,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600385,1610612754,IND,Indiana,202331,Paul George,F,,36:23,97.5,98.7,104.8,105.1,-7.3,-6.4,0.174,0.8,16.7,0.026,0.1,0.064,20.8,0.538,0.61,0.238,0.241,103.01,102.24,85.2,77,0.081
1,0021600385,1610612754,IND,Indiana,201152,Thaddeus Young,F,,36:14,90.0,88.6,98.6,97.5,-8.6,-8.9,0.043,0.25,7.1,0.024,0.163,0.095,28.6,0.375,0.394,0.153,0.157,103.94,105.32,87.76,79,0.043
2,0021600385,1610612754,IND,Indiana,1626167,Myles Turner,C,,30:03,104.7,104.6,114.2,115.4,-9.4,-10.8,0.071,0.0,5.9,0.071,0.176,0.129,0.0,0.786,0.802,0.229,0.232,104.31,103.83,86.52,65,0.197
3,0021600385,1610612754,IND,Indiana,203922,Glenn Robinson III,G,,32:52,100.3,97.1,108.0,105.8,-7.7,-8.7,0.043,0.0,12.5,0.031,0.143,0.09,0.0,0.143,0.143,0.096,0.099,98.15,100.78,83.98,69,0.015
4,0021600385,1610612754,IND,Indiana,201952,Jeff Teague,G,,35:23,97.5,96.1,101.8,103.9,-4.4,-7.8,0.476,10.0,30.3,0.0,0.143,0.076,3.0,0.389,0.478,0.277,0.284,104.78,104.46,87.05,77,0.149
5,0021600385,1610612754,IND,Indiana,2744,Al Jefferson,,,17:57,71.7,69.2,73.7,69.2,-2.0,0.0,0.0,0.0,0.0,0.077,0.15,0.109,0.0,0.462,0.504,0.326,0.344,99.32,104.29,86.91,39,0.2
6,0021600385,1610612754,IND,Indiana,101139,CJ Miles,,,30:26,86.1,86.6,87.6,85.3,-1.5,1.3,0.043,0.0,9.1,0.0,0.139,0.067,0.0,0.167,0.253,0.135,0.138,105.38,106.46,88.71,67,0.019
7,0021600385,1610612754,IND,Indiana,201166,Aaron Brooks,,,12:37,78.8,77.8,92.6,78.6,-13.8,-0.8,0.625,2.5,50.0,0.0,0.083,0.034,20.0,0.0,0.0,0.167,0.175,95.87,104.62,87.19,27,0.026
8,0021600385,1610612754,IND,Indiana,202730,Lavoy Allen,,,8:05,78.8,73.7,95.2,83.3,-16.3,-9.6,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.5,0.5,0.095,0.101,99.52,109.86,91.55,19,0.109
9,0021600385,1610612754,IND,Indiana,1627777,Georges Niang,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021600385,1610612754,IND,Indiana,202338,Kevin Seraphin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021600385,1610612754,IND,Indiana,201155,Rodney Stuckey,,DND - Sore left hamstring,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021600385,1610612754,IND,Indiana,1626202,Joe Young,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021600385,1610612740,NOP,New Orleans,203524,Solomon Hill,F,,31:11,108.5,109.1,94.0,92.4,14.5,16.7,0.042,1.0,16.7,0.029,0.029,0.029,16.7,0.5,0.644,0.064,0.065,101.04,101.59,84.66,66,0.03
14,0021600385,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,39:07,108.6,108.3,94.1,95.1,14.5,13.3,0.0,0.0,0.0,0.024,0.326,0.179,12.1,0.522,0.591,0.347,0.356,101.6,101.24,84.36,84,0.198
15,0021600385,1610612740,NOP,New Orleans,201582,Alexis Ajinca,C,,19:03,111.6,105.0,101.5,105.3,10.1,-0.3,0.067,0.33,16.7,0.125,0.333,0.235,50.0,0.5,0.5,0.111,0.117,97.06,98.27,81.89,40,0.08
16,0021600385,1610612740,NOP,New Orleans,1627741,Buddy Hield,G,,33:24,102.1,104.2,92.9,90.1,9.2,14.1,0.105,1.0,9.5,0.051,0.059,0.055,9.5,0.618,0.618,0.226,0.228,101.61,102.04,85.03,71,0.106
17,0021600385,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,35:57,105.5,107.6,93.6,93.5,11.9,14.1,0.609,7.0,48.3,0.049,0.125,0.086,6.9,0.583,0.601,0.167,0.167,105.14,104.15,86.8,79,0.168
18,0021600385,1610612740,NOP,New Orleans,201600,Omer Asik,,,6:30,39.2,35.7,87.2,85.7,-48.0,-50.0,0.0,0.0,0.0,0.1,0.333,0.211,0.0,0.0,0.0,0.063,0.068,97.92,103.38,86.15,14,0.103
19,0021600385,1610612740,NOP,New Orleans,201936,Tyreke Evans,,,11:05,75.9,62.5,88.8,91.3,-12.9,-28.8,0.667,1.0,25.0,0.0,0.214,0.12,25.0,0.833,0.902,0.25,0.304,93.98,101.77,84.81,24,0.226
20,0021600385,1610612740,NOP,New Orleans,204038,Langston Galloway,,,20:02,84.4,84.1,92.6,93.2,-8.2,-9.1,0.0,0.0,0.0,0.0,0.042,0.02,0.0,0.25,0.25,0.213,0.218,105.57,105.42,87.85,44,0.0
21,0021600385,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,18:06,87.8,81.0,98.5,100.0,-10.7,-19.0,0.167,2.0,22.2,0.0,0.0,0.0,11.1,0.0,0.085,0.156,0.168,106.53,110.02,91.69,42,-0.057
22,0021600385,1610612740,NOP,New Orleans,203093,Terrence Jones,,,25:35,98.8,91.7,80.0,80.7,18.8,11.0,0.077,1.0,7.7,0.067,0.265,0.172,7.7,0.444,0.465,0.188,0.201,106.19,109.76,91.47,60,0.169
23,0021600385,1610612740,NOP,New Orleans,201967,Dante Cunningham,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021600385,1610612740,NOP,New Orleans,1627767,Cheick Diallo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021600385,1610612740,NOP,New Orleans,202130,Reggie Williams,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
