,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600769,1610612739,CLE,Cleveland,2544,LeBron James,F,,42:04,127.5,126.7,124.1,125.3,3.4,1.5,0.607,2.83,39.5,0.0,0.2,0.101,14.0,0.833,0.792,0.271,0.275,98.86,98.7,82.25,86,0.184
1,0021600769,1610612739,CLE,Cleveland,201567,Kevin Love,F,,41:43,133.5,135.3,125.7,125.3,7.8,10.0,0.103,0.75,10.3,0.103,0.222,0.16,13.8,0.824,0.893,0.268,0.27,99.41,98.95,82.46,85,0.199
2,0021600769,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,41:21,133.1,136.6,124.8,124.7,8.3,11.9,0.069,0.0,11.8,0.158,0.167,0.162,0.0,0.769,0.745,0.16,0.159,98.12,96.94,80.78,82,0.13
3,0021600769,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,44:08,134.4,136.0,127.3,127.5,7.1,8.5,0.147,1.67,14.7,0.0,0.027,0.013,8.8,0.375,0.439,0.282,0.284,98.49,97.89,81.57,89,0.036
4,0021600769,1610612739,CLE,Cleveland,202697,Iman Shumpert,G,,23:36,137.4,135.6,125.2,126.7,12.2,8.9,0.0,0.0,0.0,0.0,0.105,0.051,0.0,0.0,0.0,0.038,0.04,91.44,91.53,76.27,45,-0.027
5,0021600769,1610612739,CLE,Cleveland,2594,Kyle Korver,,,30:19,113.0,116.2,120.9,118.8,-8.0,-2.7,0.091,0.5,13.3,0.033,0.065,0.049,26.7,0.667,0.689,0.169,0.171,109.03,108.46,90.38,68,0.033
6,0021600769,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,21:18,109.7,114.3,103.2,100.0,6.5,14.3,0.063,0.0,16.7,0.048,0.077,0.064,0.0,0.5,0.615,0.089,0.089,109.93,109.3,91.08,49,0.08
7,0021600769,1610612739,CLE,Cleveland,1627770,Kay Felder,,,8:52,85.1,90.5,93.5,95.0,-8.4,-4.5,0.0,0.0,0.0,0.0,0.167,0.105,50.0,0.0,0.0,0.091,0.09,115.42,110.98,92.48,21,0.0
8,0021600769,1610612739,CLE,Cleveland,101112,Channing Frye,,,11:39,99.3,100.0,109.4,103.6,-10.1,-3.6,0.125,0.5,14.3,0.0,0.308,0.174,28.6,0.625,0.625,0.194,0.199,112.7,115.33,96.11,28,0.048
9,0021600769,1610612739,CLE,Cleveland,2592,James Jones,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021600769,1610612739,CLE,Cleveland,202732,DeAndre Liggins,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021600769,1610612739,CLE,Cleveland,203895,Jordan McRae,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021600769,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,45:20,122.2,122.3,135.2,138.7,-13.0,-16.4,0.061,1.0,11.8,0.0,0.143,0.071,11.8,0.955,0.947,0.143,0.145,100.36,99.0,82.5,94,0.115
13,0021600769,1610612764,WAS,Washington,202693,Markieff Morris,F,,30:06,120.5,120.3,124.5,118.5,-4.1,1.9,0.091,1.0,11.1,0.04,0.217,0.125,11.1,0.5,0.545,0.222,0.226,100.27,102.86,85.71,64,0.061
14,0021600769,1610612764,WAS,Washington,101162,Marcin Gortat,C,,37:55,126.1,123.8,139.0,139.5,-12.9,-15.7,0.1,3.0,15.8,0.152,0.094,0.123,5.3,0.462,0.542,0.18,0.185,97.93,98.74,82.28,80,0.065
15,0021600769,1610612764,WAS,Washington,203078,Bradley Beal,G,,45:20,127.5,126.3,134.5,136.6,-7.0,-10.2,0.276,0.0,21.6,0.0,0.132,0.067,0.0,0.679,0.699,0.279,0.284,99.83,99.53,82.94,95,0.181
16,0021600769,1610612764,WAS,Washington,202322,John Wall,G,,44:28,125.9,126.1,131.5,134.4,-5.6,-8.4,0.353,2.0,30.8,0.0,0.095,0.049,15.4,0.421,0.508,0.265,0.267,99.38,98.23,81.86,92,0.091
17,0021600769,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,28:17,124.3,121.7,102.2,106.7,22.1,15.0,0.0,0.0,0.0,0.107,0.129,0.119,0.0,0.45,0.506,0.149,0.155,102.95,101.83,84.86,60,0.076
18,0021600769,1610612764,WAS,Washington,203504,Trey Burke,,,5:57,93.2,85.7,50.0,50.0,43.2,35.7,0.25,1.0,33.3,0.0,0.125,0.059,33.3,0.0,0.0,0.111,0.126,108.42,112.94,94.12,14,0.0
19,0021600769,1610612764,WAS,Washington,201160,Jason Smith,,,15:57,102.6,100.0,94.4,100.0,8.2,0.0,0.0,0.0,0.0,0.118,0.2,0.156,0.0,0.5,0.512,0.125,0.131,108.58,106.83,89.03,36,0.109
20,0021600769,1610612764,WAS,Washington,203107,Tomas Satoransky,,,11:40,97.3,93.1,121.6,121.4,-24.3,-28.3,0.091,0.0,50.0,0.0,0.111,0.042,0.0,0.0,0.0,0.031,0.034,114.62,117.26,97.71,29,0.02
21,0021600769,1610612764,WAS,Washington,1627815,Sheldon Mac,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0021600769,1610612764,WAS,Washington,203094,Andrew Nicholson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021600769,1610612764,WAS,Washington,1627849,Daniel Ochefu,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021600769,1610612764,WAS,Washington,201977,Marcus Thornton,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
