,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600423,1610612739,CLE,Cleveland,2544,LeBron James,F,,9:37,111.9,111.1,101.8,105.3,10.0,5.8,0.25,0.0,12.5,0.182,0.083,0.13,0.0,0.571,0.571,0.35,0.352,93.64,92.34,76.95,18,0.197
1,0021600423,1610612739,CLE,Cleveland,2210,Richard Jefferson,F,,6:01,84.2,83.3,132.0,138.5,-47.8,-55.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.167,0.168,101.8,99.72,83.1,12,-0.122
2,0021600423,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,4:05,71.4,71.4,127.3,137.5,-55.9,-66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.92,88.16,73.47,7,-0.074
3,0021600423,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,11:58,118.6,117.4,102.0,104.2,16.7,13.2,0.0,0.0,0.0,0.0,0.267,0.148,9.1,0.5,0.557,0.44,0.444,94.86,94.3,78.58,23,0.2
4,0021600423,1610612739,CLE,Cleveland,101112,Channing Frye,,,7:53,139.6,137.5,88.2,87.5,51.4,50.0,0.167,0.0,25.0,0.0,0.0,0.0,0.0,0.75,0.868,0.167,0.169,96.39,97.48,81.24,16,0.159
5,0021600423,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,5:57,156.2,154.5,64.3,63.6,91.9,90.9,0.0,0.0,0.0,0.0,0.222,0.143,0.0,0.0,0.0,0.077,0.078,87.85,88.81,74.01,11,0.049
6,0021600423,1610612739,CLE,Cleveland,202732,DeAndre Liggins,,,11:58,118.6,117.4,102.0,104.2,16.7,13.2,0.125,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.04,0.04,94.86,94.3,78.58,23,0.089
7,0021600423,1610612739,CLE,Cleveland,2399,Mike Dunleavy,,,2:21,143.4,140.0,102.5,100.0,41.0,40.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,99.89,102.35,85.29,5,0.0
8,0021600423,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,9:30,112.1,109.5,100.6,100.0,11.5,9.5,0.0,0.0,0.0,0.0,0.4,0.19,0.0,0.25,0.434,0.24,0.255,99.59,101.11,84.25,21,0.178
9,0021600423,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,9:52,101.8,105.3,117.3,115.8,-15.4,-10.5,0.2,0.0,20.0,0.167,0.182,0.174,0.0,0.333,0.515,0.167,0.169,93.41,92.43,77.03,19,0.164
10,0021600423,1610612749,MIL,Milwaukee,203089,John Henson,C,,6:42,123.0,128.6,93.2,85.7,29.8,42.9,0.25,1.0,20.0,0.143,0.429,0.286,20.0,0.5,0.694,0.235,0.24,98.58,100.3,83.58,14,0.245
11,0021600423,1610612749,MIL,Milwaukee,203503,Tony Snell,G,,9:52,101.8,105.3,117.3,115.8,-15.4,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.083,0.085,93.41,92.43,77.03,19,-0.055
12,0021600423,1610612749,MIL,Milwaukee,203521,Matthew Dellavedova,G,,8:48,117.8,121.1,100.7,94.4,17.1,26.6,0.5,0.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.174,0.178,99.33,100.97,84.14,19,0.229
13,0021600423,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,,,5:16,70.9,70.0,151.8,150.0,-81.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.333,0.333,0.308,0.311,90.13,91.23,76.02,10,0.0
14,0021600423,1610612749,MIL,Milwaukee,203141,Mirza Teletovic,,,4:34,78.8,77.8,165.0,162.5,-86.1,-84.7,0.0,0.0,0.0,0.143,0.333,0.2,0.0,0.0,0.0,0.167,0.168,88.18,89.44,74.53,9,-0.088
15,0021600423,1610612749,MIL,Milwaukee,1891,Jason Terry,,,5:16,70.9,70.0,151.8,150.0,-81.0,-80.0,0.0,0.0,0.0,0.125,0.0,0.077,0.0,0.25,0.25,0.308,0.311,90.13,91.23,76.02,10,-0.027
