,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600449,1610612748,MIA,Miami,1626159,Justise Winslow,F,,9:29,107.7,105.6,92.8,94.4,14.9,11.1,0.143,1.0,20.0,0.0,0.0,0.0,20.0,0.333,0.333,0.19,0.194,90.99,91.09,75.91,18,0.0
1,0021600449,1610612748,MIA,Miami,202355,Hassan Whiteside,C,,7:44,102.5,100.0,79.7,81.3,22.8,18.8,0.2,0.0,20.0,0.125,0.25,0.2,0.0,0.5,0.532,0.25,0.256,96.06,96.19,80.16,15,0.208
2,0021600449,1610612748,MIA,Miami,1626196,Josh Richardson,G,,7:23,50.4,43.8,87.4,86.7,-36.9,-42.9,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.333,0.333,0.278,0.315,93.47,100.74,83.95,16,-0.182
3,0021600449,1610612748,MIA,Miami,201609,Goran Dragic,G,,6:10,109.7,107.7,67.6,69.2,42.2,38.5,0.4,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.347,0.214,0.218,101.47,101.16,84.3,13,0.048
4,0021600449,1610612748,MIA,Miami,204020,Tyler Johnson,,,7:04,101.5,100.0,52.6,53.3,48.9,46.7,0.0,0.0,0.0,0.0,0.167,0.118,0.0,0.5,0.5,0.118,0.119,105.15,105.28,87.74,16,0.188
5,0021600449,1610612748,MIA,Miami,201949,James Johnson,,,3:49,75.0,66.7,76.1,75.0,-1.1,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.222,99.86,106.9,89.08,9,0.111
6,0021600449,1610612748,MIA,Miami,203186,Willie Reed,,,4:14,66.7,66.7,76.1,66.7,-9.5,0.0,0.0,0.0,0.0,0.167,1.0,0.5,0.0,0.0,0.0,0.091,0.091,95.7,102.05,85.04,9,0.375
7,0021600449,1610612748,MIA,Miami,202337,Luke Babbitt,,,5:48,64.3,58.3,91.9,90.9,-27.6,-32.6,0.0,0.0,0.0,0.125,0.0,0.077,0.0,0.333,0.333,0.214,0.233,90.04,95.17,79.31,12,0.045
8,0021600449,1610612748,MIA,Miami,202682,Derrick Williams,,,8:09,95.9,93.8,79.7,81.3,16.3,12.5,0.25,1.0,25.0,0.0,0.417,0.227,25.0,1.25,1.25,0.167,0.17,94.1,94.21,78.51,16,0.435
9,0021600449,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,9:57,94.1,95.0,101.9,100.0,-7.9,-5.0,0.2,0.0,16.7,0.0,0.273,0.125,0.0,0.5,0.5,0.227,0.225,93.67,94.05,78.38,20,0.169
10,0021600449,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,4:46,57.5,60.0,125.6,122.2,-68.1,-62.2,0.0,0.0,0.0,0.0,0.5,0.182,33.3,0.0,0.0,0.25,0.241,96.67,95.66,79.72,10,-0.286
11,0021600449,1610612740,NOP,New Orleans,201582,Alexis Ajinca,C,,7:12,94.5,81.3,67.2,66.7,27.3,14.6,0.0,0.0,0.0,0.0,0.1,0.053,0.0,1.0,0.798,0.125,0.145,95.44,103.31,86.09,16,0.14
12,0021600449,1610612740,NOP,New Orleans,1627741,Buddy Hield,G,,5:45,73.1,75.0,111.5,109.1,-38.5,-34.1,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.07,96.31,95.97,79.98,12,0.0
13,0021600449,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,6:15,81.2,83.3,127.6,125.0,-46.4,-41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.827,0.357,0.349,92.47,92.16,76.8,12,0.359
14,0021600449,1610612740,NOP,New Orleans,204025,Tim Frazier,,,2:01,0.0,0.0,40.0,40.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.25,0.25,107.11,107.11,89.26,4,0.0
15,0021600449,1610612740,NOP,New Orleans,203524,Solomon Hill,,,5:45,73.1,75.0,111.5,109.1,-38.5,-34.1,0.0,0.0,0.0,0.182,0.167,0.176,0.0,0.0,0.0,0.143,0.14,96.31,95.97,79.98,12,0.0
16,0021600449,1610612740,NOP,New Orleans,204038,Langston Galloway,,,5:43,75.8,69.2,50.5,46.2,25.3,23.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.308,0.337,99.72,109.12,90.94,13,-0.32
17,0021600449,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,6:13,84.2,83.3,69.9,69.2,14.3,14.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.083,0.084,95.59,96.51,80.43,12,-0.154
18,0021600449,1610612740,NOP,New Orleans,201936,Tyreke Evans,,,6:13,84.2,83.3,69.9,69.2,14.3,14.1,0.5,0.0,50.0,0.0,0.375,0.231,0.0,0.0,0.532,0.167,0.168,95.59,96.51,80.43,12,0.385
