,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600502,1610612763,MEM,Memphis,202718,Chandler Parsons,F,,5:51,170.0,170.0,50.0,54.5,120.0,115.5,0.25,0.0,20.0,0.0,0.0,0.0,0.0,0.875,0.875,0.364,0.364,90.26,86.15,71.79,10,0.4
1,0021600502,1610612763,MEM,Memphis,203210,JaMychal Green,F,,11:52,142.6,145.5,95.8,100.0,46.8,45.5,0.1,0.0,25.0,0.0,0.273,0.167,0.0,1.333,1.333,0.13,0.128,91.82,88.99,74.16,22,0.239
2,0021600502,1610612763,MEM,Memphis,201188,Marc Gasol,C,,2:44,175.0,140.0,66.7,80.0,108.3,60.0,0.667,0.0,100.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,87.8,87.8,73.17,5,0.353
3,0021600502,1610612763,MEM,Memphis,2754,Tony Allen,G,,7:33,169.2,169.2,64.3,64.3,104.9,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.143,85.83,85.83,71.52,13,0.151
4,0021600502,1610612763,MEM,Memphis,201144,Mike Conley,G,,9:04,146.0,141.2,87.9,94.1,58.1,47.1,0.0,0.0,0.0,0.0,0.222,0.143,20.0,1.375,1.239,0.278,0.287,91.69,90.0,75.0,17,0.344
5,0021600502,1610612763,MEM,Memphis,203516,James Ennis III,,,6:07,120.6,125.0,146.0,145.5,-25.4,-20.5,0.167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.81,90.25,75.2,12,0.0
6,0021600502,1610612763,MEM,Memphis,2216,Zach Randolph,,,4:55,166.7,166.7,62.5,55.6,104.2,111.1,0.333,2.0,40.0,0.333,0.0,0.143,20.0,0.0,0.0,0.3,0.3,82.98,87.86,73.22,9,-0.206
7,0021600502,1610612763,MEM,Memphis,1626150,Andrew Harrison,,,2:54,133.3,133.3,126.1,120.0,7.3,13.3,0.667,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,89.05,91.03,75.86,6,0.0
8,0021600502,1610612763,MEM,Memphis,1713,Vince Carter,,,4:25,105.9,111.1,145.1,144.4,-39.2,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.333,0.318,99.98,97.81,81.51,9,0.054
9,0021600502,1610612763,MEM,Memphis,1626185,Jarell Martin,,,4:25,105.9,111.1,145.1,144.4,-39.2,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.212,99.98,97.81,81.51,9,-0.162
10,0021600502,1610612758,SAC,Sacramento,2440,Matt Barnes,F,,10:13,94.1,100.0,138.9,135.0,-44.8,-35.0,0.2,1.0,16.7,0.0,0.5,0.176,16.7,0.5,0.644,0.208,0.207,93.12,91.62,76.35,19,0.154
11,0021600502,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,F,,11:58,95.8,100.0,142.6,145.5,-46.8,-45.5,0.2,0.33,9.1,0.091,0.143,0.111,27.3,0.2,0.417,0.37,0.371,91.05,88.25,73.54,22,-0.011
12,0021600502,1610612758,SAC,Sacramento,201585,Kosta Koufos,C,,4:37,44.4,50.0,175.0,175.0,-130.6,-125.0,0.0,0.0,0.0,0.2,0.0,0.167,0.0,0.0,0.0,0.1,0.1,88.38,83.18,69.31,8,-0.038
13,0021600502,1610612758,SAC,Sacramento,203463,Ben McLemore,G,,4:37,44.4,50.0,175.0,175.0,-130.6,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.3,0.3,88.38,83.18,69.31,8,-0.077
14,0021600502,1610612758,SAC,Sacramento,201954,Darren Collison,G,,10:49,90.6,95.0,149.2,152.6,-58.5,-57.6,0.333,0.0,25.0,0.0,0.167,0.067,0.0,0.667,0.667,0.13,0.131,89.64,86.53,72.11,20,0.132
15,0021600502,1610612758,SAC,Sacramento,202066,Garrett Temple,,,7:21,128.9,128.6,124.7,128.6,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.059,92.73,91.43,76.19,14,0.016
16,0021600502,1610612758,SAC,Sacramento,201229,Anthony Tolliver,,,7:21,128.9,128.6,124.7,128.6,4.3,0.0,0.0,0.0,0.0,0.333,0.167,0.25,33.3,1.5,1.33,0.176,0.177,92.73,91.43,76.19,14,0.188
17,0021600502,1610612758,SAC,Sacramento,1627781,Malachi Richardson,,,2:54,126.1,120.0,133.3,133.3,-7.3,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.148,89.05,91.03,75.86,5,-0.077
