,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600551,1610612746,LAC,LA,203085,Austin Rivers,F,,8:00,150.4,150.0,104.2,106.3,46.2,43.8,0.0,0.0,0.0,0.0,0.2,0.133,0.0,1.0,1.0,0.188,0.188,96.76,95.92,79.93,16,0.187
1,0021600551,1610612746,LAC,LA,201601,Luc Mbah a Moute,F,,0:53,227.3,200.0,75.0,60.0,152.3,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.07,216.95,180.79,3,0.0
2,0021600551,1610612746,LAC,LA,201599,DeAndre Jordan,C,,4:57,136.9,136.4,91.9,90.9,44.9,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.025,0.182,0.182,105.75,106.52,88.77,11,0.289
3,0021600551,1610612746,LAC,LA,200755,JJ Redick,G,,4:57,96.6,100.0,128.8,150.0,-32.2,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.107,90.28,82.34,68.62,9,-0.057
4,0021600551,1610612746,LAC,LA,101108,Chris Paul,G,,9:33,137.1,136.8,80.0,75.0,57.2,61.8,0.857,6.0,50.0,0.0,0.231,0.15,8.3,0.0,0.774,0.316,0.316,94.73,97.94,81.62,19,0.371
5,0021600551,1610612746,LAC,LA,101109,Raymond Felton,,,4:52,134.9,118.2,92.6,84.6,42.3,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.207,106.09,118.32,98.6,11,0.087
6,0021600551,1610612746,LAC,LA,2037,Jamal Crawford,,,11:06,123.0,125.0,108.9,115.8,14.1,9.2,0.286,0.0,28.6,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.246,87.57,84.29,70.24,20,0.086
7,0021600551,1610612746,LAC,LA,202325,Wesley Johnson,,,8:35,140.0,140.0,122.5,125.0,17.5,15.0,0.0,0.0,0.0,0.0,0.083,0.053,0.0,0.0,0.0,0.067,0.067,87.57,86.68,72.23,15,0.021
8,0021600551,1610612746,LAC,LA,201578,Marreese Speights,,,7:02,133.3,133.3,112.6,115.4,20.7,17.9,0.25,0.0,25.0,0.0,0.3,0.188,0.0,0.833,0.833,0.25,0.25,86.4,85.31,71.09,12,0.203
9,0021600551,1610612758,SAC,Sacramento,200752,Rudy Gay,F,,9:35,98.3,100.0,126.6,126.3,-28.2,-26.3,0.0,0.0,0.0,0.0,0.375,0.15,0.0,0.2,0.276,0.208,0.214,95.8,95.1,79.25,19,0.052
10,0021600551,1610612758,SAC,Sacramento,202326,DeMarcus Cousins,C,,6:02,112.6,115.4,138.9,138.5,-26.3,-23.1,0.25,1.0,20.0,0.0,0.25,0.091,20.0,0.5,0.5,0.25,0.261,104.42,103.31,86.09,13,0.0
11,0021600551,1610612758,SAC,Sacramento,201954,Darren Collison,G,,6:02,112.6,115.4,138.9,138.5,-26.3,-23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.717,0.313,0.326,104.42,103.31,86.09,13,0.175
12,0021600551,1610612758,SAC,Sacramento,201951,Ty Lawson,G,,11:59,103.3,104.2,135.0,134.8,-31.7,-30.6,0.667,4.0,36.4,0.0,0.111,0.04,9.1,0.6,0.595,0.233,0.24,94.4,94.08,78.4,24,0.131
13,0021600551,1610612758,SAC,Sacramento,202066,Garrett Temple,,,11:59,103.3,104.2,135.0,134.8,-31.7,-30.6,0.125,0.0,25.0,0.25,0.111,0.2,0.0,0.5,0.5,0.1,0.103,94.4,94.08,78.4,24,0.019
14,0021600551,1610612758,SAC,Sacramento,201167,Arron Afflalo,,,5:57,91.9,90.9,130.0,118.2,-38.1,-27.3,0.0,0.0,0.0,0.111,0.2,0.143,0.0,0.0,0.0,0.214,0.216,84.22,88.74,73.95,11,-0.06
15,0021600551,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,5:57,91.9,90.9,130.0,118.2,-38.1,-27.3,0.0,0.0,0.0,0.0,0.2,0.071,0.0,1.0,1.0,0.071,0.072,84.22,88.74,73.95,11,0.1
16,0021600551,1610612758,SAC,Sacramento,201229,Anthony Tolliver,,,2:24,123.0,120.0,175.0,140.0,-52.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,100.0,83.33,5,0.0
