,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600632,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,8:48,105.3,117.6,59.2,58.8,46.0,58.8,0.0,0.0,0.0,0.091,0.273,0.182,0.0,0.75,0.75,0.348,0.348,97.85,92.73,77.27,17,0.475
1,0021600632,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,9:45,105.0,116.7,101.8,111.1,3.2,5.6,0.222,2.0,25.0,0.091,0.0,0.042,12.5,0.2,0.2,0.25,0.25,97.58,88.62,73.85,18,-0.011
2,0021600632,1610612749,MIL,Milwaukee,203089,John Henson,C,,6:35,100.0,116.7,67.3,66.7,32.7,50.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,1.0,1.0,0.118,0.118,94.35,87.49,72.91,12,0.306
3,0021600632,1610612749,MIL,Milwaukee,203503,Tony Snell,G,,11:58,108.0,117.4,89.3,95.7,18.7,21.7,0.083,1.0,16.7,0.0,0.067,0.036,16.7,0.25,0.25,0.167,0.167,99.56,92.26,76.88,23,0.0
4,0021600632,1610612749,MIL,Milwaukee,1627763,Malcolm Brogdon,G,,7:18,87.5,100.0,79.9,78.6,7.6,21.4,0.333,0.0,40.0,0.222,0.111,0.167,0.0,0.333,0.333,0.158,0.158,97.84,92.05,76.71,14,0.163
5,0021600632,1610612749,MIL,Milwaukee,201563,Michael Beasley,,,5:23,118.2,118.2,109.7,127.3,8.5,-9.1,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.5,0.5,0.154,0.154,105.93,98.08,81.73,11,0.059
6,0021600632,1610612749,MIL,Milwaukee,202328,Greg Monroe,,,5:23,118.2,118.2,109.7,127.3,8.5,-9.1,0.333,1.0,50.0,0.25,0.0,0.1,50.0,0.0,0.0,0.154,0.154,105.93,98.08,81.73,11,-0.02
7,0021600632,1610612749,MIL,Milwaukee,203521,Matthew Dellavedova,,,4:40,144.4,144.4,101.1,110.0,43.3,34.4,0.4,0.0,50.0,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.182,102.24,97.71,81.43,9,0.157
8,0021600632,1610612745,HOU,Houston,2772,Trevor Ariza,F,,11:58,89.3,95.7,108.0,117.4,-18.7,-21.7,0.222,0.0,50.0,0.067,0.154,0.107,0.0,0.0,0.0,0.069,0.07,99.56,92.26,76.88,23,0.05
9,0021600632,1610612745,HOU,Houston,201147,Corey Brewer,F,,5:11,44.4,40.0,109.1,120.0,-64.6,-80.0,0.0,0.0,0.0,0.0,0.143,0.071,0.0,0.0,0.0,0.273,0.3,92.6,92.6,77.17,10,-0.125
10,0021600632,1610612745,HOU,Houston,1626149,Montrezl Harrell,C,,6:35,67.3,66.7,100.0,116.7,-32.7,-50.0,1.0,0.0,25.0,0.222,0.0,0.111,0.0,0.667,0.667,0.214,0.216,94.35,87.49,72.91,12,0.245
11,0021600632,1610612745,HOU,Houston,201976,Patrick Beverley,G,,6:35,67.3,66.7,100.0,116.7,-32.7,-50.0,0.333,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.071,0.072,94.35,87.49,72.91,12,0.0
12,0021600632,1610612745,HOU,Houston,201935,James Harden,G,,11:58,89.3,95.7,108.0,117.4,-18.7,-21.7,0.167,0.0,11.1,0.0,0.154,0.071,0.0,0.429,0.508,0.276,0.279,99.56,92.26,76.88,23,0.13
13,0021600632,1610612745,HOU,Houston,201569,Eric Gordon,,,6:47,115.1,128.6,107.1,115.4,7.9,13.2,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.4,0.4,0.316,0.322,104.87,95.53,79.61,14,0.0
14,0021600632,1610612745,HOU,Houston,2403,Nene,,,5:23,109.7,127.3,118.2,118.2,-8.5,9.1,0.2,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.521,0.2,0.203,105.93,98.08,81.73,11,0.157
15,0021600632,1610612745,HOU,Houston,1626155,Sam Dekker,,,5:23,109.7,127.3,118.2,118.2,-8.5,9.1,0.2,1.0,25.0,0.167,0.25,0.2,25.0,1.0,0.798,0.2,0.203,105.93,98.08,81.73,11,0.137
