,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600699,1610612766,CHA,Charlotte,203077,Michael Kidd-Gilchrist,F,,4:46,114.9,120.0,70.0,70.0,44.9,50.0,0.25,0.0,50.0,0.25,0.0,0.091,0.0,1.0,1.0,0.091,0.087,102.77,100.56,83.8,10,0.179
1,0021600699,1610612766,CHA,Charlotte,101107,Marvin Williams,F,,11:55,112.5,116.7,104.2,104.2,8.4,12.5,0.0,0.0,0.0,0.0,0.154,0.083,12.5,0.786,0.786,0.308,0.298,98.39,96.62,80.51,24,0.168
2,0021600699,1610612766,CHA,Charlotte,201587,Nicolas Batum,G,,11:55,112.5,116.7,104.2,104.2,8.4,12.5,0.3,3.0,42.9,0.0,0.154,0.083,14.3,0.5,0.5,0.154,0.149,98.39,96.62,80.51,24,0.093
3,0021600699,1610612766,CHA,Charlotte,202689,Kemba Walker,G,,7:34,121.7,125.0,93.8,93.8,27.9,31.3,0.25,0.0,12.5,0.0,0.3,0.176,0.0,0.571,0.605,0.412,0.401,102.8,101.41,84.51,16,0.27
4,0021600699,1610612766,CHA,Charlotte,201158,Marco Belinelli,,,4:21,94.8,88.9,125.0,125.0,-30.2,-36.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,1.042,0.2,0.212,90.7,93.79,78.16,9,0.182
5,0021600699,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,,,4:46,114.9,120.0,70.0,70.0,44.9,50.0,0.0,0.0,0.0,0.0,0.286,0.182,100.0,0.0,0.0,0.091,0.087,102.77,100.56,83.8,10,0.0
6,0021600699,1610612766,CHA,Charlotte,201150,Spencer Hawes,,,7:09,110.8,106.7,128.6,128.6,-17.8,-21.9,0.167,0.0,33.3,0.0,0.167,0.077,0.0,0.0,0.0,0.125,0.13,95.46,97.34,81.12,15,0.029
7,0021600699,1610612766,CHA,Charlotte,201196,Ramon Sessions,,,7:09,110.8,106.7,128.6,128.6,-17.8,-21.9,0.0,0.0,0.0,0.143,0.0,0.077,0.0,0.0,0.0,0.063,0.065,95.46,97.34,81.12,15,-0.015
8,0021600699,1610612752,NYK,New York,2546,Carmelo Anthony,F,,4:46,70.0,70.0,114.9,120.0,-44.9,-50.0,0.0,0.0,0.0,0.0,0.5,0.182,0.0,0.0,0.0,0.2,0.2,102.77,100.56,83.8,10,0.0
9,0021600699,1610612752,NYK,New York,204001,Kristaps Porzingis,F,,11:55,104.2,104.2,112.5,116.7,-8.4,-12.5,0.0,0.0,0.0,0.077,0.091,0.083,14.3,0.5,0.5,0.259,0.259,98.39,96.62,80.51,24,0.047
10,0021600699,1610612752,NYK,New York,201584,Courtney Lee,G,,7:34,93.8,93.8,121.7,125.0,-27.9,-31.3,0.0,0.0,0.0,0.0,0.143,0.059,0.0,0.833,0.833,0.176,0.176,102.8,101.41,84.51,16,0.162
11,0021600699,1610612752,NYK,New York,201565,Derrick Rose,G,,4:46,70.0,70.0,114.9,120.0,-44.9,-50.0,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,102.77,100.56,83.8,10,-0.051
12,0021600699,1610612752,NYK,New York,1626195,Willy Hernangomez,,,7:09,128.6,128.6,110.8,106.7,17.8,21.9,0.25,0.0,50.0,0.167,0.143,0.154,0.0,0.5,0.5,0.118,0.118,95.46,97.34,81.12,14,0.132
13,0021600699,1610612752,NYK,New York,203200,Justin Holiday,,,7:09,128.6,128.6,110.8,106.7,17.8,21.9,0.0,0.0,0.0,0.0,0.286,0.154,0.0,0.667,0.667,0.176,0.176,95.46,97.34,81.12,14,0.088
14,0021600699,1610612752,NYK,New York,1627851,Mindaugas Kuzminskas,,,4:21,125.0,125.0,94.8,88.9,30.2,36.1,0.0,0.0,0.0,0.333,0.25,0.286,50.0,1.0,1.0,0.2,0.2,90.7,93.79,78.16,8,0.152
15,0021600699,1610612752,NYK,New York,201943,Brandon Jennings,,,11:55,104.2,104.2,112.5,116.7,-8.4,-12.5,0.111,0.0,14.3,0.0,0.091,0.042,0.0,0.5,0.5,0.222,0.222,98.39,96.62,80.51,24,0.093
