,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021600902,1610612754,IND,Indiana,202331,Paul George,F,,6:56,70.4,76.9,88.4,91.7,-18.0,-14.7,0.333,0.0,14.3,0.0,0.6,0.2,0.0,0.0,0.237,0.375,0.37,92.33,86.64,72.2,13,0.129
1,0021600902,1610612754,IND,Indiana,201152,Thaddeus Young,F,,0:59,0.0,0.0,200.0,100.0,-200.0,-100.0,0.0,0.0,0.0,0.5,0.0,0.5,100.0,0.0,0.0,0.333,0.333,73.22,97.63,81.36,2,-0.333
2,0021600902,1610612754,IND,Indiana,1626167,Myles Turner,C,,6:56,70.4,76.9,88.4,91.7,-18.0,-14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.188,0.185,92.33,86.64,72.2,13,0.258
3,0021600902,1610612754,IND,Indiana,101139,CJ Miles,G,,8:14,109.4,110.5,116.6,112.5,-7.2,-2.0,0.0,0.0,0.0,0.0,0.5,0.222,16.7,0.8,0.8,0.3,0.312,101.0,102.04,85.04,19,0.192
4,0021600902,1610612754,IND,Indiana,201952,Jeff Teague,G,,6:56,70.4,76.9,88.4,91.7,-18.0,-14.7,0.333,0.0,33.3,0.1,0.2,0.133,0.0,0.0,0.0,0.125,0.123,92.33,86.64,72.2,13,-0.032
5,0021600902,1610612754,IND,Indiana,202730,Lavoy Allen,,,5:50,96.9,100.0,78.7,81.8,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.53,86.4,72.0,10,0.0
6,0021600902,1610612754,IND,Indiana,101145,Monta Ellis,,,8:00,88.9,88.2,136.3,143.8,-47.4,-55.5,0.333,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.347,0.158,0.159,101.28,99.0,82.5,17,0.056
7,0021600902,1610612754,IND,Indiana,201155,Rodney Stuckey,,,5:04,130.0,118.2,139.9,145.5,-9.9,-27.3,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.56,104.21,86.84,11,0.065
8,0021600902,1610612754,IND,Indiana,1626176,Rakeem Christmas,,,2:00,100.0,100.0,75.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.5,96.0,96.0,80.0,4,-1.333
9,0021600902,1610612754,IND,Indiana,203922,Glenn Robinson III,,,6:00,130.0,100.0,124.7,128.6,5.3,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.154,0.2,97.73,107.97,89.98,13,0.125
10,0021600902,1610612754,IND,Indiana,202338,Kevin Seraphin,,,3:04,150.0,128.6,174.7,185.7,-24.7,-57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.167,105.18,109.57,91.3,7,0.036
11,0021600902,1610612759,SAS,San Antonio,202695,Kawhi Leonard,F,,6:56,88.4,91.7,70.4,76.9,18.0,14.7,0.0,0.0,0.0,0.0,0.2,0.133,0.0,0.8,0.827,0.417,0.402,92.33,86.64,72.2,12,0.71
12,0021600902,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,6:51,88.4,91.7,75.1,76.9,13.3,14.7,0.0,0.0,0.0,0.0,0.2,0.133,50.0,0.0,0.0,0.167,0.161,90.28,87.61,73.01,12,0.0
13,0021600902,1610612759,SAS,San Antonio,201980,Danny Green,G,,8:32,130.3,137.5,99.0,105.6,31.4,31.9,0.222,0.0,66.7,0.0,0.2,0.133,0.0,0.0,0.0,0.063,0.059,101.48,95.63,79.69,16,0.059
14,0021600902,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,7:53,136.3,143.8,100.0,100.0,36.3,43.8,0.5,4.0,57.1,0.0,0.0,0.0,14.3,0.75,0.75,0.188,0.178,97.06,94.38,78.65,16,0.128
15,0021600902,1610612759,SAS,San Antonio,201988,Patty Mills,,,4:06,57.1,57.1,87.0,100.0,-29.8,-42.9,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.0,0.143,0.143,94.83,87.8,73.17,7,-0.154
16,0021600902,1610612759,SAS,San Antonio,1938,Manu Ginobili,,,6:39,124.7,128.6,100.9,92.9,23.7,35.7,0.0,0.0,0.0,0.0,0.333,0.25,50.0,0.75,0.75,0.286,0.277,98.72,101.18,84.32,14,0.0
17,0021600902,1610612759,SAS,San Antonio,2200,Pau Gasol,,,1:28,66.7,66.7,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45,81.82,68.18,3,0.0
18,0021600902,1610612759,SAS,San Antonio,101135,David Lee,,,10:25,119.7,125.0,107.9,115.0,11.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.014,0.2,0.192,97.23,92.16,76.8,20,0.186
19,0021600902,1610612759,SAS,San Antonio,203613,Jonathon Simmons,,,2:05,75.0,75.0,82.0,80.0,-7.0,-5.0,1.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.25,0.25,102.63,104.01,86.68,4,0.0
20,0021600902,1610612759,SAS,San Antonio,202722,Davis Bertans,,,5:04,139.9,145.5,130.0,118.2,9.9,27.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.5,1.5,0.182,0.175,101.56,104.21,86.84,11,0.097
