,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021601134,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,5:06,98.4,100.0,163.5,154.5,-65.1,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.53,108.41,90.34,12,-0.05
1,0021601134,1610612764,WAS,Washington,202693,Markieff Morris,F,,5:58,106.1,100.0,169.4,161.5,-63.3,-61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.2,0.211,103.03,108.66,90.55,14,-0.071
2,0021601134,1610612764,WAS,Washington,101162,Marcin Gortat,C,,2:45,124.2,133.3,143.4,140.0,-19.2,-6.7,0.333,0.0,100.0,0.5,0.0,0.333,0.0,0.0,0.0,0.0,0.0,98.97,96.17,80.15,6,0.107
3,0021601134,1610612764,WAS,Washington,203078,Bradley Beal,G,,11:42,101.4,108.0,123.8,124.0,-22.5,-16.0,0.0,0.0,0.0,0.0,0.1,0.048,23.1,0.7,0.718,0.481,0.47,106.09,102.64,85.53,25,0.178
4,0021601134,1610612764,WAS,Washington,202322,John Wall,G,,7:21,98.8,94.1,178.1,168.8,-79.3,-74.6,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.347,0.167,0.174,102.52,107.88,89.9,17,0.029
5,0021601134,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,7:06,86.0,88.2,103.7,106.3,-17.6,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.581,0.167,0.172,114.52,111.68,93.07,17,0.0
6,0021601134,1610612764,WAS,Washington,101133,Ian Mahinmi,,,5:31,104.5,118.2,79.1,83.3,25.4,34.8,0.0,0.0,0.0,0.0,0.125,0.077,33.3,0.5,0.5,0.25,0.241,109.11,100.06,83.38,11,0.056
7,0021601134,1610612764,WAS,Washington,202711,Bojan Bogdanovic,,,8:40,104.4,111.8,114.1,116.7,-9.7,-4.9,0.167,0.0,50.0,0.0,0.444,0.25,0.0,1.0,1.0,0.056,0.055,101.35,96.92,80.77,17,0.194
8,0021601134,1610612764,WAS,Washington,201943,Brandon Jennings,,,4:21,105.4,122.2,40.5,44.4,64.9,77.8,0.2,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.1,0.096,112.11,99.31,82.76,9,0.0
9,0021601134,1610612762,UTA,Utah,202330,Gordon Hayward,F,,9:26,143.8,145.0,97.2,104.8,46.7,40.2,0.5,0.0,27.3,0.0,0.3,0.188,0.0,0.6,0.654,0.364,0.378,108.99,104.4,87.0,20,0.316
10,0021601134,1610612762,UTA,Utah,2564,Boris Diaw,F,,4:47,123.0,120.0,106.0,120.0,16.9,0.0,0.0,0.0,0.0,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,105.77,100.35,83.62,10,0.051
11,0021601134,1610612762,UTA,Utah,203497,Rudy Gobert,C,,8:38,151.4,152.6,96.9,100.0,54.5,52.6,0.0,0.0,0.0,0.2,0.222,0.214,0.0,0.5,0.694,0.143,0.149,110.75,108.52,90.43,19,0.117
12,0021601134,1610612762,UTA,Utah,203918,Rodney Hood,G,,5:31,79.1,83.3,104.5,118.2,-25.4,-34.8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.267,0.273,109.11,100.06,83.38,12,-0.222
13,0021601134,1610612762,UTA,Utah,203957,Dante Exum,G,,7:03,95.6,93.3,111.0,121.4,-15.3,-28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.12,101.99,98.72,82.27,15,0.16
14,0021601134,1610612762,UTA,Utah,204060,Joe Ingles,,,8:27,133.1,127.8,104.4,105.6,28.7,22.2,0.167,0.0,33.3,0.0,0.143,0.077,0.0,1.5,1.064,0.105,0.109,100.87,102.35,85.29,18,0.215
15,0021601134,1610612762,UTA,Utah,2207,Joe Johnson,,,6:55,124.3,118.8,97.9,100.0,26.4,18.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.118,0.123,106.31,107.7,89.75,16,-0.078
16,0021601134,1610612762,UTA,Utah,202714,Shelvin Mack,,,4:39,163.5,154.5,88.3,90.9,75.1,63.6,0.0,0.0,0.0,0.0,0.2,0.143,0.0,1.0,0.931,0.364,0.385,112.3,113.75,94.79,11,0.3
17,0021601134,1610612762,UTA,Utah,203481,Jeff Withey,,,3:04,34.0,33.3,116.7,116.7,-82.7,-83.3,0.0,0.0,0.0,0.2,0.5,0.286,0.0,0.0,0.347,0.429,0.436,92.97,93.91,78.26,6,0.231
