,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021600120,0,12,0,1,10:45 PM,12:00,,Start of 1st Period (10:45 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021600120,1,10,0,1,10:45 PM,12:00,Jump Ball Koufos vs. Mozgov: Tip to Deng,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,1
2,0021600120,2,1,5,1,10:46 PM,11:33,,,Mozgov 3' Layup (2 PTS) (Young 1 AST),2 - 0,-2,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
3,0021600120,3,2,1,1,10:46 PM,11:09,MISS Cousins 13' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
4,0021600120,4,4,0,1,10:46 PM,11:09,,,Deng REBOUND (Off:0 Def:1),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
5,0021600120,5,5,2,1,10:46 PM,11:01,Gay STEAL (1 STL),,Randle Lost Ball Turnover (P1.T1),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
6,0021600120,6,2,1,1,10:47 PM,10:55,MISS Afflalo 4' Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
7,0021600120,7,4,0,1,10:47 PM,10:53,,,Deng REBOUND (Off:0 Def:2),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
8,0021600120,8,1,49,1,10:47 PM,10:49,,,Randle  Driving Dunk (2 PTS) (Deng 1 AST),4 - 0,-4,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
9,0021600120,9,1,78,1,10:47 PM,10:31,Koufos 14' Floating Jump Shot (2 PTS),,,4 - 2,-2,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
10,0021600120,10,5,1,1,10:47 PM,10:18,Cousins STEAL (1 STL),,Russell Bad Pass Turnover (P1.T2),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
11,0021600120,11,1,1,1,10:47 PM,10:08,Afflalo  3PT Jump Shot (3 PTS) (Cousins 1 AST),,,4 - 5,1,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
12,0021600120,12,1,47,1,10:48 PM,9:49,,,Mozgov 7' Turnaround Jump Shot (4 PTS),6 - 5,-1,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
13,0021600120,13,1,1,1,10:48 PM,9:25,Cousins 21' Jump Shot (2 PTS),,,6 - 7,1,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
14,0021600120,14,6,4,1,10:48 PM,9:17,,,Randle OFF.Foul (P1) (J.Tiven),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
15,0021600120,15,5,5,1,10:48 PM,9:17,,,Randle Foul Turnover (P2.T3),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
16,0021600120,16,2,1,1,10:49 PM,9:04,MISS Cousins 8' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
17,0021600120,17,4,0,1,10:49 PM,9:03,Koufos REBOUND (Off:1 Def:0),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
18,0021600120,18,1,1,1,10:49 PM,8:57,Cousins 24' 3PT Jump Shot (5 PTS) (Koufos 1 AST),,,6 - 10,4,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
19,0021600120,19,1,1,1,10:49 PM,8:46,,,Young 26' 3PT Jump Shot (3 PTS) (Randle 1 AST),9 - 10,1,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
20,0021600120,20,1,63,1,10:49 PM,8:27,Gay 16' Fadeaway Jumper (2 PTS),,,9 - 12,3,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
21,0021600120,21,1,78,1,10:50 PM,8:12,,,Deng 8' Floating Jump Shot (2 PTS) (Randle 2 AST),11 - 12,1,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
22,0021600120,22,1,1,1,10:50 PM,7:57,Cousins 25' 3PT Jump Shot (8 PTS) (Lawson 1 AST),,,11 - 15,4,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
23,0021600120,23,2,1,1,10:50 PM,7:43,,,MISS Russell 25' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
24,0021600120,24,4,0,1,10:50 PM,7:43,Gay REBOUND (Off:0 Def:1),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
25,0021600120,25,2,1,1,10:50 PM,7:34,MISS Cousins 26' 3PT Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
26,0021600120,26,4,0,1,10:50 PM,7:34,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
27,0021600120,27,2,1,1,10:51 PM,7:07,,,MISS Randle 26' 3PT Jump Shot,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
28,0021600120,28,4,0,1,10:51 PM,7:06,Cousins REBOUND (Off:0 Def:1),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
29,0021600120,29,6,2,1,10:51 PM,6:56,,,Mozgov S.FOUL (P1.T1) (J.Tiven),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
30,0021600120,30,3,11,1,10:51 PM,6:56,Cousins Free Throw 1 of 2 (9 PTS),,,11 - 16,5,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
31,0021600120,32,3,12,1,10:52 PM,6:56,Cousins Free Throw 2 of 2 (10 PTS),,,11 - 17,6,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
32,0021600120,35,2,1,1,10:52 PM,6:37,Koufos BLOCK (1 BLK),,MISS Deng 13' Jump Shot,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,1
33,0021600120,36,4,0,1,10:52 PM,6:36,Gay REBOUND (Off:0 Def:2),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
34,0021600120,37,1,79,1,10:52 PM,6:29,Afflalo 6' Pullup Jump Shot (5 PTS) (Gay 1 AST),,,11 - 19,8,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
35,0021600120,38,9,1,1,10:53 PM,6:29,,,Lakers Timeout: Regular (Reg.1 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
36,0021600120,42,2,1,1,10:56 PM,6:15,,,MISS Young 25' 3PT Jump Shot,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
37,0021600120,43,4,0,1,10:56 PM,6:15,Cousins REBOUND (Off:0 Def:2),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
38,0021600120,44,2,1,1,10:56 PM,6:00,MISS Afflalo 16' Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
39,0021600120,46,4,0,1,10:56 PM,5:58,Cousins REBOUND (Off:1 Def:2),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
40,0021600120,45,2,97,1,10:56 PM,5:58,MISS Cousins 3' Tip Layup Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
41,0021600120,47,4,0,1,10:56 PM,5:57,Cousins REBOUND (Off:2 Def:2),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
42,0021600120,48,2,40,1,10:56 PM,5:55,MISS Cousins 3' Layup,,Mozgov BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,1
43,0021600120,49,4,0,1,10:56 PM,5:53,,,Deng REBOUND (Off:0 Def:3),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
44,0021600120,50,2,1,1,10:56 PM,5:44,,,MISS Young 24' 3PT Jump Shot,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
45,0021600120,51,4,0,1,10:56 PM,5:42,Gay REBOUND (Off:0 Def:3),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
46,0021600120,52,2,1,1,10:56 PM,5:37,MISS Afflalo 12' Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
47,0021600120,53,4,0,1,10:56 PM,5:36,,,Deng REBOUND (Off:0 Def:4),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
48,0021600120,54,2,1,1,10:56 PM,5:27,,,MISS Young  3PT Jump Shot,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
49,0021600120,55,4,0,1,10:56 PM,5:25,Afflalo REBOUND (Off:0 Def:1),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
50,0021600120,56,1,80,1,10:57 PM,5:05,Lawson 21' Step Back Jump Shot (2 PTS),,,11 - 21,10,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
51,0021600120,57,7,5,1,10:57 PM,4:57,Lawson Violation:Kicked Ball (J.Phillips),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,0
52,0021600120,58,8,0,1,10:57 PM,4:57,SUB: Cauley-Stein FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
53,0021600120,59,8,0,1,10:57 PM,4:57,,,SUB: Clarkson FOR Mozgov,,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
54,0021600120,60,8,0,1,10:57 PM,4:57,,,SUB: Nance Jr. FOR Young,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
55,0021600120,61,1,1,1,10:58 PM,4:49,,,Russell 25' 3PT Jump Shot (3 PTS) (Clarkson 1 AST),14 - 21,7,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
56,0021600120,62,1,78,1,10:58 PM,4:32,Gay 10' Floating Jump Shot (4 PTS),,,14 - 23,9,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
57,0021600120,63,2,80,1,10:58 PM,4:11,,,MISS Clarkson 8' Step Back Jump Shot,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
58,0021600120,64,4,0,1,10:58 PM,4:10,Gay REBOUND (Off:0 Def:4),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
59,0021600120,65,6,2,1,10:58 PM,4:07,,,Nance Jr. S.FOUL (P1.T2) (J.Phillips),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
60,0021600120,66,3,11,1,10:59 PM,4:07,Gay Free Throw 1 of 2 (5 PTS),,,14 - 24,10,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
61,0021600120,68,8,0,1,10:59 PM,4:07,SUB: Barnes FOR Koufos,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
62,0021600120,69,8,0,1,10:59 PM,4:07,,,SUB: Ingram FOR Deng,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
63,0021600120,70,8,0,1,10:59 PM,4:07,,,SUB: Williams FOR Randle,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
64,0021600120,71,3,12,1,10:59 PM,4:07,Gay Free Throw 2 of 2 (6 PTS),,,14 - 25,11,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
65,0021600120,73,6,1,1,11:00 PM,4:01,Barnes P.FOUL (P1.T1) (J.Tiven),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
66,0021600120,74,5,1,1,11:00 PM,3:49,Cauley-Stein STEAL (1 STL),,Williams Bad Pass Turnover (P1.T4),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
67,0021600120,75,5,45,1,11:00 PM,3:43,Lawson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
68,0021600120,76,2,1,1,11:01 PM,3:31,,,MISS Russell 26' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
69,0021600120,77,4,0,1,11:01 PM,3:30,Gay REBOUND (Off:0 Def:5),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
70,0021600120,78,2,1,1,11:01 PM,3:20,MISS Gay 25' 3PT Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
71,0021600120,79,4,0,1,11:01 PM,3:19,,,Ingram REBOUND (Off:0 Def:1),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
72,0021600120,80,2,46,1,11:01 PM,3:13,,,MISS Ingram 6' Running Jump Shot,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
73,0021600120,82,4,0,1,11:01 PM,3:11,,,Ingram REBOUND (Off:1 Def:1),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
74,0021600120,81,1,97,1,11:01 PM,3:11,,,Ingram 3' Tip Layup Shot (2 PTS),16 - 25,9,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
75,0021600120,83,7,1,1,11:01 PM,3:06,,,Lakers Violation: Delay of game Violation,,,3,1610612747,,,,,,0,0,,,,,,1,0,,,,,,0
76,0021600120,84,9,1,1,11:01 PM,3:06,KINGS Timeout: Regular (Full 1 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
77,0021600120,85,8,0,1,11:04 PM,3:06,,,SUB: Black FOR Russell,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
78,0021600120,86,8,0,1,11:04 PM,3:06,SUB: Collison FOR Lawson,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
79,0021600120,87,2,1,1,11:04 PM,2:57,MISS Gay 7' Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
80,0021600120,88,4,0,1,11:04 PM,2:56,,,Ingram REBOUND (Off:1 Def:2),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
81,0021600120,89,5,39,1,11:05 PM,2:45,,,Ingram Step Out of Bounds Turnover (P1.T5),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
82,0021600120,90,1,1,1,11:05 PM,2:31,Barnes 26' 3PT Jump Shot (3 PTS) (Collison 1 AST),,,16 - 28,12,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
83,0021600120,91,6,2,1,11:05 PM,2:11,Cauley-Stein S.FOUL (P1.T2) (J.Orr),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
84,0021600120,92,3,11,1,11:06 PM,2:11,,,MISS Ingram Free Throw 1 of 2,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
85,0021600120,93,4,1,1,11:06 PM,2:11,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
86,0021600120,94,8,0,1,11:06 PM,2:11,SUB: Temple FOR Gay,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
87,0021600120,95,8,0,1,11:06 PM,2:11,SUB: Tolliver FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
88,0021600120,96,3,12,1,11:06 PM,2:11,,,MISS Ingram Free Throw 2 of 2,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
89,0021600120,98,4,0,1,11:06 PM,2:09,Cauley-Stein REBOUND (Off:0 Def:1),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
90,0021600120,99,2,1,1,11:07 PM,1:54,MISS Barnes 24' 3PT Jump Shot,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
91,0021600120,100,4,0,1,11:07 PM,1:53,,,Williams REBOUND (Off:0 Def:1),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
92,0021600120,101,2,5,1,11:07 PM,1:41,Barnes BLOCK (1 BLK),,MISS Black 3' Layup,,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,1
93,0021600120,102,4,0,1,11:07 PM,1:39,Cauley-Stein REBOUND (Off:0 Def:2),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
94,0021600120,103,2,1,1,11:07 PM,1:30,MISS Collison 6' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
95,0021600120,104,4,0,1,11:07 PM,1:29,,,Black REBOUND (Off:0 Def:1),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
96,0021600120,105,2,1,1,11:07 PM,1:12,,,MISS Williams 24' 3PT Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
97,0021600120,106,4,0,1,11:07 PM,1:11,Collison REBOUND (Off:0 Def:1),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
98,0021600120,107,1,7,1,11:08 PM,0:56,Cauley-Stein  Dunk (2 PTS) (Barnes 1 AST),,,16 - 30,14,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
99,0021600120,109,5,2,1,11:08 PM,0:48,Collison STEAL (1 STL),,Clarkson Lost Ball Turnover (P1.T6),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
100,0021600120,110,5,1,1,11:08 PM,0:44,Barnes Bad Pass Turnover (P1.T2),,Williams STEAL (1 STL),,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
101,0021600120,111,2,1,1,11:08 PM,0:30,,,MISS Clarkson  3PT Jump Shot,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
102,0021600120,112,4,0,1,11:08 PM,0:30,Tolliver REBOUND (Off:0 Def:1),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
103,0021600120,113,6,1,1,11:08 PM,0:13,,,Clarkson P.FOUL (P1.T3) (J.Phillips),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
104,0021600120,114,8,0,1,11:09 PM,0:13,SUB: Gay FOR Cauley-Stein,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
105,0021600120,115,8,0,1,11:09 PM,0:13,,,SUB: Deng FOR Black,,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
106,0021600120,116,2,1,1,11:09 PM,0:00,MISS Collison 13' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
107,0021600120,118,4,0,1,11:09 PM,0:00,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
108,0021600120,117,13,0,1,11:09 PM,0:00,,End of 1st Period (11:09 PM EST),,16 - 30,14,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
