,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
109,0021600120,120,12,0,2,11:13 PM,12:00,,Start of 2nd Period (11:13 PM EST),,16 - 30,14,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
110,0021600120,121,1,98,2,11:13 PM,11:45,Cauley-Stein 2' Cutting Layup Shot (4 PTS) (Collison 2 AST),,,16 - 32,16,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
111,0021600120,122,6,2,2,11:14 PM,11:25,Temple S.FOUL (P1.T1) (J.Phillips),,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
112,0021600120,123,3,13,2,11:14 PM,11:25,,,MISS Williams Free Throw 1 of 3,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
113,0021600120,124,4,1,2,11:14 PM,11:25,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
114,0021600120,125,3,14,2,11:14 PM,11:25,,,Williams Free Throw 2 of 3 (1 PTS),17 - 32,15,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
115,0021600120,127,3,15,2,11:14 PM,11:25,,,Williams Free Throw 3 of 3 (2 PTS),18 - 32,14,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
116,0021600120,129,2,1,2,11:15 PM,11:09,MISS Collison 20' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
117,0021600120,130,4,0,2,11:15 PM,11:08,,,Clarkson REBOUND (Off:0 Def:1),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
118,0021600120,131,2,1,2,11:15 PM,10:56,,,MISS Williams 23' Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
119,0021600120,132,4,0,2,11:15 PM,10:56,Collison REBOUND (Off:0 Def:2),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
120,0021600120,133,2,1,2,11:15 PM,10:48,MISS Tolliver 26' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
121,0021600120,134,4,0,2,11:15 PM,10:48,,,Clarkson REBOUND (Off:0 Def:2),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
122,0021600120,135,1,5,2,11:15 PM,10:31,,,Black 2' Layup (2 PTS) (Ingram 1 AST),20 - 32,12,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
123,0021600120,138,2,45,2,11:16 PM,10:21,MISS Cauley-Stein 13' Jump Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
124,0021600120,136,4,0,2,11:16 PM,10:19,,,Clarkson REBOUND (Off:0 Def:3),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
125,0021600120,137,1,1,2,11:16 PM,10:06,,,Williams 24' 3PT Jump Shot (5 PTS) (Clarkson 2 AST),23 - 32,9,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
126,0021600120,139,2,79,2,11:16 PM,9:44,MISS Collison 17' Pullup Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
127,0021600120,140,4,0,2,11:16 PM,9:43,Tolliver REBOUND (Off:1 Def:1),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
128,0021600120,142,5,1,2,11:16 PM,9:31,Barnes Bad Pass Turnover (P2.T3),,Clarkson STEAL (1 STL),,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
129,0021600120,143,5,1,2,11:16 PM,9:25,Barnes STEAL (1 STL),,Williams Bad Pass Turnover (P2.T7),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
130,0021600120,144,6,2,2,11:17 PM,9:18,,,Clarkson S.FOUL (P2.T1) (J.Orr),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
131,0021600120,145,3,11,2,11:17 PM,9:18,Collison Free Throw 1 of 2 (1 PTS),,,23 - 33,10,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
132,0021600120,147,3,12,2,11:17 PM,9:18,Collison Free Throw 2 of 2 (2 PTS),,,23 - 34,11,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
133,0021600120,149,6,1,2,11:18 PM,9:11,Collison P.FOUL (P1.T2) (J.Orr),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
134,0021600120,150,1,1,2,11:18 PM,9:01,,,Williams 24' 3PT Jump Shot (8 PTS) (Clarkson 3 AST),26 - 34,8,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
135,0021600120,152,9,4,2,11:18 PM,8:51,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
136,0021600120,153,8,0,2,11:21 PM,8:51,SUB: Cousins FOR Cauley-Stein,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
137,0021600120,154,8,0,2,11:21 PM,8:51,,,SUB: Deng FOR Black,,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
138,0021600120,155,7,5,2,11:21 PM,8:45,,,Nance Jr. Violation:Kicked Ball (J.Phillips),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
139,0021600120,156,2,80,2,11:22 PM,8:33,MISS Temple 19' Step Back Jump Shot,,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
140,0021600120,157,4,0,2,11:22 PM,8:32,Tolliver REBOUND (Off:2 Def:1),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
141,0021600120,158,1,71,2,11:22 PM,8:21,Cousins 3' Finger Roll Layup (12 PTS) (Collison 3 AST),,,26 - 36,10,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
142,0021600120,159,6,2,2,11:22 PM,8:21,,,Nance Jr. S.FOUL (P2.T2) (J.Orr),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
143,0021600120,160,3,10,2,11:22 PM,8:21,MISS Cousins Free Throw 1 of 1,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
144,0021600120,162,4,0,2,11:22 PM,8:20,,,Nance Jr. REBOUND (Off:0 Def:1),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
145,0021600120,163,5,45,2,11:23 PM,8:09,,,Williams Out of Bounds - Bad Pass Turnover Turnover (P3.T8),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
146,0021600120,164,5,2,2,11:23 PM,7:53,Cousins Lost Ball Turnover (P1.T4),,Williams STEAL (2 STL),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
147,0021600120,165,2,5,2,11:23 PM,7:46,,,MISS Deng 2' Layup,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
148,0021600120,166,4,0,2,11:23 PM,7:44,Temple REBOUND (Off:0 Def:1),,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
149,0021600120,167,1,5,2,11:23 PM,7:35,Cousins 2' Layup (14 PTS) (Collison 4 AST),,,26 - 38,12,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
150,0021600120,168,1,47,2,11:24 PM,7:21,,,Clarkson 8' Turnaround Jump Shot (2 PTS),28 - 38,10,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
151,0021600120,169,6,1,2,11:24 PM,7:08,,,Ingram P.FOUL (P1.T3) (J.Tiven),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
152,0021600120,170,8,0,2,11:24 PM,7:08,,,SUB: Mozgov FOR Nance Jr.,,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
153,0021600120,171,1,5,2,11:25 PM,6:56,Cousins 3' Layup (16 PTS),,,28 - 40,12,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
154,0021600120,172,2,1,2,11:25 PM,6:39,,,MISS Deng 24' 3PT Jump Shot,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
155,0021600120,173,4,0,2,11:25 PM,6:38,Barnes REBOUND (Off:0 Def:1),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
156,0021600120,174,1,98,2,11:25 PM,6:34,Collison 2' Cutting Layup Shot (4 PTS) (Temple 1 AST),,,28 - 42,14,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
157,0021600120,175,9,1,2,11:25 PM,6:34,,,Lakers Timeout: Regular (Reg.2 Short 0),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
158,0021600120,177,8,0,2,11:27 PM,6:34,,,SUB: Randle FOR Clarkson,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
159,0021600120,178,8,0,2,11:27 PM,6:34,,,SUB: Russell FOR Ingram,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
160,0021600120,179,8,0,2,11:27 PM,6:34,,,SUB: Young FOR Williams,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
161,0021600120,181,1,5,2,11:28 PM,6:14,,,Randle 3' Layup (4 PTS),30 - 42,12,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
162,0021600120,182,2,1,2,11:29 PM,5:51,MISS Cousins 21' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
163,0021600120,183,4,0,2,11:29 PM,5:50,,,Deng REBOUND (Off:0 Def:5),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
164,0021600120,184,5,2,2,11:29 PM,5:44,Collison STEAL (2 STL),,Russell Lost Ball Turnover (P2.T9),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
165,0021600120,185,1,41,2,11:29 PM,5:41,Barnes 2' Running Layup (5 PTS) (Collison 5 AST),,,30 - 44,14,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
166,0021600120,186,5,1,2,11:29 PM,5:32,Tolliver STEAL (1 STL),,Russell Bad Pass Turnover (P3.T10),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
167,0021600120,187,1,5,2,11:29 PM,5:28,Barnes 2' Layup (7 PTS) (Collison 6 AST),,,30 - 46,16,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
168,0021600120,188,9,2,2,11:29 PM,5:28,,,Lakers Timeout: Short (Reg.2 Short 1),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
169,0021600120,189,8,0,2,11:30 PM,5:28,SUB: Afflalo FOR Temple,,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
170,0021600120,190,5,45,2,11:31 PM,5:08,,,Deng Out of Bounds - Bad Pass Turnover Turnover (P1.T11),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
171,0021600120,191,1,1,2,11:31 PM,4:54,Tolliver 25' 3PT Jump Shot (3 PTS) (Collison 7 AST),,,30 - 49,19,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
172,0021600120,192,1,44,2,11:32 PM,4:29,,,Randle 2' Reverse Layup (6 PTS),32 - 49,17,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
173,0021600120,193,6,4,2,11:32 PM,4:19,Cousins OFF.Foul (P1) (J.Orr),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
174,0021600120,194,5,5,2,11:32 PM,4:19,Cousins Foul Turnover (P2.T5),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
175,0021600120,195,8,0,2,11:32 PM,4:19,SUB: Gay FOR Tolliver,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
176,0021600120,196,8,0,2,11:32 PM,4:19,SUB: Koufos FOR Barnes,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
177,0021600120,197,5,39,2,11:32 PM,4:05,,,Russell Step Out of Bounds Turnover (P4.T12),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
178,0021600120,198,1,42,2,11:33 PM,3:46,Cousins 4' Driving Layup (18 PTS),,,32 - 51,19,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
179,0021600120,199,2,46,2,11:33 PM,3:38,,,MISS Randle 9' Running Jump Shot,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
180,0021600120,201,4,0,2,11:33 PM,3:37,,,Mozgov REBOUND (Off:1 Def:0),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
181,0021600120,200,1,97,2,11:33 PM,3:37,,,Mozgov 1' Tip Layup Shot (6 PTS),34 - 51,17,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
182,0021600120,202,7,5,2,11:33 PM,3:24,,,Mozgov Violation:Kicked Ball (J.Phillips),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
183,0021600120,203,8,0,2,11:34 PM,3:24,SUB: Lawson FOR Collison,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
184,0021600120,204,2,5,2,11:34 PM,3:11,MISS Cousins 3' Layup,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
185,0021600120,205,4,0,2,11:34 PM,3:10,,,Randle REBOUND (Off:0 Def:1),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
186,0021600120,207,6,1,2,11:35 PM,3:01,Koufos P.FOUL (P1.T3) (J.Phillips),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
187,0021600120,208,1,79,2,11:35 PM,2:51,,,Russell 18' Pullup Jump Shot (5 PTS),36 - 51,15,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
188,0021600120,209,1,79,2,11:35 PM,2:36,Gay 17' Pullup Jump Shot (8 PTS),,,36 - 53,17,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
189,0021600120,210,1,78,2,11:35 PM,2:22,,,Russell 7' Floating Jump Shot (7 PTS),38 - 53,15,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
190,0021600120,211,5,1,2,11:35 PM,2:17,Lawson Bad Pass Turnover (P2.T6),,Deng STEAL (1 STL),,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
191,0021600120,212,2,3,2,11:36 PM,2:06,,,MISS Mozgov 6' Hook Shot,,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
192,0021600120,213,4,0,2,11:36 PM,2:06,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
193,0021600120,214,6,1,2,11:36 PM,2:06,Koufos P.FOUL (P2.T4) (J.Tiven),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
194,0021600120,215,9,1,2,11:36 PM,2:06,KINGS Timeout: Regular (Full 2 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
195,0021600120,218,1,66,2,11:39 PM,2:01,,,Randle 8' Jump Bank Shot (8 PTS),40 - 53,13,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
196,0021600120,220,2,1,2,11:41 PM,1:40,MISS Afflalo 20' Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
197,0021600120,221,4,0,2,11:41 PM,1:39,,,Deng REBOUND (Off:0 Def:6),,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
198,0021600120,222,2,1,2,11:41 PM,1:24,,,MISS Randle 21' Jump Shot,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
199,0021600120,223,4,0,2,11:42 PM,1:23,Gay REBOUND (Off:0 Def:6),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
200,0021600120,224,1,86,2,11:42 PM,1:05,Gay 8' Turnaround Fadeaway (10 PTS),,,40 - 55,15,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
201,0021600120,225,1,47,2,11:42 PM,0:44,,,Russell 15' Turnaround Jump Shot (9 PTS),42 - 55,13,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
202,0021600120,226,5,40,2,11:42 PM,0:33,Koufos Out of Bounds Lost Ball Turnover (P1.T7),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
203,0021600120,227,2,1,2,11:43 PM,0:28,,,MISS Russell 25' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
204,0021600120,228,4,0,2,11:43 PM,0:27,Gay REBOUND (Off:0 Def:7),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
205,0021600120,229,2,78,2,11:43 PM,0:03,MISS Gay 10' Floating Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
206,0021600120,230,4,0,2,11:43 PM,0:02,,,Randle REBOUND (Off:0 Def:2),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
207,0021600120,231,6,1,2,11:43 PM,0:01,Cousins P.FOUL (P2.PN) (J.Phillips),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
208,0021600120,238,18,1,2,11:44 PM,0:01,,Overturn Ruling,,,,0,231,,,,,,0,0,,,,,,1,0,,,,,,0
209,0021600120,232,3,13,2,11:44 PM,0:01,,,Randle Free Throw 1 of 3 (9 PTS),43 - 55,12,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
210,0021600120,234,3,14,2,11:44 PM,0:01,,,Randle Free Throw 2 of 3 (10 PTS),44 - 55,11,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
211,0021600120,236,3,15,2,11:44 PM,0:01,,,Randle Free Throw 3 of 3 (11 PTS),45 - 55,10,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
212,0021600120,240,13,0,2,11:46 PM,0:00,,End of 2nd Period (11:46 PM EST),,45 - 55,10,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
213,0021600120,243,12,0,3,12:03 AM,12:00,,Start of 3rd Period (12:03 AM EST),,45 - 55,10,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
214,0021600120,245,6,4,3,12:03 AM,11:40,Lawson OFF.Foul (P1) (J.Tiven),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
215,0021600120,246,5,5,3,12:03 AM,11:40,Lawson Foul Turnover (P3.T8),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
216,0021600120,247,5,2,3,12:04 AM,11:28,Lawson STEAL (1 STL),,Russell Lost Ball Turnover (P5.T13),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
217,0021600120,248,6,1,3,12:04 AM,11:28,,,Russell P.FOUL (P1.T1) (J.Orr),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
