,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
218,0021600120,249,5,45,3,12:04 AM,11:08,Cousins Out of Bounds - Bad Pass Turnover Turnover (P3.T9),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
219,0021600120,250,1,1,3,12:05 AM,10:56,,,Young 25' 3PT Jump Shot (6 PTS) (Mozgov 1 AST),48 - 55,7,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
220,0021600120,251,1,1,3,12:05 AM,10:41,Afflalo 23' Jump Shot (7 PTS),,,48 - 57,9,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
221,0021600120,252,1,78,3,12:05 AM,10:28,,,Russell 7' Floating Jump Shot (11 PTS),50 - 57,7,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
222,0021600120,253,6,2,3,12:05 AM,10:28,Lawson S.FOUL (P2.T1) (J.Tiven),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
223,0021600120,254,3,10,3,12:06 AM,10:28,,,MISS Russell Free Throw 1 of 1,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
224,0021600120,256,4,0,3,12:06 AM,10:26,Koufos REBOUND (Off:1 Def:1),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
225,0021600120,257,2,1,3,12:06 AM,10:15,MISS Cousins 25' 3PT Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
226,0021600120,258,4,0,3,12:06 AM,10:15,,,Randle REBOUND (Off:0 Def:3),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
227,0021600120,259,2,79,3,12:06 AM,10:08,,,MISS Randle 5' Pullup Jump Shot,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
228,0021600120,260,4,0,3,12:06 AM,10:07,Lawson REBOUND (Off:0 Def:1),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
229,0021600120,261,6,1,3,12:06 AM,9:57,,,Russell P.FOUL (P2.T2) (J.Phillips),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
230,0021600120,262,18,0,3,12:06 AM,9:57,,Support Ruling,,,,0,261,,,,,,0,0,,,,,,1,0,,,,,,0
231,0021600120,263,3,11,3,12:07 AM,9:57,Afflalo Free Throw 1 of 2 (8 PTS),,,50 - 58,8,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
232,0021600120,265,3,12,3,12:07 AM,9:57,Afflalo Free Throw 2 of 2 (9 PTS),,,50 - 59,9,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
233,0021600120,267,2,1,3,12:08 AM,9:35,,,MISS Russell 16' Jump Shot,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
234,0021600120,268,4,0,3,12:08 AM,9:34,Afflalo REBOUND (Off:0 Def:2),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
235,0021600120,269,6,2,3,12:08 AM,9:29,,,Young S.FOUL (P1.T3) (J.Tiven),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
236,0021600120,270,3,11,3,12:08 AM,9:29,MISS Lawson Free Throw 1 of 2,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
237,0021600120,271,4,1,3,12:08 AM,9:29,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
238,0021600120,274,7,3,3,12:08 AM,9:29,,,Russell Violation:Lane (J.Tiven),,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,0
239,0021600120,276,3,12,3,12:09 AM,9:29,Lawson Free Throw 2 of 2 (3 PTS),,,50 - 60,10,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
240,0021600120,278,1,1,3,12:09 AM,9:17,,,Young 18' Jump Shot (8 PTS) (Randle 3 AST),52 - 60,8,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
241,0021600120,279,2,1,3,12:10 AM,8:59,MISS Lawson 20' Jump Shot,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
242,0021600120,280,4,0,3,12:10 AM,8:57,,,Randle REBOUND (Off:0 Def:4),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
243,0021600120,281,1,1,3,12:10 AM,8:51,,,Young 24' 3PT Jump Shot (11 PTS) (Russell 1 AST),55 - 60,5,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
244,0021600120,282,9,1,3,12:10 AM,8:51,KINGS Timeout: Regular (Full 3 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
245,0021600120,285,1,57,3,12:13 AM,8:36,Gay 8' Driving Hook Shot (12 PTS),,,55 - 62,7,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
246,0021600120,286,2,1,3,12:14 AM,8:12,,,MISS Deng  3PT Jump Shot,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
247,0021600120,287,4,0,3,12:14 AM,8:12,Koufos REBOUND (Off:1 Def:2),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
248,0021600120,288,2,44,3,12:14 AM,8:00,MISS Afflalo 2' Reverse Layup,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
249,0021600120,289,4,0,3,12:14 AM,7:59,,,Randle REBOUND (Off:0 Def:5),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
250,0021600120,290,1,47,3,12:14 AM,7:46,,,Russell 15' Turnaround Jump Shot (13 PTS),57 - 62,5,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
251,0021600120,291,1,44,3,12:14 AM,7:31,Koufos 3' Reverse Layup (4 PTS) (Cousins 2 AST),,,57 - 64,7,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
252,0021600120,292,2,1,3,12:14 AM,7:17,,,MISS Randle 9' Jump Shot,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
253,0021600120,293,4,0,3,12:14 AM,7:16,Cousins REBOUND (Off:2 Def:3),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
254,0021600120,294,6,1,3,12:15 AM,7:10,,,Young P.FOUL (P2.T4) (J.Tiven),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
255,0021600120,295,2,79,3,12:15 AM,7:01,MISS Afflalo 14' Pullup Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
256,0021600120,296,4,0,3,12:15 AM,7:01,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
257,0021600120,297,1,79,3,12:16 AM,6:46,,,Russell 14' Pullup Jump Shot (15 PTS),59 - 64,5,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
258,0021600120,298,1,1,3,12:16 AM,6:23,Lawson  3PT Jump Shot (6 PTS) (Cousins 3 AST),,,59 - 67,8,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
259,0021600120,299,6,2,3,12:16 AM,6:12,Lawson S.FOUL (P3.T2) (J.Orr),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
260,0021600120,300,3,11,3,12:17 AM,6:12,,,Russell Free Throw 1 of 2 (16 PTS),60 - 67,7,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
261,0021600120,302,8,0,3,12:17 AM,6:12,,,SUB: Ingram FOR Deng,,,5,2736,Luol Deng,1610612747.0,Los Angeles,Lakers,LAL,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
262,0021600120,303,3,12,3,12:17 AM,6:12,,,Russell Free Throw 2 of 2 (17 PTS),61 - 67,6,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
263,0021600120,305,5,45,3,12:17 AM,5:52,Gay Out of Bounds - Bad Pass Turnover Turnover (P1.T10),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
264,0021600120,306,2,63,3,12:18 AM,5:41,,,MISS Russell 15' Fadeaway Jumper,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
265,0021600120,307,4,0,3,12:18 AM,5:41,Gay REBOUND (Off:0 Def:8),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
266,0021600120,308,2,40,3,12:18 AM,5:32,MISS Cousins 4' Layup,,Randle BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,1
267,0021600120,309,4,0,3,12:18 AM,5:32,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
268,0021600120,310,8,0,3,12:18 AM,5:32,,,SUB: Nance Jr. FOR Randle,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
269,0021600120,311,2,1,3,12:19 AM,5:17,MISS Lawson 24' 3PT Jump Shot,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
270,0021600120,312,4,0,3,12:19 AM,5:16,,,Mozgov REBOUND (Off:1 Def:1),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
271,0021600120,314,5,1,3,12:19 AM,5:11,Lawson STEAL (2 STL),,Mozgov Bad Pass Turnover (P1.T14),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
272,0021600120,316,7,2,3,12:19 AM,5:11,,,Mozgov Violation:Defensive Goaltending (J.Tiven),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
273,0021600120,315,1,5,3,12:19 AM,5:11,Lawson 2' Layup (8 PTS),,,61 - 69,8,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
274,0021600120,317,2,1,3,12:20 AM,4:53,,,MISS Ingram 25' 3PT Jump Shot,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
275,0021600120,318,4,0,3,12:20 AM,4:52,Afflalo REBOUND (Off:0 Def:3),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
276,0021600120,319,1,5,3,12:20 AM,4:43,Gay 4' Layup (14 PTS),,,61 - 71,10,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
277,0021600120,320,9,1,3,12:20 AM,4:43,,,Lakers Timeout: Regular (Reg.3 Short 1),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
278,0021600120,322,8,0,3,12:23 AM,4:43,SUB: Barnes FOR Koufos,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
279,0021600120,323,8,0,3,12:23 AM,4:43,SUB: Collison FOR Lawson,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
280,0021600120,324,8,0,3,12:23 AM,4:43,,,SUB: Clarkson FOR Russell,,,5,1626156,D'Angelo Russell,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
281,0021600120,326,7,2,3,12:23 AM,4:23,Gay Violation:Defensive Goaltending (J.Tiven),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
282,0021600120,325,1,3,3,12:23 AM,4:23,,,Mozgov 5' Hook Shot (8 PTS) (Clarkson 4 AST),63 - 71,8,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
283,0021600120,327,2,1,3,12:24 AM,4:06,MISS Cousins 8' Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
284,0021600120,328,4,0,3,12:24 AM,4:05,,,Nance Jr. REBOUND (Off:0 Def:2),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
285,0021600120,329,2,42,3,12:24 AM,3:57,,,MISS Clarkson 3' Driving Layup,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
286,0021600120,330,4,0,3,12:24 AM,3:56,Cousins REBOUND (Off:2 Def:4),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
287,0021600120,331,5,1,3,12:24 AM,3:45,Collison Bad Pass Turnover (P1.T11),,Nance Jr. STEAL (1 STL),,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
288,0021600120,332,1,108,3,12:24 AM,3:40,,,Nance Jr.  Cutting Dunk Shot (2 PTS) (Clarkson 5 AST),65 - 71,6,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
289,0021600120,333,2,3,3,12:25 AM,3:21,MISS Cousins 5' Hook Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
290,0021600120,334,4,0,3,12:25 AM,3:20,,,Nance Jr. REBOUND (Off:0 Def:3),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
291,0021600120,335,2,1,3,12:25 AM,3:09,,,MISS Ingram 11' Jump Shot,,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
292,0021600120,336,4,0,3,12:25 AM,3:09,Afflalo REBOUND (Off:0 Def:4),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
293,0021600120,337,2,42,3,12:25 AM,3:03,MISS Collison 3' Driving Layup,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
294,0021600120,338,4,0,3,12:25 AM,3:02,,,Ingram REBOUND (Off:1 Def:3),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
295,0021600120,339,2,1,3,12:25 AM,2:39,,,MISS Clarkson 26' 3PT Jump Shot,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
296,0021600120,340,4,0,3,12:25 AM,2:39,Barnes REBOUND (Off:0 Def:2),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
297,0021600120,341,2,1,3,12:26 AM,2:17,MISS Barnes 25' 3PT Jump Shot,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
298,0021600120,342,4,0,3,12:26 AM,2:16,,,Nance Jr. REBOUND (Off:0 Def:4),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
299,0021600120,343,2,1,3,12:26 AM,2:01,,,MISS Young 25' 3PT Jump Shot,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
300,0021600120,344,4,0,3,12:26 AM,2:00,Afflalo REBOUND (Off:0 Def:5),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
301,0021600120,345,6,4,3,12:26 AM,1:42,Afflalo OFF.Foul (P1) (J.Tiven),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
302,0021600120,346,5,5,3,12:26 AM,1:42,Afflalo Foul Turnover (P1.T12),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
303,0021600120,347,8,0,3,12:27 AM,1:42,,,SUB: Black FOR Mozgov,,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
304,0021600120,349,8,0,3,12:27 AM,1:42,SUB: Cauley-Stein FOR Gay,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
305,0021600120,350,8,0,3,12:27 AM,1:42,SUB: Tolliver FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
306,0021600120,351,6,26,3,12:27 AM,1:28,,,Young Offensive Charge Foul (P3.PN) (J.Orr),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
307,0021600120,352,5,5,3,12:27 AM,1:28,,,Young Foul Turnover (P1.T15),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
308,0021600120,353,8,0,3,12:27 AM,1:28,,,SUB: Williams FOR Young,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
309,0021600120,354,8,0,3,12:27 AM,1:28,SUB: Temple FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
310,0021600120,355,5,1,3,12:28 AM,1:06,Collison Bad Pass Turnover (P2.T13),,Nance Jr. STEAL (2 STL),,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
311,0021600120,356,1,1,3,12:28 AM,0:59,,,Clarkson 24' 3PT Jump Shot (5 PTS) (Black 1 AST),68 - 71,3,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
312,0021600120,358,2,1,3,12:29 AM,0:44,MISS Temple 20' Jump Shot,,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
313,0021600120,359,4,0,3,12:29 AM,0:44,,,Ingram REBOUND (Off:1 Def:4),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
314,0021600120,361,5,2,3,12:29 AM,0:31,Barnes STEAL (2 STL),,Ingram Lost Ball Turnover (P2.T16),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
315,0021600120,362,2,42,3,12:29 AM,0:25,MISS Collison 3' Driving Layup,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
316,0021600120,364,4,0,3,12:29 AM,0:25,Cauley-Stein REBOUND (Off:1 Def:2),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
317,0021600120,363,1,87,3,12:29 AM,0:25,Cauley-Stein  Putback Dunk (6 PTS),,,68 - 73,5,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
318,0021600120,365,2,1,3,12:29 AM,0:01,,,MISS Nance Jr.  3PT Jump Shot,,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
319,0021600120,367,4,0,3,12:30 AM,0:00,,,Black REBOUND (Off:1 Def:1),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
320,0021600120,366,1,72,3,12:30 AM,0:00,,,Black 1' Putback Layup (4 PTS),70 - 73,3,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
321,0021600120,368,18,0,3,12:30 AM,0:00,,Support Ruling,,,,0,366,,,,,,0,0,,,,,,1,0,,,,,,0
322,0021600120,369,13,0,3,12:30 AM,0:00,,End of 3rd Period (12:30 AM EST),,70 - 73,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
323,0021600120,371,12,0,4,12:34 AM,12:00,,Start of 4th Period (12:34 AM EST),,70 - 73,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
324,0021600120,372,1,5,4,12:34 AM,11:43,,,Black 3' Layup (6 PTS) (Williams 1 AST),72 - 73,1,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
325,0021600120,373,2,1,4,12:34 AM,11:29,MISS Collison 22' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
326,0021600120,374,4,0,4,12:34 AM,11:28,,,Williams REBOUND (Off:0 Def:2),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
327,0021600120,375,1,78,4,12:34 AM,11:19,,,Williams 11' Floating Jump Shot (10 PTS),74 - 73,-1,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
328,0021600120,376,2,5,4,12:35 AM,10:58,MISS Barnes 3' Layup,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
329,0021600120,377,4,0,4,12:35 AM,10:57,,,Black REBOUND (Off:1 Def:2),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
330,0021600120,378,6,2,4,12:35 AM,10:49,Cauley-Stein S.FOUL (P2.T1) (J.Orr),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
