,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
331,0021600120,379,3,11,4,12:35 AM,10:49,,,MISS Williams Free Throw 1 of 2,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
332,0021600120,380,4,1,4,12:35 AM,10:49,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
333,0021600120,381,3,12,4,12:35 AM,10:49,,,Williams Free Throw 2 of 2 (11 PTS),75 - 73,-2,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
334,0021600120,383,2,1,4,12:36 AM,10:38,MISS Collison 16' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
335,0021600120,384,4,0,4,12:36 AM,10:37,Cauley-Stein REBOUND (Off:2 Def:2),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
336,0021600120,385,5,1,4,12:36 AM,10:32,Cauley-Stein Bad Pass Turnover (P1.T14),,Williams STEAL (3 STL),,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
337,0021600120,386,2,1,4,12:36 AM,10:16,,,MISS Williams 25' 3PT Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
338,0021600120,387,4,0,4,12:36 AM,10:16,Barnes REBOUND (Off:0 Def:3),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
339,0021600120,388,2,79,4,12:36 AM,9:56,MISS Collison 18' Pullup Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
340,0021600120,390,4,0,4,12:36 AM,9:53,Temple REBOUND (Off:1 Def:1),,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
341,0021600120,389,2,87,4,12:36 AM,9:53,MISS Temple  Putback Dunk,,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
342,0021600120,391,4,0,4,12:36 AM,9:53,,,Black REBOUND (Off:1 Def:3),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
343,0021600120,392,6,2,4,12:37 AM,9:45,Tolliver S.FOUL (P1.T2) (J.Phillips),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
344,0021600120,393,3,11,4,12:37 AM,9:45,,,MISS Black Free Throw 1 of 2,,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
345,0021600120,394,4,1,4,12:37 AM,9:45,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
346,0021600120,395,8,0,4,12:37 AM,9:45,SUB: Cousins FOR Cauley-Stein,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
347,0021600120,396,3,12,4,12:37 AM,9:45,,,Black Free Throw 2 of 2 (7 PTS),76 - 73,-3,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
348,0021600120,398,2,1,4,12:38 AM,9:25,MISS Tolliver  3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
349,0021600120,399,4,0,4,12:38 AM,9:23,,,Nance Jr. REBOUND (Off:0 Def:5),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
350,0021600120,400,5,4,4,12:38 AM,9:12,,,Black Traveling Turnover (P1.T17),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
351,0021600120,401,6,1,4,12:39 AM,9:03,,,Black P.FOUL (P1.T1) (J.Phillips),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
352,0021600120,402,6,2,4,12:39 AM,8:55,,,Black S.FOUL (P2.T2) (J.Tiven),,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
353,0021600120,403,9,4,4,12:39 AM,8:55,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
354,0021600120,406,8,0,4,12:42 AM,8:55,,,SUB: Mozgov FOR Black,,,5,204028,Tarik Black,1610612747.0,Los Angeles,Lakers,LAL,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
355,0021600120,407,3,11,4,12:42 AM,8:55,MISS Cousins Free Throw 1 of 2,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
356,0021600120,408,4,1,4,12:42 AM,8:55,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
357,0021600120,410,3,12,4,12:43 AM,8:55,MISS Cousins Free Throw 2 of 2,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
358,0021600120,412,4,0,4,12:43 AM,8:54,,,Nance Jr. REBOUND (Off:0 Def:6),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
359,0021600120,413,1,42,4,12:43 AM,8:40,,,Williams 3' Driving Layup (13 PTS),78 - 73,-5,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
360,0021600120,414,1,79,4,12:43 AM,8:19,Collison 20' Pullup Jump Shot (6 PTS),,,78 - 75,-3,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
361,0021600120,415,6,1,4,12:43 AM,8:07,Cousins P.FOUL (P3.T3) (J.Orr),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
362,0021600120,416,5,2,4,12:44 AM,8:01,Temple STEAL (1 STL),,Clarkson Lost Ball Turnover (P2.T18),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
363,0021600120,417,6,2,4,12:44 AM,7:56,,,Mozgov S.FOUL (P2.T3) (J.Orr),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
364,0021600120,418,3,11,4,12:44 AM,7:56,Temple Free Throw 1 of 2 (1 PTS),,,78 - 76,-2,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
365,0021600120,420,8,0,4,12:45 AM,7:56,SUB: Gay FOR Tolliver,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
366,0021600120,421,3,12,4,12:45 AM,7:56,Temple Free Throw 2 of 2 (2 PTS),,,78 - 77,-1,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
367,0021600120,423,1,52,4,12:45 AM,7:38,,,Mozgov  Alley Oop Dunk (10 PTS) (Ingram 2 AST),80 - 77,-3,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
368,0021600120,424,2,79,4,12:46 AM,7:09,MISS Gay 25' 3PT Pullup Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
369,0021600120,425,4,0,4,12:46 AM,7:08,,,Ingram REBOUND (Off:1 Def:5),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
370,0021600120,426,2,78,4,12:46 AM,6:44,,,MISS Williams 15' Floating Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
371,0021600120,427,4,0,4,12:46 AM,6:43,Cousins REBOUND (Off:2 Def:5),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
372,0021600120,428,1,1,4,12:46 AM,6:32,Cousins 25' 3PT Jump Shot (21 PTS) (Collison 8 AST),,,80 - 80,TIE,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
373,0021600120,429,1,75,4,12:47 AM,6:12,,,Clarkson 3' Driving Finger Roll Layup (7 PTS),82 - 80,-2,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
374,0021600120,430,1,75,4,12:47 AM,5:55,Cousins 2' Driving Finger Roll Layup (23 PTS) (Collison 9 AST),,,82 - 82,TIE,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
375,0021600120,431,5,4,4,12:47 AM,5:34,,,Clarkson Traveling Turnover (P3.T19),,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1,0,,,,,,1
376,0021600120,432,9,1,4,12:47 AM,5:34,KINGS Timeout: Regular (Full 4 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
377,0021600120,434,8,0,4,12:50 AM,5:34,,,SUB: Young FOR Clarkson,,,5,203903,Jordan Clarkson,1610612747.0,Los Angeles,Lakers,LAL,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
378,0021600120,435,8,0,4,12:50 AM,5:34,,,SUB: Randle FOR Nance Jr.,,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
379,0021600120,436,8,0,4,12:50 AM,5:34,SUB: Afflalo FOR Collison,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
380,0021600120,437,8,0,4,12:50 AM,5:34,SUB: Lawson FOR Temple,,,,,4,202066,Garrett Temple,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
381,0021600120,438,2,1,4,12:51 AM,5:18,MISS Gay 25' 3PT Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
382,0021600120,439,4,0,4,12:51 AM,5:17,,,Young REBOUND (Off:0 Def:1),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
383,0021600120,440,1,101,4,12:51 AM,4:58,,,Ingram 4' Driving Floating Jump Shot (4 PTS),84 - 82,-2,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
384,0021600120,441,2,3,4,12:51 AM,4:47,MISS Cousins 6' Hook Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
385,0021600120,442,4,0,4,12:51 AM,4:45,,,Randle REBOUND (Off:0 Def:6),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
386,0021600120,443,1,1,4,12:52 AM,4:37,,,Williams  3PT Jump Shot (16 PTS) (Randle 4 AST),87 - 82,-5,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
387,0021600120,444,6,1,4,12:52 AM,4:20,,,Randle P.FOUL (P2.T4) (J.Phillips),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
388,0021600120,445,9,1,4,12:52 AM,4:20,,,Lakers Timeout: Regular (Reg.4 Short 1),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
389,0021600120,449,2,78,4,12:56 AM,4:13,MISS Gay 11' Floating Jump Shot,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
390,0021600120,450,4,0,4,12:56 AM,4:11,,,Young REBOUND (Off:0 Def:2),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
391,0021600120,451,1,42,4,12:56 AM,4:06,,,Young 1' Driving Layup (13 PTS),89 - 82,-7,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
392,0021600120,452,5,2,4,12:56 AM,3:45,Cousins Lost Ball Turnover (P4.T15),,Young STEAL (1 STL),,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
393,0021600120,453,1,1,4,12:56 AM,3:36,,,Young 25' 3PT Jump Shot (16 PTS) (Randle 5 AST),92 - 82,-10,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,1
394,0021600120,454,9,1,4,12:56 AM,3:36,KINGS Timeout: Regular (Full 5 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
395,0021600120,457,6,1,4,12:59 AM,3:24,,,Mozgov P.FOUL (P3.PN) (J.Orr),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
396,0021600120,458,3,11,4,12:59 AM,3:24,Cousins Free Throw 1 of 2 (24 PTS),,,92 - 83,-9,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
397,0021600120,460,3,12,4,12:59 AM,3:24,Cousins Free Throw 2 of 2 (25 PTS),,,92 - 84,-8,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
398,0021600120,462,2,79,4,12:59 AM,3:10,,,MISS Williams 25' 3PT Pullup Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
399,0021600120,463,4,0,4,12:59 AM,3:10,Afflalo REBOUND (Off:0 Def:6),,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
400,0021600120,464,1,42,4,1:00 AM,2:59,Cousins 1' Driving Layup (27 PTS),,,92 - 86,-6,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
401,0021600120,465,6,29,4,1:00 AM,2:59,,,Young Shooting Block Foul (P4.PN) (J.Phillips),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
402,0021600120,466,3,10,4,1:00 AM,2:59,Cousins Free Throw 1 of 1 (28 PTS),,,92 - 87,-5,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
403,0021600120,468,6,2,4,1:01 AM,2:43,Gay S.FOUL (P1.T4) (J.Phillips),,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
404,0021600120,469,3,11,4,1:01 AM,2:43,,,Randle Free Throw 1 of 2 (12 PTS),93 - 87,-6,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
405,0021600120,471,3,12,4,1:01 AM,2:43,,,Randle Free Throw 2 of 2 (13 PTS),94 - 87,-7,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
406,0021600120,473,2,1,4,1:01 AM,2:28,MISS Barnes 26' 3PT Jump Shot,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
407,0021600120,474,4,0,4,1:01 AM,2:28,,,Young REBOUND (Off:0 Def:3),,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
408,0021600120,475,2,1,4,1:02 AM,2:01,,,MISS Young 27' 3PT Jump Shot,,,5,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
409,0021600120,476,4,0,4,1:02 AM,2:01,Cousins REBOUND (Off:2 Def:6),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
410,0021600120,477,2,63,4,1:02 AM,1:50,MISS Gay 8' Fadeaway Jumper,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
411,0021600120,479,4,0,4,1:02 AM,1:47,Cousins REBOUND (Off:3 Def:6),,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
412,0021600120,478,2,97,4,1:02 AM,1:47,MISS Cousins 1' Tip Layup Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
413,0021600120,480,4,0,4,1:02 AM,1:46,,,Mozgov REBOUND (Off:1 Def:2),,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
414,0021600120,481,5,1,4,1:02 AM,1:27,Gay STEAL (2 STL),,Williams Bad Pass Turnover (P4.T20),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
415,0021600120,482,6,2,4,1:03 AM,1:25,,,Ingram S.FOUL (P2.PN) (J.Phillips),,,5,1627742,Brandon Ingram,1610612747.0,Los Angeles,Lakers,LAL,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
416,0021600120,483,3,11,4,1:03 AM,1:25,MISS Gay Free Throw 1 of 2,,,,,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
417,0021600120,484,4,1,4,1:03 AM,1:25,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
418,0021600120,485,9,2,4,1:03 AM,1:25,,,Lakers Timeout: Short (Reg.4 Short 2),,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
419,0021600120,489,3,12,4,1:05 AM,1:25,Gay Free Throw 2 of 2 (15 PTS),,,94 - 88,-6,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
420,0021600120,491,1,63,4,1:05 AM,1:05,,,Williams 8' Fadeaway Jumper (18 PTS),96 - 88,-8,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
421,0021600120,492,6,2,4,1:05 AM,1:05,Barnes S.FOUL (P2.PN) (J.Phillips),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
422,0021600120,493,3,10,4,1:06 AM,1:05,,,Williams Free Throw 1 of 1 (19 PTS),97 - 88,-9,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
423,0021600120,495,1,1,4,1:06 AM,0:53,Lawson 24' 3PT Jump Shot (11 PTS) (Cousins 4 AST),,,97 - 91,-6,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
424,0021600120,496,2,78,4,1:06 AM,0:34,,,MISS Williams 5' Floating Jump Shot,,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
425,0021600120,497,4,0,4,1:06 AM,0:33,,,Randle REBOUND (Off:1 Def:6),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
426,0021600120,498,2,5,4,1:06 AM,0:32,Barnes BLOCK (2 BLK),,MISS Randle 5' Layup,,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,1
427,0021600120,499,4,0,4,1:06 AM,0:32,,,Lakers Rebound,,,3,1610612747,,,,,,0,0,,,,,,0,0,,,,,,0
428,0021600120,500,5,1,4,1:07 AM,0:30,Cousins STEAL (2 STL),,Williams Bad Pass Turnover (P5.T21),,,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
429,0021600120,501,2,1,4,1:07 AM,0:22,MISS Cousins 25' 3PT Jump Shot,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
430,0021600120,503,4,0,4,1:07 AM,0:20,Barnes REBOUND (Off:1 Def:3),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
431,0021600120,502,2,97,4,1:07 AM,0:20,MISS Barnes 3' Tip Layup Shot,,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
432,0021600120,504,4,0,4,1:07 AM,0:19,Barnes REBOUND (Off:2 Def:3),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
433,0021600120,505,2,1,4,1:07 AM,0:16,MISS Afflalo 26' 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
434,0021600120,506,4,0,4,1:07 AM,0:16,,,Randle REBOUND (Off:1 Def:7),,,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
435,0021600120,507,6,1,4,1:07 AM,0:16,Barnes P.FOUL (P3.PN) (J.Phillips),,,,,4,2440,Matt Barnes,1610612758.0,Sacramento,Kings,SAC,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
436,0021600120,508,3,11,4,1:07 AM,0:16,,,Randle Free Throw 1 of 2 (14 PTS),98 - 91,-7,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
437,0021600120,510,3,12,4,1:08 AM,0:16,,,Randle Free Throw 2 of 2 (15 PTS),99 - 91,-8,5,203944,Julius Randle,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
438,0021600120,512,9,2,4,1:08 AM,0:16,KINGS Timeout: Short (Full 5 Short 1),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
439,0021600120,514,8,0,4,1:09 AM,0:16,,,SUB: Nance Jr. FOR Mozgov,,,5,202389,Timofey Mozgov,1610612747.0,Los Angeles,Lakers,LAL,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0
440,0021600120,516,2,5,4,1:09 AM,0:11,MISS Cousins 3' Layup,,,,,4,202326,DeMarcus Cousins,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
441,0021600120,517,4,0,4,1:09 AM,0:10,,,Nance Jr. REBOUND (Off:0 Def:7),,,5,1626204,Larry Nance Jr.,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,1
442,0021600120,518,6,1,4,1:09 AM,0:08,Lawson P.FOUL (P4.PN) (J.Tiven),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,1,0,,,,,,1
443,0021600120,519,3,11,4,1:10 AM,0:08,,,Williams Free Throw 1 of 2 (20 PTS),100 - 91,-9,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
444,0021600120,521,3,12,4,1:10 AM,0:08,,,Williams Free Throw 2 of 2 (21 PTS),101 - 91,-10,5,101150,Lou Williams,1610612747.0,Los Angeles,Lakers,LAL,0,0,,,,,,0,0,,,,,,0
445,0021600120,523,13,0,4,1:10 AM,0:00,,End of 4th Period (1:10 AM EST),,101 - 91,-10,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
