,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021600866,0,12,0,1,5:10 PM,12:00,,Start of 1st Period (5:10 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021600866,1,10,0,1,5:11 PM,12:00,Jump Ball Koufos vs. Kaminsky: Tip to Tolliver,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,1
2,0021600866,2,2,48,1,5:11 PM,11:41,MISS Koufos 2' Dunk,,Batum BLOCK (1 BLK),,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,1
3,0021600866,3,4,0,1,5:11 PM,11:40,,,Kaminsky REBOUND (Off:0 Def:1),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
4,0021600866,4,6,2,1,5:11 PM,11:29,McLemore S.FOUL (P1.T1) (S.Foster),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
5,0021600866,5,3,11,1,5:12 PM,11:29,,,Kidd-Gilchrist Free Throw 1 of 2 (1 PTS),1 - 0,-1,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
6,0021600866,7,3,12,1,5:12 PM,11:29,,,Kidd-Gilchrist Free Throw 2 of 2 (2 PTS),2 - 0,-2,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
7,0021600866,9,5,2,1,5:12 PM,11:11,Tolliver Lost Ball Turnover (P1.T1),,Kaminsky STEAL (1 STL),,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
8,0021600866,10,2,1,1,5:12 PM,11:01,,,MISS Walker 25' 3PT Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
9,0021600866,11,4,0,1,5:12 PM,11:00,Evans REBOUND (Off:0 Def:1),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
10,0021600866,12,2,1,1,5:13 PM,10:49,MISS Tolliver 25' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
11,0021600866,13,4,0,1,5:13 PM,10:48,,,Batum REBOUND (Off:0 Def:1),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
12,0021600866,14,1,98,1,5:13 PM,10:35,,,Williams 4' Cutting Layup Shot (2 PTS) (Kaminsky 1 AST),4 - 0,-4,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
13,0021600866,15,2,1,1,5:13 PM,10:20,MISS Collison 6' Jump Shot,,Kidd-Gilchrist BLOCK (1 BLK),,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,1
14,0021600866,17,4,0,1,5:13 PM,10:16,,,Walker REBOUND (Off:0 Def:1),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
15,0021600866,18,1,1,1,5:13 PM,10:11,,,Williams 25' 3PT Jump Shot (5 PTS) (Kaminsky 2 AST),7 - 0,-7,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
16,0021600866,19,2,5,1,5:13 PM,9:56,MISS Evans 1' Layup,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
17,0021600866,20,4,0,1,5:13 PM,9:55,,,Batum REBOUND (Off:0 Def:2),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
18,0021600866,21,2,1,1,5:14 PM,9:48,Evans BLOCK (1 BLK),,MISS Kidd-Gilchrist 3' Jump Shot,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,1
19,0021600866,22,4,0,1,5:14 PM,9:46,,,Kidd-Gilchrist REBOUND (Off:1 Def:0),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
20,0021600866,23,2,1,1,5:14 PM,9:44,,,MISS Kaminsky 24' 3PT Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
21,0021600866,24,4,0,1,5:14 PM,9:43,Evans REBOUND (Off:0 Def:2),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
22,0021600866,25,2,1,1,5:14 PM,9:29,MISS Koufos 6' Jump Shot,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
23,0021600866,26,4,0,1,5:14 PM,9:28,,,Batum REBOUND (Off:0 Def:3),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
24,0021600866,27,2,1,1,5:14 PM,9:23,Koufos BLOCK (1 BLK),,MISS Batum 6' Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,1
25,0021600866,28,4,0,1,5:14 PM,9:22,Tolliver REBOUND (Off:0 Def:1),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
26,0021600866,29,2,1,1,5:14 PM,9:15,MISS Collison 20' Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
27,0021600866,30,4,0,1,5:14 PM,9:14,,,Kaminsky REBOUND (Off:0 Def:2),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
28,0021600866,31,1,1,1,5:14 PM,8:58,,,Batum 6' Jump Shot (2 PTS),9 - 0,-9,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
29,0021600866,32,2,42,1,5:15 PM,8:40,MISS Evans 5' Driving Layup,,Williams BLOCK (1 BLK),,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,1
30,0021600866,33,4,0,1,5:15 PM,8:38,,,Kidd-Gilchrist REBOUND (Off:1 Def:1),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
31,0021600866,34,1,1,1,5:15 PM,8:32,,,Batum 25' 3PT Jump Shot (5 PTS) (Kidd-Gilchrist 1 AST),12 - 0,-12,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
32,0021600866,35,9,1,1,5:15 PM,8:32,KINGS Timeout: Regular (Full 1 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
33,0021600866,38,1,1,1,5:18 PM,8:16,Tolliver 25' 3PT Jump Shot (3 PTS) (Collison 1 AST),,,12 - 3,-9,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
34,0021600866,39,2,1,1,5:18 PM,7:54,,,MISS Williams 26' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
35,0021600866,40,4,0,1,5:18 PM,7:54,Koufos REBOUND (Off:0 Def:1),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
36,0021600866,41,7,5,1,5:18 PM,7:44,,,Kaminsky Violation:Kicked Ball (S.Foster),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,0
37,0021600866,42,1,1,1,5:19 PM,7:26,Collison 27' 3PT Jump Shot (3 PTS) (Evans 1 AST),,,12 - 6,-6,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
38,0021600866,43,2,1,1,5:19 PM,7:12,,,MISS Batum 26' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
39,0021600866,44,4,0,1,5:19 PM,7:12,Koufos REBOUND (Off:0 Def:2),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
40,0021600866,45,6,2,1,5:19 PM,7:03,,,Kaminsky S.FOUL (P1.T1) (J.VanDuyne),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
41,0021600866,46,3,11,1,5:19 PM,7:03,Tolliver Free Throw 1 of 2 (4 PTS),,,12 - 7,-5,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
42,0021600866,48,8,0,1,5:19 PM,7:03,,,SUB: Wood FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
43,0021600866,49,3,12,1,5:20 PM,7:03,Tolliver Free Throw 2 of 2 (5 PTS),,,12 - 8,-4,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
44,0021600866,51,2,1,1,5:20 PM,6:48,,,MISS Batum 25' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
45,0021600866,52,4,0,1,5:20 PM,6:47,Tolliver REBOUND (Off:0 Def:2),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
46,0021600866,53,1,1,1,5:20 PM,6:38,Tolliver 26' 3PT Jump Shot (8 PTS) (Evans 2 AST),,,12 - 11,-1,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
47,0021600866,54,2,1,1,5:20 PM,6:22,,,MISS Kidd-Gilchrist 18' Jump Shot,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
48,0021600866,55,4,0,1,5:21 PM,6:22,Evans REBOUND (Off:0 Def:3),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
49,0021600866,56,2,1,1,5:21 PM,6:09,MISS Evans 25' 3PT Jump Shot,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
50,0021600866,57,4,0,1,5:21 PM,6:09,,,Wood REBOUND (Off:0 Def:1),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
51,0021600866,58,2,42,1,5:21 PM,6:00,,,MISS Batum 3' Driving Layup,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
52,0021600866,59,4,0,1,5:21 PM,5:59,,,Wood REBOUND (Off:1 Def:1),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
53,0021600866,60,5,40,1,5:21 PM,5:58,,,Wood Out of Bounds Lost Ball Turnover (P1.T1),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
54,0021600866,61,8,0,1,5:21 PM,5:58,SUB: Cauley-Stein FOR McLemore,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
55,0021600866,62,8,0,1,5:21 PM,5:58,,,SUB: Lamb FOR Williams,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
56,0021600866,63,1,67,1,5:22 PM,5:42,Koufos 7' Hook Bank Shot (2 PTS) (Collison 2 AST),,,12 - 13,1,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
57,0021600866,64,2,1,1,5:22 PM,5:25,,,MISS Batum 19' Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
58,0021600866,65,4,0,1,5:22 PM,5:24,Evans REBOUND (Off:0 Def:4),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
59,0021600866,66,1,1,1,5:22 PM,5:14,Koufos 9' Jump Shot (4 PTS) (Evans 3 AST),,,12 - 15,3,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
60,0021600866,67,2,1,1,5:23 PM,4:40,,,MISS Lamb 27' 3PT Jump Shot,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
61,0021600866,68,4,0,1,5:23 PM,4:39,,,Kidd-Gilchrist REBOUND (Off:2 Def:1),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
62,0021600866,69,1,42,1,5:23 PM,4:34,,,Walker 3' Driving Layup (2 PTS) (Batum 1 AST),14 - 15,1,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
63,0021600866,70,6,4,1,5:23 PM,4:29,Evans OFF.Foul (P1) (M.Boland),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
64,0021600866,71,5,5,1,5:23 PM,4:29,Evans Foul Turnover (P1.T2),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
65,0021600866,72,8,0,1,5:23 PM,4:29,SUB: Hield FOR Koufos,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
66,0021600866,73,6,1,1,5:24 PM,4:20,Cauley-Stein P.FOUL (P1.T2) (M.Boland),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
67,0021600866,74,2,1,1,5:24 PM,4:07,,,MISS Lamb 13' Jump Shot,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
68,0021600866,75,4,0,1,5:24 PM,4:06,,,Wood REBOUND (Off:2 Def:1),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
69,0021600866,76,6,2,1,5:24 PM,4:06,Tolliver S.FOUL (P1.T3) (J.VanDuyne),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
70,0021600866,77,3,11,1,5:24 PM,4:06,,,Wood Free Throw 1 of 2 (1 PTS),15 - 15,TIE,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
71,0021600866,79,8,0,1,5:25 PM,4:06,,,SUB: Belinelli FOR Batum,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
72,0021600866,80,8,0,1,5:25 PM,4:06,SUB: Lawson FOR Evans,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
73,0021600866,81,3,12,1,5:25 PM,4:06,,,Wood Free Throw 2 of 2 (2 PTS),16 - 15,-1,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
74,0021600866,83,6,4,1,5:25 PM,3:46,Lawson OFF.Foul (P1) (S.Foster),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
75,0021600866,84,5,5,1,5:25 PM,3:46,Lawson Foul Turnover (P1.T3),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
76,0021600866,87,8,0,1,5:25 PM,3:46,,,SUB: Kaminsky FOR Wood,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
77,0021600866,85,8,0,1,5:26 PM,3:46,SUB: Labissiere FOR Tolliver,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
78,0021600866,86,6,1,1,5:26 PM,3:39,Collison P.FOUL (P1.T4) (J.VanDuyne),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
79,0021600866,88,3,13,1,5:26 PM,3:39,,,Belinelli Free Throw 1 of 3 (1 PTS),17 - 15,-2,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
80,0021600866,90,3,14,1,5:26 PM,3:39,,,Belinelli Free Throw 2 of 3 (2 PTS),18 - 15,-3,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
81,0021600866,92,3,15,1,5:27 PM,3:39,,,Belinelli Free Throw 3 of 3 (3 PTS),19 - 15,-4,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
82,0021600866,95,1,47,1,5:27 PM,3:17,Labissiere 10' Turnaround Jump Shot (2 PTS) (Cauley-Stein 1 AST),,,19 - 17,-2,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
83,0021600866,96,2,79,1,5:27 PM,3:04,,,MISS Walker 21' Pullup Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
84,0021600866,97,4,0,1,5:27 PM,3:04,Collison REBOUND (Off:0 Def:1),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
85,0021600866,98,2,1,1,5:28 PM,2:48,MISS Lawson 19' Jump Shot,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
86,0021600866,99,4,0,1,5:28 PM,2:47,Labissiere REBOUND (Off:1 Def:0),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
87,0021600866,100,6,1,1,5:28 PM,2:45,,,Kidd-Gilchrist P.FOUL (P1.T2) (S.Foster),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
88,0021600866,103,9,1,1,5:28 PM,2:45,,,Hornets Timeout: Regular (Reg.1 Short 0),,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
89,0021600866,105,8,0,1,5:30 PM,2:45,,,SUB: Roberts FOR Walker,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
90,0021600866,106,8,0,1,5:30 PM,2:45,SUB: Galloway FOR Collison,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
91,0021600866,107,1,78,1,5:31 PM,2:30,Labissiere 6' Floating Jump Shot (4 PTS) (Lawson 1 AST),,,19 - 19,TIE,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
92,0021600866,108,2,1,1,5:31 PM,2:15,,,MISS Kaminsky 27' 3PT Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
93,0021600866,109,4,0,1,5:31 PM,2:15,Hield REBOUND (Off:0 Def:1),,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
94,0021600866,110,2,1,1,5:31 PM,2:00,MISS Hield 26' 3PT Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
95,0021600866,111,4,0,1,5:31 PM,2:00,,,Lamb REBOUND (Off:0 Def:1),,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
96,0021600866,113,1,79,1,5:31 PM,1:50,,,Lamb 26' 3PT Pullup Jump Shot (3 PTS),22 - 19,-3,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
97,0021600866,116,8,0,1,5:32 PM,1:34,,,SUB: Williams FOR Kidd-Gilchrist,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
98,0021600866,117,5,1,1,5:32 PM,1:28,Lawson Bad Pass Turnover (P2.T4),,Kaminsky STEAL (2 STL),,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
99,0021600866,118,5,4,1,5:32 PM,1:14,,,Williams Traveling Turnover (P1.T2),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,1
