,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
100,0021600866,119,2,1,1,5:33 PM,0:56,MISS Cauley-Stein 10' Jump Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
101,0021600866,120,4,0,1,5:33 PM,0:55,,,Williams REBOUND (Off:0 Def:1),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
102,0021600866,121,1,47,1,5:33 PM,0:47,,,Kaminsky 8' Turnaround Jump Shot (2 PTS) (Roberts 1 AST),24 - 19,-5,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
103,0021600866,123,2,47,1,5:33 PM,0:27,MISS Labissiere 8' Turnaround Jump Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
104,0021600866,124,4,0,1,5:33 PM,0:27,,,Williams REBOUND (Off:0 Def:2),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
105,0021600866,125,2,1,1,5:34 PM,0:01,,,MISS Kaminsky 24' 3PT Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
106,0021600866,126,4,0,1,5:34 PM,0:01,Labissiere REBOUND (Off:1 Def:1),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
107,0021600866,127,13,0,1,5:34 PM,0:00,,End of 1st Period (5:34 PM EST),,24 - 19,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
108,0021600866,129,12,0,2,5:37 PM,12:00,,Start of 2nd Period (5:37 PM EST),,24 - 19,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
109,0021600866,130,1,1,2,5:37 PM,11:38,,,Belinelli 19' Jump Shot (5 PTS) (Kaminsky 3 AST),26 - 19,-7,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
110,0021600866,131,1,78,2,5:37 PM,11:21,Hield 10' Floating Jump Shot (2 PTS),,,26 - 21,-5,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
111,0021600866,132,2,1,2,5:38 PM,11:02,,,MISS Kaminsky 10' Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
112,0021600866,133,4,0,2,5:38 PM,11:01,Cauley-Stein REBOUND (Off:0 Def:1),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
113,0021600866,134,2,1,2,5:38 PM,10:53,MISS Cauley-Stein 15' Jump Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
114,0021600866,135,4,0,2,5:38 PM,10:53,,,Kaminsky REBOUND (Off:0 Def:3),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
115,0021600866,136,1,108,2,5:38 PM,10:42,,,Kaminsky  Cutting Dunk Shot (4 PTS) (Roberts 2 AST),28 - 21,-7,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
116,0021600866,137,5,1,2,5:38 PM,10:33,Hield Bad Pass Turnover (P1.T5),,Lamb STEAL (1 STL),,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
117,0021600866,138,1,41,2,5:38 PM,10:28,,,Lamb 3' Running Layup (5 PTS) (Roberts 3 AST),30 - 21,-9,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
118,0021600866,139,2,1,2,5:38 PM,10:10,MISS Labissiere 20' Jump Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
119,0021600866,140,4,0,2,5:38 PM,10:09,,,Williams REBOUND (Off:0 Def:3),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
120,0021600866,141,2,1,2,5:39 PM,9:57,,,MISS Belinelli 26' 3PT Jump Shot,,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
121,0021600866,142,4,0,2,5:39 PM,9:57,Labissiere REBOUND (Off:1 Def:2),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
122,0021600866,143,6,2,2,5:39 PM,9:47,,,Roberts S.FOUL (P1.T1) (S.Foster),,,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
123,0021600866,144,3,11,2,5:39 PM,9:47,MISS Lawson Free Throw 1 of 2,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
124,0021600866,145,4,1,2,5:39 PM,9:47,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
125,0021600866,146,8,0,2,5:39 PM,9:47,,,SUB: Batum FOR Lamb,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
126,0021600866,147,8,0,2,5:39 PM,9:47,,,SUB: Wood FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
127,0021600866,148,3,12,2,5:40 PM,9:47,Lawson Free Throw 2 of 2 (1 PTS),,,30 - 22,-8,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
128,0021600866,150,1,108,2,5:40 PM,9:30,,,Wood  Cutting Dunk Shot (4 PTS) (Belinelli 1 AST),32 - 22,-10,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
129,0021600866,151,2,1,2,5:40 PM,9:20,MISS Cauley-Stein 4' Jump Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
130,0021600866,153,4,0,2,5:40 PM,9:19,Labissiere REBOUND (Off:2 Def:2),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
131,0021600866,152,1,87,2,5:40 PM,9:19,Labissiere  Putback Dunk (6 PTS),,,32 - 24,-8,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
132,0021600866,154,6,1,2,5:40 PM,9:06,Hield P.FOUL (P1.T1) (S.Foster),,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
133,0021600866,155,2,1,2,5:41 PM,9:01,,,MISS Batum 25' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
134,0021600866,156,4,0,2,5:41 PM,9:00,Labissiere REBOUND (Off:2 Def:3),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
135,0021600866,157,2,79,2,5:41 PM,8:47,MISS Cauley-Stein 7' Pullup Jump Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
136,0021600866,158,4,0,2,5:41 PM,8:47,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
137,0021600866,159,9,4,2,5:41 PM,8:47,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
138,0021600866,163,2,1,2,5:44 PM,8:29,MISS Labissiere 26' 3PT Jump Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
139,0021600866,164,4,0,2,5:44 PM,8:29,,,Batum REBOUND (Off:0 Def:4),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
140,0021600866,165,2,1,2,5:44 PM,8:19,Cauley-Stein BLOCK (1 BLK),,MISS Roberts 6' Jump Shot,,,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,1
141,0021600866,166,4,0,2,5:44 PM,8:17,Lawson REBOUND (Off:0 Def:1),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
142,0021600866,167,2,1,2,5:44 PM,8:13,MISS Hield 25' 3PT Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
143,0021600866,168,4,0,2,5:44 PM,8:12,,,Batum REBOUND (Off:0 Def:5),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
144,0021600866,169,6,2,2,5:45 PM,7:56,Labissiere S.FOUL (P1.T2) (J.VanDuyne),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
145,0021600866,170,3,11,2,5:45 PM,7:56,,,MISS Wood Free Throw 1 of 2,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
146,0021600866,171,4,1,2,5:45 PM,7:56,,,Hornets Rebound,,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
147,0021600866,172,8,0,2,5:45 PM,7:56,,,SUB: Walker FOR Roberts,,,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
148,0021600866,173,8,0,2,5:45 PM,7:56,SUB: Evans FOR Hield,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
149,0021600866,174,8,0,2,5:45 PM,7:56,SUB: McLemore FOR Galloway,,,,,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
150,0021600866,175,3,12,2,5:45 PM,7:56,,,Wood Free Throw 2 of 2 (5 PTS),33 - 24,-9,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
151,0021600866,177,2,1,2,5:46 PM,7:32,MISS McLemore 24' 3PT Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
152,0021600866,178,4,0,2,5:46 PM,7:29,,,Belinelli REBOUND (Off:0 Def:1),,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
153,0021600866,179,5,45,2,5:46 PM,7:22,,,Belinelli Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
154,0021600866,180,2,1,2,5:46 PM,7:09,MISS McLemore 15' Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
155,0021600866,181,4,0,2,5:46 PM,7:08,,,Williams REBOUND (Off:0 Def:4),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
156,0021600866,182,2,1,2,5:47 PM,6:55,,,MISS Wood 26' 3PT Jump Shot,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
157,0021600866,183,4,0,2,5:47 PM,6:55,Cauley-Stein REBOUND (Off:0 Def:2),,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
158,0021600866,184,6,2,2,5:47 PM,6:49,,,Wood S.FOUL (P1.T2) (J.VanDuyne),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
159,0021600866,185,3,11,2,5:47 PM,6:49,Evans Free Throw 1 of 2 (1 PTS),,,33 - 25,-8,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
160,0021600866,187,8,0,2,5:47 PM,6:49,SUB: Tolliver FOR Labissiere,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
161,0021600866,188,8,0,2,5:47 PM,6:49,,,SUB: Kidd-Gilchrist FOR Williams,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
162,0021600866,189,8,0,2,5:47 PM,6:49,,,SUB: Kaminsky FOR Wood,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
163,0021600866,190,3,12,2,5:47 PM,6:49,Evans Free Throw 2 of 2 (2 PTS),,,33 - 26,-7,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
164,0021600866,192,2,42,2,5:48 PM,6:38,Cauley-Stein BLOCK (2 BLK),,MISS Batum 4' Driving Layup,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,1
165,0021600866,193,4,0,2,5:48 PM,6:35,Evans REBOUND (Off:0 Def:5),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
166,0021600866,194,1,42,2,5:48 PM,6:29,Evans 2' Driving Layup (4 PTS),,,33 - 28,-5,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
167,0021600866,195,9,1,2,5:48 PM,6:21,,,Hornets Timeout: Regular (Reg.2 Short 0),,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
168,0021600866,198,1,1,2,5:51 PM,6:07,,,Kaminsky 25' 3PT Jump Shot (7 PTS) (Belinelli 2 AST),36 - 28,-8,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
169,0021600866,199,5,1,2,5:51 PM,5:50,Tolliver Bad Pass Turnover (P2.T6),,Batum STEAL (1 STL),,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
170,0021600866,200,1,42,2,5:51 PM,5:45,,,Walker 2' Driving Layup (4 PTS) (Kidd-Gilchrist 2 AST),38 - 28,-10,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
171,0021600866,201,1,42,2,5:51 PM,5:30,Evans 4' Driving Layup (6 PTS),,,38 - 30,-8,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
172,0021600866,202,2,1,2,5:52 PM,5:15,,,MISS Kidd-Gilchrist  3PT Jump Shot,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
173,0021600866,203,4,0,2,5:52 PM,5:14,Lawson REBOUND (Off:0 Def:2),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
174,0021600866,204,2,1,2,5:52 PM,5:07,MISS McLemore 26' 3PT Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
175,0021600866,205,4,0,2,5:52 PM,5:06,Lawson REBOUND (Off:1 Def:2),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
176,0021600866,206,1,1,2,5:52 PM,4:45,Lawson 25' 3PT Jump Shot (4 PTS) (Evans 4 AST),,,38 - 33,-5,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
177,0021600866,207,1,1,2,5:52 PM,4:23,,,Belinelli 25' 3PT Jump Shot (8 PTS) (Walker 1 AST),41 - 33,-8,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
178,0021600866,208,2,1,2,5:53 PM,4:10,MISS Evans 25' 3PT Jump Shot,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
179,0021600866,209,4,0,2,5:53 PM,4:10,,,Kaminsky REBOUND (Off:0 Def:4),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
180,0021600866,210,1,1,2,5:53 PM,4:01,,,Walker 26' 3PT Jump Shot (7 PTS) (Belinelli 3 AST),44 - 33,-11,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
181,0021600866,211,1,49,2,5:53 PM,3:45,McLemore  Driving Dunk (2 PTS) (Lawson 2 AST),,,44 - 35,-9,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
182,0021600866,212,6,1,2,5:53 PM,3:35,Lawson P.FOUL (P2.T3) (M.Boland),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
183,0021600866,213,8,0,2,5:54 PM,3:35,SUB: Koufos FOR Cauley-Stein,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
184,0021600866,214,8,0,2,5:54 PM,3:35,SUB: Collison FOR Lawson,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
185,0021600866,215,8,0,2,5:54 PM,3:35,,,SUB: Williams FOR Belinelli,,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
186,0021600866,216,5,2,2,5:54 PM,3:22,McLemore STEAL (1 STL),,Walker Lost Ball Turnover (P1.T4),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
187,0021600866,217,1,1,2,5:54 PM,3:15,Tolliver 26' 3PT Jump Shot (11 PTS) (Evans 5 AST),,,44 - 38,-6,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
188,0021600866,218,2,1,2,5:54 PM,2:58,,,MISS Walker 25' 3PT Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
189,0021600866,219,4,0,2,5:55 PM,2:57,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
190,0021600866,220,9,1,2,5:55 PM,2:57,KINGS Timeout: Regular (Full 2 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
191,0021600866,224,2,3,2,5:58 PM,2:35,MISS Tolliver 8' Hook Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
192,0021600866,225,4,0,2,5:58 PM,2:31,Koufos REBOUND (Off:1 Def:2),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
193,0021600866,226,1,98,2,5:58 PM,2:20,Evans 4' Cutting Layup Shot (8 PTS) (Tolliver 1 AST),,,44 - 40,-4,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
194,0021600866,227,6,1,2,5:58 PM,2:06,Evans P.FOUL (P2.T4) (J.VanDuyne),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
195,0021600866,228,7,1,2,5:58 PM,2:06,KINGS Violation: Delay of game Violation,,,,,2,1610612758,,,,,,0,0,,,,,,1,0,,,,,,0
196,0021600866,229,2,1,2,5:59 PM,1:54,,,MISS Batum 21' Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
197,0021600866,230,4,0,2,5:59 PM,1:54,,,Kaminsky REBOUND (Off:1 Def:4),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
198,0021600866,231,1,1,2,5:59 PM,1:43,,,Kaminsky 21' Jump Shot (9 PTS),46 - 40,-6,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
199,0021600866,232,6,4,2,5:59 PM,1:36,Tolliver OFF.Foul (P2) (J.VanDuyne),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
200,0021600866,233,5,5,2,5:59 PM,1:36,Tolliver Foul Turnover (P3.T7),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
201,0021600866,234,5,1,2,6:00 PM,1:24,Collison STEAL (1 STL),,Walker Bad Pass Turnover (P2.T5),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
202,0021600866,235,6,2,2,6:00 PM,1:18,,,Williams S.FOUL (P1.T3) (J.VanDuyne),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
203,0021600866,238,3,11,2,6:01 PM,1:18,MISS Tolliver Free Throw 1 of 2,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
204,0021600866,239,4,1,2,6:01 PM,1:18,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
