,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
205,0021600866,240,3,12,2,6:01 PM,1:18,MISS Tolliver Free Throw 2 of 2,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
206,0021600866,242,4,0,2,6:02 PM,1:17,,,Walker REBOUND (Off:0 Def:2),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
207,0021600866,243,6,1,2,6:02 PM,1:02,McLemore P.FOUL (P2.PN) (M.Boland),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
208,0021600866,244,3,11,2,6:02 PM,1:02,,,Batum Free Throw 1 of 2 (6 PTS),47 - 40,-7,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
209,0021600866,246,8,0,2,6:02 PM,1:02,SUB: Cauley-Stein FOR Tolliver,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
210,0021600866,247,3,12,2,6:02 PM,1:02,,,Batum Free Throw 2 of 2 (7 PTS),48 - 40,-8,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
211,0021600866,249,2,78,2,6:03 PM,0:53,MISS Koufos 10' Floating Jump Shot,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
212,0021600866,250,4,0,2,6:03 PM,0:52,Koufos REBOUND (Off:2 Def:2),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
213,0021600866,252,5,2,2,6:03 PM,0:49,Koufos Lost Ball Turnover (P1.T8),,Kidd-Gilchrist STEAL (1 STL),,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
214,0021600866,253,2,1,2,6:03 PM,0:41,,,MISS Batum 26' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
215,0021600866,254,4,0,2,6:03 PM,0:40,McLemore REBOUND (Off:0 Def:1),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
216,0021600866,255,2,1,2,6:03 PM,0:29,MISS McLemore 8' Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
217,0021600866,256,4,0,2,6:03 PM,0:28,,,Kaminsky REBOUND (Off:1 Def:5),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
218,0021600866,257,1,1,2,6:04 PM,0:05,,,Kaminsky 26' 3PT Jump Shot (12 PTS) (Walker 2 AST),51 - 40,-11,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
219,0021600866,258,13,0,2,6:04 PM,0:00,,End of 2nd Period (6:04 PM EST),,51 - 40,-11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
220,0021600866,260,12,0,3,6:20 PM,12:00,,Start of 3rd Period (6:20 PM EST),,51 - 40,-11,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
221,0021600866,261,2,1,3,6:20 PM,11:43,,,MISS Kaminsky 26' 3PT Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
222,0021600866,262,4,0,3,6:20 PM,11:42,Tolliver REBOUND (Off:0 Def:3),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
223,0021600866,263,2,1,3,6:20 PM,11:29,MISS Tolliver 25' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
224,0021600866,264,4,0,3,6:20 PM,11:27,,,Kaminsky REBOUND (Off:1 Def:6),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
225,0021600866,265,2,5,3,6:20 PM,11:21,,,MISS Williams 2' Layup,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
226,0021600866,266,4,0,3,6:20 PM,11:19,,,Williams REBOUND (Off:1 Def:4),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
227,0021600866,267,1,5,3,6:20 PM,11:18,,,Williams 2' Layup (7 PTS),53 - 40,-13,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
228,0021600866,268,2,1,3,6:21 PM,10:58,MISS McLemore 25' 3PT Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
229,0021600866,269,4,0,3,6:21 PM,10:58,,,Kaminsky REBOUND (Off:1 Def:7),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
230,0021600866,270,6,1,3,6:21 PM,10:51,McLemore P.FOUL (P3.T1) (S.Foster),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
231,0021600866,271,3,11,3,6:21 PM,10:51,,,Batum Free Throw 1 of 2 (8 PTS),54 - 40,-14,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
232,0021600866,273,3,12,3,6:21 PM,10:51,,,Batum Free Throw 2 of 2 (9 PTS),55 - 40,-15,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
233,0021600866,275,2,1,3,6:22 PM,10:32,MISS Collison 25' 3PT Jump Shot,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
234,0021600866,276,4,0,3,6:22 PM,10:31,,,Kaminsky REBOUND (Off:1 Def:8),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
235,0021600866,277,2,1,3,6:22 PM,10:17,,,MISS Batum 25' 3PT Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
236,0021600866,278,4,0,3,6:22 PM,10:16,Koufos REBOUND (Off:2 Def:3),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
237,0021600866,279,2,5,3,6:22 PM,10:02,MISS Collison 3' Layup,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
238,0021600866,280,4,0,3,6:22 PM,10:01,,,Kidd-Gilchrist REBOUND (Off:2 Def:2),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
239,0021600866,281,1,5,3,6:23 PM,9:41,,,Kaminsky 1' Layup (14 PTS) (Walker 3 AST),57 - 40,-17,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
240,0021600866,282,2,5,3,6:23 PM,9:27,MISS Evans 3' Layup,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
241,0021600866,283,4,0,3,6:23 PM,9:25,,,Kidd-Gilchrist REBOUND (Off:2 Def:3),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
242,0021600866,284,2,1,3,6:23 PM,9:19,,,MISS Walker 15' Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
243,0021600866,285,4,0,3,6:23 PM,9:19,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
244,0021600866,286,2,1,3,6:23 PM,9:00,MISS Tolliver 25' 3PT Jump Shot,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
245,0021600866,287,4,0,3,6:23 PM,8:59,,,Kidd-Gilchrist REBOUND (Off:2 Def:4),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
246,0021600866,288,1,1,3,6:24 PM,8:43,,,Kaminsky 25' 3PT Jump Shot (17 PTS) (Kidd-Gilchrist 3 AST),60 - 40,-20,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
247,0021600866,289,9,1,3,6:24 PM,8:42,KINGS Timeout: Regular (Full 3 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
248,0021600866,292,5,1,3,6:26 PM,8:30,Tolliver Bad Pass Turnover (P4.T9),,Kidd-Gilchrist STEAL (2 STL),,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
249,0021600866,293,2,1,3,6:27 PM,8:24,Evans BLOCK (2 BLK),,MISS Walker 9' Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,1
250,0021600866,294,4,0,3,6:27 PM,8:21,,,Kidd-Gilchrist REBOUND (Off:3 Def:4),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
251,0021600866,295,1,1,3,6:27 PM,8:19,,,Williams 5' Jump Shot (9 PTS),62 - 40,-22,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
252,0021600866,296,6,2,3,6:27 PM,8:19,Evans S.FOUL (P3.T2) (J.VanDuyne),,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
253,0021600866,297,3,10,3,6:27 PM,8:19,,,Williams Free Throw 1 of 1 (10 PTS),63 - 40,-23,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
254,0021600866,299,6,4,3,6:27 PM,8:10,Koufos OFF.Foul (P1) (S.Foster),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
255,0021600866,300,5,5,3,6:27 PM,8:10,Koufos Foul Turnover (P2.T10),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1,0,,,,,,1
256,0021600866,301,2,3,3,6:28 PM,7:53,,,MISS Kaminsky 9' Hook Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
257,0021600866,302,4,0,3,6:28 PM,7:53,Tolliver REBOUND (Off:0 Def:4),,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
258,0021600866,303,2,1,3,6:28 PM,7:35,MISS Evans 25' 3PT Jump Shot,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
259,0021600866,304,4,0,3,6:28 PM,7:34,Koufos REBOUND (Off:3 Def:3),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
260,0021600866,305,1,1,3,6:28 PM,7:27,McLemore  3PT Jump Shot (5 PTS) (Collison 3 AST),,,63 - 43,-20,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
261,0021600866,306,2,1,3,6:29 PM,7:06,,,MISS Walker 26' 3PT Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
262,0021600866,307,4,0,3,6:29 PM,7:06,,,Walker REBOUND (Off:1 Def:2),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
263,0021600866,309,1,63,3,6:29 PM,6:48,,,Batum 11' Fadeaway Jumper (11 PTS),65 - 43,-22,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
264,0021600866,310,2,3,3,6:30 PM,6:32,MISS Koufos 7' Hook Shot,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
265,0021600866,311,4,0,3,6:30 PM,6:32,,,Kidd-Gilchrist REBOUND (Off:3 Def:5),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
266,0021600866,312,5,45,3,6:30 PM,6:22,,,Walker Out of Bounds - Bad Pass Turnover Turnover (P3.T6),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
267,0021600866,313,8,0,3,6:30 PM,6:22,SUB: Cauley-Stein FOR Tolliver,,,,,4,201229,Anthony Tolliver,1610612758.0,Sacramento,Kings,SAC,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
268,0021600866,314,1,42,3,6:30 PM,6:11,Evans 4' Driving Layup (10 PTS),,,65 - 45,-20,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
269,0021600866,315,6,2,3,6:30 PM,6:11,,,Kaminsky S.FOUL (P2.T1) (S.Foster),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
270,0021600866,316,8,0,3,6:31 PM,6:11,,,SUB: Wood FOR Williams,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
271,0021600866,317,8,0,3,6:31 PM,6:11,,,SUB: Lamb FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
272,0021600866,318,3,10,3,6:31 PM,6:11,Evans Free Throw 1 of 1 (11 PTS),,,65 - 46,-19,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
273,0021600866,320,1,57,3,6:31 PM,5:56,,,Batum 7' Driving Hook Shot (13 PTS),67 - 46,-21,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
274,0021600866,321,2,1,3,6:32 PM,5:40,MISS McLemore 26' 3PT Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
275,0021600866,322,4,0,3,6:32 PM,5:40,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
276,0021600866,323,6,3,3,6:32 PM,5:40,,,Wood L.B.FOUL (P2.T2) (J.VanDuyne),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
277,0021600866,324,8,0,3,6:32 PM,5:40,SUB: Hield FOR Evans,,,,,4,201936,Tyreke Evans,1610612758.0,Sacramento,Kings,SAC,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
278,0021600866,325,2,49,3,6:32 PM,5:26,MISS McLemore  Driving Dunk,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
279,0021600866,326,4,0,3,6:32 PM,5:25,Koufos REBOUND (Off:4 Def:3),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
280,0021600866,327,1,5,3,6:32 PM,5:24,Koufos 2' Layup (6 PTS),,,67 - 48,-19,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
281,0021600866,328,2,1,3,6:33 PM,5:06,,,MISS Kidd-Gilchrist 17' Jump Shot,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
282,0021600866,329,4,0,3,6:33 PM,5:06,,,Hornets Rebound,,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
283,0021600866,330,6,3,3,6:33 PM,5:06,Koufos L.B.FOUL (P2.T3) (M.Boland),,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
284,0021600866,331,2,5,3,6:33 PM,4:55,,,MISS Kidd-Gilchrist 3' Layup,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
285,0021600866,332,4,0,3,6:33 PM,4:54,McLemore REBOUND (Off:0 Def:2),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
286,0021600866,333,1,79,3,6:33 PM,4:45,McLemore 18' Pullup Jump Shot (7 PTS),,,67 - 50,-17,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
287,0021600866,334,2,1,3,6:34 PM,4:18,,,MISS Lamb 6' Jump Shot,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
288,0021600866,335,4,0,3,6:34 PM,4:16,,,Kidd-Gilchrist REBOUND (Off:4 Def:5),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
289,0021600866,336,2,1,3,6:34 PM,4:10,,,MISS Lamb 24' 3PT Jump Shot,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
290,0021600866,337,4,0,3,6:34 PM,4:09,,,Kidd-Gilchrist REBOUND (Off:5 Def:5),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
291,0021600866,338,2,1,3,6:34 PM,4:07,,,MISS Lamb 26' 3PT Jump Shot,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
292,0021600866,339,4,0,3,6:34 PM,4:07,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
293,0021600866,341,8,0,3,6:35 PM,4:07,,,SUB: Kaminsky FOR Batum,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
294,0021600866,342,8,0,3,6:35 PM,4:07,,,SUB: Belinelli FOR Wood,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
295,0021600866,343,2,1,3,6:35 PM,3:50,MISS McLemore 20' Jump Shot,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
296,0021600866,344,4,0,3,6:35 PM,3:49,,,Kidd-Gilchrist REBOUND (Off:5 Def:6),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
297,0021600866,345,6,1,3,6:35 PM,3:40,Collison P.FOUL (P2.T4) (S.Foster),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
298,0021600866,346,8,0,3,6:35 PM,3:40,SUB: Lawson FOR Koufos,,,,,4,201585,Kosta Koufos,1610612758.0,Sacramento,Kings,SAC,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
299,0021600866,347,2,42,3,6:35 PM,3:30,,,MISS Kaminsky 5' Driving Layup,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
300,0021600866,348,4,0,3,6:35 PM,3:30,,,Kidd-Gilchrist REBOUND (Off:6 Def:6),,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
301,0021600866,349,6,2,3,6:36 PM,3:30,Lawson S.FOUL (P3.PN) (J.VanDuyne),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
302,0021600866,350,3,11,3,6:36 PM,3:30,,,Kidd-Gilchrist Free Throw 1 of 2 (3 PTS),68 - 50,-18,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
303,0021600866,353,3,12,3,6:36 PM,3:30,,,Kidd-Gilchrist Free Throw 2 of 2 (4 PTS),69 - 50,-19,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
304,0021600866,355,2,3,3,6:37 PM,3:15,MISS Cauley-Stein 9' Hook Shot,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
305,0021600866,356,4,0,3,6:37 PM,3:14,,,Lamb REBOUND (Off:0 Def:2),,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
306,0021600866,357,1,57,3,6:37 PM,2:56,,,Kidd-Gilchrist 7' Driving Hook Shot (6 PTS) (Walker 4 AST),71 - 50,-21,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
307,0021600866,358,1,79,3,6:37 PM,2:46,Collison 19' Pullup Jump Shot (5 PTS),,,71 - 52,-19,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
308,0021600866,359,1,1,3,6:37 PM,2:21,,,Kaminsky 27' 3PT Jump Shot (20 PTS) (Belinelli 4 AST),74 - 52,-22,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
309,0021600866,360,1,1,3,6:38 PM,2:06,McLemore 25' 3PT Jump Shot (10 PTS) (Collison 4 AST),,,74 - 55,-19,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
310,0021600866,361,1,79,3,6:38 PM,1:50,,,Belinelli 19' Pullup Jump Shot (10 PTS) (Walker 5 AST),76 - 55,-21,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
311,0021600866,362,9,2,3,6:38 PM,1:48,KINGS Timeout: Short (Full 3 Short 1),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
312,0021600866,364,9,1,3,6:38 PM,1:48,,,Hornets Timeout: Regular (Reg.3 Short 0),,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
