,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
313,0021600866,366,8,0,3,6:41 PM,1:48,,,SUB: Roberts FOR Kidd-Gilchrist,,,5,203077,Michael Kidd-Gilchrist,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
314,0021600866,367,8,0,3,6:41 PM,1:48,,,SUB: Williams FOR Walker,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
315,0021600866,368,8,0,3,6:41 PM,1:48,SUB: Labissiere FOR McLemore,,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
316,0021600866,369,2,1,3,6:41 PM,1:31,MISS Hield 20' Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
317,0021600866,370,4,0,3,6:41 PM,1:31,,,Williams REBOUND (Off:1 Def:5),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
318,0021600866,371,2,1,3,6:42 PM,1:11,,,MISS Kaminsky 18' Jump Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
319,0021600866,372,4,0,3,6:42 PM,1:11,Collison REBOUND (Off:0 Def:2),,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
320,0021600866,373,1,1,3,6:42 PM,0:58,Collison 26' 3PT Jump Shot (8 PTS) (Hield 1 AST),,,76 - 58,-18,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
321,0021600866,374,2,1,3,6:42 PM,0:38,,,MISS Williams 25' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
322,0021600866,375,4,0,3,6:42 PM,0:37,,,Kaminsky REBOUND (Off:2 Def:8),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
323,0021600866,376,1,1,3,6:42 PM,0:22,,,Kaminsky 24' 3PT Jump Shot (23 PTS) (Belinelli 5 AST),79 - 58,-21,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
324,0021600866,377,2,1,3,6:43 PM,0:00,MISS Hield 25' 3PT Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
325,0021600866,378,4,0,3,6:43 PM,0:00,Lawson REBOUND (Off:2 Def:2),,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
326,0021600866,379,13,0,3,6:43 PM,0:00,,End of 3rd Period (6:43 PM EST),,79 - 58,-21,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
327,0021600866,381,12,0,4,6:46 PM,12:00,,Start of 4th Period (6:46 PM EST),,79 - 58,-21,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
328,0021600866,382,2,1,4,6:46 PM,11:36,MISS Lawson 25' 3PT Jump Shot,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
329,0021600866,383,4,0,4,6:46 PM,11:35,,,Belinelli REBOUND (Off:0 Def:2),,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
330,0021600866,384,2,79,4,6:46 PM,11:21,,,MISS Belinelli 14' Pullup Jump Shot,,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
331,0021600866,385,4,0,4,6:46 PM,11:20,Labissiere REBOUND (Off:2 Def:4),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
332,0021600866,386,2,3,4,6:47 PM,11:10,MISS Labissiere 7' Hook Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
333,0021600866,387,4,0,4,6:47 PM,11:10,,,Lamb REBOUND (Off:0 Def:3),,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
334,0021600866,388,2,1,4,6:47 PM,10:50,,,MISS Williams 25' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
335,0021600866,389,4,0,4,6:47 PM,10:50,Labissiere REBOUND (Off:2 Def:5),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
336,0021600866,390,6,2,4,6:47 PM,10:35,,,Kaminsky S.FOUL (P3.T1) (M.Boland),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
337,0021600866,391,3,11,4,6:48 PM,10:35,Cauley-Stein Free Throw 1 of 2 (1 PTS),,,79 - 59,-20,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
338,0021600866,393,3,12,4,6:48 PM,10:35,Cauley-Stein Free Throw 2 of 2 (2 PTS),,,79 - 60,-19,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
339,0021600866,395,1,78,4,6:48 PM,10:16,,,Lamb 6' Floating Jump Shot (7 PTS) (Belinelli 6 AST),81 - 60,-21,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
340,0021600866,396,2,5,4,6:49 PM,10:01,MISS Lawson 1' Layup,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
341,0021600866,397,4,0,4,6:49 PM,10:01,,,Lamb REBOUND (Off:0 Def:4),,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
342,0021600866,398,1,79,4,6:49 PM,9:52,,,Roberts 18' Pullup Jump Shot (2 PTS) (Lamb 1 AST),83 - 60,-23,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
343,0021600866,399,1,78,4,6:49 PM,9:35,Hield 8' Floating Jump Shot (4 PTS),,,83 - 62,-21,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
344,0021600866,400,2,66,4,6:49 PM,9:15,,,MISS Kaminsky 11' Jump Bank Shot,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
345,0021600866,401,4,0,4,6:49 PM,9:14,Labissiere REBOUND (Off:2 Def:6),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
346,0021600866,402,1,79,4,6:50 PM,8:58,Collison 16' Pullup Jump Shot (10 PTS),,,83 - 64,-19,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
347,0021600866,403,1,1,4,6:50 PM,8:41,,,Belinelli 26' 3PT Jump Shot (13 PTS) (Roberts 4 AST),86 - 64,-22,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
348,0021600866,404,1,1,4,6:50 PM,8:27,Hield 25' 3PT Jump Shot (7 PTS) (Collison 5 AST),,,86 - 67,-19,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
349,0021600866,405,9,1,4,6:50 PM,8:27,,,Hornets Timeout: Regular (Reg.4 Short 0),,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
350,0021600866,406,8,0,4,6:52 PM,8:27,,,SUB: Batum FOR Kaminsky,,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
351,0021600866,407,8,0,4,6:52 PM,8:27,,,SUB: Wood FOR Lamb,,,5,203087,Jeremy Lamb,1610612766.0,Charlotte,Hornets,CHA,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
352,0021600866,408,8,0,4,6:52 PM,8:27,,,SUB: Walker FOR Roberts,,,5,203148,Brian Roberts,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
353,0021600866,409,8,0,4,6:52 PM,8:27,SUB: McLemore FOR Collison,,,,,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
354,0021600866,410,2,1,4,6:53 PM,8:12,,,MISS Williams 25' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
355,0021600866,411,4,0,4,6:53 PM,8:12,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
356,0021600866,412,6,3,4,6:53 PM,8:12,,,Wood L.B.FOUL (P3.T2) (M.Boland),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
357,0021600866,413,5,2,4,6:53 PM,7:54,Labissiere Lost Ball Turnover (P1.T11),,Williams STEAL (1 STL),,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
358,0021600866,414,2,1,4,6:54 PM,7:39,,,MISS Williams 24' 3PT Jump Shot,,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
359,0021600866,415,4,0,4,6:54 PM,7:38,,,Wood REBOUND (Off:3 Def:1),,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
360,0021600866,416,2,47,4,6:54 PM,7:37,Cauley-Stein BLOCK (3 BLK),,MISS Wood 3' Turnaround Jump Shot,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,1
361,0021600866,417,4,0,4,6:54 PM,7:37,,,Hornets Rebound,,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
362,0021600866,418,6,4,4,6:54 PM,7:32,,,Williams OFF.Foul (P2) (J.VanDuyne),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
363,0021600866,419,5,5,4,6:54 PM,7:32,,,Williams Foul Turnover (P2.T7),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,1
364,0021600866,420,1,42,4,6:55 PM,7:23,Hield 4' Driving Layup (9 PTS),,,86 - 69,-17,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
365,0021600866,421,1,1,4,6:55 PM,7:02,,,Williams 25' 3PT Jump Shot (13 PTS) (Batum 2 AST),89 - 69,-20,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
366,0021600866,422,2,80,4,6:55 PM,6:47,MISS Hield 19' Step Back Jump Shot,,,,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
367,0021600866,423,4,0,4,6:55 PM,6:47,,,Hornets Rebound,,,3,1610612766,,,,,,0,0,,,,,,0,0,,,,,,0
368,0021600866,424,8,0,4,6:55 PM,6:47,,,SUB: Kaminsky FOR Wood,,,5,1626174,Christian Wood,1610612766.0,Charlotte,Hornets,CHA,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0
369,0021600866,425,2,1,4,6:56 PM,6:31,,,MISS Belinelli 26' 3PT Jump Shot,,,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
370,0021600866,426,4,0,4,6:56 PM,6:31,Labissiere REBOUND (Off:2 Def:7),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
371,0021600866,427,5,1,4,6:56 PM,6:17,Hield Bad Pass Turnover (P2.T12),,Williams STEAL (2 STL),,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
372,0021600866,428,5,1,4,6:56 PM,6:06,Labissiere STEAL (1 STL),,Walker Bad Pass Turnover (P4.T8),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
373,0021600866,429,2,1,4,6:56 PM,6:00,MISS Lawson 17' Jump Shot,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
374,0021600866,430,4,0,4,6:56 PM,5:59,Labissiere REBOUND (Off:3 Def:7),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
375,0021600866,431,2,3,4,6:56 PM,5:54,MISS Labissiere 8' Hook Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
376,0021600866,432,4,0,4,6:56 PM,5:53,,,Kaminsky REBOUND (Off:2 Def:9),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
377,0021600866,433,1,1,4,6:57 PM,5:34,,,Walker 24' 3PT Jump Shot (10 PTS) (Batum 3 AST),92 - 69,-23,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
378,0021600866,434,6,1,4,6:57 PM,5:28,,,Williams P.FOUL (P3.T3) (J.VanDuyne),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
379,0021600866,435,9,4,4,6:57 PM,5:28,,Timeout: Official,,,,1,0,,,,,,0,0,,,,,,0,0,,,,,,0
380,0021600866,437,8,0,4,6:59 PM,5:28,SUB: Galloway FOR Cauley-Stein,,,,,4,1626161,Willie Cauley-Stein,1610612758.0,Sacramento,Kings,SAC,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
381,0021600866,438,8,0,4,6:59 PM,5:28,SUB: Papagiannis FOR Lawson,,,,,4,201951,Ty Lawson,1610612758.0,Sacramento,Kings,SAC,4,1627834,Georgios Papagiannis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
382,0021600866,439,1,3,4,7:00 PM,5:10,Labissiere 5' Hook Shot (8 PTS),,,92 - 71,-21,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
383,0021600866,440,2,79,4,7:00 PM,4:54,,,MISS Batum 20' Pullup Jump Shot,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
384,0021600866,441,4,0,4,7:00 PM,4:54,Labissiere REBOUND (Off:3 Def:8),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
385,0021600866,442,2,1,4,7:00 PM,4:37,MISS Galloway  3PT Jump Shot,,,,,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
386,0021600866,443,4,0,4,7:00 PM,4:36,,,Batum REBOUND (Off:0 Def:6),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
387,0021600866,444,5,45,4,7:01 PM,4:22,,,Batum Out of Bounds - Bad Pass Turnover Turnover (P1.T9),,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
388,0021600866,445,7,5,4,7:01 PM,4:11,,,Williams Violation:Kicked Ball (J.VanDuyne),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1,0,,,,,,0
389,0021600866,446,6,2,4,7:01 PM,4:06,,,Kaminsky S.FOUL (P4.T4) (J.VanDuyne),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
390,0021600866,447,3,13,4,7:02 PM,4:06,Hield Free Throw 1 of 3 (10 PTS),,,92 - 72,-20,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
391,0021600866,449,3,14,4,7:02 PM,4:06,Hield Free Throw 2 of 3 (11 PTS),,,92 - 73,-19,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
392,0021600866,451,3,15,4,7:02 PM,4:06,Hield Free Throw 3 of 3 (12 PTS),,,92 - 74,-18,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
393,0021600866,453,6,2,4,7:02 PM,3:52,McLemore S.FOUL (P4.T1) (S.Foster),,,,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,1,0,,,,,,1
394,0021600866,454,3,11,4,7:03 PM,3:52,,,Batum Free Throw 1 of 2 (14 PTS),93 - 74,-19,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
395,0021600866,456,3,12,4,7:03 PM,3:52,,,Batum Free Throw 2 of 2 (15 PTS),94 - 74,-20,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,0
396,0021600866,458,1,79,4,7:03 PM,3:39,McLemore 17' Pullup Jump Shot (12 PTS) (Labissiere 1 AST),,,94 - 76,-18,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
397,0021600866,459,2,63,4,7:03 PM,3:21,,,MISS Batum 13' Fadeaway Jumper,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
398,0021600866,460,4,0,4,7:03 PM,3:20,Labissiere REBOUND (Off:3 Def:9),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
399,0021600866,461,1,1,4,7:04 PM,3:07,McLemore 25' 3PT Jump Shot (15 PTS) (Hield 2 AST),,,94 - 79,-15,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
400,0021600866,462,5,39,4,7:04 PM,2:53,,,Williams Step Out of Bounds Turnover (P3.T10),,,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
401,0021600866,463,9,1,4,7:04 PM,2:53,KINGS Timeout: Regular (Full 4 Short 1),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
402,0021600866,466,1,78,4,7:07 PM,2:39,McLemore 8' Floating Jump Shot (17 PTS),,,94 - 81,-13,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
403,0021600866,467,6,2,4,7:07 PM,2:39,,,Walker S.FOUL (P1.PN) (S.Foster),,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
404,0021600866,468,3,10,4,7:07 PM,2:39,McLemore Free Throw 1 of 1 (18 PTS),,,94 - 82,-12,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,0
405,0021600866,470,2,1,4,7:07 PM,2:21,,,MISS Walker 19' Jump Shot,,,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
406,0021600866,471,4,0,4,7:08 PM,2:21,Labissiere REBOUND (Off:3 Def:10),,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
407,0021600866,472,5,1,4,7:08 PM,2:11,Hield Bad Pass Turnover (P3.T13),,Belinelli STEAL (1 STL),,,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,5,201158,Marco Belinelli,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
408,0021600866,473,2,63,4,7:08 PM,1:54,,,MISS Batum 13' Fadeaway Jumper,,,5,201587,Nicolas Batum,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
409,0021600866,474,4,0,4,7:08 PM,1:53,Galloway REBOUND (Off:0 Def:1),,,,,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
410,0021600866,475,2,3,4,7:08 PM,1:36,MISS Labissiere 9' Hook Shot,,,,,4,1627746,Skal Labissiere,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
411,0021600866,476,4,0,4,7:08 PM,1:35,,,Kaminsky REBOUND (Off:2 Def:10),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
412,0021600866,477,1,42,4,7:09 PM,1:22,,,Walker 4' Driving Layup (12 PTS),96 - 82,-14,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
413,0021600866,478,2,63,4,7:09 PM,1:12,MISS Galloway 21' Fadeaway Jumper,,,,,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
414,0021600866,479,4,0,4,7:09 PM,1:11,,,Kaminsky REBOUND (Off:2 Def:11),,,5,1626163,Frank Kaminsky,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,0,0,,,,,,1
415,0021600866,480,1,1,4,7:09 PM,0:49,,,Williams  3PT Jump Shot (16 PTS) (Walker 6 AST),99 - 82,-17,5,101107,Marvin Williams,1610612766.0,Charlotte,Hornets,CHA,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
416,0021600866,481,5,2,4,7:09 PM,0:35,McLemore Lost Ball Turnover (P1.T14),,Walker STEAL (1 STL),,,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,5,202689,Kemba Walker,1610612766.0,Charlotte,Hornets,CHA,0,0,,,,,,1
417,0021600866,482,5,11,4,7:10 PM,0:11,,,Hornets Turnover: Shot Clock (T#11),,,3,1610612766,,,,,,0,0,,,,,,1,0,,,,,,0
418,0021600866,483,1,1,4,7:10 PM,0:08,Hield 26' 3PT Jump Shot (15 PTS) (Galloway 1 AST),,,99 - 85,-14,4,1627741,Buddy Hield,1610612758.0,Sacramento,Kings,SAC,4,204038,Langston Galloway,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
419,0021600866,484,13,0,4,7:10 PM,0:00,,End of 4th Period (7:10 PM EST),,99 - 85,-14,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
