,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22016,2555,0021601225,"APR 12, 2017",OKC vs. DEN,L,9,3,5,0.6,0,1,0.0,0,0,0.0,2,0,2,1,0,0,0,1,6,-3,1
1,22016,2555,0021601213,"APR 11, 2017",OKC @ MIN,W,8,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,1,4,-8,1
2,22016,2555,0021601167,"APR 05, 2017",OKC @ MEM,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,1
3,22016,2555,0021601159,"APR 04, 2017",OKC vs. MIL,W,10,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,0,-5,1
4,22016,2555,0021601100,"MAR 27, 2017",OKC @ DAL,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-9,1
5,22016,2555,0021601062,"MAR 22, 2017",OKC vs. PHI,W,8,3,3,1.0,0,0,0.0,1,1,1.0,2,3,5,2,0,1,0,3,7,-3,1
6,22016,2555,0021600813,"FEB 11, 2017",OKC vs. GSW,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
7,22016,2555,0021600750,"FEB 03, 2017",OKC vs. MEM,W,11,0,0,0.0,0,0,0.0,2,4,0.5,1,2,3,1,0,0,1,2,2,-1,1
8,22016,2555,0021600740,"FEB 01, 2017",OKC vs. CHI,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
9,22016,2555,0021600581,"JAN 11, 2017",OKC vs. MEM,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2,1
10,22016,2555,0021600487,"DEC 29, 2016",OKC @ MEM,L,8,2,3,0.667,0,0,0.0,1,1,1.0,0,0,0,0,0,1,0,1,5,-10,1
11,22016,2555,0021600415,"DEC 19, 2016",OKC vs. ATL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
12,22016,2555,0021600399,"DEC 17, 2016",OKC vs. PHX,W,6,3,3,1.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,0,1,7,-4,1
13,22016,2555,0021600382,"DEC 14, 2016",OKC @ UTA,L,16,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,1,1,0,0,0,2,9,1
14,22016,2555,0021600373,"DEC 13, 2016",OKC @ POR,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,1,0,4,1
15,22016,2555,0021600164,"NOV 16, 2016",OKC vs. HOU,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
16,22016,2555,0021600147,"NOV 14, 2016",OKC @ DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1
17,22016,2555,0021600141,"NOV 13, 2016",OKC vs. ORL,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3,1
18,22016,2555,0021600126,"NOV 11, 2016",OKC vs. LAC,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,-2,1
19,22016,2555,0021600064,"NOV 02, 2016",OKC @ LAC,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0,8,1
