,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
9,203518,"Abrines, Alex",Alex Abrines,0,2016,2018,alex_abrines,0,,,,,Y,00
15,203112,"Acy, Quincy",Quincy Acy,0,2012,2018,quincy_acy,0,,,,,Y,01
22,203500,"Adams, Steven",Steven Adams,1,2013,2020,steven_adams,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,00
28,201167,"Afflalo, Arron",Arron Afflalo,0,2007,2017,arron_afflalo,0,,,,,Y,00
33,201582,"Ajinca, Alexis",Alexis Ajinca,0,2008,2017,alexis_ajinca,0,,,,,Y,01
41,202332,"Aldrich, Cole",Cole Aldrich,0,2010,2017,cole_aldrich,0,,,,,Y,01
42,200746,"Aldridge, LaMarcus",LaMarcus Aldridge,0,2006,2020,lamarcus_aldridge,0,,,,,Y,00
60,202730,"Allen, Lavoy",Lavoy Allen,0,2011,2016,lavoy_allen,0,,,,,Y,01
65,2754,"Allen, Tony",Tony Allen,0,2004,2017,tony_allen,0,,,,,Y,00
75,202329,"Aminu, Al-Farouq",Al-Farouq Aminu,1,2010,2020,al-farouq_aminu,1610612741,Chicago,Bulls,CHI,bulls,Y,00
78,2365,"Andersen, Chris",Chris Andersen,0,2001,2016,chris_andersen,0,,,,,Y,00
80,101187,"Anderson, Alan",Alan Anderson,0,2005,2016,alan_anderson,0,,,,,Y,01
90,1626147,"Anderson, Justin",Justin Anderson,0,2015,2019,justin_anderson,0,,,,,Y,01
93,203937,"Anderson, Kyle",Kyle Anderson,1,2014,2020,kyle_anderson,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,01
99,201583,"Anderson, Ryan",Ryan Anderson,0,2008,2019,ryan_anderson,0,,,,,Y,00
108,203507,"Antetokounmpo, Giannis",Giannis Antetokounmpo,1,2013,2020,giannis_antetokounmpo,1610612749,Milwaukee,Bucks,MIL,bucks,Y,00
110,203648,"Antetokounmpo, Thanasis",Thanasis Antetokounmpo,1,2015,2020,thanasis_antetokounmpo,1610612749,Milwaukee,Bucks,MIL,bucks,Y,01
111,2546,"Anthony, Carmelo",Carmelo Anthony,1,2003,2020,carmelo_anthony,1610612757,Portland,Trail Blazers,POR,blazers,Y,00
114,201202,"Anthony, Joel",Joel Anthony,0,2007,2016,joel_anthony,0,,,,,Y,01
125,2772,"Ariza, Trevor",Trevor Ariza,1,2004,2020,trevor_ariza,1610612748,Miami,Heat,MIA,heat,Y,00
139,201589,"Arthur, Darrell",Darrell Arthur,0,2008,2017,darrell_arthur,0,,,,,Y,00
142,201600,"Asik, Omer",Omer Asik,0,2010,2017,omer_asik,0,,,,,Y,00
151,201571,"Augustin, D.J.",D.J. Augustin,1,2008,2020,d.j._augustin,1610612745,Houston,Rockets,HOU,rockets,Y,00
167,202337,"Babbitt, Luke",Luke Babbitt,0,2010,2017,luke_babbitt,0,,,,,Y,01
184,1627758,"Baker, Ron",Ron Baker,0,2016,2018,ron_baker,0,,,,,Y,01
186,1627735,"Baldwin IV, Wade",Wade Baldwin IV,0,2016,2018,wade_baldwin iv,0,,,,,Y,01
200,2571,"Barbosa, Leandro",Leandro Barbosa,0,2003,2016,leandro_barbosa,0,,,,,Y,00
202,200826,"Barea, J.J.",J.J. Barea,0,2006,2019,j.j._barea,0,,,,,Y,01
209,203084,"Barnes, Harrison",Harrison Barnes,1,2012,2020,harrison_barnes,1610612758,Sacramento,Kings,SAC,kings,Y,00
213,2440,"Barnes, Matt",Matt Barnes,0,2002,2016,matt_barnes,0,,,,,Y,00
233,203115,"Barton, Will",Will Barton,1,2012,2020,will_barton,1610612743,Denver,Nuggets,DEN,nuggets,Y,01
236,101138,"Bass, Brandon",Brandon Bass,0,2005,2016,brandon_bass,0,,,,,Y,01
249,201587,"Batum, Nicolas",Nicolas Batum,1,2008,2020,nicolas_batum,1610612746,LA,Clippers,LAC,clippers,Y,00
253,201573,"Bayless, Jerryd",Jerryd Bayless,0,2008,2018,jerryd_bayless,0,,,,,Y,00
255,203382,"Baynes, Aron",Aron Baynes,1,2012,2020,aron_baynes,1610612761,Toronto,Raptors,TOR,raptors,Y,01
257,203145,"Bazemore, Kent",Kent Bazemore,1,2012,2020,kent_bazemore,1610612744,Golden State,Warriors,GSW,warriors,Y,01
260,203078,"Beal, Bradley",Bradley Beal,1,2012,2020,bradley_beal,1610612764,Washington,Wizards,WAS,wizards,Y,00
264,1627736,"Beasley, Malik",Malik Beasley,1,2016,2020,malik_beasley,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,01
265,201563,"Beasley, Michael",Michael Beasley,0,2008,2018,michael_beasley,0,,,,,Y,00
276,201158,"Belinelli, Marco",Marco Belinelli,0,2007,2019,marco_belinelli,0,,,,,Y,00
284,1627761,"Bembry, DeAndre'",DeAndre' Bembry,1,2016,2020,deandre'_bembry,1610612761,Toronto,Raptors,TOR,raptors,Y,01
287,1627733,"Bender, Dragan",Dragan Bender,0,2016,2019,dragan_bender,0,,,,,Y,01
292,203461,"Bennett, Anthony",Anthony Bennett,0,2013,2016,anthony_bennett,0,,,,,Y,01
301,1627791,"Bentil, Ben",Ben Bentil,0,2016,2016,ben_bentil,0,,,,,Y,01
307,202722,"Bertans, Davis",Davis Bertans,1,2016,2020,davis_bertans,1610612764,Washington,Wizards,WAS,wizards,Y,01
310,201976,"Beverley, Patrick",Patrick Beverley,1,2012,2020,patrick_beverley,1610612746,LA,Clippers,LAC,clippers,Y,01
332,202687,"Biyombo, Bismack",Bismack Biyombo,1,2011,2020,bismack_biyombo,1610612766,Charlotte,Hornets,CHA,hornets,Y,00
333,202357,"Bjelica, Nemanja",Nemanja Bjelica,1,2015,2020,nemanja_bjelica,1610612748,Miami,Heat,MIA,heat,Y,00
337,204028,"Black, Tarik",Tarik Black,0,2014,2017,tarik_black,0,,,,,Y,01
354,202339,"Bledsoe, Eric",Eric Bledsoe,1,2010,2020,eric_bledsoe,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,01
362,203505,"Blue, Vander",Vander Blue,0,2013,2017,vander_blue,0,,,,,Y,01
371,202711,"Bogdanovic, Bojan",Bojan Bogdanovic,1,2014,2020,bojan_bogdanovic,1610612762,Utah,Jazz,UTA,jazz,Y,00
373,101106,"Bogut, Andrew",Andrew Bogut,0,2005,2018,andrew_bogut,0,,,,,Y,00
380,1627762,"Bolomboy, Joel",Joel Bolomboy,0,2016,2017,joel_bolomboy,0,,,,,Y,01
391,1626164,"Booker, Devin",Devin Booker,1,2015,2020,devin_booker,1610612756,Phoenix,Suns,PHX,suns,Y,00
393,202344,"Booker, Trevor",Trevor Booker,0,2010,2017,trevor_booker,0,,,,,Y,00
405,2547,"Bosh, Chris",Chris Bosh,0,2003,2016,chris_bosh,0,,,,,Y,00
434,202340,"Bradley, Avery",Avery Bradley,1,2010,2020,avery_bradley,1610612745,Houston,Rockets,HOU,rockets,Y,01
462,201147,"Brewer, Corey",Corey Brewer,0,2007,2019,corey_brewer,0,,,,,Y,00
488,1627763,"Brogdon, Malcolm",Malcolm Brogdon,1,2016,2020,malcolm_brogdon,1610612754,Indiana,Pacers,IND,pacers,Y,00
491,201166,"Brooks, Aaron",Aaron Brooks,0,2007,2017,aaron_brooks,0,,,,,Y,01
495,202705,"Brooks, MarShon",MarShon Brooks,0,2011,2018,marshon_brooks,0,,,,,Y,01
499,1626148,"Brown, Anthony",Anthony Brown,0,2015,2017,anthony_brown,0,,,,,Y,01
501,201628,"Brown, Bobby",Bobby Brown,0,2008,2017,bobby_brown,0,,,,,Y,11
516,1627759,"Brown, Jaylen",Jaylen Brown,1,2016,2020,jaylen_brown,1610612738,Boston,Celtics,BOS,celtics,Y,00
522,203485,"Brown, Lorenzo",Lorenzo Brown,0,2013,2018,lorenzo_brown,0,,,,,Y,01
524,203900,"Brown, Markel",Markel Brown,0,2014,2017,markel_brown,0,,,,,Y,01
544,1627852,"Brussino, Nicolas",Nicolas Brussino,0,2016,2017,nicolas_brussino,0,,,,,Y,01
564,203493,"Bullock, Reggie",Reggie Bullock,1,2013,2020,reggie_bullock,1610612752,New York,Knicks,NYK,knicks,Y,01
570,203504,"Burke, Trey",Trey Burke,1,2013,2020,trey_burke,1610612742,Dallas,Mavericks,DAL,mavericks,Y,01
572,202692,"Burks, Alec",Alec Burks,1,2011,2020,alec_burks,1610612752,New York,Knicks,NYK,knicks,Y,01
596,202710,"Butler, Jimmy",Jimmy Butler,1,2011,2020,jimmy_butler,1610612748,Miami,Heat,MIA,heat,Y,00
599,202779,"Buycks, Dwight",Dwight Buycks,0,2013,2017,dwight_buycks,0,,,,,Y,01
608,203998,"Caboclo, Bruno",Bruno Caboclo,0,2014,2020,bruno_caboclo,0,,,,,Y,01
614,101181,"Calderon, Jose",Jose Calderon,0,2005,2018,jose_calderon,0,,,,,Y,00
618,203484,"Caldwell-Pope, Kentavious",Kentavious Caldwell-Pope,1,2013,2020,kentavious_caldwell-pope,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
631,203477,"Canaan, Isaiah",Isaiah Canaan,0,2013,2018,isaiah_canaan,0,,,,,Y,01
635,203991,"Capela, Clint",Clint Capela,1,2014,2020,clint_capela,1610612737,Atlanta,Hawks,ATL,hawks,Y,01
655,201960,"Carroll, DeMarre",DeMarre Carroll,0,2009,2019,demarre_carroll,0,,,,,Y,01
669,1713,"Carter, Vince",Vince Carter,0,1998,2019,vince_carter,0,,,,,Y,00
671,203487,"Carter-Williams, Michael",Michael Carter-Williams,1,2013,2020,michael_carter-williams,1610612753,Orlando,Magic,ORL,magic,Y,00
677,201956,"Casspi, Omri",Omri Casspi,0,2009,2018,omri_casspi,0,,,,,Y,00
683,1626161,"Cauley-Stein, Willie",Willie Cauley-Stein,1,2015,2020,willie_cauley-stein,1610612742,Dallas,Mavericks,DAL,mavericks,Y,00
692,201596,"Chalmers, Mario",Mario Chalmers,0,2008,2017,mario_chalmers,0,,,,,Y,00
698,2199,"Chandler, Tyson",Tyson Chandler,0,2001,2019,tyson_chandler,0,,,,,Y,00
699,201163,"Chandler, Wilson",Wilson Chandler,0,2007,2019,wilson_chandler,0,,,,,Y,00
720,1627737,"Chriss, Marquese",Marquese Chriss,0,2016,2020,marquese_chriss,0,,,,,Y,00
726,1626176,"Christmas, Rakeem",Rakeem Christmas,0,2015,2016,rakeem_christmas,0,,,,,Y,01
727,203902,"Christon, Semaj",Semaj Christon,0,2016,2016,semaj_christon,0,,,,,Y,01
734,203546,"Clark, Ian",Ian Clark,0,2013,2018,ian_clark,0,,,,,Y,01
738,203903,"Clarkson, Jordan",Jordan Clarkson,1,2014,2020,jordan_clarkson,1610612762,Utah,Jazz,UTA,jazz,Y,01
759,202708,"Cole, Norris",Norris Cole,0,2011,2016,norris_cole,0,,,,,Y,00
779,201954,"Collison, Darren",Darren Collison,0,2009,2018,darren_collison,0,,,,,Y,00
780,2555,"Collison, Nick",Nick Collison,0,2003,2017,nick_collison,0,,,,,Y,00
789,201144,"Conley, Mike",Mike Conley,1,2007,2020,mike_conley,1610612762,Utah,Jazz,UTA,jazz,Y,00
792,1626192,"Connaughton, Pat",Pat Connaughton,1,2015,2020,pat_connaughton,1610612749,Milwaukee,Bucks,MIL,bucks,Y,00
805,1626188,"Cook, Quinn",Quinn Cook,0,2016,2020,quinn_cook,0,,,,,Y,01
810,204022,"Cooley, Jack",Jack Cooley,0,2014,2017,jack_cooley,0,,,,,Y,01
835,202326,"Cousins, DeMarcus",DeMarcus Cousins,1,2010,2020,demarcus_cousins,1610612746,LA,Clippers,LAC,clippers,Y,00
837,203496,"Covington, Robert",Robert Covington,1,2013,2020,robert_covington,1610612757,Portland,Trail Blazers,POR,blazers,Y,01
842,203459,"Crabbe, Allen",Allen Crabbe,0,2013,2019,allen_crabbe,0,,,,,Y,01
846,2037,"Crawford, Jamal",Jamal Crawford,0,2000,2019,jamal_crawford,0,,,,,Y,00
848,202348,"Crawford, Jordan",Jordan Crawford,0,2010,2017,jordan_crawford,0,,,,,Y,01
868,203109,"Crowder, Jae",Jae Crowder,1,2012,2020,jae_crowder,1610612756,Phoenix,Suns,PHX,suns,Y,01
874,201967,"Cunningham, Dante",Dante Cunningham,0,2009,2018,dante_cunningham,0,,,,,Y,00
887,203552,"Curry, Seth",Seth Curry,1,2013,2020,seth_curry,1610612755,Philadelphia,76ers,PHI,sixers,Y,01
888,201939,"Curry, Stephen",Stephen Curry,1,2009,2020,stephen_curry,1610612744,Golden State,Warriors,GSW,warriors,Y,00
903,203584,"Daniels, Troy",Troy Daniels,0,2013,2019,troy_daniels,0,,,,,Y,01
918,203076,"Davis, Anthony",Anthony Davis,1,2012,2020,anthony_davis,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
930,1627738,"Davis, Deyonta",Deyonta Davis,0,2016,2018,deyonta_davis,0,,,,,Y,01
932,202334,"Davis, Ed",Ed Davis,1,2010,2020,ed_davis,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,01
971,201942,"DeRozan, DeMar",DeMar DeRozan,1,2009,2020,demar_derozan,1610612759,San Antonio,Spurs,SAS,spurs,Y,00
975,203473,"Dedmon, Dewayne",Dewayne Dedmon,1,2013,2020,dewayne_dedmon,1610612748,Miami,Heat,MIA,heat,Y,01
980,1626155,"Dekker, Sam",Sam Dekker,0,2015,2018,sam_dekker,0,,,,,Y,01
982,1627098,"Delaney, Malcolm",Malcolm Delaney,0,2016,2017,malcolm_delaney,0,,,,,Y,00
987,203521,"Dellavedova, Matthew",Matthew Dellavedova,1,2013,2020,matthew_dellavedova,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Y,00
992,2736,"Deng, Luol",Luol Deng,0,2004,2018,luol_deng,0,,,,,Y,00
1005,1627767,"Diallo, Cheick",Cheick Diallo,0,2016,2019,cheick_diallo,0,,,,,Y,01
1007,2564,"Diaw, Boris",Boris Diaw,0,2003,2016,boris_diaw,0,,,,,Y,00
1017,203476,"Dieng, Gorgui",Gorgui Dieng,1,2013,2020,gorgui_dieng,1610612759,San Antonio,Spurs,SAS,spurs,Y,00
1026,203915,"Dinwiddie, Spencer",Spencer Dinwiddie,1,2014,2020,spencer_dinwiddie,1610612751,Brooklyn,Nets,BKN,nets,Y,01
1055,201962,"Douglas, Toney",Toney Douglas,0,2009,2016,toney_douglas,0,,,,,Y,00
1066,201609,"Dragic, Goran",Goran Dragic,1,2008,2020,goran_dragic,1610612748,Miami,Heat,MIA,heat,Y,00
1072,203580,"Drew II, Larry",Larry Drew II,0,2014,2017,larry_drew ii,0,,,,,Y,01
1078,203083,"Drummond, Andre",Andre Drummond,1,2012,2020,andre_drummond,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
1084,201162,"Dudley, Jared",Jared Dudley,1,2007,2020,jared_dudley,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
1096,2399,"Dunleavy, Mike",Mike Dunleavy,0,2002,2016,mike_dunleavy,0,,,,,Y,00
1098,1627739,"Dunn, Kris",Kris Dunn,1,2016,2020,kris_dunn,1610612737,Atlanta,Hawks,ATL,hawks,Y,00
1102,201142,"Durant, Kevin",Kevin Durant,1,2007,2020,kevin_durant,1610612751,Brooklyn,Nets,BKN,nets,Y,00
1123,204067,"Eddie, Jarell",Jarell Eddie,0,2015,2017,jarell_eddie,0,,,,,Y,01
1154,1627740,"Ellenson, Henry",Henry Ellenson,0,2016,2020,henry_ellenson,0,,,,,Y,11
1155,201961,"Ellington, Wayne",Wayne Ellington,1,2009,2020,wayne_ellington,1610612765,Detroit,Pistons,DET,pistons,Y,00
1166,101145,"Ellis, Monta",Monta Ellis,0,2005,2016,monta_ellis,0,,,,,Y,00
1172,203954,"Embiid, Joel",Joel Embiid,1,2014,2020,joel_embiid,1610612755,Philadelphia,76ers,PHI,sixers,Y,00
1185,203898,"Ennis, Tyler",Tyler Ennis,0,2014,2017,tyler_ennis,0,,,,,Y,01
1186,203516,"Ennis III, James",James Ennis III,1,2014,2020,james_ennis iii,1610612753,Orlando,Magic,ORL,magic,Y,01
1201,202379,"Evans, Jeremy",Jeremy Evans,0,2010,2017,jeremy_evans,0,,,,,Y,01
1205,201936,"Evans, Tyreke",Tyreke Evans,0,2009,2018,tyreke_evans,0,,,,,Y,00
1209,203957,"Exum, Dante",Dante Exum,1,2014,2020,dante_exum,1610612745,Houston,Rockets,HOU,rockets,Y,00
1211,203105,"Ezeli, Festus",Festus Ezeli,0,2012,2016,festus_ezeli,0,,,,,Y,11
1217,202702,"Faried, Kenneth",Kenneth Faried,0,2011,2018,kenneth_faried,0,,,,,Y,00
1219,200770,"Farmar, Jordan",Jordan Farmar,0,2006,2016,jordan_farmar,0,,,,,Y,01
1226,202324,"Favors, Derrick",Derrick Favors,1,2010,2020,derrick_favors,1610612762,Utah,Jazz,UTA,jazz,Y,00
1235,1627770,"Felder, Kay",Kay Felder,0,2016,2017,kay_felder,0,,,,,Y,01
1236,1626245,"Felicio, Cristiano",Cristiano Felicio,1,2015,2020,cristiano_felicio,1610612741,Chicago,Bulls,CHI,bulls,Y,01
1240,101109,"Felton, Raymond",Raymond Felton,0,2005,2018,raymond_felton,0,,,,,Y,00
1251,1627812,"Ferrell, Yogi",Yogi Ferrell,1,2016,2020,yogi_ferrell,1610612746,LA,Clippers,LAC,clippers,Y,11
1263,1627827,"Finney-Smith, Dorian",Dorian Finney-Smith,1,2016,2020,dorian_finney-smith,1610612742,Dallas,Mavericks,DAL,mavericks,Y,00
1286,1627854,"Forbes, Bryn",Bryn Forbes,1,2016,2020,bryn_forbes,1610612749,Milwaukee,Bucks,MIL,bucks,Y,01
1308,203095,"Fournier, Evan",Evan Fournier,1,2012,2020,evan_fournier,1610612738,Boston,Celtics,BOS,celtics,Y,00
1316,200751,"Foye, Randy",Randy Foye,0,2006,2016,randy_foye,0,,,,,Y,00
1324,204025,"Frazier, Tim",Tim Frazier,1,2014,2020,tim_frazier,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,01
1330,202690,"Fredette, Jimmer",Jimmer Fredette,0,2011,2018,jimmer_fredette,0,,,,,Y,01
1341,101112,"Frye, Channing",Channing Frye,0,2005,2018,channing_frye,0,,,,,Y,00
1365,201568,"Gallinari, Danilo",Danilo Gallinari,1,2008,2020,danilo_gallinari,1610612737,Atlanta,Hawks,ATL,hawks,Y,00
1366,204038,"Galloway, Langston",Langston Galloway,1,2014,2020,langston_galloway,1610612756,Phoenix,Suns,PHX,suns,Y,01
1378,1627868,"Garino, Patricio",Patricio Garino,0,2016,2016,patricio_garino,0,,,,,Y,01
1398,201188,"Gasol, Marc",Marc Gasol,1,2008,2020,marc_gasol,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
1399,2200,"Gasol, Pau",Pau Gasol,0,2001,2018,pau_gasol,0,,,,,Y,00
1403,200752,"Gay, Rudy",Rudy Gay,1,2006,2020,rudy_gay,1610612759,San Antonio,Spurs,SAS,spurs,Y,00
1406,1627771,"Gbinije, Michael",Michael Gbinije,0,2016,2016,michael_gbinije,0,,,,,Y,01
1408,202087,"Gee, Alonzo",Alonzo Gee,0,2009,2016,alonzo_gee,0,,,,,Y,01
1413,202331,"George, Paul",Paul George,1,2010,2020,paul_george,1610612746,LA,Clippers,LAC,clippers,Y,00
1415,1627875,"Georges-Hunt, Marcus",Marcus Georges-Hunt,0,2016,2017,marcus_georges-hunt,0,,,,,Y,01
1424,1626780,"Gibson, Jonathan",Jonathan Gibson,0,2016,2018,jonathan_gibson,0,,,,,Y,00
1427,201959,"Gibson, Taj",Taj Gibson,1,2009,2020,taj_gibson,1610612752,New York,Knicks,NYK,knicks,Y,00
1444,1938,"Ginobili, Manu",Manu Ginobili,0,2002,2017,manu_ginobili,0,,,,,Y,00
1457,203497,"Gobert, Rudy",Rudy Gobert,1,2013,2020,rudy_gobert,1610612762,Utah,Jazz,UTA,jazz,Y,01
1468,203462,"Goodwin, Archie",Archie Goodwin,0,2013,2016,archie_goodwin,0,,,,,Y,01
1471,203932,"Gordon, Aaron",Aaron Gordon,1,2014,2020,aaron_gordon,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
1474,201569,"Gordon, Eric",Eric Gordon,1,2008,2020,eric_gordon,1610612745,Houston,Rockets,HOU,rockets,Y,00
1477,101162,"Gortat, Marcin",Marcin Gortat,0,2007,2018,marcin_gortat,0,,,,,Y,01
1490,1626203,"Graham, Treveon",Treveon Graham,0,2016,2019,treveon_graham,0,,,,,Y,01
1501,203924,"Grant, Jerami",Jerami Grant,1,2014,2020,jerami_grant,1610612765,Detroit,Pistons,DET,pistons,Y,00
1502,1626170,"Grant, Jerian",Jerian Grant,0,2015,2019,jerian_grant,0,,,,,Y,01
