,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
1522,201980,"Green, Danny",Danny Green,1,2009,2020,danny_green,1610612755,Philadelphia,76ers,PHI,sixers,Y,01
1524,203110,"Green, Draymond",Draymond Green,1,2012,2020,draymond_green,1610612744,Golden State,Warriors,GSW,warriors,Y,00
1526,101123,"Green, Gerald",Gerald Green,0,2005,2018,gerald_green,0,,,,,Y,01
1527,203210,"Green, JaMychal",JaMychal Green,1,2014,2020,jamychal_green,1610612743,Denver,Nuggets,DEN,nuggets,Y,01
1529,201145,"Green, Jeff",Jeff Green,1,2007,2020,jeff_green,1610612751,Brooklyn,Nets,BKN,nets,Y,00
1558,201933,"Griffin, Blake",Blake Griffin,1,2009,2020,blake_griffin,1610612751,Brooklyn,Nets,BKN,nets,Y,00
1620,203120,"Hamilton, Justin",Justin Hamilton,0,2013,2016,justin_hamilton,0,,,,,Y,01
1630,1627773,"Hammons, AJ",AJ Hammons,0,2016,2016,aj_hammons,0,,,,,Y,01
1651,203501,"Hardaway Jr., Tim",Tim Hardaway Jr.,1,2013,2020,tim_hardaway jr.,1610612742,Dallas,Mavericks,DAL,mavericks,Y,01
1652,201935,"Harden, James",James Harden,1,2009,2020,james_harden,1610612751,Brooklyn,Nets,BKN,nets,Y,00
1658,203090,"Harkless, Maurice",Maurice Harkless,1,2012,2020,maurice_harkless,1610612758,Sacramento,Kings,SAC,kings,Y,00
1664,202712,"Harper, Justin",Justin Harper,0,2011,2016,justin_harper,0,,,,,Y,01
1668,1626149,"Harrell, Montrezl",Montrezl Harrell,1,2015,2020,montrezl_harrell,1610612747,Los Angeles,Lakers,LAL,lakers,Y,01
1678,2734,"Harris, Devin",Devin Harris,0,2004,2018,devin_harris,0,,,,,Y,00
1680,203914,"Harris, Gary",Gary Harris,1,2014,2020,gary_harris,1610612753,Orlando,Magic,ORL,magic,Y,00
1682,203925,"Harris, Joe",Joe Harris,1,2014,2020,joe_harris,1610612751,Brooklyn,Nets,BKN,nets,Y,01
1684,202412,"Harris, Manny",Manny Harris,0,2010,2016,manny_harris,0,,,,,Y,01
1688,202699,"Harris, Tobias",Tobias Harris,1,2011,2020,tobias_harris,1610612755,Philadelphia,76ers,PHI,sixers,Y,00
1690,1626151,"Harrison, Aaron",Aaron Harrison,0,2015,2017,aaron_harrison,0,,,,,Y,01
1691,1626150,"Harrison, Andrew",Andrew Harrison,0,2016,2018,andrew_harrison,0,,,,,Y,01
1703,2617,"Haslem, Udonis",Udonis Haslem,1,2003,2020,udonis_haslem,1610612748,Miami,Heat,MIA,heat,Y,00
1711,201150,"Hawes, Spencer",Spencer Hawes,0,2007,2016,spencer_hawes,0,,,,,Y,01
1728,202330,"Hayward, Gordon",Gordon Hayward,1,2010,2020,gordon_hayward,1610612766,Charlotte,Hornets,CHA,hornets,Y,00
1748,201945,"Henderson, Gerald",Gerald Henderson,0,2009,2016,gerald_henderson,0,,,,,Y,00
1763,203089,"Henson, John",John Henson,0,2012,2019,john_henson,0,,,,,Y,00
1768,1627823,"Hernangomez, Juancho",Juancho Hernangomez,1,2016,2020,juan_hernangomez,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,01
1769,1626195,"Hernangomez, Willy",Willy Hernangomez,1,2016,2020,willy_hernangomez,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,00
1781,1626209,"Hezonja, Mario",Mario Hezonja,0,2015,2019,mario_hezonja,0,,,,,Y,00
1782,201579,"Hibbert, Roy",Roy Hibbert,0,2008,2016,roy_hibbert,0,,,,,Y,00
1787,1627741,"Hield, Buddy",Buddy Hield,1,2016,2020,buddy_hield,1610612758,Sacramento,Kings,SAC,kings,Y,00
1796,2403,Nene,Nene,0,2002,2018,nene_hilario,0,,,,,Y,00
1800,201588,"Hill, George",George Hill,1,2008,2020,george_hill,1610612755,Philadelphia,76ers,PHI,sixers,Y,00
1803,201941,"Hill, Jordan",Jordan Hill,0,2009,2016,jordan_hill,0,,,,,Y,00
1804,203524,"Hill, Solomon",Solomon Hill,1,2013,2020,solomon_hill,1610612737,Atlanta,Hawks,ATL,hawks,Y,01
1808,1626199,"Hilliard, Darrun",Darrun Hilliard,0,2015,2017,darrun_hilliard,0,,,,,Y,01
1830,201950,"Holiday, Jrue",Jrue Holiday,1,2009,2020,jrue_holiday,1610612749,Milwaukee,Bucks,MIL,bucks,Y,00
1831,203200,"Holiday, Justin",Justin Holiday,1,2012,2020,justin_holiday,1610612754,Indiana,Pacers,IND,pacers,Y,01
1834,204066,"Holland, John",John Holland,0,2015,2018,john_holland,0,,,,,Y,01
1839,1626178,"Hollis-Jefferson, Rondae",Rondae Hollis-Jefferson,1,2015,2020,rondae_hollis-jefferson,1610612757,Portland,Trail Blazers,POR,blazers,Y,00
1840,1626158,"Holmes, Richaun",Richaun Holmes,1,2015,2020,richaun_holmes,1610612758,Sacramento,Kings,SAC,kings,Y,01
1851,203918,"Hood, Rodney",Rodney Hood,1,2014,2020,rodney_hood,1610612761,Toronto,Raptors,TOR,raptors,Y,00
1856,203816,"Hopson, Scotty",Scotty Hopson,0,2013,2017,scotty_hopson,0,,,,,Y,01
1859,201143,"Horford, Al",Al Horford,1,2007,2020,al_horford,1610612760,Oklahoma City,Thunder,OKC,thunder,Y,00
1870,1627863,"House Jr., Danuel",Danuel House Jr.,1,2016,2020,danuel_house,1610612745,Houston,Rockets,HOU,rockets,Y,01
1875,2730,"Howard, Dwight",Dwight Howard,1,2004,2020,dwight_howard,1610612755,Philadelphia,76ers,PHI,sixers,Y,00
1890,1626273,"Huertas, Marcelo",Marcelo Huertas,0,2015,2016,marcelo_huertas,0,,,,,Y,00
1892,203962,"Huestis, Josh",Josh Huestis,0,2015,2017,josh_huestis,0,,,,,Y,11
1905,2743,"Humphries, Kris",Kris Humphries,0,2004,2016,kris_humphries,0,,,,,Y,00
1914,1626154,"Hunter, RJ",RJ Hunter,0,2015,2018,rj_hunter,0,,,,,Y,01
1926,201586,"Ibaka, Serge",Serge Ibaka,1,2009,2020,serge_ibaka,1610612746,LA,Clippers,LAC,clippers,Y,00
1927,2738,"Iguodala, Andre",Andre Iguodala,1,2004,2020,andre_iguodala,1610612748,Miami,Heat,MIA,heat,Y,00
1930,101141,"Ilyasova, Ersan",Ersan Ilyasova,1,2006,2020,ersan_ilyasova,1610612762,Utah,Jazz,UTA,jazz,Y,01
1933,204060,"Ingles, Joe",Joe Ingles,1,2014,2020,joe_ingles,1610612762,Utah,Jazz,UTA,jazz,Y,00
1936,1627742,"Ingram, Brandon",Brandon Ingram,1,2016,2020,brandon_ingram,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,00
1939,202681,"Irving, Kyrie",Kyrie Irving,1,2011,2020,kyrie_irving,1610612751,Brooklyn,Nets,BKN,nets,Y,00
1946,101127,"Jack, Jarrett",Jarrett Jack,0,2005,2017,jarrett_jack,0,,,,,Y,11
1952,1627743,"Jackson, Demetrius",Demetrius Jackson,0,2016,2018,demetrius_jackson,0,,,,,Y,01
1967,203510,"Jackson, Pierre",Pierre Jackson,0,2016,2016,pierre_jackson,0,,,,,Y,01
1970,202704,"Jackson, Reggie",Reggie Jackson,1,2011,2020,reggie_jackson,1610612746,LA,Clippers,LAC,clippers,Y,01
1988,2544,"James, LeBron",LeBron James,1,2003,2020,lebron_james,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
2004,2744,"Jefferson, Al",Al Jefferson,0,2004,2017,al_jefferson,0,,,,,Y,00
2008,2210,"Jefferson, Richard",Richard Jefferson,0,2001,2017,richard_jefferson,0,,,,,Y,00
2013,203098,"Jenkins, John",John Jenkins,0,2012,2018,john_jenkins,0,,,,,Y,01
2014,201943,"Jennings, Brandon",Brandon Jennings,0,2009,2017,brandon_jennings,0,,,,,Y,01
2018,201973,"Jerebko, Jonas",Jonas Jerebko,0,2009,2018,jonas_jerebko,0,,,,,Y,00
2027,101161,"Johnson, Amir",Amir Johnson,0,2005,2018,amir_johnson,0,,,,,Y,11
2034,1627744,"Johnson, Brice",Brice Johnson,0,2016,2017,brice_johnson,0,,,,,Y,01
2062,201949,"Johnson, James",James Johnson,1,2009,2020,james_johnson,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,01
2063,2207,"Johnson, Joe",Joe Johnson,0,2001,2017,joe_johnson,0,,,,,Y,00
2086,1626169,"Johnson, Stanley",Stanley Johnson,1,2015,2020,stanley_johnson,1610612761,Toronto,Raptors,TOR,raptors,Y,01
2090,204020,"Johnson, Tyler",Tyler Johnson,1,2014,2020,tyler_johnson,1610612751,Brooklyn,Nets,BKN,nets,Y,01
2092,202325,"Johnson, Wesley",Wesley Johnson,0,2010,2018,wesley_johnson,0,,,,,Y,00
2097,203999,"Jokic, Nikola",Nikola Jokic,1,2015,2020,nikola_jokic,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
2109,2563,"Jones, Dahntay",Dahntay Jones,0,2003,2016,dahntay_jones,0,,,,,Y,01
2110,1627745,"Jones, Damian",Damian Jones,1,2016,2020,damian_jones,1610612758,Sacramento,Kings,SAC,kings,Y,01
2123,2592,"Jones, James",James Jones,0,2003,2016,james_jones,0,,,,,Y,00
2144,203093,"Jones, Terrence",Terrence Jones,0,2012,2018,terrence_jones,0,,,,,Y,01
2146,1626145,"Jones, Tyus",Tyus Jones,1,2015,2020,tyus_jones,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,01
2153,1627884,"Jones Jr., Derrick",Derrick Jones Jr.,1,2016,2020,derrick_jones jr.,1610612757,Portland,Trail Blazers,POR,blazers,Y,01
2155,201599,"Jordan, DeAndre",DeAndre Jordan,1,2008,2020,deandre_jordan,1610612751,Brooklyn,Nets,BKN,nets,Y,00
2166,202709,"Joseph, Cory",Cory Joseph,1,2011,2020,cory_joseph,1610612765,Detroit,Pistons,DET,pistons,Y,01
2176,1626163,"Kaminsky, Frank",Frank Kaminsky,1,2015,2020,frank_kaminsky,1610612756,Phoenix,Suns,PHX,suns,Y,00
2177,202683,"Kanter, Enes",Enes Kanter,1,2011,2020,enes_kanter,1610612757,Portland,Trail Blazers,POR,blazers,Y,00
2199,203527,"Kelly, Ryan",Ryan Kelly,0,2013,2016,ryan_kelly,0,,,,,Y,01
2225,203077,"Kidd-Gilchrist, Michael",Michael Kidd-Gilchrist,0,2012,2019,michael_kidd-gilchrist,0,,,,,Y,00
2230,203930,"Kilpatrick, Sean",Sean Kilpatrick,0,2014,2017,sean_kilpatrick,0,,,,,Y,01
2269,202688,"Knight, Brandon",Brandon Knight,0,2011,2019,brandon_knight,0,,,,,Y,01
2292,2594,"Korver, Kyle",Kyle Korver,0,2003,2019,kyle_korver,0,,,,,Y,00
2296,201585,"Koufos, Kosta",Kosta Koufos,0,2008,2018,kosta_koufos,0,,,,,Y,01
2325,1627851,"Kuzminskas, Mindaugas",Mindaugas Kuzminskas,0,2016,2017,mindaugas_kuzminskas,0,,,,,Y,00
2331,203897,"LaVine, Zach",Zach LaVine,1,2014,2020,zach_lavine,1610612741,Chicago,Bulls,CHI,bulls,Y,00
2332,1627746,"Labissiere, Skal",Skal Labissiere,0,2016,2019,skal_labissiere,0,,,,,Y,11
2341,203087,"Lamb, Jeremy",Jeremy Lamb,1,2012,2020,jeremy_lamb,1610612754,Indiana,Pacers,IND,pacers,Y,01
2360,1627879,"Laprovittola, Nicolas",Nicolas Laprovittola,0,2016,2016,nicolas_laprovittola,0,,,,,Y,00
2362,203499,"Larkin, Shane",Shane Larkin,0,2013,2017,shane_larkin,0,,,,,Y,01
2369,203530,"Lauvergne, Joffrey",Joffrey Lauvergne,0,2014,2017,joffrey_lauvergne,0,,,,,Y,00
2377,201951,"Lawson, Ty",Ty Lawson,0,2009,2017,ty_lawson,0,,,,,Y,00
2378,1627774,"Layman, Jake",Jake Layman,1,2016,2020,jake_layman,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,01
2380,1627747,"LeVert, Caris",Caris LeVert,1,2016,2020,caris_levert,1610612754,Indiana,Pacers,IND,pacers,Y,00
2391,201584,"Lee, Courtney",Courtney Lee,0,2008,2019,courtney_lee,0,,,,,Y,01
2393,101135,"Lee, David",David Lee,0,2005,2016,david_lee,0,,,,,Y,00
2409,203458,"Len, Alex",Alex Len,1,2013,2020,alex_len,1610612764,Washington,Wizards,WAS,wizards,Y,00
2413,202695,"Leonard, Kawhi",Kawhi Leonard,1,2011,2020,kawhi_leonard,1610612746,LA,Clippers,LAC,clippers,Y,00
2414,203086,"Leonard, Meyers",Meyers Leonard,0,2012,2020,meyers_leonard,0,,,,,Y,00
2419,202720,"Leuer, Jon",Jon Leuer,0,2011,2018,jon_leuer,0,,,,,Y,01
2436,202732,"Liggins, DeAndre",DeAndre Liggins,0,2011,2017,deandre_liggins,0,,,,,Y,01
2438,203081,"Lillard, Damian",Damian Lillard,1,2012,2020,damian_lillard,1610612757,Portland,Trail Blazers,POR,blazers,Y,00
2439,202391,"Lin, Jeremy",Jeremy Lin,0,2010,2018,jeremy_lin,0,,,,,Y,11
2444,2733,"Livingston, Shaun",Shaun Livingston,0,2004,2018,shaun_livingston,0,,,,,Y,01
2463,1627848,"Long, Shawn",Shawn Long,0,2016,2016,shawn_long,0,,,,,Y,01
2465,1626172,"Looney, Kevon",Kevon Looney,1,2015,2020,kevon_looney,1610612744,Golden State,Warriors,GSW,warriors,Y,01
2466,201572,"Lopez, Brook",Brook Lopez,1,2008,2020,brook_lopez,1610612749,Milwaukee,Bucks,MIL,bucks,Y,00
2469,201577,"Lopez, Robin",Robin Lopez,1,2008,2020,robin_lopez,1610612764,Washington,Wizards,WAS,wizards,Y,00
2476,201567,"Love, Kevin",Kevin Love,1,2008,2020,kevin_love,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Y,00
2481,200768,"Lowry, Kyle",Kyle Lowry,1,2006,2020,kyle_lowry,1610612761,Toronto,Raptors,TOR,raptors,Y,00
2486,203564,"Lucas, Kalin",Kalin Lucas,0,2014,2018,kalin_lucas,0,,,,,Y,01
2488,101249,"Lucas III, John",John Lucas III,0,2005,2016,john_lucas iii,0,,,,,Y,01
2495,1627789,"Luwawu-Cabarrot, Timothe",Timothe Luwawu-Cabarrot,1,2016,2020,timothe_luwawu-cabarrot,1610612751,Brooklyn,Nets,BKN,nets,Y,01
2497,1626168,"Lyles, Trey",Trey Lyles,1,2015,2020,trey_lyles,1610612759,San Antonio,Spurs,SAS,spurs,Y,00
2501,1627815,"Mac, Sheldon",Sheldon Mac,0,2016,2016,sheldon_mac,0,,,,,Y,11
2507,203159,"Machado, Scott",Scott Machado,0,2012,2018,scott_machado,0,,,,,Y,01
2511,202714,"Mack, Shelvin",Shelvin Mack,0,2011,2018,shelvin_mack,0,,,,,Y,01
2530,101133,"Mahinmi, Ian",Ian Mahinmi,0,2007,2019,ian_mahinmi,0,,,,,Y,01
2536,1627748,"Maker, Thon",Thon Maker,0,2016,2020,thon_maker,0,,,,,Y,00
2565,1626246,"Marjanovic, Boban",Boban Marjanovic,1,2015,2020,boban_marjanovic,1610612742,Dallas,Mavericks,DAL,mavericks,Y,01
2590,1626185,"Martin, Jarell",Jarell Martin,0,2015,2018,jarell_martin,0,,,,,Y,01
2615,202083,"Matthews, Wesley",Wesley Matthews,1,2009,2020,wesley_matthews,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
2635,201601,"Mbah a Moute, Luc",Luc Mbah a Moute,0,2008,2019,luc_mbah a moute,0,,,,,Y,00
2638,203949,"McAdoo, James Michael",James Michael McAdoo,0,2014,2017,james michael_mcadoo,0,,,,,Y,01
2654,1627775,"McCaw, Patrick",Patrick McCaw,0,2016,2020,patrick_mccaw,0,,,,,Y,01
2660,203468,"McCollum, CJ",CJ McCollum,1,2013,2020,cj_mccollum,1610612757,Portland,Trail Blazers,POR,blazers,Y,01
2663,204456,"McConnell, T.J.",T.J. McConnell,1,2015,2020,t.j._mcconnell,1610612754,Indiana,Pacers,IND,pacers,Y,00
2672,1626191,"McCullough, Chris",Chris McCullough,0,2015,2017,chris_mccullough,0,,,,,Y,01
2679,203909,"McDaniels, KJ",KJ McDaniels,0,2014,2016,kj_mcdaniels,0,,,,,Y,11
2680,203926,"McDermott, Doug",Doug McDermott,1,2014,2020,doug_mcdermott,1610612754,Indiana,Pacers,IND,pacers,Y,00
2691,201580,"McGee, JaVale",JaVale McGee,1,2008,2020,javale_mcgee,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
2698,203585,"McGruder, Rodney",Rodney McGruder,1,2016,2020,rodney_mcgruder,1610612765,Detroit,Pistons,DET,pistons,Y,01
2718,203463,"McLemore, Ben",Ben McLemore,1,2013,2020,ben_mclemore,1610612747,Los Angeles,Lakers,LAL,lakers,Y,01
2739,203895,"McRae, Jordan",Jordan McRae,0,2015,2019,jordan_mcrae,0,,,,,Y,01
2741,201177,"McRoberts, Josh",Josh McRoberts,0,2007,2017,josh_mcroberts,0,,,,,Y,01
2746,201975,"Meeks, Jodie",Jodie Meeks,0,2009,2018,jodie_meeks,0,,,,,Y,00
2752,1626257,"Mejri, Salah",Salah Mejri,0,2015,2018,salah_mejri,0,,,,,Y,01
2775,1626175,"Mickey, Jordan",Jordan Mickey,0,2015,2017,jordan_mickey,0,,,,,Y,01
2776,203114,"Middleton, Khris",Khris Middleton,1,2012,2020,khris_middleton,1610612749,Milwaukee,Bucks,MIL,bucks,Y,01
2786,101139,"Miles, CJ",CJ Miles,0,2005,2019,cj_miles,0,,,,,Y,01
2797,203121,"Miller, Darius",Darius Miller,0,2012,2020,darius_miller,0,,,,,Y,01
2803,2034,"Miller, Mike",Mike Miller,0,2000,2016,mike_miller,0,,,,,Y,00
2810,201988,"Mills, Patty",Patty Mills,1,2009,2020,patty_mills,1610612759,San Antonio,Spurs,SAS,spurs,Y,01
2812,202407,"Millsap, Elijah",Elijah Millsap,0,2014,2016,elijah_millsap,0,,,,,Y,01
2813,200794,"Millsap, Paul",Paul Millsap,1,2006,2020,paul_millsap,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
2820,202703,"Mirotic, Nikola",Nikola Mirotic,0,2014,2018,nikola_mirotic,0,,,,,Y,00
2848,202328,"Monroe, Greg",Greg Monroe,0,2010,2018,greg_monroe,0,,,,,Y,00
2850,1626242,"Montero, Luis",Luis Montero,0,2015,2017,luis_montero,0,,,,,Y,01
2858,202734,"Moore, E'Twaun",E'Twaun Moore,1,2011,2020,e'twaun_moore,1610612756,Phoenix,Suns,PHX,suns,Y,00
2867,203961,"Moreland, Eric",Eric Moreland,0,2014,2018,eric_moreland,0,,,,,Y,01
2878,202693,"Morris, Markieff",Markieff Morris,1,2011,2020,markieff_morris,1610612747,Los Angeles,Lakers,LAL,lakers,Y,00
2883,202694,"Morris Sr., Marcus",Marcus Morris Sr.,1,2011,2020,marcus_morris,1610612746,LA,Clippers,LAC,clippers,Y,01
2887,201627,"Morrow, Anthony",Anthony Morrow,0,2008,2016,anthony_morrow,0,,,,,Y,00
2894,202700,"Motiejunas, Donatas",Donatas Motiejunas,0,2012,2018,donatas_motiejunas,0,,,,,Y,01
2899,202389,"Mozgov, Timofey",Timofey Mozgov,0,2010,2018,timofey_mozgov,0,,,,,Y,00
2901,1626144,"Mudiay, Emmanuel",Emmanuel Mudiay,0,2015,2019,emmanuel_mudiay,0,,,,,Y,00
2903,203498,"Muhammad, Shabazz",Shabazz Muhammad,0,2013,2017,shabazz_muhammad,0,,,,,Y,01
2911,204098,"Munford, Xavier",Xavier Munford,0,2015,2017,xavier_munford,0,,,,,Y,01
2926,1627749,"Murray, Dejounte",Dejounte Murray,1,2016,2020,dejounte_murray,1610612759,San Antonio,Spurs,SAS,spurs,Y,01
2928,1627750,"Murray, Jamal",Jamal Murray,1,2016,2020,jamal_murray,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
2935,203488,"Muscala, Mike",Mike Muscala,1,2013,2020,mike_muscala,1610612760,Oklahoma City,Thunder,OKC,thunder,Y,01
2954,1626204,"Nance Jr., Larry",Larry Nance Jr.,1,2015,2020,larry_nance jr.,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Y,00
2955,203894,"Napier, Shabazz",Shabazz Napier,0,2014,2019,shabazz_napier,0,,,,,Y,01
2968,1626254,"Ndour, Maurice",Maurice Ndour,0,2016,2016,maurice_ndour,0,,,,,Y,01
2970,202390,"Neal, Gary",Gary Neal,0,2010,2016,gary_neal,0,,,,,Y,01
2979,2749,"Nelson, Jameer",Jameer Nelson,0,2004,2017,jameer_nelson,0,,,,,Y,00
2986,203526,"Neto, Raul",Raul Neto,1,2015,2020,raul_neto,1610612764,Washington,Wizards,WAS,wizards,Y,01
2997,1627777,"Niang, Georges",Georges Niang,1,2016,2020,georges_niang,1610612762,Utah,Jazz,UTA,jazz,Y,01
