,PERSON_ID,DISPLAY_LAST_COMMA_FIRST,DISPLAY_FIRST_LAST,ROSTERSTATUS,FROM_YEAR,TO_YEAR,PLAYERCODE,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CODE,GAMES_PLAYED_FLAG,OTHERLEAGUE_EXPERIENCE_CH
3000,203094,"Nicholson, Andrew",Andrew Nicholson,0,2012,2016,andrew_nicholson,0,,,,,Y,00
3010,201149,"Noah, Joakim",Joakim Noah,0,2007,2019,joakim_noah,0,,,,,Y,01
3014,203457,"Noel, Nerlens",Nerlens Noel,1,2013,2020,nerlens_noel,1610612752,New York,Knicks,NYK,knicks,Y,00
3016,203512,"Nogueira, Lucas",Lucas Nogueira,0,2014,2017,lucas_nogueira,0,,,,,Y,01
3032,200779,"Novak, Steve",Steve Novak,0,2006,2016,steve_novak,0,,,,,Y,01
3035,1717,"Nowitzki, Dirk",Dirk Nowitzki,0,1998,2018,dirk_nowitzki,0,,,,,Y,00
3038,203263,"Nunnally, James",James Nunnally,1,2013,2020,james_nunnally,1610612740,New Orleans,Pelicans,NOP,pelicans,Y,01
3039,203994,"Nurkic, Jusuf",Jusuf Nurkic,1,2014,2020,jusuf_nurkic,1610612757,Portland,Trail Blazers,POR,blazers,Y,00
3041,1628021,"Nwaba, David",David Nwaba,1,2016,2020,david_nwaba,1610612745,Houston,Rockets,HOU,rockets,Y,01
3051,203948,"O'Bryant III, Johnny",Johnny O'Bryant III,0,2014,2017,johnny_o'bryant iii,0,,,,,Y,01
3063,203124,"O'Quinn, Kyle",Kyle O'Quinn,0,2012,2019,kyle_o'quinn,0,,,,,Y,00
3069,1627849,"Ochefu, Daniel",Daniel Ochefu,0,2016,2016,daniel_ochefu,0,,,,,Y,01
3078,2731,"Okafor, Emeka",Emeka Okafor,0,2004,2017,emeka_okafor,0,,,,,Y,01
3079,1626143,"Okafor, Jahlil",Jahlil Okafor,1,2015,2020,jahlil_okafor,1610612765,Detroit,Pistons,DET,pistons,Y,00
3087,203506,"Oladipo, Victor",Victor Oladipo,1,2013,2020,victor_oladipo,1610612748,Miami,Heat,MIA,heat,Y,00
3102,203482,"Olynyk, Kelly",Kelly Olynyk,1,2013,2020,kelly_olynyk,1610612745,Houston,Rockets,HOU,rockets,Y,00
3104,202620,"Onuaku, Arinze",Arinze Onuaku,0,2013,2016,arinze_onuaku,0,,,,,Y,01
3105,1627778,"Onuaku, Chinanu",Chinanu Onuaku,0,2016,2017,chinanu_onuaku,0,,,,,Y,01
3119,1626162,"Oubre Jr., Kelly",Kelly Oubre Jr.,1,2015,2020,kelly_oubre jr.,1610612744,Golden State,Warriors,GSW,warriors,Y,00
3137,2585,"Pachulia, Zaza",Zaza Pachulia,0,2003,2018,zaza_pachulia,0,,,,,Y,00
3149,1627834,"Papagiannis, Georgios",Georgios Papagiannis,0,2016,2017,georgios_papagiannis,0,,,,,Y,01
3152,202951,"Pargo, Jeremy",Jeremy Pargo,0,2011,2019,jeremy_pargo,0,,,,,Y,01
3157,203953,"Parker, Jabari",Jabari Parker,1,2014,2020,jabari_parker,1610612738,Boston,Celtics,BOS,celtics,Y,00
3160,2225,"Parker, Tony",Tony Parker,0,2001,2018,tony_parker,0,,,,,Y,00
3166,202718,"Parsons, Chandler",Chandler Parsons,0,2011,2019,chandler_parsons,0,,,,,Y,00
3176,203934,"Patterson, Lamar",Lamar Patterson,0,2015,2016,lamar_patterson,0,,,,,Y,01
3177,202335,"Patterson, Patrick",Patrick Patterson,1,2010,2020,patrick_patterson,1610612746,LA,Clippers,LAC,clippers,Y,01
3184,101108,"Paul, Chris",Chris Paul,1,2005,2020,chris_paul,1610612756,Phoenix,Suns,PHX,suns,Y,00
3193,203940,"Payne, Adreian",Adreian Payne,0,2014,2017,adreian_payne,0,,,,,Y,01
3194,1626166,"Payne, Cameron",Cameron Payne,1,2015,2020,cameron_payne,1610612756,Phoenix,Suns,PHX,suns,Y,01
3197,203901,"Payton, Elfrid",Elfrid Payton,1,2014,2020,elfrid_payton,1610612752,New York,Knicks,NYK,knicks,Y,00
3200,1627780,"Payton II, Gary",Gary Payton II,1,2016,2020,gary_payton ii,1610612744,Golden State,Warriors,GSW,warriors,Y,11
3206,201593,"Pekovic, Nikola",Nikola Pekovic,0,2010,2016,nikola_pekovic,0,,,,,Y,00
3215,2570,"Perkins, Kendrick",Kendrick Perkins,0,2003,2017,kendrick_perkins,0,,,,,Y,01
3249,1718,"Pierce, Paul",Paul Pierce,0,1998,2016,paul_pierce,0,,,,,Y,00
3265,1627850,"Plumlee, Marshall",Marshall Plumlee,0,2016,2017,marshall_plumlee,0,,,,,Y,01
3266,203486,"Plumlee, Mason",Mason Plumlee,1,2013,2020,mason_plumlee,1610612765,Detroit,Pistons,DET,pistons,Y,00
3267,203101,"Plumlee, Miles",Miles Plumlee,0,2012,2018,miles_plumlee,0,,,,,Y,01
3270,1627751,"Poeltl, Jakob",Jakob Poeltl,1,2016,2020,jakob_poeltl,1610612759,San Antonio,Spurs,SAS,spurs,Y,01
3279,202347,"Pondexter, Quincy",Quincy Pondexter,0,2010,2018,quincy_pondexter,0,,,,,Y,00
3293,203490,"Porter Jr., Otto",Otto Porter Jr.,1,2013,2020,otto_porter jr.,1610612753,Orlando,Magic,ORL,magic,Y,00
3294,1626171,"Portis, Bobby",Bobby Portis,1,2015,2020,bobby_portis,1610612749,Milwaukee,Bucks,MIL,bucks,Y,01
3296,204001,"Porzingis, Kristaps",Kristaps Porzingis,1,2015,2020,kristaps_porzingis,1610612742,Dallas,Mavericks,DAL,mavericks,Y,00
3301,203939,"Powell, Dwight",Dwight Powell,1,2014,2020,dwight_powell,1610612742,Dallas,Mavericks,DAL,mavericks,Y,01
3304,1626181,"Powell, Norman",Norman Powell,1,2015,2020,norman_powell,1610612757,Portland,Trail Blazers,POR,blazers,Y,01
3306,1627816,"Poythress, Alex",Alex Poythress,0,2016,2018,alex_poythress,0,,,,,Y,01
3316,101179,"Price, Ronnie",Ronnie Price,0,2005,2016,ronnie_price,0,,,,,Y,00
3320,1627752,"Prince, Taurean",Taurean Prince,1,2016,2020,taurean_prince,1610612739,Cleveland,Cavaliers,CLE,cavaliers,Y,01
3335,1627817,"Quarterman, Tim",Tim Quarterman,0,2016,2017,tim_quarterman,0,,,,,Y,01
3363,1626184,"Randle, Chasson",Chasson Randle,1,2016,2020,chasson_randle,1610612753,Orlando,Magic,ORL,magic,Y,11
3364,203944,"Randle, Julius",Julius Randle,1,2014,2020,julius_randle,1610612752,New York,Knicks,NYK,knicks,Y,00
3367,2216,"Randolph, Zach",Zach Randolph,0,2001,2017,zach_randolph,0,,,,,Y,00
3393,200755,"Redick, JJ",JJ Redick,1,2006,2020,jj_redick,1610612742,Dallas,Mavericks,DAL,mavericks,Y,00
3400,203186,"Reed, Willie",Willie Reed,0,2012,2017,willie_reed,0,,,,,Y,01
3434,1626196,"Richardson, Josh",Josh Richardson,1,2015,2020,josh_richardson,1610612742,Dallas,Mavericks,DAL,mavericks,Y,01
3435,1627781,"Richardson, Malachi",Malachi Richardson,0,2016,2018,malachi_richardson,0,,,,,Y,11
3460,203085,"Rivers, Austin",Austin Rivers,1,2012,2020,austin_rivers,1610612743,Denver,Nuggets,DEN,nuggets,Y,00
3464,203460,"Roberson, Andre",Andre Roberson,0,2013,2020,andre_roberson,0,,,,,Y,01
3470,203148,"Roberts, Brian",Brian Roberts,0,2012,2016,brian_roberts,0,,,,,Y,00
3501,203080,"Robinson, Thomas",Thomas Robinson,0,2012,2016,thomas_robinson,0,,,,,Y,01
3504,203922,"Robinson III, Glenn",Glenn Robinson III,0,2014,2020,glenn_robinson iii,0,,,,,Y,01
3514,200771,"Rodriguez, Sergio",Sergio Rodriguez,0,2006,2016,sergio_rodriguez,0,,,,,Y,00
3528,200765,"Rondo, Rajon",Rajon Rondo,1,2006,2020,rajon_rondo,1610612746,LA,Clippers,LAC,clippers,Y,00
3530,201565,"Rose, Derrick",Derrick Rose,1,2008,2020,derrick_rose,1610612752,New York,Knicks,NYK,knicks,Y,00
3539,203082,"Ross, Terrence",Terrence Ross,1,2012,2020,terrence_ross,1610612753,Orlando,Magic,ORL,magic,Y,00
3555,1626179,"Rozier, Terry",Terry Rozier,1,2015,2020,terry_rozier,1610612766,Charlotte,Hornets,CHA,hornets,Y,01
3556,201937,"Rubio, Ricky",Ricky Rubio,1,2011,2020,ricky_rubio,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,00
3560,204014,"Rudez, Damjan",Damjan Rudez,0,2014,2016,damjan_rudez,0,,,,,Y,00
3570,201575,"Rush, Brandon",Brandon Rush,0,2008,2016,brandon_rush,0,,,,,Y,00
3576,1626156,"Russell, D'Angelo",D'Angelo Russell,1,2015,2020,d'angelo_russell,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,00
3581,1627734,"Sabonis, Domantas",Domantas Sabonis,1,2016,2020,domantas_sabonis,1610612754,Indiana,Pacers,IND,pacers,Y,00
3592,203960,"Sampson, JaKarr",JaKarr Sampson,1,2014,2020,jakarr_sampson,1610612754,Indiana,Pacers,IND,pacers,Y,01
3599,202336,"Sanders, Larry",Larry Sanders,0,2010,2016,larry_sanders,0,,,,,Y,01
3606,203967,"Saric, Dario",Dario Saric,1,2016,2020,dario_saric,1610612756,Phoenix,Suns,PHX,suns,Y,00
3609,203107,"Satoransky, Tomas",Tomas Satoransky,1,2016,2020,tomas_satoransky,1610612741,Chicago,Bulls,CHI,bulls,Y,00
3644,203471,"Schroder, Dennis",Dennis Schroder,1,2013,2020,dennis_schroder,1610612747,Los Angeles,Lakers,LAL,lakers,Y,01
3648,2449,"Scola, Luis",Luis Scola,0,2007,2016,luis_scola,0,,,,,Y,00
3656,203118,"Scott, Mike",Mike Scott,1,2012,2020,mike_scott,1610612755,Philadelphia,76ers,PHI,sixers,Y,01
3667,200757,"Sefolosha, Thabo",Thabo Sefolosha,0,2006,2019,thabo_sefolosha,0,,,,,Y,00
3671,1627782,"Selden, Wayne",Wayne Selden,0,2016,2018,wayne_selden,0,,,,,Y,01
3679,202338,"Seraphin, Kevin",Kevin Seraphin,0,2010,2016,kevin_seraphin,0,,,,,Y,00
3681,201196,"Sessions, Ramon",Ramon Sessions,0,2007,2017,ramon_sessions,0,,,,,Y,01
3718,202697,"Shumpert, Iman",Iman Shumpert,0,2011,2020,iman_shumpert,0,,,,,Y,00
3720,1627783,"Siakam, Pascal",Pascal Siakam,1,2016,2020,pascal_siakam,1610612761,Toronto,Raptors,TOR,raptors,Y,01
3730,202918,"Silas, Xavier",Xavier Silas,0,2011,2017,xavier_silas,0,,,,,Y,01
3735,1627732,"Simmons, Ben",Ben Simmons,1,2016,2020,ben_simmons,1610612755,Philadelphia,76ers,PHI,sixers,Y,00
3740,203613,"Simmons, Jonathon",Jonathon Simmons,0,2015,2018,jonathon_simmons,0,,,,,Y,01
3754,202713,"Singler, Kyle",Kyle Singler,0,2012,2017,kyle_singler,0,,,,,Y,00
3779,203935,"Smart, Marcus",Marcus Smart,1,2014,2020,marcus_smart,1610612738,Boston,Celtics,BOS,celtics,Y,01
3805,202397,"Smith, Ish",Ish Smith,1,2010,2020,ish_smith,1610612764,Washington,Wizards,WAS,wizards,Y,01
3806,2747,"Smith, JR",JR Smith,0,2004,2019,jr_smith,0,,,,,Y,00
3809,201160,"Smith, Jason",Jason Smith,0,2007,2018,jason_smith,0,,,,,Y,00
3813,2746,"Smith, Josh",Josh Smith,0,2004,2017,josh_smith,0,,,,,Y,00
3841,203503,"Snell, Tony",Tony Snell,1,2013,2020,tony_snell,1610612737,Atlanta,Hawks,ATL,hawks,Y,00
3863,201578,"Speights, Marreese",Marreese Speights,0,2008,2017,marreese_speights,0,,,,,Y,00
3870,201168,"Splitter, Tiago",Tiago Splitter,0,2010,2016,tiago_splitter,0,,,,,Y,01
3886,203917,"Stauskas, Nik",Nik Stauskas,0,2014,2018,nik_stauskas,0,,,,,Y,11
3891,203474,"Stephens, DJ",DJ Stephens,0,2013,2018,dj_stephens,0,,,,,Y,01
3895,202362,"Stephenson, Lance",Lance Stephenson,0,2010,2018,lance_stephenson,0,,,,,Y,00
3914,204065,"Stockton, David",David Stockton,0,2014,2017,david_stockton,0,,,,,Y,11
3919,203950,"Stokes, Jarnell",Jarnell Stokes,0,2014,2016,jarnell_stokes,0,,,,,Y,01
3922,1627754,"Stone, Diamond",Diamond Stone,0,2016,2016,diamond_stone,0,,,,,Y,01
3923,202933,"Stone, Julyan",Julyan Stone,0,2011,2017,julyan_stone,0,,,,,Y,01
3941,201155,"Stuckey, Rodney",Rodney Stuckey,0,2007,2016,rodney_stuckey,0,,,,,Y,00
3945,203096,"Sullinger, Jared",Jared Sullinger,0,2012,2016,jared_sullinger,0,,,,,Y,01
3979,204002,"Tavares, Edy",Edy Tavares,0,2015,2016,edy_tavares,0,,,,,Y,01
3984,1627819,"Taylor, Isaiah",Isaiah Taylor,0,2016,2017,isaiah_taylor,0,,,,,Y,01
3997,201952,"Teague, Jeff",Jeff Teague,1,2009,2020,jeff_teague,1610612749,Milwaukee,Bucks,MIL,bucks,Y,00
3998,203104,"Teague, Marquis",Marquis Teague,0,2012,2017,marquis_teague,0,,,,,Y,01
3999,203141,"Teletovic, Mirza",Mirza Teletovic,0,2012,2017,mirza_teletovic,0,,,,,Y,00
4001,202066,"Temple, Garrett",Garrett Temple,1,2009,2020,garrett_temple,1610612741,Chicago,Bulls,CHI,bulls,Y,01
4009,1891,"Terry, Jason",Jason Terry,0,1999,2017,jason_terry,0,,,,,Y,00
4026,202738,"Thomas, Isaiah",Isaiah Thomas,0,2011,2020,isaiah_thomas,0,,,,,Y,00
4036,202498,"Thomas, Lance",Lance Thomas,0,2011,2019,lance_thomas,0,,,,,Y,01
4050,203138,"Thompson, Hollis",Hollis Thompson,0,2013,2016,hollis_thompson,0,,,,,Y,01
4054,202691,"Thompson, Klay",Klay Thompson,1,2011,2020,klay_thompson,1610612744,Golden State,Warriors,GSW,warriors,Y,00
4060,202684,"Thompson, Tristan",Tristan Thompson,1,2011,2020,tristan_thompson,1610612738,Boston,Celtics,BOS,celtics,Y,00
4064,201977,"Thornton, Marcus",Marcus Thornton,0,2009,2016,marcus_thornton,0,,,,,Y,01
4079,1627861,"Tobey, Mike",Mike Tobey,0,2016,2016,mike_tobey,0,,,,,Y,01
4083,201229,"Tolliver, Anthony",Anthony Tolliver,1,2008,2020,anthony_tolliver,1610612755,Philadelphia,76ers,PHI,sixers,Y,01
4099,1626253,"Toupane, Axel",Axel Toupane,1,2015,2020,axel_toupane,1610612749,Milwaukee,Bucks,MIL,bucks,Y,11
4104,1626157,"Towns, Karl-Anthony",Karl-Anthony Towns,1,2015,2020,karl-anthony_towns,1610612750,Minnesota,Timberwolves,MIN,timberwolves,Y,00
4125,200782,"Tucker, P.J.",P.J. Tucker,1,2006,2020,pj_tucker,1610612749,Milwaukee,Bucks,MIL,bucks,Y,01
4134,202323,"Turner, Evan",Evan Turner,0,2010,2019,evan_turner,0,,,,,Y,00
4140,1626167,"Turner, Myles",Myles Turner,1,2015,2020,myles_turner,1610612754,Indiana,Pacers,IND,pacers,Y,00
4150,202327,"Udoh, Ekpe",Ekpe Udoh,0,2010,2018,ekpe_udoh,0,,,,,Y,00
4152,2757,"Udrih, Beno",Beno Udrih,0,2004,2016,beno_udrih,0,,,,,Y,00
4154,1627755,"Ulis, Tyler",Tyler Ulis,0,2016,2018,tyler_ulis,0,,,,,Y,01
4158,1627784,"Uthoff, Jarrod",Jarrod Uthoff,0,2016,2019,jarrod_uthoff,0,,,,,Y,11
4161,202685,"Valanciunas, Jonas",Jonas Valanciunas,1,2012,2020,jonas_valanciunas,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,00
4163,1627756,"Valentine, Denzel",Denzel Valentine,1,2016,2020,denzel_valentine,1610612741,Chicago,Bulls,CHI,bulls,Y,01
4173,1627832,"VanVleet, Fred",Fred VanVleet,1,2016,2020,fred_vanvleet,1610612761,Toronto,Raptors,TOR,raptors,Y,01
4182,2760,"Varejao, Anderson",Anderson Varejao,0,2004,2020,anderson_varejao,0,,,,,Y,00
4184,202349,"Vasquez, Greivis",Greivis Vasquez,0,2010,2016,greivis_vasquez,0,,,,,Y,00
4189,1626173,"Vaughn, Rashad",Rashad Vaughn,0,2015,2017,rashad_vaughn,0,,,,,Y,01
4208,203943,"Vonleh, Noah",Noah Vonleh,0,2014,2020,noah_vonleh,0,,,,,Y,01
4215,202696,"Vucevic, Nikola",Nikola Vucevic,1,2011,2020,nikola_vucevic,1610612741,Chicago,Bulls,CHI,bulls,Y,00
4216,2756,"Vujacic, Sasha",Sasha Vujacic,0,2004,2016,sasha_vujacic,0,,,,,Y,00
4218,2548,"Wade, Dwyane",Dwyane Wade,0,2003,2018,dwyane_wade,0,,,,,Y,00
4226,203079,"Waiters, Dion",Dion Waiters,0,2012,2019,dion_waiters,0,,,,,Y,00
4239,202689,"Walker, Kemba",Kemba Walker,1,2011,2020,kemba_walker,1610612738,Boston,Celtics,BOS,celtics,Y,00
4245,202322,"Wall, John",John Wall,1,2010,2020,john_wall,1610612745,Houston,Rockets,HOU,rockets,Y,00
4276,203933,"Warren, T.J.",T.J. Warren,1,2014,2020,tj_warren,1610612754,Indiana,Pacers,IND,pacers,Y,01
4296,201228,"Watson, C.J.",C.J. Watson,0,2007,2016,c.j._watson,0,,,,,Y,01
4304,204037,"Wear, Travis",Travis Wear,0,2014,2017,travis_wear,0,,,,,Y,01
4314,1627362,"Weber, Briante",Briante Weber,0,2015,2017,briante_weber,0,,,,,Y,01
4338,2561,"West, David",David West,0,2003,2017,david_west,0,,,,,Y,00
4345,201566,"Westbrook, Russell",Russell Westbrook,1,2008,2020,russell_westbrook,1610612764,Washington,Wizards,WAS,wizards,Y,00
4363,1627855,"White, Okaro",Okaro White,0,2016,2018,okaro_white,0,,,,,Y,01
4373,1627785,"Whitehead, Isaiah",Isaiah Whitehead,0,2016,2018,isaiah_whitehead,0,,,,,Y,01
4376,202355,"Whiteside, Hassan",Hassan Whiteside,1,2010,2020,hassan_whiteside,1610612758,Sacramento,Kings,SAC,kings,Y,01
4385,203952,"Wiggins, Andrew",Andrew Wiggins,1,2014,2020,andrew_wiggins,1610612744,Golden State,Warriors,GSW,warriors,Y,00
4388,203912,"Wilcox, C.J.",C.J. Wilcox,0,2014,2017,cj_wilcox,0,,,,,Y,01
4400,2863,"Wilkins, Damien",Damien Wilkins,0,2004,2017,damien_wilkins,0,,,,,Y,01
4408,1626210,"Williams, Alan",Alan Williams,0,2015,2018,alan_williams,0,,,,,Y,01
4420,101114,"Williams, Deron",Deron Williams,0,2005,2016,deron_williams,0,,,,,Y,00
4421,202682,"Williams, Derrick",Derrick Williams,0,2011,2017,derrick_williams,0,,,,,Y,00
4446,101150,"Williams, Lou",Lou Williams,1,2005,2020,lou_williams,1610612737,Atlanta,Hawks,ATL,hawks,Y,01
4449,101107,"Williams, Marvin",Marvin Williams,0,2005,2019,marvin_williams,0,,,,,Y,00
4460,202130,"Williams, Reggie",Reggie Williams,0,2009,2016,reggie_williams,0,,,,,Y,01
4474,1627786,"Williams, Troy",Troy Williams,0,2016,2018,troy_williams,0,,,,,Y,01
4500,1627787,"Wiltjer, Kyle",Kyle Wiltjer,0,2016,2016,kyle_wiltjer,0,,,,,Y,01
4510,1626159,"Winslow, Justise",Justise Winslow,1,2015,2020,justise_winslow,1610612763,Memphis,Grizzlies,MEM,grizzlies,Y,00
4518,203481,"Withey, Jeff",Jeff Withey,0,2013,2017,jeff_withey,0,,,,,Y,00
4525,203489,"Wolters, Nate",Nate Wolters,0,2013,2017,nate_wolters,0,,,,,Y,01
4528,1626174,"Wood, Christian",Christian Wood,1,2015,2020,christian_wood,1610612745,Houston,Rockets,HOU,rockets,Y,01
4542,1897,"World Peace, Metta",Metta World Peace,0,1999,2016,metta_world peace,0,,,,,Y,00
4548,201148,"Wright, Brandan",Brandan Wright,0,2007,2017,brandan_wright,0,,,,,Y,00
4551,1626153,"Wright, Delon",Delon Wright,1,2015,2020,delon_wright,1610612758,Sacramento,Kings,SAC,kings,Y,01
4573,203923,"Young, James",James Young,0,2014,2017,james_young,0,,,,,Y,11
4574,1626202,"Young, Joe",Joe Young,0,2015,2017,joe_young,0,,,,,Y,01
4577,201156,"Young, Nick",Nick Young,0,2007,2018,nick_young,0,,,,,Y,00
4580,201152,"Young, Thaddeus",Thaddeus Young,1,2007,2020,thaddeus_young,1610612741,Chicago,Bulls,CHI,bulls,Y,00
4586,203469,"Zeller, Cody",Cody Zeller,1,2013,2020,cody_zeller,1610612766,Charlotte,Hornets,CHA,hornets,Y,00
4591,203092,"Zeller, Tyler",Tyler Zeller,0,2012,2019,tyler_zeller,0,,,,,Y,00
4597,1627757,"Zimmerman, Stephen",Stephen Zimmerman,0,2016,2016,stephen_zimmerman,0,,,,,Y,01
4598,1627835,"Zipser, Paul",Paul Zipser,0,2016,2017,paul_zipser,0,,,,,Y,01
4602,1627826,"Zubac, Ivica",Ivica Zubac,1,2016,2020,ivica_zubac,1610612746,LA,Clippers,LAC,clippers,Y,01
