,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021700560,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,8:01,61.5,61.1,117.6,117.6,-56.1,-56.5,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.1,0.106,104.42,104.78,87.32,18,0.0
1,0021700560,1610612761,TOR,Toronto,201586,Serge Ibaka,F,,7:18,65.2,64.7,106.3,106.3,-41.1,-41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.167,0.168,108.1,108.49,90.41,17,0.107
2,0021700560,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,7:18,65.2,64.7,106.3,106.3,-41.1,-41.5,0.0,0.0,0.0,0.0,0.429,0.214,66.7,0.0,0.0,0.167,0.168,108.1,108.49,90.41,17,-0.036
3,0021700560,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,11:24,69.6,72.0,117.3,116.7,-47.7,-44.7,0.167,0.0,11.1,0.0,0.091,0.04,0.0,0.214,0.317,0.276,0.287,104.8,103.2,86.0,25,0.044
4,0021700560,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,9:24,73.1,76.2,114.9,114.3,-41.8,-38.1,0.5,0.5,22.2,0.1,0.1,0.1,44.4,0.667,0.667,0.304,0.306,109.17,107.23,89.36,21,0.085
5,0021700560,1610612761,TOR,Toronto,1627751,Jakob Poeltl,,,4:38,95.8,125.0,157.7,155.6,-61.9,-30.6,0.0,0.0,0.0,0.0,0.25,0.077,0.0,1.0,1.0,0.077,0.074,100.18,88.15,73.46,8,0.089
6,0021700560,1610612761,TOR,Toronto,1627783,Pascal Siakam,,,4:38,95.8,125.0,157.7,155.6,-61.9,-30.6,0.5,0.0,66.7,0.111,0.0,0.077,0.0,0.0,0.0,0.077,0.074,100.18,88.15,73.46,8,0.022
7,0021700560,1610612761,TOR,Toronto,101139,CJ Miles,,,3:55,105.9,125.0,139.6,137.5,-33.7,-12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.241,106.27,98.17,81.81,8,0.05
8,0021700560,1610612761,TOR,Toronto,1626153,Delon Wright,,,2:32,91.9,125.0,175.0,175.0,-83.1,-50.0,0.0,0.0,0.0,0.333,0.0,0.286,0.0,0.333,0.436,0.375,0.355,89.61,75.94,63.28,4,0.211
9,0021700560,1610612761,TOR,Toronto,1627832,Fred VanVleet,,,0:32,208.3,300.0,300.0,300.0,-91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8,90.0,75.0,1,0.0
10,0021700560,1610612741,CHI,Chicago,1627756,Denzel Valentine,F,,9:24,114.9,114.3,73.1,76.2,41.8,38.1,0.125,0.0,25.0,0.1,0.3,0.2,0.0,0.833,0.833,0.125,0.126,109.17,107.23,89.36,21,0.232
11,0021700560,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,9:45,114.9,109.1,69.9,72.7,45.0,36.4,0.167,1.0,11.1,0.1,0.364,0.238,11.1,0.75,0.799,0.32,0.335,107.72,108.31,90.26,22,0.363
12,0021700560,1610612741,CHI,Chicago,201577,Robin Lopez,C,,9:24,114.9,114.3,73.1,76.2,41.8,38.1,0.333,0.0,20.0,0.1,0.0,0.05,0.0,0.5,0.5,0.333,0.335,109.17,107.23,89.36,21,0.159
13,0021700560,1610612741,CHI,Chicago,203200,Justin Holiday,G,,11:56,124.6,124.0,76.9,84.0,47.7,40.0,0.167,2.0,50.0,0.0,0.063,0.037,25.0,1.5,1.5,0.071,0.072,105.03,100.6,83.83,25,0.079
14,0021700560,1610612741,CHI,Chicago,1627739,Kris Dunn,G,,9:24,114.9,114.3,73.1,76.2,41.8,38.1,0.2,2.0,33.3,0.0,0.1,0.05,16.7,0.0,0.0,0.167,0.168,109.17,107.23,89.36,21,-0.024
15,0021700560,1610612741,CHI,Chicago,202703,Nikola Mirotic,,,2:32,175.0,175.0,91.9,125.0,83.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.61,75.94,63.28,4,-0.105
16,0021700560,1610612741,CHI,Chicago,1628021,David Nwaba,,,2:32,175.0,175.0,91.9,125.0,83.1,50.0,0.0,0.0,0.0,0.0,0.167,0.143,0.0,1.0,1.0,0.25,0.25,89.61,75.94,63.28,4,0.316
17,0021700560,1610612741,CHI,Chicago,1626170,Jerian Grant,,,2:32,175.0,175.0,91.9,125.0,83.1,50.0,1.0,0.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,89.61,75.94,63.28,4,0.421
18,0021700560,1610612741,CHI,Chicago,1626171,Bobby Portis,,,2:11,175.0,175.0,112.6,166.7,62.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,92.99,77.12,64.27,4,-0.19
