,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021701098,1610612752,NYK,New York,203501,Tim Hardaway Jr.,F,,5:07,159.8,154.5,142.9,145.5,16.9,9.1,0.25,0.0,33.3,0.0,0.111,0.083,0.0,0.75,0.75,0.154,0.158,102.61,103.36,86.13,11,0.235
1,0021701098,1610612752,NYK,New York,201563,Michael Beasley,F,,10:03,167.6,168.2,113.2,113.6,54.3,54.5,0.0,0.0,0.0,0.0,0.143,0.1,33.3,0.75,0.75,0.25,0.249,105.54,105.16,87.63,22,0.057
2,0021701098,1610612752,NYK,New York,202683,Enes Kanter,C,,5:07,159.8,154.5,142.9,145.5,16.9,9.1,0.0,0.0,0.0,0.333,0.0,0.083,0.0,1.0,1.087,0.231,0.237,102.61,103.36,86.13,11,0.216
3,0021701098,1610612752,NYK,New York,1628373,Frank Ntilikina,G,,2:32,184.4,180.0,153.8,160.0,30.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.81,95.05,79.21,5,0.0
4,0021701098,1610612752,NYK,New York,203504,Trey Burke,G,,2:32,184.4,180.0,153.8,160.0,30.6,20.0,1.0,0.0,33.3,1.0,0.0,0.143,0.0,1.0,1.0,0.333,0.34,95.81,95.05,79.21,5,0.474
5,0021701098,1610612752,NYK,New York,202498,Lance Thomas,,,1:56,125.0,125.0,210.8,175.0,-85.8,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.25,90.87,99.31,82.76,4,-0.211
6,0021701098,1610612752,NYK,New York,201584,Courtney Lee,,,9:27,155.7,157.1,118.8,120.0,36.8,37.1,0.167,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.205,0.091,0.09,105.14,104.13,86.77,21,0.041
7,0021701098,1610612752,NYK,New York,1626144,Emmanuel Mudiay,,,9:27,155.7,157.1,118.8,120.0,36.8,37.1,0.5,0.0,55.6,0.0,0.222,0.133,0.0,0.833,0.902,0.182,0.18,105.14,104.13,86.77,21,0.211
8,0021701098,1610612752,NYK,New York,1628436,Luke Kornet,,,6:52,161.9,166.7,112.7,114.3,49.2,52.4,0.143,0.0,20.0,0.0,0.167,0.1,0.0,1.0,1.0,0.267,0.259,103.6,101.36,84.47,15,0.176
9,0021701098,1610612752,NYK,New York,1627786,Troy Williams,,,6:52,161.9,166.7,112.7,114.3,49.2,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.267,0.259,103.6,101.36,84.47,15,0.132
10,0021701098,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,5:07,142.9,145.5,159.8,154.5,-16.9,-9.1,0.25,1.0,25.0,0.111,0.333,0.167,25.0,0.75,0.75,0.176,0.174,102.61,103.36,86.13,11,0.137
11,0021701098,1610612764,WAS,Washington,202693,Markieff Morris,F,,7:05,133.8,135.7,157.1,153.3,-23.3,-17.6,0.167,0.0,50.0,0.091,0.0,0.067,0.0,0.0,0.0,0.05,0.05,97.83,98.37,81.98,14,0.013
12,0021701098,1610612764,WAS,Washington,101162,Marcin Gortat,C,,3:06,177.4,183.3,191.0,183.3,-13.6,0.0,1.0,1.0,14.3,0.5,0.0,0.375,14.3,0.4,0.368,0.545,0.536,92.84,93.15,77.63,6,0.107
13,0021701098,1610612764,WAS,Washington,203078,Bradley Beal,G,,7:05,133.8,135.7,157.1,153.3,-23.3,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.15,0.149,97.83,98.37,81.98,14,-0.053
14,0021701098,1610612764,WAS,Washington,203107,Tomas Satoransky,G,,6:07,138.0,141.7,161.6,146.2,-23.6,-4.5,0.4,0.0,50.0,0.0,0.25,0.083,0.0,1.5,1.33,0.125,0.123,94.53,98.15,81.79,12,0.167
15,0021701098,1610612764,WAS,Washington,203118,Mike Scott,,,6:52,112.7,114.3,161.9,166.7,-49.2,-52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.063,0.062,103.6,101.36,84.47,14,0.066
16,0021701098,1610612764,WAS,Washington,201196,Ramon Sessions,,,5:52,114.7,115.4,160.6,153.3,-45.9,-37.9,0.667,1.0,28.6,0.143,0.0,0.1,28.6,0.5,0.753,0.294,0.293,112.19,114.64,95.54,13,0.129
17,0021701098,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,8:53,109.4,110.5,152.6,155.0,-43.2,-44.5,0.0,0.0,0.0,0.111,0.0,0.071,0.0,0.25,0.25,0.182,0.18,106.77,105.37,87.8,19,-0.009
18,0021701098,1610612764,WAS,Washington,101133,Ian Mahinmi,,,4:54,116.1,118.2,166.1,158.3,-50.0,-40.2,0.0,0.0,0.0,0.25,0.667,0.429,25.0,0.667,0.667,0.308,0.303,110.89,112.65,93.88,11,0.134
19,0021701098,1610612764,WAS,Washington,201975,Jodie Meeks,,,4:54,116.1,118.2,166.1,158.3,-50.0,-40.2,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.333,0.515,0.308,0.303,110.89,112.65,93.88,11,0.09
