,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021700229,2,12,0,1,7:10 PM,12:00,,Start of 1st Period (7:10 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021700229,4,10,0,1,7:10 PM,12:00,Jump Ball Vucevic vs. Favors: Tip to Payton,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1
2,0021700229,7,5,1,1,7:11 PM,11:44,Payton Bad Pass Turnover (P1.T1),,Mitchell STEAL (1 STL),,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
3,0021700229,9,2,6,1,7:11 PM,11:23,,,MISS Rubio 4' Driving Layup,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
4,0021700229,10,4,0,1,7:11 PM,11:19,,,Rubio REBOUND (Off:1 Def:0),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
5,0021700229,11,1,1,1,7:11 PM,11:09,,,Favors 14' Jump Shot (2 PTS) (Rubio 1 AST),2 - 0,-2,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
6,0021700229,13,1,58,1,7:11 PM,10:52,Vucevic 9' Turnaround Hook Shot (2 PTS),,,2 - 2,TIE,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
7,0021700229,14,1,6,1,7:12 PM,10:32,,,Mitchell 2' Driving Layup (2 PTS) (Favors 1 AST),4 - 2,-2,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
8,0021700229,15,5,39,1,7:12 PM,10:26,Ross Step Out of Bounds Turnover (P1.T2),,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
9,0021700229,17,1,2,1,7:12 PM,10:06,,,Jerebko 8' Running Jump Shot (2 PTS) (Ingles 1 AST),6 - 2,-4,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
10,0021700229,19,6,1,1,7:13 PM,9:56,,,Rubio P.FOUL (P1.T1) (J.Capers),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
11,0021700229,21,2,1,1,7:13 PM,9:48,MISS Fournier 25' 3PT Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
12,0021700229,22,4,0,1,7:13 PM,9:43,,,Favors REBOUND (Off:0 Def:1),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
13,0021700229,23,6,2,1,7:13 PM,9:38,Payton S.FOUL (P1.T1) (J.Capers),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
14,0021700229,25,3,11,1,7:14 PM,9:38,,,Rubio Free Throw 1 of 2 (1 PTS),7 - 2,-5,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
15,0021700229,26,3,12,1,7:14 PM,9:38,,,Rubio Free Throw 2 of 2 (2 PTS),8 - 2,-6,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
16,0021700229,27,2,78,1,7:14 PM,9:29,MISS Payton 10' Floating Jump Shot,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
17,0021700229,28,4,0,1,7:14 PM,9:25,Vucevic REBOUND (Off:1 Def:0),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
18,0021700229,29,2,5,1,7:14 PM,9:24,MISS Gordon 4' Layup,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
19,0021700229,30,4,0,1,7:14 PM,9:23,Gordon REBOUND (Off:1 Def:0),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
20,0021700229,31,1,97,1,7:14 PM,9:23,Gordon 1' Tip Layup Shot (2 PTS),,,8 - 4,-4,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
21,0021700229,32,6,2,1,7:14 PM,9:09,Vucevic S.FOUL (P1.T2) (J.Sterling),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
22,0021700229,34,3,11,1,7:15 PM,9:09,,,Favors Free Throw 1 of 2 (3 PTS),9 - 4,-5,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
23,0021700229,35,3,12,1,7:15 PM,9:09,,,Favors Free Throw 2 of 2 (4 PTS),10 - 4,-6,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
24,0021700229,36,1,1,1,7:15 PM,8:55,Fournier 26' 3PT Jump Shot (3 PTS),,,10 - 7,-3,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
25,0021700229,37,2,1,1,7:16 PM,8:40,,,MISS Ingles 3PT Jump Shot,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
26,0021700229,38,4,0,1,7:16 PM,8:37,Gordon REBOUND (Off:1 Def:1),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
27,0021700229,39,1,79,1,7:16 PM,8:33,Gordon 18' Pullup Jump Shot (4 PTS),,,10 - 9,-1,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
28,0021700229,40,1,79,1,7:16 PM,8:18,,,Rubio 19' Pullup Jump Shot (4 PTS),12 - 9,-3,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
29,0021700229,42,2,1,1,7:16 PM,8:07,MISS Fournier 21' Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
30,0021700229,43,4,0,1,7:16 PM,8:04,,,Ingles REBOUND (Off:0 Def:1),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
31,0021700229,44,2,1,1,7:17 PM,7:47,,,MISS Rubio 27' 3PT Jump Shot,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
32,0021700229,45,4,0,1,7:17 PM,7:44,Vucevic REBOUND (Off:1 Def:1),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
33,0021700229,46,6,1,1,7:17 PM,7:36,,,Rubio P.FOUL (P2.T2) (J.Capers),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
34,0021700229,48,9,1,1,7:18 PM,7:36,MAGIC Timeout: Regular (Full 1 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
35,0021700229,49,1,79,1,7:21 PM,7:23,Gordon 19' Pullup Jump Shot (6 PTS),,,12 - 11,-1,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
36,0021700229,50,1,79,1,7:21 PM,7:06,,,Rubio 22' Pullup Jump Shot (6 PTS) (Ingles 2 AST),14 - 11,-3,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
37,0021700229,52,2,78,1,7:21 PM,6:54,MISS Ross 7' Floating Jump Shot,,Favors BLOCK (1 BLK),,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1
38,0021700229,54,4,0,1,7:21 PM,6:49,,,Favors REBOUND (Off:0 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
39,0021700229,55,5,1,1,7:21 PM,6:47,Payton STEAL (1 STL),,Mitchell Bad Pass Turnover (P1.T1),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
40,0021700229,57,6,26,1,7:21 PM,6:44,Gordon Offensive Charge Foul (P1.T3) (K.Scott),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
41,0021700229,59,5,37,1,7:21 PM,6:44,Gordon Offensive Foul Turnover (P1.T3),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
42,0021700229,60,6,11,1,7:22 PM,6:44,Gordon T.FOUL (P1.T3) (K.Scott),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
43,0021700229,61,3,16,1,7:22 PM,6:44,,,Mitchell Free Throw Technical (3 PTS),15 - 11,-4,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
44,0021700229,62,8,0,1,7:22 PM,6:44,,,SUB: Hood FOR Rubio,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
45,0021700229,64,5,1,1,7:22 PM,6:33,Vucevic STEAL (1 STL),,Ingles Bad Pass Turnover (P1.T2),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
46,0021700229,66,2,1,1,7:23 PM,6:21,MISS Gordon 24' 3PT Jump Shot,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
47,0021700229,67,4,0,1,7:23 PM,6:17,,,Hood REBOUND (Off:0 Def:1),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
48,0021700229,68,2,6,1,7:23 PM,6:03,,,MISS Mitchell 4' Driving Layup,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
49,0021700229,69,4,0,1,7:23 PM,5:58,,,Favors REBOUND (Off:1 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
50,0021700229,70,1,107,1,7:23 PM,5:58,,,Favors 1' Tip Dunk Shot (6 PTS),17 - 11,-6,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
51,0021700229,71,2,1,1,7:23 PM,5:49,MISS Fournier 18' Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
52,0021700229,72,4,0,1,7:23 PM,5:49,,,Jerebko REBOUND (Off:0 Def:1),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
53,0021700229,73,2,79,1,7:23 PM,5:32,,,MISS Ingles 19' Pullup Jump Shot,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
54,0021700229,74,4,0,1,7:23 PM,5:30,Gordon REBOUND (Off:1 Def:2),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
55,0021700229,75,1,1,1,7:24 PM,5:23,Gordon 14' Jump Shot (8 PTS),,,17 - 13,-4,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
56,0021700229,76,6,1,1,7:24 PM,5:10,Fournier P.FOUL (P1.T4) (J.Capers),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
57,0021700229,78,8,0,1,7:24 PM,5:10,SUB: Simmons FOR Ross,,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
58,0021700229,79,8,0,1,7:24 PM,5:10,,,SUB: Sefolosha FOR Jerebko,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
59,0021700229,82,5,2,1,7:24 PM,4:54,Vucevic STEAL (2 STL),,Hood Lost Ball Turnover (P1.T3),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
60,0021700229,84,1,74,1,7:25 PM,4:46,Payton 4' Running Reverse Layup (2 PTS) (Fournier 1 AST),,,17 - 15,-2,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
61,0021700229,86,2,1,1,7:25 PM,4:23,,,MISS Sefolosha 19' Jump Shot,,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
62,0021700229,87,4,0,1,7:25 PM,4:19,Payton REBOUND (Off:0 Def:1),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
63,0021700229,88,6,2,1,7:25 PM,4:17,,,Favors S.FOUL (P1.T3) (J.Sterling),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
64,0021700229,90,3,10,1,7:25 PM,4:17,Fournier Free Throw 1 of 1 (4 PTS),,,17 - 16,-1,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
65,0021700229,91,8,0,1,7:26 PM,4:17,,,SUB: Burks FOR Ingles,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
66,0021700229,93,3,12,1,7:26 PM,4:17,Fournier Free Throw 2 of 2 (5 PTS),,,17 - 17,TIE,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
67,0021700229,94,1,1,1,7:26 PM,4:05,,,Mitchell 27' 3PT Jump Shot (6 PTS) (Favors 2 AST),20 - 17,-3,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
68,0021700229,96,1,1,1,7:26 PM,3:55,Vucevic 26' 3PT Jump Shot (5 PTS) (Payton 1 AST),,,20 - 20,TIE,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
69,0021700229,98,1,5,1,7:26 PM,3:43,,,Favors 4' Layup (8 PTS) (Hood 1 AST),22 - 20,-2,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
70,0021700229,100,6,2,1,7:27 PM,3:43,Fournier S.FOUL (P2.PN) (J.Capers),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
71,0021700229,102,8,0,1,7:27 PM,3:43,SUB: Afflalo FOR Payton,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
72,0021700229,103,8,0,1,7:27 PM,3:43,SUB: Augustin FOR Fournier,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
73,0021700229,106,3,10,1,7:27 PM,3:43,,,Favors Free Throw 1 of 1 (9 PTS),23 - 20,-3,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
74,0021700229,107,2,1,1,7:27 PM,3:30,MISS Vucevic 16' Jump Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
75,0021700229,108,4,0,1,7:27 PM,3:25,,,Sefolosha REBOUND (Off:0 Def:1),,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
76,0021700229,109,5,2,1,7:28 PM,3:19,Simmons STEAL (1 STL),,Burks Lost Ball Turnover (P1.T4),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
77,0021700229,112,6,2,1,7:28 PM,3:04,,,Mitchell S.FOUL (P1.T4) (J.Capers),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
78,0021700229,114,3,11,1,7:28 PM,3:04,Gordon Free Throw 1 of 2 (9 PTS),,,23 - 21,-2,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
79,0021700229,115,9,1,1,7:28 PM,3:04,,,Jazz Timeout: Regular (Reg.1 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
80,0021700229,116,8,0,1,7:31 PM,3:04,,,SUB: Udoh FOR Favors,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
81,0021700229,117,8,0,1,7:31 PM,3:04,,,SUB: Neto FOR Mitchell,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
82,0021700229,120,3,12,1,7:32 PM,3:04,Gordon Free Throw 2 of 2 (10 PTS),,,23 - 22,-1,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
83,0021700229,121,2,1,1,7:32 PM,2:47,,,MISS Hood 27' 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
84,0021700229,122,4,0,1,7:32 PM,2:43,Afflalo REBOUND (Off:0 Def:1),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
85,0021700229,123,2,1,1,7:32 PM,2:26,MISS Gordon 26' 3PT Jump Shot,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
86,0021700229,124,4,0,1,7:32 PM,2:25,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
87,0021700229,125,6,2,1,7:33 PM,2:08,Simmons S.FOUL (P1.PN) (K.Scott),,,,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
