,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
88,0021700229,127,3,11,1,7:33 PM,2:08,,,Burks Free Throw 1 of 2 (1 PTS),24 - 22,-2,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
89,0021700229,128,3,12,1,7:33 PM,2:08,,,Burks Free Throw 2 of 2 (2 PTS),25 - 22,-3,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
90,0021700229,129,6,2,1,7:34 PM,1:59,,,Udoh S.FOUL (P1.PN) (K.Scott),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
91,0021700229,131,3,11,1,7:34 PM,1:59,Simmons Free Throw 1 of 2 (1 PTS),,,25 - 23,-2,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
92,0021700229,132,8,0,1,7:34 PM,1:59,SUB: Biyombo FOR Vucevic,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
93,0021700229,134,3,12,1,7:34 PM,1:59,Simmons Free Throw 2 of 2 (2 PTS),,,25 - 24,-1,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
94,0021700229,135,1,79,1,7:34 PM,1:48,,,Neto 14' Pullup Jump Shot (2 PTS),27 - 24,-3,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
95,0021700229,136,2,5,1,7:35 PM,1:36,MISS Biyombo 4' Layup,,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
96,0021700229,138,4,0,1,7:35 PM,1:32,,,Burks REBOUND (Off:0 Def:1),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
97,0021700229,139,2,1,1,7:35 PM,1:30,,,MISS Burks 26' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
98,0021700229,140,4,0,1,7:35 PM,1:26,Gordon REBOUND (Off:1 Def:3),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
99,0021700229,141,6,26,1,7:35 PM,1:17,Augustin Offensive Charge Foul (P1.PN) (K.Scott),,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
100,0021700229,143,5,37,1,7:35 PM,1:17,Augustin Offensive Foul Turnover (P1.T4),,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
101,0021700229,144,2,47,1,7:35 PM,1:03,,,MISS Hood 17' Turnaround Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
102,0021700229,145,4,0,1,7:35 PM,1:00,Augustin REBOUND (Off:0 Def:1),,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
103,0021700229,146,2,5,1,7:36 PM,0:55,MISS Augustin 4' Layup,,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
104,0021700229,147,4,0,1,7:36 PM,0:55,Biyombo REBOUND (Off:1 Def:0),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
105,0021700229,148,1,87,1,7:36 PM,0:51,Biyombo 1' Putback Dunk (2 PTS),,,27 - 26,-1,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
106,0021700229,149,1,79,1,7:36 PM,0:34,,,Hood 19' Pullup Jump Shot (2 PTS),29 - 26,-3,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
107,0021700229,150,2,1,1,7:36 PM,0:12,MISS Gordon 26' 3PT Jump Shot,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
108,0021700229,151,4,0,1,7:36 PM,0:09,,,Hood REBOUND (Off:0 Def:2),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
109,0021700229,152,2,1,1,7:37 PM,0:01,,,MISS Hood 22' Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
110,0021700229,153,4,0,1,7:37 PM,0:01,Gordon REBOUND (Off:1 Def:4),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
111,0021700229,154,13,0,1,7:37 PM,0:00,,End of 1st Period (7:37 PM EST),,29 - 26,-3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
112,0021700229,157,12,0,2,7:39 PM,12:00,,Start of 2nd Period (7:39 PM EST),,29 - 26,-3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
113,0021700229,158,6,1,2,7:40 PM,11:51,Afflalo P.FOUL (P1.T1) (J.Capers),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
114,0021700229,160,1,1,2,7:40 PM,11:37,,,Sefolosha 25' 3PT Jump Shot (3 PTS) (Neto 1 AST),32 - 26,-6,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
115,0021700229,162,2,1,2,7:40 PM,11:19,MISS Hezonja 25' 3PT Jump Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
116,0021700229,163,4,0,2,7:40 PM,11:16,,,Hood REBOUND (Off:0 Def:3),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
117,0021700229,164,5,2,2,7:40 PM,11:08,Hezonja STEAL (1 STL),,Hood Lost Ball Turnover (P2.T5),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
118,0021700229,166,2,1,2,7:41 PM,10:58,MISS Afflalo 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
119,0021700229,167,4,0,2,7:41 PM,10:54,,,Sefolosha REBOUND (Off:0 Def:2),,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
120,0021700229,168,1,67,2,7:41 PM,10:38,,,Burks 13' Hook Bank Shot (4 PTS) (Hood 2 AST),34 - 26,-8,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
121,0021700229,170,1,6,2,7:41 PM,10:24,Simmons 3' Driving Layup (4 PTS),,,34 - 28,-6,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
122,0021700229,171,1,5,2,7:41 PM,10:16,,,Sefolosha 2' Layup (5 PTS) (Neto 2 AST),36 - 28,-8,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
123,0021700229,173,6,2,2,7:41 PM,10:16,Hezonja S.FOUL (P1.T2) (J.Sterling),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
124,0021700229,175,3,10,2,7:42 PM,10:16,,,Sefolosha Free Throw 1 of 1 (6 PTS),37 - 28,-9,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
125,0021700229,176,2,1,2,7:42 PM,9:58,MISS Augustin 26' 3PT Jump Shot,,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
126,0021700229,177,4,0,2,7:42 PM,9:57,Biyombo REBOUND (Off:2 Def:0),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
127,0021700229,178,6,2,2,7:42 PM,9:55,,,Hood S.FOUL (P1.T1) (K.Scott),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
128,0021700229,180,3,11,2,7:43 PM,9:55,Biyombo Free Throw 1 of 2 (3 PTS),,,37 - 29,-8,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
129,0021700229,181,3,12,2,7:43 PM,9:55,MISS Biyombo Free Throw 2 of 2,,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
130,0021700229,182,4,0,2,7:43 PM,9:52,,,Udoh REBOUND (Off:0 Def:1),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
131,0021700229,183,1,98,2,7:43 PM,9:40,,,Neto 3' Cutting Layup Shot (4 PTS) (Sefolosha 1 AST),39 - 29,-10,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
132,0021700229,185,2,57,2,7:44 PM,9:19,MISS Hezonja 10' Driving Hook Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
133,0021700229,186,4,0,2,7:44 PM,9:16,,,Udoh REBOUND (Off:0 Def:2),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
134,0021700229,187,1,1,2,7:44 PM,9:13,,,Hood 26' 3PT Jump Shot (5 PTS) (Burks 1 AST),42 - 29,-13,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
135,0021700229,189,9,1,2,7:44 PM,9:11,MAGIC Timeout: Regular (Full 2 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
136,0021700229,191,8,0,2,7:46 PM,9:11,SUB: Fournier FOR Hezonja,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
137,0021700229,194,2,3,2,7:47 PM,8:50,MISS Fournier 7' Hook Shot,,Udoh BLOCK (1 BLK),,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,1
138,0021700229,195,4,0,2,7:47 PM,8:49,Biyombo REBOUND (Off:3 Def:0),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
139,0021700229,232,5,1,2,7:47 PM,8:48,Biyombo Bad Pass Turnover (P1.T5),,Neto STEAL (1 STL),,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
140,0021700229,196,1,50,2,7:47 PM,8:40,,,Udoh 3' Running Dunk (2 PTS) (Neto 3 AST),44 - 29,-15,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
141,0021700229,199,2,1,2,7:47 PM,8:30,MISS Afflalo 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
142,0021700229,200,4,0,2,7:47 PM,8:26,,,Burks REBOUND (Off:0 Def:2),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
143,0021700229,201,2,79,2,7:48 PM,8:20,,,MISS Sefolosha 16' Pullup Jump Shot,,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
144,0021700229,202,4,0,2,7:48 PM,8:09,Biyombo REBOUND (Off:3 Def:1),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
145,0021700229,203,1,5,2,7:48 PM,8:00,Fournier 4' Layup (7 PTS) (Augustin 1 AST),,,44 - 31,-13,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
146,0021700229,206,2,1,2,7:48 PM,7:37,,,MISS Burks 6' Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
147,0021700229,207,4,0,2,7:48 PM,7:35,Afflalo REBOUND (Off:0 Def:2),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
148,0021700229,208,2,1,2,7:49 PM,7:12,MISS Augustin 19' Jump Shot,,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
149,0021700229,209,4,0,2,7:49 PM,7:10,,,Udoh REBOUND (Off:0 Def:3),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
150,0021700229,210,1,1,2,7:49 PM,6:56,,,Hood 27' 3PT Jump Shot (8 PTS),47 - 31,-16,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
151,0021700229,211,9,1,2,7:49 PM,6:54,MAGIC Timeout: Regular (Full 3 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
152,0021700229,212,8,0,2,7:52 PM,6:54,SUB: Payton FOR Afflalo,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
153,0021700229,213,8,0,2,7:52 PM,6:54,SUB: Ross FOR Augustin,,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
154,0021700229,214,8,0,2,7:52 PM,6:54,,,SUB: Mitchell FOR Burks,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
155,0021700229,215,8,0,2,7:52 PM,6:54,,,SUB: Jerebko FOR Sefolosha,,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
156,0021700229,216,8,0,2,7:52 PM,6:54,,,SUB: Rubio FOR Neto,,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
157,0021700229,222,2,78,2,7:52 PM,6:37,MISS Fournier 8' Floating Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
158,0021700229,223,4,0,2,7:52 PM,6:34,,,Jerebko REBOUND (Off:0 Def:2),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
159,0021700229,224,2,1,2,7:53 PM,6:16,,,MISS Hood 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
160,0021700229,225,4,0,2,7:53 PM,6:14,Fournier REBOUND (Off:0 Def:1),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
161,0021700229,226,1,41,2,7:53 PM,6:05,Ross 6' Running Layup (2 PTS),,,47 - 33,-14,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
162,0021700229,227,2,1,2,7:53 PM,5:56,,,MISS Hood 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
163,0021700229,228,4,0,2,7:53 PM,5:54,Biyombo REBOUND (Off:3 Def:2),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
164,0021700229,229,2,1,2,7:53 PM,5:47,MISS Fournier 26' 3PT Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
165,0021700229,230,4,0,2,7:53 PM,5:43,,,Hood REBOUND (Off:0 Def:4),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
166,0021700229,231,9,1,2,7:53 PM,5:40,,,Jazz Timeout: Regular (Reg.2 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
167,0021700229,234,8,0,2,7:54 PM,5:40,SUB: Vucevic FOR Biyombo,,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
168,0021700229,235,8,0,2,7:54 PM,5:40,SUB: Gordon FOR Simmons,,,,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
169,0021700229,236,8,0,2,7:54 PM,5:40,,,SUB: Favors FOR Hood,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
170,0021700229,237,8,0,2,7:54 PM,5:40,,,SUB: Ingles FOR Udoh,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
171,0021700229,238,8,0,2,7:54 PM,5:40,,,SUB: Burks FOR Jerebko,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
172,0021700229,245,5,11,2,7:55 PM,5:20,,,Jazz Turnover: Shot Clock (T#6),,,3,1610612762,,,,,,0,0,,,,,,1,0,,,,,,0
173,0021700229,246,1,1,2,7:55 PM,5:08,Ross 14' Jump Shot (4 PTS) (Payton 2 AST),,,47 - 35,-12,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
174,0021700229,248,2,102,2,7:56 PM,4:51,,,MISS Rubio 10' Driving Floating Bank Jump Shot,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
175,0021700229,249,4,0,2,7:56 PM,4:49,,,Favors REBOUND (Off:2 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
176,0021700229,250,5,1,2,7:56 PM,4:47,Ross STEAL (1 STL),,Favors Bad Pass Turnover (P1.T7),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
177,0021700229,252,1,1,2,7:56 PM,4:42,Ross 13' Jump Shot (6 PTS),,,47 - 37,-10,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
178,0021700229,253,6,2,2,7:56 PM,4:42,,,Rubio S.FOUL (P3.T2) (J.Sterling),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
179,0021700229,255,3,10,2,7:56 PM,4:42,Ross Free Throw 1 of 1 (7 PTS),,,47 - 38,-9,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
180,0021700229,256,2,102,2,7:57 PM,4:30,,,MISS Rubio 12' Driving Floating Bank Jump Shot,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
181,0021700229,257,4,0,2,7:57 PM,4:26,Gordon REBOUND (Off:1 Def:5),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
