,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
182,0021700229,258,1,78,2,7:57 PM,4:15,Ross 12' Floating Jump Shot (9 PTS) (Payton 3 AST),,,47 - 40,-7,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
183,0021700229,261,2,5,2,7:57 PM,3:58,,,MISS Burks 6' Layup,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
184,0021700229,262,4,0,2,7:57 PM,3:58,,,Favors REBOUND (Off:3 Def:2),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
185,0021700229,263,1,87,2,7:57 PM,3:51,,,Favors 1' Putback Dunk (11 PTS),49 - 40,-9,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
186,0021700229,264,5,4,2,7:57 PM,3:41,Fournier Traveling Turnover (P1.T6),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
187,0021700229,265,8,0,2,7:58 PM,3:41,,,SUB: Neto FOR Rubio,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
188,0021700229,266,8,0,2,7:58 PM,3:41,,,SUB: Hood FOR Burks,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
189,0021700229,269,1,1,2,7:58 PM,3:24,,,Ingles 3PT Jump Shot (3 PTS) (Neto 4 AST),52 - 40,-12,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
190,0021700229,271,2,3,2,7:58 PM,3:10,MISS Vucevic 8' Hook Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
191,0021700229,272,4,0,2,7:58 PM,3:07,,,Favors REBOUND (Off:3 Def:3),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
192,0021700229,273,1,108,2,7:58 PM,2:56,,,Favors 2' Cutting Dunk Shot (13 PTS) (Ingles 3 AST),54 - 40,-14,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
193,0021700229,275,1,6,2,7:59 PM,2:41,Fournier 3' Driving Layup (9 PTS),,,54 - 42,-12,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
194,0021700229,276,1,98,2,7:59 PM,2:27,,,Favors 3' Cutting Layup Shot (15 PTS) (Ingles 4 AST),56 - 42,-14,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
195,0021700229,278,2,3,2,7:59 PM,2:16,MISS Vucevic 7' Hook Shot,,Favors BLOCK (2 BLK),,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1
196,0021700229,280,4,0,2,7:59 PM,2:12,,,Mitchell REBOUND (Off:0 Def:1),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
197,0021700229,281,1,6,2,7:59 PM,2:09,,,Hood 3' Driving Layup (10 PTS) (Mitchell 1 AST),58 - 42,-16,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
198,0021700229,282,6,2,2,7:59 PM,1:58,,,Ingles S.FOUL (P1.T3) (K.Scott),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
199,0021700229,285,3,11,2,8:00 PM,1:58,Gordon Free Throw 1 of 2 (11 PTS),,,58 - 43,-15,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
200,0021700229,286,3,12,2,8:00 PM,1:58,MISS Gordon Free Throw 2 of 2,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
201,0021700229,287,4,0,2,8:00 PM,1:54,,,Mitchell REBOUND (Off:0 Def:2),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
202,0021700229,288,5,1,2,8:00 PM,1:38,Vucevic STEAL (3 STL),,Neto Bad Pass Turnover (P1.T8),,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
203,0021700229,290,1,6,2,8:00 PM,1:35,Payton 4' Driving Layup (4 PTS),,,58 - 45,-13,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
204,0021700229,291,7,2,2,8:01 PM,1:35,,,Mitchell Violation:Defensive Goaltending (J.Capers),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1,0,,,,,,1
205,0021700229,292,6,1,2,8:01 PM,1:24,Ross P.FOUL (P1.T3) (J.Sterling),,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
206,0021700229,294,1,80,2,8:01 PM,1:14,,,Ingles 27' 3PT Step Back Jump Shot (6 PTS),61 - 45,-16,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
207,0021700229,295,2,3,2,8:02 PM,1:00,MISS Vucevic 6' Hook Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
208,0021700229,296,4,0,2,8:02 PM,0:56,,,Ingles REBOUND (Off:0 Def:2),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
209,0021700229,297,2,1,2,8:02 PM,0:37,,,MISS Neto 22' Jump Shot,,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
210,0021700229,298,4,0,2,8:02 PM,0:34,Gordon REBOUND (Off:1 Def:6),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
211,0021700229,299,1,1,2,8:02 PM,0:19,Ross 3PT Jump Shot (12 PTS) (Vucevic 1 AST),,,61 - 48,-13,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
212,0021700229,301,1,1,2,8:03 PM,0:00,,,Favors 10' Jump Shot (17 PTS) (Mitchell 2 AST),63 - 48,-15,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
213,0021700229,303,13,0,2,8:03 PM,0:00,,End of 2nd Period (8:03 PM EST),,63 - 48,-15,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
214,0021700229,308,12,0,3,8:18 PM,12:00,,Start of 3rd Period (8:18 PM EST),,63 - 48,-15,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
215,0021700229,309,2,1,3,8:18 PM,11:47,,,MISS Rubio 24' 3PT Jump Shot,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
216,0021700229,310,4,0,3,8:18 PM,11:44,Gordon REBOUND (Off:1 Def:7),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
217,0021700229,311,2,79,3,8:18 PM,11:36,MISS Gordon 16' Pullup Jump Shot,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
218,0021700229,312,4,0,3,8:18 PM,11:31,,,Rubio REBOUND (Off:1 Def:1),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
219,0021700229,313,1,79,3,8:19 PM,11:27,,,Rubio 15' Pullup Jump Shot (8 PTS) (Mitchell 3 AST),65 - 48,-17,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
220,0021700229,315,6,2,3,8:19 PM,11:27,Gordon S.FOUL (P2.T1) (J.Capers),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
221,0021700229,317,3,10,3,8:19 PM,11:27,,,Rubio Free Throw 1 of 1 (9 PTS),66 - 48,-18,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
222,0021700229,318,1,44,3,8:19 PM,11:08,Fournier 3' Reverse Layup (11 PTS) (Gordon 1 AST),,,66 - 50,-16,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
223,0021700229,320,1,98,3,8:20 PM,10:45,,,Jerebko 3' Cutting Layup Shot (4 PTS) (Ingles 5 AST),68 - 50,-18,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
224,0021700229,322,2,1,3,8:20 PM,10:31,MISS Vucevic 26' 3PT Jump Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
225,0021700229,323,4,0,3,8:20 PM,10:28,,,Rubio REBOUND (Off:1 Def:2),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
226,0021700229,324,2,1,3,8:20 PM,10:18,,,MISS Ingles 3PT Jump Shot,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
227,0021700229,325,4,0,3,8:20 PM,10:15,Fournier REBOUND (Off:0 Def:2),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
228,0021700229,326,6,1,3,8:20 PM,10:14,,,Mitchell P.FOUL (P2.T1) (J.Capers),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
229,0021700229,328,2,79,3,8:21 PM,10:05,MISS Payton 21' Pullup Jump Shot,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
230,0021700229,329,4,0,3,8:21 PM,10:02,,,Mitchell REBOUND (Off:0 Def:3),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
231,0021700229,330,2,78,3,8:21 PM,9:47,,,MISS Favors 9' Floating Jump Shot,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
232,0021700229,331,4,0,3,8:21 PM,9:44,,,Rubio REBOUND (Off:2 Def:2),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
233,0021700229,332,2,1,3,8:21 PM,9:42,,,MISS Jerebko 26' 3PT Jump Shot,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
234,0021700229,333,4,0,3,8:21 PM,9:38,Ross REBOUND (Off:0 Def:1),,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
235,0021700229,334,1,1,3,8:21 PM,9:27,Vucevic 27' 3PT Jump Shot (8 PTS) (Ross 1 AST),,,68 - 53,-15,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
236,0021700229,336,5,1,3,8:21 PM,9:19,Fournier STEAL (1 STL),,Rubio Bad Pass Turnover (P1.T9),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
237,0021700229,338,2,1,3,8:22 PM,9:08,MISS Fournier 26' 3PT Jump Shot,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
238,0021700229,339,4,0,3,8:22 PM,9:04,,,Mitchell REBOUND (Off:0 Def:4),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
239,0021700229,342,2,97,3,8:22 PM,8:44,,,MISS Mitchell 5' Tip Layup Shot,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
240,0021700229,343,4,0,3,8:23 PM,8:44,,,Favors REBOUND (Off:4 Def:3),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
241,0021700229,344,1,97,3,8:23 PM,8:38,,,Favors 1' Tip Layup Shot (19 PTS),70 - 53,-17,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
242,0021700229,345,6,1,3,8:23 PM,8:34,,,Rubio P.FOUL (P4.T2) (J.Sterling),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
243,0021700229,445,8,0,3,8:23 PM,8:34,,,SUB: Neto FOR Rubio,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
244,0021700229,351,1,5,3,8:23 PM,8:27,Payton 2' Layup (6 PTS),,,70 - 55,-15,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
245,0021700229,353,6,1,3,8:24 PM,8:22,Payton P.FOUL (P2.T2) (J.Capers),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
246,0021700229,358,5,2,3,8:25 PM,8:15,Payton STEAL (2 STL),,Mitchell Lost Ball Turnover (P2.T10),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
247,0021700229,360,6,1,3,8:25 PM,8:13,,,Mitchell P.FOUL (P3.T3) (J.Capers),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
248,0021700229,362,2,1,3,8:26 PM,8:02,MISS Payton 6' Jump Shot,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
249,0021700229,366,4,0,3,8:26 PM,8:01,Payton REBOUND (Off:1 Def:1),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
250,0021700229,363,6,2,3,8:26 PM,8:01,,,Neto S.FOUL (P1.T4) (J.Sterling),,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
251,0021700229,365,3,11,3,8:26 PM,8:01,Payton Free Throw 1 of 2 (7 PTS),,,70 - 56,-14,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
252,0021700229,367,3,12,3,8:26 PM,8:01,MISS Payton Free Throw 2 of 2,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
253,0021700229,372,4,0,3,8:26 PM,8:01,,,Ingles REBOUND (Off:0 Def:3),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
254,0021700229,368,1,1,3,8:27 PM,7:40,,,Mitchell 26' 3PT Jump Shot (9 PTS) (Ingles 6 AST),73 - 56,-17,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
255,0021700229,370,2,1,3,8:27 PM,7:29,MISS Payton 6' Jump Shot,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
256,0021700229,371,4,0,3,8:27 PM,7:27,,,Jerebko REBOUND (Off:0 Def:3),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
257,0021700229,374,2,1,3,8:27 PM,7:13,,,MISS Jerebko 9' Jump Shot,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
258,0021700229,389,4,0,3,8:27 PM,7:13,,,Jerebko REBOUND (Off:1 Def:3),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
259,0021700229,375,2,1,3,8:27 PM,7:08,,,MISS Jerebko 9' Jump Shot,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
260,0021700229,376,4,0,3,8:27 PM,7:08,,,Favors REBOUND (Off:5 Def:3),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
261,0021700229,378,1,1,3,8:28 PM,7:03,,,Favors 21' Jump Shot (21 PTS) (Neto 5 AST),75 - 56,-19,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
262,0021700229,380,2,1,3,8:28 PM,6:50,MISS Vucevic 20' Jump Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
263,0021700229,381,4,0,3,8:28 PM,6:50,,,Mitchell REBOUND (Off:0 Def:5),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
264,0021700229,382,5,1,3,8:28 PM,6:35,Payton STEAL (3 STL),,Jerebko Bad Pass Turnover (P1.T11),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
265,0021700229,384,5,2,3,8:28 PM,6:29,Vucevic Lost Ball Turnover (P1.T7),,Mitchell STEAL (2 STL),,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
266,0021700229,386,2,1,3,8:28 PM,6:16,Vucevic BLOCK (1 BLK),,MISS Mitchell 5' Jump Shot,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,1
267,0021700229,388,4,0,3,8:28 PM,6:12,Ross REBOUND (Off:0 Def:2),,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
268,0021700229,391,9,1,3,8:29 PM,6:12,MAGIC Timeout: Regular (Full 4 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
269,0021700229,392,8,0,3,8:31 PM,6:12,,,SUB: Hood FOR Mitchell,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
270,0021700229,394,2,3,3,8:32 PM,6:04,MISS Vucevic 12' Hook Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
271,0021700229,395,4,0,3,8:32 PM,6:02,,,Favors REBOUND (Off:5 Def:4),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
272,0021700229,396,2,1,3,8:32 PM,5:43,,,MISS Hood 27' 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
273,0021700229,397,4,0,3,8:32 PM,5:40,Gordon REBOUND (Off:1 Def:8),,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
