,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
274,0021700229,398,6,1,3,8:32 PM,5:40,,,Jerebko P.FOUL (P1.PN) (J.Capers),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
275,0021700229,400,3,11,3,8:33 PM,5:40,Gordon Free Throw 1 of 2 (12 PTS),,,75 - 57,-18,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
276,0021700229,401,3,12,3,8:33 PM,5:40,Gordon Free Throw 2 of 2 (13 PTS),,,75 - 58,-17,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
277,0021700229,402,2,5,3,8:33 PM,5:27,,,MISS Favors 5' Layup,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
278,0021700229,404,4,0,3,8:33 PM,5:22,Payton REBOUND (Off:1 Def:2),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
279,0021700229,405,5,1,3,8:33 PM,5:19,Payton Bad Pass Turnover (P2.T8),,Hood STEAL (1 STL),,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
280,0021700229,407,6,1,3,8:33 PM,5:19,Payton P.FOUL (P3.T3) (J.Capers),,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
281,0021700229,409,8,0,3,8:33 PM,5:19,SUB: Simmons FOR Ross,,,,,4,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
282,0021700229,411,1,98,3,8:34 PM,5:07,,,Hood 3' Cutting Layup Shot (12 PTS) (Favors 3 AST),77 - 58,-19,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
283,0021700229,413,6,2,3,8:34 PM,5:00,,,Jerebko S.FOUL (P2.PN) (J.Sterling),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
284,0021700229,415,3,11,3,8:34 PM,5:00,Gordon Free Throw 1 of 2 (14 PTS),,,77 - 59,-18,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
285,0021700229,416,3,12,3,8:34 PM,5:00,MISS Gordon Free Throw 2 of 2,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
286,0021700229,417,4,0,3,8:34 PM,4:56,,,Favors REBOUND (Off:5 Def:5),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
287,0021700229,418,6,1,3,8:35 PM,4:45,Vucevic P.FOUL (P2.T4) (J.Capers),,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
288,0021700229,420,8,0,3,8:35 PM,4:45,,,SUB: Sefolosha FOR Jerebko,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
289,0021700229,422,2,6,3,8:35 PM,4:36,Vucevic BLOCK (2 BLK),,MISS Ingles 4' Driving Layup,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,1
290,0021700229,424,4,0,3,8:35 PM,4:32,Fournier REBOUND (Off:0 Def:3),,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
291,0021700229,425,2,1,3,8:35 PM,4:30,MISS Simmons 3PT Jump Shot,,,,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
292,0021700229,426,4,0,3,8:35 PM,4:25,,,Neto REBOUND (Off:0 Def:1),,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
293,0021700229,427,1,75,3,8:36 PM,4:07,,,Sefolosha 4' Driving Finger Roll Layup (8 PTS) (Neto 6 AST),79 - 59,-20,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
294,0021700229,429,2,1,3,8:36 PM,3:55,MISS Vucevic 16' Jump Shot,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
295,0021700229,430,4,0,3,8:36 PM,3:52,,,Ingles REBOUND (Off:0 Def:4),,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
296,0021700229,431,9,1,3,8:36 PM,3:50,,,Jazz Timeout: Regular (Reg.3 Short 0),,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
297,0021700229,432,8,0,3,8:38 PM,3:50,SUB: Augustin FOR Payton,,,,,4,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
298,0021700229,433,8,0,3,8:38 PM,3:50,SUB: Speights FOR Vucevic,,,,,4,202696,Nikola Vucevic,1610612753.0,Orlando,Magic,ORL,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
299,0021700229,434,8,0,3,8:38 PM,3:50,SUB: Afflalo FOR Fournier,,,,,4,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
300,0021700229,435,8,0,3,8:38 PM,3:50,,,SUB: Udoh FOR Favors,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
301,0021700229,440,2,79,3,8:39 PM,3:34,,,MISS Hood 11' Pullup Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
302,0021700229,441,4,0,3,8:39 PM,3:32,Speights REBOUND (Off:0 Def:1),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
303,0021700229,442,2,1,3,8:39 PM,3:19,MISS Simmons 16' Jump Shot,,Udoh BLOCK (2 BLK),,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,1
304,0021700229,444,4,0,3,8:39 PM,3:14,,,Sefolosha REBOUND (Off:0 Def:3),,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
305,0021700229,447,6,1,3,8:40 PM,3:03,Speights P.FOUL (P1.PN) (J.Capers),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
306,0021700229,449,3,11,3,8:40 PM,3:03,,,Neto Free Throw 1 of 2 (5 PTS),80 - 59,-21,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
307,0021700229,450,3,12,3,8:40 PM,3:03,,,Neto Free Throw 2 of 2 (6 PTS),81 - 59,-22,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
308,0021700229,451,5,2,3,8:41 PM,2:42,Simmons Lost Ball Turnover (P1.T9),,Sefolosha STEAL (1 STL),,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
309,0021700229,453,1,41,3,8:41 PM,2:39,,,Neto 3' Running Layup (8 PTS),83 - 59,-24,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
310,0021700229,454,6,2,3,8:41 PM,2:39,Speights S.FOUL (P2.PN) (J.Sterling),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
311,0021700229,456,3,10,3,8:41 PM,2:39,,,Neto Free Throw 1 of 1 (9 PTS),84 - 59,-25,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
312,0021700229,479,8,0,3,8:41 PM,2:39,,,SUB: Burks FOR Ingles,,,5,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
313,0021700229,457,1,79,3,8:41 PM,2:25,Gordon 16' Pullup Jump Shot (16 PTS),,,84 - 61,-23,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
314,0021700229,458,1,79,3,8:42 PM,2:08,,,Hood 14' Pullup Jump Shot (14 PTS),86 - 61,-25,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
315,0021700229,459,1,2,3,8:42 PM,1:56,Gordon 13' Running Jump Shot (18 PTS),,,86 - 63,-23,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
316,0021700229,460,1,6,3,8:42 PM,1:40,,,Hood 4' Driving Layup (16 PTS) (Udoh 1 AST),88 - 63,-25,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
317,0021700229,462,1,1,3,8:42 PM,1:26,Simmons 26' 3PT Jump Shot (7 PTS) (Afflalo 1 AST),,,88 - 66,-22,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
318,0021700229,464,1,1,3,8:43 PM,1:03,,,Hood 27' 3PT Jump Shot (19 PTS),91 - 66,-25,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
319,0021700229,465,6,2,3,8:43 PM,0:55,,,Udoh S.FOUL (P2.PN) (J.Capers),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
320,0021700229,467,3,11,3,8:43 PM,0:55,MISS Simmons Free Throw 1 of 2,,,,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
321,0021700229,468,4,1,3,8:43 PM,0:55,MAGIC Rebound,,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
322,0021700229,469,3,12,3,8:44 PM,0:55,Simmons Free Throw 2 of 2 (8 PTS),,,91 - 67,-24,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
323,0021700229,470,1,1,3,8:44 PM,0:41,,,Hood 26' 3PT Jump Shot (22 PTS),94 - 67,-27,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
324,0021700229,471,2,6,3,8:44 PM,0:30,MISS Speights 4' Driving Layup,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
325,0021700229,472,4,0,3,8:44 PM,0:30,,,Sefolosha REBOUND (Off:0 Def:4),,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
326,0021700229,473,1,79,3,8:44 PM,0:13,,,Hood 26' 3PT Pullup Jump Shot (25 PTS),97 - 67,-30,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
327,0021700229,474,2,1,3,8:45 PM,0:07,MISS Gordon 27' 3PT Jump Shot,,,,,4,203932,Aaron Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
328,0021700229,475,4,0,3,8:45 PM,0:03,,,Hood REBOUND (Off:0 Def:5),,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
329,0021700229,476,2,1,3,8:45 PM,0:00,,,MISS Hood 31' 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
330,0021700229,477,4,0,3,8:45 PM,0:00,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
331,0021700229,478,13,0,3,8:45 PM,0:00,,End of 3rd Period (8:45 PM EST),,97 - 67,-30,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
332,0021700229,483,12,0,4,8:47 PM,12:00,,Start of 4th Period (8:47 PM EST),,97 - 67,-30,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
333,0021700229,484,2,80,4,8:48 PM,11:47,MISS Speights 26' 3PT Step Back Jump Shot,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
334,0021700229,485,4,0,4,8:48 PM,11:45,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
335,0021700229,486,1,1,4,8:48 PM,11:31,,,Hood 26' 3PT Jump Shot (28 PTS) (Udoh 2 AST),100 - 67,-33,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
336,0021700229,488,5,2,4,8:49 PM,11:07,Augustin Lost Ball Turnover (P2.T10),,Sefolosha STEAL (2 STL),,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
337,0021700229,490,2,1,4,8:49 PM,10:59,,,MISS Burks 27' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
338,0021700229,491,4,0,4,8:49 PM,10:56,Hezonja REBOUND (Off:0 Def:1),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
339,0021700229,492,6,11,4,8:49 PM,10:54,Augustin T.FOUL (P1.T0) (J.Capers),,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
340,0021700229,493,3,16,4,8:49 PM,10:54,,,MISS Hood Free Throw Technical,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
341,0021700229,494,4,1,4,8:49 PM,10:54,MAGIC Rebound,,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
342,0021700229,495,8,0,4,8:49 PM,10:54,,,SUB: Rubio FOR Neto,,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
343,0021700229,497,5,2,4,8:50 PM,10:41,Speights Lost Ball Turnover (P1.T11),,Udoh STEAL (1 STL),,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
344,0021700229,499,1,1,4,8:50 PM,10:36,,,Hood 26' 3PT Jump Shot (31 PTS) (Rubio 2 AST),103 - 67,-36,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
345,0021700229,501,9,1,4,8:50 PM,10:34,MAGIC Timeout: Regular (Full 5 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
346,0021700229,502,8,0,4,8:52 PM,10:34,SUB: Biyombo FOR Speights,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
347,0021700229,503,8,0,4,8:52 PM,10:34,SUB: Mack FOR Simmons,,,,,4,203613,Jonathon Simmons,1610612753.0,Orlando,Magic,ORL,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
348,0021700229,507,2,1,4,8:53 PM,10:10,MISS Hezonja 23' Jump Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
349,0021700229,508,4,0,4,8:53 PM,10:10,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
350,0021700229,509,2,1,4,8:54 PM,9:57,,,MISS Hood 28' 3PT Jump Shot,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
351,0021700229,510,4,0,4,8:54 PM,9:54,Mack REBOUND (Off:0 Def:1),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
352,0021700229,511,6,2,4,8:54 PM,9:38,,,Udoh S.FOUL (P3.T1) (J.Sterling),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
353,0021700229,513,3,11,4,8:54 PM,9:38,MISS Afflalo Free Throw 1 of 2,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
354,0021700229,514,4,1,4,8:54 PM,9:38,MAGIC Rebound,,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
355,0021700229,515,3,12,4,8:54 PM,9:38,Afflalo Free Throw 2 of 2 (1 PTS),,,103 - 68,-35,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
356,0021700229,585,2,6,4,8:55 PM,9:24,Hezonja BLOCK (1 BLK),,MISS Rubio 2' Driving Layup,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,1
357,0021700229,587,4,0,4,8:55 PM,9:21,Mack REBOUND (Off:0 Def:2),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
358,0021700229,518,5,45,4,8:55 PM,9:19,Hezonja Out of Bounds - Bad Pass Turnover Turnover (P1.T12),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
359,0021700229,519,8,0,4,8:55 PM,9:19,,,SUB: Jerebko FOR Sefolosha,,,5,200757,Thabo Sefolosha,1610612762.0,Utah,Jazz,UTA,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
360,0021700229,521,2,1,4,8:55 PM,8:59,,,MISS Burks 26' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
361,0021700229,522,4,0,4,8:56 PM,8:54,Biyombo REBOUND (Off:3 Def:3),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
362,0021700229,523,1,6,4,8:56 PM,8:46,Hezonja 3' Driving Layup (2 PTS),,,103 - 70,-33,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
363,0021700229,524,6,1,4,8:56 PM,8:30,Afflalo P.FOUL (P2.T1) (J.Capers),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
364,0021700229,526,8,0,4,8:56 PM,8:30,,,SUB: Favors FOR Udoh,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
365,0021700229,528,8,0,4,8:56 PM,8:30,,,SUB: Mitchell FOR Hood,,,5,203918,Rodney Hood,1610612762.0,Utah,Jazz,UTA,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
366,0021700229,530,2,5,4,8:57 PM,8:18,,,MISS Burks 3' Layup,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
367,0021700229,531,4,0,4,8:57 PM,8:13,,,Favors REBOUND (Off:6 Def:5),,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
