,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
368,0021700229,532,1,97,4,8:57 PM,8:13,,,Favors 1' Tip Layup Shot (23 PTS),105 - 70,-35,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
369,0021700229,533,2,1,4,8:57 PM,8:00,MISS Afflalo 16' Jump Shot,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
370,0021700229,534,4,0,4,8:57 PM,7:57,,,Rubio REBOUND (Off:2 Def:3),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
371,0021700229,535,2,1,4,8:57 PM,7:40,,,MISS Burks 26' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
372,0021700229,536,4,0,4,8:57 PM,7:37,Mack REBOUND (Off:0 Def:3),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
373,0021700229,537,6,4,4,8:57 PM,7:33,Mack OFF.Foul (P1) (J.Capers),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
374,0021700229,539,5,37,4,8:57 PM,7:33,Mack Offensive Foul Turnover (P1.T13),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1,0,,,,,,1
375,0021700229,540,8,0,4,8:58 PM,7:33,SUB: Speights FOR Augustin,,,,,4,201571,D.J. Augustin,1610612753.0,Orlando,Magic,ORL,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0
376,0021700229,542,2,1,4,8:58 PM,7:21,,,MISS Burks 27' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
377,0021700229,543,4,0,4,8:58 PM,7:17,Afflalo REBOUND (Off:0 Def:3),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
378,0021700229,544,1,5,4,8:58 PM,7:10,Speights 2' Layup (2 PTS) (Afflalo 2 AST),,,105 - 72,-33,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
379,0021700229,546,1,5,4,8:58 PM,7:05,,,Jerebko 2' Layup (6 PTS) (Rubio 3 AST),107 - 72,-35,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
380,0021700229,548,2,1,4,8:58 PM,6:56,MISS Speights 27' 3PT Jump Shot,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
381,0021700229,549,4,0,4,8:58 PM,6:56,Mack REBOUND (Off:1 Def:3),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
382,0021700229,550,2,1,4,8:58 PM,6:52,MISS Mack 27' 3PT Jump Shot,,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
383,0021700229,551,4,0,4,8:58 PM,6:52,,,Rubio REBOUND (Off:2 Def:4),,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
384,0021700229,552,2,1,4,8:59 PM,6:46,,,MISS Mitchell 26' 3PT Jump Shot,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
385,0021700229,553,4,0,4,8:59 PM,6:46,,,Jerebko REBOUND (Off:2 Def:3),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
386,0021700229,554,2,97,4,8:59 PM,6:38,,,MISS Jerebko 1' Tip Layup Shot,,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
387,0021700229,555,4,0,4,8:59 PM,6:36,,,Jerebko REBOUND (Off:3 Def:3),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
388,0021700229,556,1,97,4,8:59 PM,6:36,,,Jerebko 1' Tip Layup Shot (8 PTS),109 - 72,-37,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
389,0021700229,558,5,1,4,8:59 PM,6:21,Mack Bad Pass Turnover (P2.T14),,Jerebko STEAL (1 STL),,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
390,0021700229,560,6,9,4,8:59 PM,6:20,Speights C.P.FOUL (P3.T2) (J.Capers),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
391,0021700229,562,18,1,4,9:00 PM,6:20,,Instant Replay4th Period (9:00 PM EST),,109 - 72,-37,0,560,,,,,,0,0,,,,,,1,0,,,,,,0
392,0021700229,564,3,26,4,9:00 PM,6:20,,,Favors Free Throw Clear Path 2 of 2 (24 PTS),110 - 72,-38,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
393,0021700229,563,3,25,4,9:01 PM,6:20,,,Favors Free Throw Clear Path 1 of 2 (25 PTS),111 - 72,-39,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
394,0021700229,565,8,0,4,9:01 PM,6:20,,,SUB: Udoh FOR Rubio,,,5,201937,Ricky Rubio,1610612762.0,Utah,Jazz,UTA,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
395,0021700229,566,8,0,4,9:01 PM,6:20,,,SUB: Neto FOR Burks,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
396,0021700229,567,8,0,4,9:01 PM,6:20,,,SUB: O'Neale FOR Favors,,,5,202324,Derrick Favors,1610612762.0,Utah,Jazz,UTA,5,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
397,0021700229,571,2,67,4,9:01 PM,6:10,,,MISS Mitchell 10' Hook Bank Shot,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
398,0021700229,572,4,0,4,9:01 PM,6:10,,,Mitchell REBOUND (Off:1 Def:5),,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
399,0021700229,574,1,1,4,9:01 PM,6:02,,,Mitchell 25' 3PT Jump Shot (12 PTS) (O'Neale 1 AST),114 - 72,-42,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
400,0021700229,576,2,1,4,9:02 PM,5:44,MISS Afflalo 26' 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
401,0021700229,577,4,0,4,9:02 PM,5:41,,,Udoh REBOUND (Off:0 Def:4),,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
402,0021700229,578,1,108,4,9:02 PM,5:35,,,Udoh 2' Cutting Dunk Shot (4 PTS) (O'Neale 2 AST),116 - 72,-44,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,5,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
403,0021700229,580,5,2,4,9:02 PM,5:14,Speights Lost Ball Turnover (P2.T15),,Mitchell STEAL (3 STL),,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
404,0021700229,582,1,5,4,9:02 PM,5:11,,,Jerebko 3' Layup (10 PTS) (Neto 7 AST),118 - 72,-46,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
405,0021700229,584,9,1,4,9:03 PM,5:11,MAGIC Timeout: Regular (Full 6 Short 0),,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
406,0021700229,588,2,3,4,9:05 PM,5:00,MISS Hezonja 4' Hook Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
407,0021700229,589,4,0,4,9:06 PM,4:59,Hezonja REBOUND (Off:2 Def:1),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
408,0021700229,663,2,97,4,9:06 PM,4:58,MISS Hezonja 1' Tip Layup Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
409,0021700229,664,4,0,4,9:06 PM,4:57,Hezonja REBOUND (Off:1 Def:1),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
410,0021700229,590,1,97,4,9:06 PM,4:57,Hezonja 1' Tip Layup Shot (4 PTS),,,118 - 74,-44,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
411,0021700229,591,2,5,4,9:06 PM,4:38,Biyombo BLOCK (1 BLK),,MISS Udoh 3' Layup,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,1
412,0021700229,593,4,0,4,9:06 PM,4:38,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
413,0021700229,594,8,0,4,9:06 PM,4:38,,,SUB: Bradley FOR Mitchell,,,5,1628378,Donovan Mitchell,1610612762.0,Utah,Jazz,UTA,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
414,0021700229,595,8,0,4,9:06 PM,4:38,,,SUB: Burks FOR Udoh,,,5,202327,Ekpe Udoh,1610612762.0,Utah,Jazz,UTA,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
415,0021700229,598,2,1,4,9:06 PM,4:31,,,MISS Neto 16' Jump Shot,,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
416,0021700229,599,4,0,4,9:06 PM,4:28,Afflalo REBOUND (Off:0 Def:4),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
417,0021700229,600,6,1,4,9:06 PM,4:25,,,Jerebko P.FOUL (P3.T2) (J.Capers),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
418,0021700229,602,2,6,4,9:07 PM,4:08,MISS Speights 6' Driving Layup,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
419,0021700229,603,4,0,4,9:07 PM,4:05,,,Neto REBOUND (Off:0 Def:2),,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
420,0021700229,604,2,1,4,9:07 PM,4:00,,,MISS O'Neale 27' 3PT Jump Shot,,,5,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
421,0021700229,605,4,0,4,9:07 PM,4:00,,,Bradley REBOUND (Off:1 Def:0),,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
422,0021700229,606,2,1,4,9:07 PM,3:47,,,MISS Burks 24' 3PT Jump Shot,,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
423,0021700229,607,4,0,4,9:07 PM,3:47,Speights REBOUND (Off:0 Def:2),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
424,0021700229,608,5,1,4,9:08 PM,3:39,Hezonja Bad Pass Turnover (P2.T16),,Neto STEAL (2 STL),,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
425,0021700229,610,6,14,4,9:08 PM,3:36,Speights FLAGRANT.FOUL.TYPE1 (P4.T3) (J.Capers),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1
426,0021700229,612,18,1,4,9:09 PM,3:36,,Instant Replay4th Period (9:09 PM EST),,118 - 74,-44,0,610,,,,,,0,0,,,,,,1,0,,,,,,0
427,0021700229,614,3,19,4,9:09 PM,3:36,,,Burks Free Throw Flagrant 2 of 2 (5 PTS),119 - 74,-45,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
428,0021700229,613,3,18,4,9:10 PM,3:36,,,Burks Free Throw Flagrant 1 of 2 (6 PTS),120 - 74,-46,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,0
429,0021700229,615,8,0,4,9:10 PM,3:36,,,SUB: Wolters FOR Neto,,,5,203526,Raul Neto,1610612762.0,Utah,Jazz,UTA,5,203489,Nate Wolters,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0
430,0021700229,617,2,78,4,9:10 PM,3:30,,,MISS Wolters 7' Floating Jump Shot,,,5,203489,Nate Wolters,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
431,0021700229,618,4,0,4,9:10 PM,3:28,Afflalo REBOUND (Off:0 Def:5),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
432,0021700229,619,2,1,4,9:10 PM,3:21,MISS Speights 26' 3PT Jump Shot,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
433,0021700229,620,4,0,4,9:10 PM,3:17,Mack REBOUND (Off:2 Def:3),,,,,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
434,0021700229,621,1,63,4,9:10 PM,3:06,Afflalo 17' Fadeaway Jumper (3 PTS),,,120 - 76,-44,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
435,0021700229,622,2,1,4,9:10 PM,2:54,,,MISS Bradley 26' 3PT Jump Shot,,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
436,0021700229,623,4,0,4,9:10 PM,2:54,Afflalo REBOUND (Off:0 Def:6),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
437,0021700229,624,2,1,4,9:11 PM,2:40,MISS Afflalo 3PT Jump Shot,,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
438,0021700229,625,4,0,4,9:11 PM,2:40,,,Burks REBOUND (Off:0 Def:3),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
439,0021700229,626,2,6,4,9:11 PM,2:34,,,MISS O'Neale 4' Driving Layup,,,5,1626220,Royce O'Neale,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
440,0021700229,627,4,0,4,9:11 PM,2:34,Hezonja REBOUND (Off:2 Def:2),,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
441,0021700229,628,6,1,4,9:11 PM,2:34,,,Bradley P.FOUL (P1.T3) (K.Scott),,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
442,0021700229,630,1,1,4,9:11 PM,2:20,Speights 26' 3PT Jump Shot (5 PTS) (Afflalo 3 AST),,,120 - 79,-41,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
443,0021700229,632,2,78,4,9:12 PM,2:07,,,MISS Bradley 10' Floating Jump Shot,,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
444,0021700229,633,4,0,4,9:12 PM,2:04,Speights REBOUND (Off:0 Def:3),,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
445,0021700229,634,2,1,4,9:12 PM,1:58,MISS Speights 27' 3PT Jump Shot,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
446,0021700229,635,4,0,4,9:12 PM,1:57,,,Jazz Rebound,,,3,1610612762,,,,,,0,0,,,,,,0,0,,,,,,0
447,0021700229,636,1,3,4,9:12 PM,1:49,,,Jerebko 8' Hook Shot (12 PTS),122 - 79,-43,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
448,0021700229,638,6,2,4,9:13 PM,1:27,,,Jerebko S.FOUL (P4.T4) (K.Scott),,,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,1,0,,,,,,1
449,0021700229,640,3,11,4,9:13 PM,1:27,MISS Speights Free Throw 1 of 2,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
450,0021700229,641,4,1,4,9:13 PM,1:27,MAGIC Rebound,,,,,2,1610612753,,,,,,0,0,,,,,,0,0,,,,,,0
451,0021700229,642,3,12,4,9:13 PM,1:27,MISS Speights Free Throw 2 of 2,,,,,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,0
452,0021700229,643,4,0,4,9:13 PM,1:27,,,Wolters REBOUND (Off:0 Def:1),,,5,203489,Nate Wolters,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
453,0021700229,645,2,71,4,9:14 PM,1:11,Biyombo BLOCK (2 BLK),,MISS Bradley 4' Finger Roll Layup,,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,1
454,0021700229,647,4,0,4,9:14 PM,1:05,Biyombo REBOUND (Off:3 Def:4),,,,,4,202687,Bismack Biyombo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
455,0021700229,648,2,1,4,9:14 PM,0:58,MISS Hezonja 26' 3PT Jump Shot,,,,,4,1626209,Mario Hezonja,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
456,0021700229,649,4,0,4,9:14 PM,0:53,Afflalo REBOUND (Off:1 Def:6),,,,,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,0,,,,,,1
457,0021700229,650,1,1,4,9:14 PM,0:52,Speights 27' 3PT Jump Shot (8 PTS) (Afflalo 4 AST),,,122 - 82,-40,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,4,201167,Arron Afflalo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
458,0021700229,652,1,1,4,9:14 PM,0:40,,,Jerebko 25' 3PT Jump Shot (15 PTS) (Wolters 1 AST),125 - 82,-43,5,201973,Jonas Jerebko,1610612762.0,Utah,Jazz,UTA,5,203489,Nate Wolters,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,1
459,0021700229,654,1,1,4,9:15 PM,0:29,Speights 28' 3PT Jump Shot (11 PTS) (Mack 1 AST),,,125 - 85,-40,4,201578,Marreese Speights,1610612753.0,Orlando,Magic,ORL,4,202714,Shelvin Mack,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,1
460,0021700229,658,2,1,4,9:16 PM,0:07,,,MISS Bradley 20' Jump Shot,,,5,1628396,Tony Bradley,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
461,0021700229,659,4,0,4,9:16 PM,0:04,,,Burks REBOUND (Off:1 Def:3),,,5,202692,Alec Burks,1610612762.0,Utah,Jazz,UTA,0,0,,,,,,0,0,,,,,,1
462,0021700229,660,13,0,4,9:16 PM,0:00,,End of 4th Period (9:16 PM EST),,125 - 85,-40,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
