,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0021700291,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0021700291,4,10,0,1,7:11 PM,12:00,Jump Ball Embiid vs. Love: Tip to Simmons,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,1
2,0021700291,7,1,101,1,7:11 PM,11:38,Redick 7' Driving Floating Jump Shot (2 PTS),,,0 - 2,2,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
3,0021700291,8,2,1,1,7:12 PM,11:21,,,MISS Love 21' Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
4,0021700291,9,4,0,1,7:12 PM,11:20,Simmons REBOUND (Off:0 Def:1),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
5,0021700291,10,1,86,1,7:12 PM,11:11,Embiid 12' Turnaround Fadeaway (2 PTS),,,0 - 4,4,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
6,0021700291,11,2,1,1,7:12 PM,10:57,,,MISS Love 25' 3PT Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
7,0021700291,12,4,0,1,7:12 PM,10:54,Saric REBOUND (Off:0 Def:1),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
8,0021700291,13,2,1,1,7:12 PM,10:44,MISS Embiid 8' Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
9,0021700291,14,4,0,1,7:12 PM,10:42,,,James REBOUND (Off:0 Def:1),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
10,0021700291,665,2,6,1,7:12 PM,10:40,Simmons BLOCK (1 BLK),,MISS James 7' Driving Layup,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0
11,0021700291,667,4,0,1,7:12 PM,10:40,,,James REBOUND (Off:1 Def:1),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
12,0021700291,15,1,5,1,7:12 PM,10:36,,,James 2' Layup (2 PTS),2 - 4,2,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
13,0021700291,16,2,1,1,7:12 PM,10:29,MISS Redick 1' Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
14,0021700291,17,4,0,1,7:13 PM,10:29,,,James REBOUND (Off:1 Def:2),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
15,0021700291,18,1,41,1,7:13 PM,10:21,,,James 2' Running Layup (4 PTS),4 - 4,TIE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
16,0021700291,19,2,1,1,7:13 PM,10:04,MISS Redick 18' Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
17,0021700291,20,4,0,1,7:13 PM,10:04,Saric REBOUND (Off:1 Def:1),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
18,0021700291,21,2,1,1,7:13 PM,9:56,MISS Saric 3PT Jump Shot,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
19,0021700291,22,4,0,1,7:13 PM,9:56,,,James REBOUND (Off:1 Def:3),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
20,0021700291,24,6,1,1,7:14 PM,9:42,Covington P.FOUL (P1.T1) (C.Blair),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
21,0021700291,26,1,98,1,7:14 PM,9:36,,,James 1' Cutting Layup Shot (6 PTS) (Calderon 1 AST),6 - 4,-2,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
22,0021700291,28,2,66,1,7:14 PM,9:23,MISS Embiid 27' 3PT Jump Bank Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
23,0021700291,29,4,0,1,7:14 PM,9:19,,,James REBOUND (Off:1 Def:4),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
24,0021700291,30,1,103,1,7:14 PM,9:14,,,James 26' 3PT Running Pull-Up Jump Shot (9 PTS),9 - 4,-5,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
25,0021700291,31,1,98,1,7:15 PM,9:00,Simmons Cutting Layup Shot (2 PTS) (Redick 1 AST),,,9 - 6,-3,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
26,0021700291,33,1,44,1,7:15 PM,8:38,,,Love Reverse Layup (2 PTS) (James 1 AST),11 - 6,-5,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
27,0021700291,35,1,6,1,7:15 PM,8:25,Saric 2' Driving Layup (2 PTS) (Redick 2 AST),,,11 - 8,-3,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
28,0021700291,37,2,1,1,7:15 PM,8:13,,,MISS Smith 26' 3PT Jump Shot,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
29,0021700291,38,4,0,1,7:15 PM,8:10,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
30,0021700291,39,2,1,1,7:16 PM,7:58,MISS Redick 26' 3PT Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
31,0021700291,40,4,0,1,7:16 PM,7:56,,,Love REBOUND (Off:0 Def:1),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
32,0021700291,41,6,2,1,7:16 PM,7:50,Simmons S.FOUL (P1.T2) (C.Blair),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
33,0021700291,43,3,11,1,7:16 PM,7:50,,,James Free Throw 1 of 2 (10 PTS),12 - 8,-4,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
34,0021700291,44,8,0,1,7:16 PM,7:50,SUB: McConnell FOR Saric,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
35,0021700291,46,3,12,1,7:17 PM,7:50,,,MISS James Free Throw 2 of 2,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
36,0021700291,47,4,0,1,7:17 PM,7:47,Simmons REBOUND (Off:0 Def:2),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
37,0021700291,48,1,5,1,7:17 PM,7:33,Embiid 1' Layup (4 PTS),,,12 - 10,-2,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
38,0021700291,49,1,1,1,7:17 PM,7:18,,,James 27' 3PT Jump Shot (13 PTS) (Calderon 2 AST),15 - 10,-5,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
39,0021700291,51,2,79,1,7:17 PM,7:06,MISS Redick 20' Pullup Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
40,0021700291,52,4,0,1,7:18 PM,7:03,Redick REBOUND (Off:1 Def:0),,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
41,0021700291,53,1,1,1,7:18 PM,7:02,Redick 19' Jump Shot (4 PTS),,,15 - 12,-3,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
42,0021700291,54,2,1,1,7:18 PM,6:49,,,MISS Calderon 27' 3PT Jump Shot,,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
43,0021700291,55,4,0,1,7:18 PM,6:49,Embiid REBOUND (Off:0 Def:1),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
44,0021700291,57,2,41,1,7:18 PM,6:41,MISS Redick 1' Running Layup,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
45,0021700291,58,4,0,1,7:18 PM,6:39,,,Crowder REBOUND (Off:0 Def:1),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
46,0021700291,59,6,2,1,7:18 PM,6:34,Covington S.FOUL (P2.T3) (K.Lane),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
47,0021700291,61,9,1,1,7:18 PM,6:34,76ERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
48,0021700291,62,8,0,1,7:20 PM,6:34,SUB: Johnson FOR Redick,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
49,0021700291,63,8,0,1,7:20 PM,6:34,SUB: Bayless FOR Embiid,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
50,0021700291,66,3,11,1,7:21 PM,6:34,,,Crowder Free Throw 1 of 2 (1 PTS),16 - 12,-4,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
51,0021700291,67,3,12,1,7:21 PM,6:34,,,Crowder Free Throw 2 of 2 (2 PTS),17 - 12,-5,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
52,0021700291,68,5,1,1,7:22 PM,6:23,Simmons Bad Pass Turnover (P1.T1),,Crowder STEAL (1 STL),,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
53,0021700291,70,6,1,1,7:22 PM,6:18,Bayless P.FOUL (P1.T4) (S.Wright),,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,0
54,0021700291,72,8,0,1,7:22 PM,6:18,SUB: Luwawu-Cabarrot FOR Covington,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
55,0021700291,74,2,1,1,7:22 PM,6:06,,,MISS Love 24' 3PT Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
56,0021700291,75,4,0,1,7:22 PM,6:04,Luwawu-Cabarrot REBOUND (Off:0 Def:1),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
57,0021700291,76,2,1,1,7:23 PM,5:54,MISS Luwawu-Cabarrot 3PT Jump Shot,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
58,0021700291,77,4,0,1,7:23 PM,5:51,,,James REBOUND (Off:1 Def:5),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
59,0021700291,78,6,2,1,7:23 PM,5:43,Johnson S.FOUL (P1.PN) (K.Lane),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
60,0021700291,80,18,0,1,7:23 PM,5:43,,Instant Replay1st Period (7:23 PM EST),,17 - 12,-5,0,0,,,,,,0,0,,,,,,1,0,,,,,,0
61,0021700291,93,3,12,1,7:24 PM,5:43,,,James Free Throw 2 of 2 (14 PTS),18 - 12,-6,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
62,0021700291,92,3,11,1,7:24 PM,5:43,,,James Free Throw 1 of 2 (15 PTS),19 - 12,-7,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
63,0021700291,81,8,0,1,7:25 PM,5:43,,,SUB: Korver FOR Smith,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
64,0021700291,83,1,44,1,7:25 PM,5:35,Luwawu-Cabarrot 1' Reverse Layup (2 PTS) (Simmons 1 AST),,,19 - 14,-5,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
65,0021700291,85,2,7,1,7:25 PM,5:19,,,MISS James 1' Dunk,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
66,0021700291,86,4,0,1,7:25 PM,5:16,Johnson REBOUND (Off:0 Def:1),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
67,0021700291,87,1,76,1,7:25 PM,5:12,Simmons 2' Running Finger Roll Layup (4 PTS),,,19 - 16,-3,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
68,0021700291,88,2,1,1,7:26 PM,4:54,,,MISS James 26' 3PT Jump Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
69,0021700291,89,4,0,1,7:26 PM,4:54,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
70,0021700291,90,6,3,1,7:26 PM,4:54,,,Crowder L.B.FOUL (P1.T1) (S.Wright),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
71,0021700291,94,2,75,1,7:26 PM,4:43,MISS Simmons 2' Driving Finger Roll Layup,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
72,0021700291,95,4,0,1,7:26 PM,4:42,Johnson REBOUND (Off:1 Def:1),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
73,0021700291,96,1,97,1,7:26 PM,4:42,Johnson 1' Tip Layup Shot (2 PTS),,,19 - 18,-1,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
74,0021700291,97,2,1,1,7:26 PM,4:23,,,MISS Korver 24' 3PT Jump Shot,,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
75,0021700291,98,4,0,1,7:26 PM,4:23,,,Love REBOUND (Off:1 Def:1),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
76,0021700291,99,2,5,1,7:26 PM,4:17,,,MISS Love 4' Layup,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
77,0021700291,100,4,0,1,7:26 PM,4:17,,,Calderon REBOUND (Off:1 Def:0),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
78,0021700291,101,2,1,1,7:26 PM,4:10,,,MISS Crowder 28' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
79,0021700291,102,4,0,1,7:27 PM,4:10,Luwawu-Cabarrot REBOUND (Off:0 Def:2),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
80,0021700291,103,2,1,1,7:27 PM,4:02,MISS Bayless 3PT Jump Shot,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
81,0021700291,104,4,0,1,7:27 PM,3:56,Luwawu-Cabarrot REBOUND (Off:1 Def:2),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
82,0021700291,105,1,72,1,7:27 PM,3:56,Luwawu-Cabarrot 1' Putback Layup (4 PTS),,,19 - 20,1,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
83,0021700291,106,5,1,1,7:27 PM,3:52,Simmons STEAL (1 STL),,Calderon Bad Pass Turnover (P1.T1),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
84,0021700291,108,6,1,1,7:27 PM,3:40,,,Calderon P.FOUL (P1.T2) (K.Lane),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
85,0021700291,110,8,0,1,7:27 PM,3:40,SUB: Embiid FOR Johnson,,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
86,0021700291,111,8,0,1,7:27 PM,3:40,SUB: Saric FOR Simmons,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
87,0021700291,112,8,0,1,7:27 PM,3:40,,,SUB: Wade FOR Love,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
88,0021700291,113,8,0,1,7:27 PM,3:40,,,SUB: Frye FOR Calderon,,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
89,0021700291,118,8,0,1,7:27 PM,3:40,,,SUB: Green FOR Crowder,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
90,0021700291,120,1,86,1,7:28 PM,3:26,Embiid 16' Turnaround Fadeaway (6 PTS) (Luwawu-Cabarrot 1 AST),,,19 - 22,3,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
91,0021700291,122,1,105,1,7:28 PM,3:08,,,Green 3' Turnaround Fadeaway Bank Jump Shot (2 PTS),21 - 22,1,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
