,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
92,0021700291,123,2,1,1,7:28 PM,2:50,MISS Embiid 11' Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
93,0021700291,124,4,0,1,7:29 PM,2:50,,,James REBOUND (Off:1 Def:6),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
94,0021700291,125,2,6,1,7:29 PM,2:42,Saric BLOCK (1 BLK),,MISS James 1' Driving Layup,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,1
95,0021700291,127,4,0,1,7:29 PM,2:42,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
96,0021700291,128,9,1,1,7:29 PM,2:42,,,Cavaliers Timeout: Regular (Reg.1 Short 0),,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
97,0021700291,129,8,0,1,7:31 PM,2:42,SUB: Redick FOR Bayless,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
98,0021700291,131,2,80,1,7:32 PM,2:27,,,MISS James 24' 3PT Step Back Jump Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
99,0021700291,132,4,0,1,7:32 PM,2:24,Redick REBOUND (Off:1 Def:1),,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
100,0021700291,133,2,1,1,7:32 PM,2:05,MISS Luwawu-Cabarrot 26' 3PT Jump Shot,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
101,0021700291,134,4,0,1,7:32 PM,2:03,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
102,0021700291,135,8,0,1,7:32 PM,2:03,,,SUB: Shumpert FOR James,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
103,0021700291,137,5,1,1,7:33 PM,1:58,Saric Bad Pass Turnover (P1.T2),,Frye STEAL (1 STL),,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
104,0021700291,139,1,103,1,7:33 PM,1:53,,,Wade 25' 3PT Running Pull-Up Jump Shot (3 PTS),24 - 22,-2,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
105,0021700291,140,2,1,1,7:33 PM,1:40,MISS Redick 27' 3PT Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
106,0021700291,141,4,0,1,7:33 PM,1:36,,,Korver REBOUND (Off:0 Def:1),,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
107,0021700291,143,6,1,1,7:33 PM,1:32,Luwawu-Cabarrot P.FOUL (P1.PN) (C.Blair),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
108,0021700291,145,3,11,1,7:34 PM,1:32,,,Wade Free Throw 1 of 2 (4 PTS),25 - 22,-3,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
109,0021700291,146,8,0,1,7:34 PM,1:32,SUB: Simmons FOR McConnell,,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
110,0021700291,148,3,12,1,7:34 PM,1:32,,,Wade Free Throw 2 of 2 (5 PTS),26 - 22,-4,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
111,0021700291,149,5,11,1,7:35 PM,1:08,76ERS Turnover: Shot Clock (T#3),,,,,2,1610612755,,,,,,0,0,,,,,,1,0,,,,,,0
112,0021700291,150,1,1,1,7:35 PM,0:58,,,Frye 26' 3PT Jump Shot (3 PTS) (Wade 1 AST),29 - 22,-7,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
113,0021700291,152,2,63,1,7:35 PM,0:45,MISS Embiid 13' Fadeaway Jumper,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
114,0021700291,153,4,0,1,7:35 PM,0:43,Saric REBOUND (Off:2 Def:1),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
115,0021700291,154,5,45,1,7:35 PM,0:36,Simmons Out of Bounds - Bad Pass Turnover Turnover (P2.T4),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
116,0021700291,155,10,0,1,7:36 PM,0:28,Jump Ball Luwawu-Cabarrot vs. Wade: Tip to Frye,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,1
117,0021700291,158,2,79,1,7:36 PM,0:16,,,MISS Wade 18' Pullup Jump Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
118,0021700291,159,4,0,1,7:36 PM,0:12,Saric REBOUND (Off:2 Def:2),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
119,0021700291,160,2,1,1,7:37 PM,0:04,MISS Saric 27' 3PT Jump Shot,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
120,0021700291,161,4,0,1,7:37 PM,0:00,,,Green REBOUND (Off:0 Def:1),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
121,0021700291,162,2,1,1,7:37 PM,0:00,,,MISS Green 58' 3PT Jump Shot,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
122,0021700291,163,4,0,1,7:37 PM,0:00,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
123,0021700291,164,13,0,1,7:37 PM,0:00,,End of 1st Period (7:37 PM EST),,29 - 22,-7,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
124,0021700291,167,12,0,2,7:39 PM,12:00,,Start of 2nd Period (7:39 PM EST),,29 - 22,-7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
125,0021700291,168,2,1,2,7:40 PM,11:44,,,MISS Korver 26' 3PT Jump Shot,,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
126,0021700291,169,4,0,2,7:40 PM,11:40,Simmons REBOUND (Off:0 Def:3),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
127,0021700291,170,2,5,2,7:40 PM,11:28,MISS Embiid 1' Layup,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
128,0021700291,171,4,0,2,7:40 PM,11:26,Embiid REBOUND (Off:1 Def:1),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
129,0021700291,172,1,7,2,7:40 PM,11:25,Embiid 1' Dunk (8 PTS),,,29 - 24,-5,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
130,0021700291,173,1,47,2,7:40 PM,11:05,,,Wade 5' Turnaround Jump Shot (7 PTS),31 - 24,-7,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
131,0021700291,174,2,79,2,7:40 PM,10:50,MISS Redick 22' Pullup Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
132,0021700291,175,4,0,2,7:41 PM,10:46,Saric REBOUND (Off:3 Def:2),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
133,0021700291,176,2,1,2,7:41 PM,10:36,MISS Saric 22' Jump Shot,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
134,0021700291,177,4,0,2,7:41 PM,10:34,,,Frye REBOUND (Off:0 Def:1),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
135,0021700291,178,1,75,2,7:41 PM,10:27,,,Wade 1' Driving Finger Roll Layup (9 PTS),33 - 24,-9,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
136,0021700291,179,1,6,2,7:41 PM,10:18,Simmons 3' Driving Layup (6 PTS),,,33 - 26,-7,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
137,0021700291,180,1,5,2,7:41 PM,10:02,,,Frye 2' Layup (5 PTS) (Wade 2 AST),35 - 26,-9,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
138,0021700291,182,9,1,2,7:41 PM,10:02,76ERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
139,0021700291,183,8,0,2,7:43 PM,10:02,SUB: McConnell FOR Saric,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
140,0021700291,185,6,1,2,7:44 PM,9:48,,,Frye P.FOUL (P1.T1) (S.Wright),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
141,0021700291,187,2,6,2,7:45 PM,9:35,MISS Bayless 1' Driving Layup,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
142,0021700291,188,4,0,2,7:45 PM,9:33,,,Wade REBOUND (Off:0 Def:1),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
143,0021700291,189,2,86,2,7:45 PM,9:26,,,MISS Wade 12' Turnaround Fadeaway Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
144,0021700291,190,4,0,2,7:45 PM,9:23,,,Green REBOUND (Off:1 Def:1),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
145,0021700291,191,1,86,2,7:45 PM,9:12,,,Wade 15' Turnaround Fadeaway (11 PTS),37 - 26,-11,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
146,0021700291,192,1,79,2,7:46 PM,8:49,McConnell 15' Pullup Jump Shot (2 PTS),,,37 - 28,-9,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
147,0021700291,193,1,98,2,7:46 PM,8:28,,,Green 1' Cutting Layup Shot (4 PTS) (Wade 3 AST),39 - 28,-11,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
148,0021700291,195,2,79,2,7:46 PM,8:22,MISS Redick 10' Pullup Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
149,0021700291,196,4,0,2,7:46 PM,8:22,,,Frye REBOUND (Off:0 Def:2),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
150,0021700291,197,2,79,2,7:46 PM,8:12,,,MISS Shumpert 21' Pullup Jump Shot,,,5,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
151,0021700291,198,4,0,2,7:46 PM,8:08,Simmons REBOUND (Off:0 Def:4),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
152,0021700291,199,2,79,2,7:46 PM,8:01,MISS Embiid 19' Pullup Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
153,0021700291,200,4,0,2,7:47 PM,7:57,,,Green REBOUND (Off:1 Def:2),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
154,0021700291,201,1,75,2,7:47 PM,7:52,,,Green 1' Driving Finger Roll Layup (6 PTS),41 - 28,-13,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
155,0021700291,202,9,1,2,7:47 PM,7:52,76ERS Timeout: Regular (Full 3 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
156,0021700291,203,8,0,2,7:49 PM,7:52,SUB: Johnson FOR Redick,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
157,0021700291,204,8,0,2,7:49 PM,7:52,SUB: Covington FOR Embiid,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
158,0021700291,207,2,6,2,7:50 PM,7:29,MISS Simmons 2' Driving Layup,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
159,0021700291,208,4,0,2,7:50 PM,7:28,Johnson REBOUND (Off:2 Def:1),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
160,0021700291,209,6,2,2,7:50 PM,7:28,,,Frye S.FOUL (P2.T2) (K.Lane),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
161,0021700291,211,3,11,2,7:50 PM,7:28,MISS Johnson Free Throw 1 of 2,,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
162,0021700291,212,4,1,2,7:50 PM,7:28,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
163,0021700291,213,3,12,2,7:51 PM,7:28,Johnson Free Throw 2 of 2 (3 PTS),,,41 - 29,-12,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
164,0021700291,215,6,29,2,7:51 PM,7:08,Bayless Shooting Block Foul (P2.T1) (C.Blair),,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
165,0021700291,217,3,13,2,7:52 PM,7:08,,,MISS Wade Free Throw 1 of 3,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
166,0021700291,218,4,0,2,7:52 PM,7:08,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
167,0021700291,219,8,0,2,7:52 PM,7:08,,,SUB: Love FOR Shumpert,,,5,202697,Iman Shumpert,1610612739.0,Cleveland,Cavaliers,CLE,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
168,0021700291,220,8,0,2,7:52 PM,7:08,,,SUB: Smith FOR Frye,,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
169,0021700291,221,8,0,2,7:52 PM,7:08,,,SUB: James FOR Korver,,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
170,0021700291,225,3,14,2,7:52 PM,7:08,,,Wade Free Throw 2 of 3 (12 PTS),42 - 29,-13,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
171,0021700291,226,3,15,2,7:53 PM,7:08,,,MISS Wade Free Throw 3 of 3,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
172,0021700291,227,4,0,2,7:53 PM,7:08,Simmons REBOUND (Off:0 Def:5),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
173,0021700291,229,1,98,2,7:53 PM,6:56,Bayless 1' Cutting Layup Shot (2 PTS) (Covington 1 AST),,,42 - 31,-11,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
174,0021700291,231,2,1,2,7:54 PM,6:35,,,MISS Green 25' 3PT Jump Shot,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
175,0021700291,232,4,0,2,7:54 PM,6:32,,,Wade REBOUND (Off:1 Def:1),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
176,0021700291,233,2,47,2,7:54 PM,6:29,,,MISS Wade 16' Turnaround Jump Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
177,0021700291,234,4,0,2,7:54 PM,6:29,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
178,0021700291,235,8,0,2,7:54 PM,6:27,SUB: Redick FOR Bayless,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
179,0021700291,236,8,0,2,7:54 PM,6:27,SUB: Saric FOR Simmons,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
180,0021700291,239,2,1,2,7:54 PM,6:14,,,MISS Love 26' 3PT Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
181,0021700291,240,4,0,2,7:54 PM,6:11,Covington REBOUND (Off:0 Def:1),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
182,0021700291,241,2,1,2,7:54 PM,6:06,MISS Covington 26' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
183,0021700291,242,4,0,2,7:55 PM,6:02,Johnson REBOUND (Off:3 Def:1),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
184,0021700291,243,2,80,2,7:55 PM,6:00,MISS Covington 3PT Step Back Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
185,0021700291,244,4,0,2,7:55 PM,6:00,,,Smith REBOUND (Off:0 Def:1),,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
186,0021700291,245,5,1,2,7:55 PM,5:46,Covington STEAL (1 STL),,James Bad Pass Turnover (P1.T2),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
187,0021700291,247,1,41,2,7:55 PM,5:43,McConnell 2' Running Layup (4 PTS),,,42 - 33,-9,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
188,0021700291,248,6,1,2,7:55 PM,5:33,Johnson P.FOUL (P2.T2) (S.Wright),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
189,0021700291,250,8,0,2,7:55 PM,5:33,,,SUB: Crowder FOR Green,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
