,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
190,0021700291,253,1,86,2,7:56 PM,5:19,,,James 15' Turnaround Fadeaway (17 PTS) (Wade 4 AST),44 - 33,-11,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
191,0021700291,255,2,79,2,7:56 PM,5:06,MISS McConnell 13' Pullup Jump Shot,,Wade BLOCK (1 BLK),,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1
192,0021700291,257,4,0,2,7:56 PM,5:03,McConnell REBOUND (Off:1 Def:0),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
193,0021700291,258,5,11,2,7:56 PM,4:53,76ERS Turnover: Shot Clock (T#5),,,,,2,1610612755,,,,,,0,0,,,,,,1,0,,,,,,0
194,0021700291,259,5,45,2,7:57 PM,4:45,,,James Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,1
195,0021700291,260,1,5,2,7:57 PM,4:35,Saric 1' Layup (4 PTS) (McConnell 1 AST),,,44 - 35,-9,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
196,0021700291,262,1,5,2,7:57 PM,4:12,,,Love Layup (4 PTS) (James 2 AST),46 - 35,-11,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
197,0021700291,264,1,98,2,7:58 PM,3:54,Redick 1' Cutting Layup Shot (6 PTS) (Johnson 1 AST),,,46 - 37,-9,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
198,0021700291,266,5,45,2,7:58 PM,3:33,,,Crowder Out of Bounds - Bad Pass Turnover Turnover (P1.T4),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,1
199,0021700291,267,8,0,2,7:58 PM,3:33,SUB: Embiid FOR Johnson,,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
200,0021700291,268,8,0,2,7:58 PM,3:33,SUB: Simmons FOR McConnell,,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
201,0021700291,269,8,0,2,7:58 PM,3:33,,,SUB: Calderon FOR Wade,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
202,0021700291,273,6,1,2,7:58 PM,3:24,,,Smith P.FOUL (P1.T3) (S.Wright),,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
203,0021700291,275,2,52,2,7:59 PM,3:18,MISS Embiid 1' Alley Oop Dunk,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
204,0021700291,278,4,0,2,7:59 PM,3:17,,,Cavaliers Rebound,,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
205,0021700291,276,6,3,2,7:59 PM,3:17,Embiid L.B.FOUL (P1.T3) (C.Blair),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
206,0021700291,279,2,86,2,8:00 PM,2:54,,,MISS James 16' Turnaround Fadeaway Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
207,0021700291,280,4,0,2,8:00 PM,2:52,Embiid REBOUND (Off:1 Def:2),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
208,0021700291,281,2,1,2,8:00 PM,2:35,MISS Covington 27' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
209,0021700291,282,4,0,2,8:00 PM,2:30,,,Smith REBOUND (Off:0 Def:2),,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
210,0021700291,283,5,40,2,8:00 PM,2:25,,,Crowder Out of Bounds Lost Ball Turnover (P2.T5),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,1
211,0021700291,284,6,1,2,8:01 PM,2:15,,,Calderon P.FOUL (P2.T4) (C.Blair),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
212,0021700291,286,2,5,2,8:01 PM,2:06,MISS Embiid 1' Layup,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
213,0021700291,287,4,0,2,8:01 PM,2:02,Saric REBOUND (Off:4 Def:2),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
214,0021700291,288,1,97,2,8:01 PM,2:02,Saric 1' Tip Layup Shot (6 PTS),,,46 - 39,-7,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
215,0021700291,289,1,5,2,8:01 PM,1:48,,,James 3' Layup (19 PTS),48 - 39,-9,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
216,0021700291,290,2,75,2,8:02 PM,1:34,MISS Redick Driving Finger Roll Layup,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
217,0021700291,291,4,0,2,8:02 PM,1:30,Saric REBOUND (Off:5 Def:2),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
218,0021700291,292,1,72,2,8:02 PM,1:30,Saric 1' Putback Layup (8 PTS),,,48 - 41,-7,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
219,0021700291,293,2,1,2,8:02 PM,1:15,,,MISS Crowder 27' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
220,0021700291,294,4,0,2,8:02 PM,1:11,Covington REBOUND (Off:0 Def:2),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
221,0021700291,295,6,2,2,8:02 PM,1:03,,,Love S.FOUL (P1.PN) (K.Lane),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
222,0021700291,297,3,11,2,8:03 PM,1:03,Embiid Free Throw 1 of 2 (9 PTS),,,48 - 42,-6,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
223,0021700291,298,8,0,2,8:03 PM,1:03,SUB: Bayless FOR Covington,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
224,0021700291,300,3,12,2,8:03 PM,1:03,Embiid Free Throw 2 of 2 (10 PTS),,,48 - 43,-5,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
225,0021700291,301,6,1,2,8:03 PM,0:51,Embiid P.FOUL (P2.T4) (C.Blair),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
226,0021700291,303,1,7,2,8:04 PM,0:37,,,Smith 1' Dunk (2 PTS) (James 3 AST),50 - 43,-7,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
227,0021700291,305,1,47,2,8:04 PM,0:25,Embiid 4' Turnaround Jump Shot (12 PTS) (Bayless 1 AST),,,50 - 45,-5,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
228,0021700291,307,2,1,2,8:04 PM,0:03,,,MISS James 26' 3PT Jump Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
229,0021700291,308,4,0,2,8:04 PM,0:00,,,James REBOUND (Off:2 Def:6),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
230,0021700291,309,1,1,2,8:04 PM,0:00,,,James 3PT Jump Shot (22 PTS),53 - 45,-8,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
231,0021700291,311,18,0,2,8:05 PM,0:00,,Instant Replay2nd Period (8:05 PM EST),,53 - 45,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
232,0021700291,310,13,0,2,8:05 PM,0:00,,End of 2nd Period (8:05 PM EST),,53 - 45,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
233,0021700291,314,12,0,3,8:20 PM,12:00,,Start of 3rd Period (8:20 PM EST),,53 - 45,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
234,0021700291,315,2,1,3,8:21 PM,11:45,,,MISS Crowder 26' 3PT Jump Shot,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
235,0021700291,316,4,0,3,8:21 PM,11:41,Embiid REBOUND (Off:1 Def:3),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
236,0021700291,318,6,26,3,8:21 PM,11:34,Simmons Offensive Charge Foul (P2.T1) (S.Wright),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
237,0021700291,320,5,37,3,8:21 PM,11:34,Simmons Offensive Foul Turnover (P3.T6),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
238,0021700291,321,2,1,3,8:21 PM,11:19,,,MISS Love 27' 3PT Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
239,0021700291,322,4,0,3,8:21 PM,11:19,Covington REBOUND (Off:0 Def:3),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
240,0021700291,323,2,79,3,8:22 PM,11:08,MISS Covington 19' Pullup Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
241,0021700291,324,4,0,3,8:22 PM,11:06,,,Crowder REBOUND (Off:0 Def:2),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
242,0021700291,325,1,79,3,8:22 PM,11:00,,,James 19' Pullup Jump Shot (24 PTS),55 - 45,-10,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
243,0021700291,326,1,1,3,8:22 PM,10:45,Embiid 15' Jump Shot (14 PTS),,,55 - 47,-8,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
244,0021700291,327,6,2,3,8:22 PM,10:45,,,Love S.FOUL (P2.T1) (S.Wright),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
245,0021700291,329,3,10,3,8:22 PM,10:45,Embiid Free Throw 1 of 1 (15 PTS),,,55 - 48,-7,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
246,0021700291,330,1,1,3,8:23 PM,10:27,,,Smith 24' 3PT Jump Shot (5 PTS) (James 4 AST),58 - 48,-10,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
247,0021700291,332,6,1,3,8:23 PM,10:11,,,Calderon P.FOUL (P3.T2) (K.Lane),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
248,0021700291,334,1,47,3,8:23 PM,10:02,Embiid Turnaround Jump Shot (17 PTS) (Covington 2 AST),,,58 - 50,-8,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
249,0021700291,336,2,1,3,8:24 PM,9:43,,,MISS James 22' Jump Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
250,0021700291,337,4,0,3,8:24 PM,9:40,,,Love REBOUND (Off:2 Def:1),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
251,0021700291,338,1,108,3,8:24 PM,9:37,,,James 2' Cutting Dunk Shot (26 PTS) (Love 1 AST),60 - 50,-10,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
252,0021700291,340,2,43,3,8:24 PM,9:28,MISS Saric Alley Oop Layup,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
253,0021700291,341,4,0,3,8:24 PM,9:25,,,James REBOUND (Off:2 Def:7),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
254,0021700291,342,1,1,3,8:24 PM,9:21,,,Smith 26' 3PT Jump Shot (8 PTS) (Calderon 3 AST),63 - 50,-13,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
255,0021700291,344,9,1,3,8:24 PM,9:20,76ERS Timeout: Regular (Full 4 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
256,0021700291,345,1,79,3,8:27 PM,8:59,Covington 17' Pullup Jump Shot (2 PTS) (Simmons 2 AST),,,63 - 52,-11,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
257,0021700291,347,5,2,3,8:28 PM,8:36,Simmons STEAL (2 STL),,Love Lost Ball Turnover (P1.T6),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
258,0021700291,349,5,40,3,8:28 PM,8:29,Covington Out of Bounds Lost Ball Turnover (P1.T7),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
259,0021700291,350,1,1,3,8:28 PM,8:15,,,Smith 3PT Jump Shot (11 PTS) (Love 2 AST),66 - 52,-14,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
260,0021700291,352,2,57,3,8:28 PM,8:02,MISS Simmons 6' Driving Hook Shot,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
261,0021700291,353,4,0,3,8:28 PM,8:02,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
262,0021700291,354,6,1,3,8:28 PM,8:02,,,Crowder P.FOUL (P2.T3) (S.Wright),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
263,0021700291,356,8,0,3,8:29 PM,8:02,SUB: McConnell FOR Saric,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
264,0021700291,358,1,1,3,8:29 PM,7:40,McConnell 24' 3PT Jump Shot (7 PTS) (Redick 3 AST),,,66 - 55,-11,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
265,0021700291,360,5,45,3,8:29 PM,7:25,,,James Out of Bounds - Bad Pass Turnover Turnover (P3.T7),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1,0,,,,,,1
266,0021700291,361,6,1,3,8:30 PM,7:21,,,Crowder P.FOUL (P3.T4) (K.Lane),,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
267,0021700291,363,1,47,3,8:31 PM,7:08,Redick 26' 3PT Turnaround Jump Shot (9 PTS) (Covington 3 AST),,,66 - 58,-8,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
268,0021700291,365,2,1,3,8:31 PM,6:53,,,MISS James 27' 3PT Jump Shot,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
269,0021700291,366,4,0,3,8:31 PM,6:49,Embiid REBOUND (Off:1 Def:4),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
270,0021700291,367,5,1,3,8:31 PM,6:36,Covington Bad Pass Turnover (P2.T8),,Calderon STEAL (1 STL),,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
271,0021700291,369,2,2,3,8:31 PM,6:30,,,MISS Crowder 5' Running Jump Shot,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
272,0021700291,370,4,0,3,8:31 PM,6:26,McConnell REBOUND (Off:1 Def:1),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
273,0021700291,371,2,1,3,8:31 PM,6:21,MISS Covington 27' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
274,0021700291,372,4,0,3,8:32 PM,6:21,Embiid REBOUND (Off:2 Def:4),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
275,0021700291,373,1,97,3,8:32 PM,6:17,Embiid 1' Tip Layup Shot (19 PTS),,,66 - 60,-6,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
276,0021700291,374,9,1,3,8:32 PM,6:17,,,Cavaliers Timeout: Regular (Reg.2 Short 0),,,3,1610612739,,,,,,0,0,,,,,,0,0,,,,,,0
277,0021700291,375,1,1,3,8:35 PM,6:00,,,Love 26' 3PT Jump Shot (7 PTS) (Calderon 4 AST),69 - 60,-9,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
278,0021700291,377,2,79,3,8:35 PM,5:48,MISS McConnell 17' Pullup Jump Shot,,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
279,0021700291,378,4,0,3,8:35 PM,5:45,,,James REBOUND (Off:2 Def:8),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
280,0021700291,379,2,1,3,8:35 PM,5:40,,,MISS Love 27' 3PT Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
281,0021700291,380,4,0,3,8:35 PM,5:36,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,1
