,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
282,0021700291,492,8,0,3,8:35 PM,5:35,SUB: Bayless FOR Redick,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
283,0021700291,493,8,0,3,8:35 PM,5:35,,,SUB: Wade FOR Calderon,,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
284,0021700291,383,6,2,3,8:36 PM,5:20,,,Love S.FOUL (P3.PN) (C.Blair),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
285,0021700291,385,3,11,3,8:36 PM,5:20,Embiid Free Throw 1 of 2 (20 PTS),,,69 - 61,-8,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
286,0021700291,461,8,0,3,8:36 PM,5:20,,,SUB: Green FOR Crowder,,,5,203109,Jae Crowder,1610612739.0,Cleveland,Cavaliers,CLE,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
287,0021700291,388,3,12,3,8:37 PM,5:20,Embiid Free Throw 2 of 2 (21 PTS),,,69 - 62,-7,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
288,0021700291,390,2,1,3,8:37 PM,5:05,,,MISS Love 14' Jump Shot,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
289,0021700291,391,4,0,3,8:37 PM,5:00,,,Green REBOUND (Off:2 Def:2),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
290,0021700291,392,2,72,3,8:37 PM,5:00,,,MISS Green 2' Putback Layup,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
291,0021700291,393,4,0,3,8:37 PM,4:56,,,Green REBOUND (Off:3 Def:2),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
292,0021700291,394,1,97,3,8:37 PM,4:56,,,Green 1' Tip Layup Shot (8 PTS),71 - 62,-9,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
293,0021700291,397,6,1,3,8:38 PM,4:48,,,Love P.FOUL (P4.PN) (S.Wright),,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,0
294,0021700291,399,3,11,3,8:38 PM,4:48,Embiid Free Throw 1 of 2 (22 PTS),,,71 - 63,-8,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
295,0021700291,467,8,0,3,8:38 PM,4:48,,,SUB: Frye FOR Love,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
296,0021700291,402,3,12,3,8:38 PM,4:48,MISS Embiid Free Throw 2 of 2,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
297,0021700291,403,4,0,3,8:38 PM,4:45,,,James REBOUND (Off:2 Def:9),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
298,0021700291,473,8,0,3,8:39 PM,4:29,SUB: Redick FOR Simmons,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
299,0021700291,474,8,0,3,8:39 PM,4:29,SUB: Saric FOR Covington,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
300,0021700291,409,2,63,3,8:39 PM,4:24,,,MISS James 16' Fadeaway Jumper,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
301,0021700291,410,4,0,3,8:39 PM,4:21,McConnell REBOUND (Off:1 Def:2),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
302,0021700291,411,1,79,3,8:39 PM,4:14,McConnell 16' Pullup Jump Shot (9 PTS),,,71 - 65,-6,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
303,0021700291,412,2,79,3,8:39 PM,3:56,,,MISS Smith 28' 3PT Pullup Jump Shot,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
304,0021700291,413,4,0,3,8:39 PM,3:56,McConnell REBOUND (Off:1 Def:3),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
305,0021700291,414,2,98,3,8:40 PM,3:39,MISS Bayless 1' Cutting Layup Shot,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
306,0021700291,415,4,0,3,8:40 PM,3:34,Embiid REBOUND (Off:3 Def:4),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
307,0021700291,416,1,72,3,8:40 PM,3:34,Embiid 1' Putback Layup (24 PTS),,,71 - 67,-4,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
308,0021700291,417,6,1,3,8:40 PM,3:25,McConnell P.FOUL (P1.T2) (C.Blair),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
309,0021700291,481,8,0,3,8:40 PM,3:25,,,SUB: Korver FOR Smith,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
310,0021700291,424,6,2,3,8:41 PM,3:19,Embiid S.FOUL (P3.T3) (K.Lane),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
311,0021700291,426,3,11,3,8:41 PM,3:19,,,Wade Free Throw 1 of 2 (13 PTS),72 - 67,-5,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
312,0021700291,427,3,12,3,8:42 PM,3:19,,,MISS Wade Free Throw 2 of 2,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
313,0021700291,428,4,0,3,8:42 PM,3:16,McConnell REBOUND (Off:1 Def:4),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
314,0021700291,429,1,6,3,8:42 PM,3:06,Embiid Driving Layup (26 PTS),,,72 - 69,-3,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
315,0021700291,430,1,1,3,8:42 PM,2:53,,,Korver 25' 3PT Jump Shot (3 PTS) (James 5 AST),75 - 69,-6,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
316,0021700291,432,2,1,3,8:42 PM,2:45,MISS Embiid 26' 3PT Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
317,0021700291,433,4,0,3,8:42 PM,2:45,,,Wade REBOUND (Off:1 Def:2),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
318,0021700291,434,2,1,3,8:43 PM,2:23,,,MISS Wade 25' 3PT Jump Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
319,0021700291,435,4,0,3,8:43 PM,2:18,,,James REBOUND (Off:3 Def:9),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
320,0021700291,436,1,1,3,8:43 PM,2:12,,,Frye 26' 3PT Jump Shot (8 PTS) (James 6 AST),78 - 69,-9,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
321,0021700291,438,6,2,3,8:43 PM,1:49,,,Frye S.FOUL (P3.PN) (K.Lane),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
322,0021700291,440,3,11,3,8:44 PM,1:49,Embiid Free Throw 1 of 2 (27 PTS),,,78 - 70,-8,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
323,0021700291,484,8,0,3,8:44 PM,1:49,SUB: Simmons FOR Saric,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
324,0021700291,488,8,0,3,8:44 PM,1:49,,,SUB: Smith FOR James,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
325,0021700291,445,3,12,3,8:44 PM,1:49,Embiid Free Throw 2 of 2 (28 PTS),,,78 - 71,-7,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
326,0021700291,446,1,108,3,8:44 PM,1:29,,,Green Cutting Dunk Shot (10 PTS) (Smith 1 AST),80 - 71,-9,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
327,0021700291,448,5,40,3,8:45 PM,1:13,Redick Out of Bounds Lost Ball Turnover (P1.T9),,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
328,0021700291,490,8,0,3,8:45 PM,1:13,SUB: Johnson FOR Embiid,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
329,0021700291,451,6,2,3,8:45 PM,1:08,Simmons S.FOUL (P3.T4) (K.Lane),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
330,0021700291,453,3,11,3,8:45 PM,1:08,,,Green Free Throw 1 of 2 (11 PTS),81 - 71,-10,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
331,0021700291,454,3,12,3,8:46 PM,1:08,,,Green Free Throw 2 of 2 (12 PTS),82 - 71,-11,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
332,0021700291,455,2,1,3,8:46 PM,0:52,MISS Redick 24' 3PT Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
333,0021700291,456,4,0,3,8:46 PM,0:49,,,Green REBOUND (Off:3 Def:3),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
334,0021700291,457,6,1,3,8:46 PM,0:41,Johnson P.FOUL (P3.PN) (K.Lane),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
335,0021700291,459,3,11,3,8:47 PM,0:41,,,Frye Free Throw 1 of 2 (9 PTS),83 - 71,-12,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
336,0021700291,460,3,12,3,8:47 PM,0:41,,,Frye Free Throw 2 of 2 (10 PTS),84 - 71,-13,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
337,0021700291,463,2,101,3,8:47 PM,0:33,MISS Simmons 7' Driving Floating Jump Shot,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
338,0021700291,464,4,0,3,8:47 PM,0:30,,,Green REBOUND (Off:3 Def:4),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
339,0021700291,465,1,44,3,8:47 PM,0:17,,,Wade 2' Reverse Layup (15 PTS) (Frye 1 AST),86 - 71,-15,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
340,0021700291,469,2,78,3,8:48 PM,0:03,MISS Simmons 14' Floating Jump Shot,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
341,0021700291,470,4,0,3,8:48 PM,0:01,Johnson REBOUND (Off:4 Def:1),,,,,4,101161,Amir Johnson,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
342,0021700291,471,6,2,3,8:48 PM,0:00,,,Wade S.FOUL (P1.PN) (K.Lane),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
343,0021700291,477,3,13,3,8:48 PM,0:00,Bayless Free Throw 1 of 3 (3 PTS),,,86 - 72,-14,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
344,0021700291,486,18,0,3,8:48 PM,0:00,,Instant Replay3rd Period (8:48 PM EST),,86 - 72,-14,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
345,0021700291,478,3,14,3,8:48 PM,0:00,MISS Bayless Free Throw 2 of 3,,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
346,0021700291,479,4,1,3,8:48 PM,0:00,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
347,0021700291,480,3,15,3,8:49 PM,0:00,Bayless Free Throw 3 of 3 (4 PTS),,,86 - 73,-13,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
348,0021700291,487,13,0,3,8:50 PM,0:00,,End of 3rd Period (8:50 PM EST),,86 - 73,-13,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
349,0021700291,502,12,0,4,8:52 PM,12:00,,Start of 4th Period (8:52 PM EST),,86 - 73,-13,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
350,0021700291,503,5,1,4,8:52 PM,11:49,Redick Bad Pass Turnover (P2.T10),,Frye STEAL (2 STL),,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
351,0021700291,505,2,104,4,8:52 PM,11:43,,,MISS Wade 16' Step Back Bank Jump Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
352,0021700291,506,4,0,4,8:52 PM,11:41,Saric REBOUND (Off:5 Def:3),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
353,0021700291,507,2,80,4,8:52 PM,11:27,MISS Embiid 15' Step Back Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
354,0021700291,508,4,0,4,8:52 PM,11:24,Simmons REBOUND (Off:1 Def:5),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
355,0021700291,509,2,1,4,8:52 PM,11:21,MISS Covington 27' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
356,0021700291,510,4,0,4,8:52 PM,11:21,Simmons REBOUND (Off:2 Def:5),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
357,0021700291,511,1,87,4,8:52 PM,11:16,Simmons 1' Putback Dunk (8 PTS),,,86 - 75,-11,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
358,0021700291,512,5,2,4,8:53 PM,11:00,Simmons STEAL (3 STL),,Wade Lost Ball Turnover (P1.T8),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
359,0021700291,514,1,50,4,8:53 PM,10:51,Simmons 1' Running Dunk (10 PTS) (Covington 4 AST),,,86 - 77,-9,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
360,0021700291,516,2,1,4,8:53 PM,10:32,,,MISS Green 23' Jump Shot,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
361,0021700291,517,4,0,4,8:53 PM,10:29,Covington REBOUND (Off:0 Def:4),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
362,0021700291,518,2,79,4,8:53 PM,10:25,MISS Covington 26' 3PT Pullup Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
363,0021700291,519,4,0,4,8:53 PM,10:22,,,Smith REBOUND (Off:0 Def:3),,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
364,0021700291,520,6,1,4,8:53 PM,10:21,Embiid P.FOUL (P4.T1) (C.Blair),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
365,0021700291,522,1,1,4,8:54 PM,10:12,,,Korver 25' 3PT Jump Shot (6 PTS) (Wade 5 AST),89 - 77,-12,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
366,0021700291,524,6,1,4,8:54 PM,10:00,,,Frye P.FOUL (P4.T1) (K.Lane),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
367,0021700291,526,5,1,4,8:55 PM,9:51,Embiid Bad Pass Turnover (P1.T11),,Korver STEAL (1 STL),,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
368,0021700291,528,1,41,4,8:55 PM,9:47,,,Frye 3' Running Layup (12 PTS) (Korver 1 AST),91 - 77,-14,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
369,0021700291,530,9,1,4,8:55 PM,9:47,76ERS Timeout: Regular (Full 5 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
370,0021700291,531,2,1,4,8:58 PM,9:37,MISS Redick 17' Jump Shot,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
371,0021700291,532,4,0,4,8:58 PM,9:34,,,Frye REBOUND (Off:0 Def:3),,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
372,0021700291,533,1,1,4,8:58 PM,9:13,,,Korver 26' 3PT Jump Shot (9 PTS) (Frye 2 AST),94 - 77,-17,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
373,0021700291,535,2,6,4,8:58 PM,8:57,MISS Redick 1' Driving Layup,,Green BLOCK (1 BLK),,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,1
374,0021700291,536,4,0,4,8:59 PM,8:50,Embiid REBOUND (Off:4 Def:4),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
375,0021700291,537,1,87,4,8:59 PM,8:50,Embiid 1' Putback Dunk (30 PTS),,,94 - 79,-15,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
