,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
376,0021700291,539,5,1,4,8:59 PM,8:28,Redick STEAL (1 STL),,Wade Bad Pass Turnover (P2.T9),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
377,0021700291,541,6,1,4,8:59 PM,8:26,,,Korver P.FOUL (P1.T2) (C.Blair),,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
378,0021700291,543,8,0,4,8:59 PM,8:26,,,SUB: James FOR Smith,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
379,0021700291,545,2,1,4,9:00 PM,8:12,MISS Embiid 17' Jump Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
380,0021700291,546,4,0,4,9:00 PM,8:10,,,James REBOUND (Off:3 Def:10),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
381,0021700291,547,2,6,4,9:00 PM,8:05,,,MISS James 1' Driving Layup,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
382,0021700291,548,4,0,4,9:00 PM,8:03,Saric REBOUND (Off:5 Def:4),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
383,0021700291,549,2,79,4,9:00 PM,7:58,MISS Covington 28' 3PT Pullup Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
384,0021700291,550,4,0,4,9:00 PM,7:58,,,James REBOUND (Off:3 Def:11),,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
385,0021700291,551,2,1,4,9:00 PM,7:50,,,MISS Wade 7' Jump Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
386,0021700291,552,4,0,4,9:00 PM,7:48,Embiid REBOUND (Off:4 Def:5),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
387,0021700291,553,2,96,4,9:00 PM,7:33,MISS Embiid 6' Turnaround Bank Hook Shot,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
388,0021700291,554,4,0,4,9:00 PM,7:30,,,Green REBOUND (Off:3 Def:5),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
389,0021700291,555,2,1,4,9:00 PM,7:26,,,MISS Frye 24' 3PT Jump Shot,,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
390,0021700291,556,4,0,4,9:01 PM,7:22,Embiid REBOUND (Off:4 Def:6),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
391,0021700291,557,2,78,4,9:01 PM,7:10,MISS Simmons 5' Floating Jump Shot,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
392,0021700291,558,4,0,4,9:01 PM,7:07,Embiid REBOUND (Off:5 Def:6),,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
393,0021700291,559,2,5,4,9:01 PM,7:07,MISS Embiid 1' Layup,,Wade BLOCK (2 BLK),,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,1
394,0021700291,561,4,0,4,9:01 PM,7:07,,,Green REBOUND (Off:3 Def:6),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
395,0021700291,562,1,1,4,9:01 PM,6:47,,,James 22' Jump Shot (28 PTS),96 - 79,-17,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
396,0021700291,563,9,1,4,9:01 PM,6:45,76ERS Timeout: Regular (Full 6 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
397,0021700291,564,8,0,4,9:02 PM,6:45,SUB: McConnell FOR Embiid,,,,,4,203954,Joel Embiid,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
398,0021700291,565,8,0,4,9:02 PM,6:45,,,SUB: Love FOR Frye,,,5,101112,Channing Frye,1610612739.0,Cleveland,Cavaliers,CLE,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
399,0021700291,568,2,1,4,9:04 PM,6:34,MISS Saric 25' 3PT Jump Shot,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
400,0021700291,569,4,0,4,9:04 PM,6:30,,,Wade REBOUND (Off:1 Def:3),,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
401,0021700291,570,2,108,4,9:05 PM,6:15,,,MISS Wade 1' Cutting Dunk Shot,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
402,0021700291,571,4,0,4,9:05 PM,6:12,McConnell REBOUND (Off:1 Def:5),,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
403,0021700291,572,2,1,4,9:05 PM,6:07,MISS Covington 25' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
404,0021700291,573,4,0,4,9:05 PM,6:03,Saric REBOUND (Off:6 Def:4),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
405,0021700291,574,2,1,4,9:05 PM,6:00,MISS Covington 24' 3PT Jump Shot,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
406,0021700291,575,4,0,4,9:05 PM,6:00,Simmons REBOUND (Off:3 Def:5),,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
407,0021700291,576,2,1,4,9:05 PM,5:57,MISS McConnell 24' 3PT Jump Shot,,,,,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
408,0021700291,577,4,0,4,9:05 PM,5:57,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
409,0021700291,578,6,2,4,9:05 PM,5:51,,,Korver S.FOUL (P2.T3) (K.Lane),,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
410,0021700291,580,3,11,4,9:06 PM,5:51,Redick Free Throw 1 of 2 (10 PTS),,,96 - 80,-16,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
411,0021700291,581,3,12,4,9:06 PM,5:51,Redick Free Throw 2 of 2 (11 PTS),,,96 - 81,-15,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
412,0021700291,582,1,1,4,9:06 PM,5:36,,,Love 3PT Jump Shot (10 PTS) (Green 1 AST),99 - 81,-18,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
413,0021700291,584,5,1,4,9:07 PM,5:21,Simmons Bad Pass Turnover (P4.T12),,Love STEAL (1 STL),,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
414,0021700291,586,6,1,4,9:07 PM,5:09,Saric P.FOUL (P1.T2) (C.Blair),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
415,0021700291,588,8,0,4,9:07 PM,5:09,SUB: Luwawu-Cabarrot FOR Simmons,,,,,4,1627732,Ben Simmons,1610612755.0,Philadelphia,76ers,PHI,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
416,0021700291,590,1,71,4,9:07 PM,5:06,,,James 2' Finger Roll Layup (30 PTS) (Green 2 AST),101 - 81,-20,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
417,0021700291,592,9,1,4,9:07 PM,5:05,76ERS Timeout: Regular (Full 7 Short 0),,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
418,0021700291,593,8,0,4,9:08 PM,5:05,SUB: Bayless FOR Redick,,,,,4,200755,JJ Redick,1610612755.0,Philadelphia,76ers,PHI,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
419,0021700291,595,8,0,4,9:09 PM,5:05,,,SUB: Smith FOR Wade,,,5,2548,Dwyane Wade,1610612739.0,Cleveland,Cavaliers,CLE,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
420,0021700291,597,5,45,4,9:09 PM,4:51,Covington Out of Bounds - Bad Pass Turnover Turnover (P3.T13),,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1,0,,,,,,1
421,0021700291,598,6,2,4,9:09 PM,4:39,Saric S.FOUL (P2.T3) (K.Lane),,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,1,0,,,,,,1
422,0021700291,600,3,13,4,9:10 PM,4:39,,,Love Free Throw 1 of 3 (11 PTS),102 - 81,-21,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
423,0021700291,601,3,14,4,9:10 PM,4:39,,,Love Free Throw 2 of 3 (12 PTS),103 - 81,-22,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
424,0021700291,602,8,0,4,9:10 PM,4:39,SUB: Holmes FOR Covington,,,,,4,203496,Robert Covington,1610612755.0,Philadelphia,76ers,PHI,4,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
425,0021700291,603,8,0,4,9:10 PM,4:39,,,SUB: Holland FOR James,,,5,2544,LeBron James,1610612739.0,Cleveland,Cavaliers,CLE,5,204066,John Holland,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
426,0021700291,604,8,0,4,9:10 PM,4:39,,,SUB: Osman FOR Korver,,,5,2594,Kyle Korver,1610612739.0,Cleveland,Cavaliers,CLE,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
427,0021700291,605,8,0,4,9:10 PM,4:39,,,SUB: Calderon FOR Smith,,,5,2747,JR Smith,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
428,0021700291,610,3,15,4,9:11 PM,4:39,,,Love Free Throw 3 of 3 (13 PTS),104 - 81,-23,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,0
429,0021700291,611,6,28,4,9:11 PM,4:38,,,Calderon Personal Take Foul (P4.T4) (C.Blair),,,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
430,0021700291,613,8,0,4,9:11 PM,4:38,,,SUB: Zizic FOR Love,,,5,201567,Kevin Love,1610612739.0,Cleveland,Cavaliers,CLE,5,1627790,Ante Zizic,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0
431,0021700291,615,8,0,4,9:11 PM,4:38,SUB: Korkmaz FOR Saric,,,,,4,203967,Dario Saric,1610612755.0,Philadelphia,76ers,PHI,4,1627788,Furkan Korkmaz,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0
432,0021700291,617,5,1,4,9:11 PM,4:21,Luwawu-Cabarrot Bad Pass Turnover (P1.T14),,Calderon STEAL (2 STL),,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
433,0021700291,619,1,1,4,9:11 PM,4:17,,,Holland 26' 3PT Jump Shot (3 PTS) (Calderon 5 AST),107 - 81,-26,5,204066,John Holland,1610612739.0,Cleveland,Cavaliers,CLE,5,101181,Jose Calderon,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
434,0021700291,621,2,1,4,9:12 PM,4:05,MISS Luwawu-Cabarrot 26' 3PT Jump Shot,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
435,0021700291,622,4,0,4,9:12 PM,4:02,,,Osman REBOUND (Off:0 Def:1),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
436,0021700291,623,2,6,4,9:12 PM,3:55,,,MISS Green 2' Driving Layup,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
437,0021700291,624,4,0,4,9:12 PM,3:50,,,Green REBOUND (Off:4 Def:6),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
438,0021700291,625,1,72,4,9:12 PM,3:50,,,Green 1' Putback Layup (14 PTS),109 - 81,-28,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
439,0021700291,626,2,1,4,9:12 PM,3:37,MISS Holmes 25' 3PT Jump Shot,,,,,4,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
440,0021700291,627,4,0,4,9:12 PM,3:33,,,Osman REBOUND (Off:0 Def:2),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
441,0021700291,628,5,2,4,9:12 PM,3:15,Holmes STEAL (1 STL),,Zizic Lost Ball Turnover (P1.T10),,,5,1627790,Ante Zizic,1610612739.0,Cleveland,Cavaliers,CLE,4,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
442,0021700291,630,6,1,4,9:13 PM,3:13,,,Osman P.FOUL (P1.PN) (K.Lane),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
443,0021700291,632,3,11,4,9:13 PM,3:13,MISS Luwawu-Cabarrot Free Throw 1 of 2,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
444,0021700291,633,4,1,4,9:13 PM,3:13,76ERS Rebound,,,,,2,1610612755,,,,,,0,0,,,,,,0,0,,,,,,0
445,0021700291,634,3,12,4,9:13 PM,3:13,Luwawu-Cabarrot Free Throw 2 of 2 (5 PTS),,,109 - 82,-27,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
446,0021700291,635,1,79,4,9:13 PM,2:58,,,Osman 18' Pullup Jump Shot (2 PTS),111 - 82,-29,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
447,0021700291,636,1,73,4,9:14 PM,2:47,McConnell 1' Driving Reverse Layup (11 PTS),,,111 - 84,-27,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
448,0021700291,637,1,108,4,9:14 PM,2:23,,,Zizic 1' Cutting Dunk Shot (2 PTS) (Green 3 AST),113 - 84,-29,5,1627790,Ante Zizic,1610612739.0,Cleveland,Cavaliers,CLE,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,1
449,0021700291,639,2,6,4,9:14 PM,2:13,MISS Luwawu-Cabarrot 1' Driving Layup,,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
450,0021700291,640,4,0,4,9:14 PM,2:12,Luwawu-Cabarrot REBOUND (Off:2 Def:2),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
451,0021700291,641,6,2,4,9:14 PM,2:12,,,Zizic S.FOUL (P1.PN) (S.Wright),,,5,1627790,Ante Zizic,1610612739.0,Cleveland,Cavaliers,CLE,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,,1
452,0021700291,643,3,11,4,9:15 PM,2:12,Luwawu-Cabarrot Free Throw 1 of 2 (6 PTS),,,113 - 85,-28,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
453,0021700291,644,3,12,4,9:15 PM,2:12,Luwawu-Cabarrot Free Throw 2 of 2 (7 PTS),,,113 - 86,-27,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,0
454,0021700291,645,2,79,4,9:15 PM,2:00,,,MISS Holland 19' Pullup Jump Shot,,,5,204066,John Holland,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
455,0021700291,646,4,0,4,9:15 PM,1:56,Luwawu-Cabarrot REBOUND (Off:2 Def:3),,,,,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
456,0021700291,647,1,1,4,9:15 PM,1:49,Luwawu-Cabarrot 27' 3PT Jump Shot (10 PTS) (McConnell 2 AST),,,113 - 89,-24,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
457,0021700291,649,5,40,4,9:15 PM,1:37,,,Green Out of Bounds Lost Ball Turnover (P1.T11),,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
458,0021700291,650,2,1,4,9:16 PM,1:25,MISS Korkmaz 28' 3PT Jump Shot,,,,,4,1627788,Furkan Korkmaz,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
459,0021700291,651,4,0,4,9:16 PM,1:23,,,Osman REBOUND (Off:0 Def:3),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
460,0021700291,652,2,79,4,9:16 PM,1:16,,,MISS Osman 20' Pullup Jump Shot,,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
461,0021700291,653,4,0,4,9:16 PM,1:13,Holmes REBOUND (Off:0 Def:1),,,,,4,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
462,0021700291,654,2,6,4,9:16 PM,1:05,MISS Holmes 1' Driving Layup,,,,,4,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
463,0021700291,655,4,0,4,9:16 PM,1:03,,,Osman REBOUND (Off:0 Def:4),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
464,0021700291,656,2,1,4,9:16 PM,0:41,,,MISS Green 29' 3PT Jump Shot,,,5,201145,Jeff Green,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
465,0021700291,657,4,0,4,9:17 PM,0:38,Bayless REBOUND (Off:0 Def:1),,,,,4,201573,Jerryd Bayless,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
466,0021700291,658,1,75,4,9:17 PM,0:32,Luwawu-Cabarrot Driving Finger Roll Layup (12 PTS) (McConnell 3 AST),,,113 - 91,-22,4,1627789,Timothe Luwawu-Cabarrot,1610612755.0,Philadelphia,76ers,PHI,4,204456,T.J. McConnell,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,1
467,0021700291,660,5,11,4,9:17 PM,0:14,,,Cavaliers Turnover: Shot Clock (T#12),,,3,1610612739,,,,,,0,0,,,,,,1,0,,,,,,0
468,0021700291,661,2,79,4,9:17 PM,0:03,MISS Korkmaz 26' 3PT Pullup Jump Shot,,,,,4,1627788,Furkan Korkmaz,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,,1
469,0021700291,662,4,0,4,9:17 PM,0:00,,,Osman REBOUND (Off:0 Def:5),,,5,1626224,Cedi Osman,1610612739.0,Cleveland,Cavaliers,CLE,0,0,,,,,,0,0,,,,,,1
470,0021700291,663,13,0,4,9:18 PM,0:00,,End of 4th Period (9:18 PM EST),,113 - 91,-22,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
