,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021800485,1610612760,OKC,Oklahoma City,202331,Paul George,F,,9:33,58.1,57.1,92.9,90.9,-34.8,-33.8,0.333,0.0,12.5,0.071,0.182,0.12,0.0,0.286,0.286,0.304,0.309,106.04,108.16,90.13,21,0.152
1,0021800485,1610612760,OKC,Oklahoma City,203924,Jerami Grant,F,,9:33,58.1,57.1,92.9,90.9,-34.8,-33.8,0.0,0.0,0.0,0.0,0.091,0.04,0.0,0.0,0.0,0.087,0.088,106.04,108.16,90.13,21,-0.13
2,0021800485,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,8:46,58.6,57.9,91.2,85.0,-32.6,-27.1,0.0,0.0,0.0,0.077,0.182,0.125,0.0,0.667,0.644,0.19,0.193,102.49,106.87,89.06,19,0.239
3,0021800485,1610612760,OKC,Oklahoma City,1628390,Terrance Ferguson,G,,4:31,50.6,50.0,75.2,66.7,-24.6,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.091,0.092,109.24,117.12,97.6,10,0.182
4,0021800485,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,11:59,52.6,56.0,98.0,96.2,-45.4,-40.2,0.333,1.0,16.7,0.0,0.308,0.125,16.7,0.0,0.0,0.333,0.337,104.54,102.21,85.18,25,-0.14
5,0021800485,1610612760,OKC,Oklahoma City,203471,Dennis Schroder,,,7:28,53.7,60.0,114.2,100.0,-60.5,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.158,0.16,101.7,102.86,85.71,15,-0.087
6,0021800485,1610612760,OKC,Oklahoma City,203457,Nerlens Noel,,,3:13,38.1,50.0,116.3,114.3,-78.2,-64.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.568,0.222,0.225,110.13,96.99,80.83,6,-0.364
7,0021800485,1610612760,OKC,Oklahoma City,1628977,Hamidou Diallo,,,2:26,33.3,50.0,125.0,100.0,-91.7,-50.0,0.0,0.0,0.0,0.2,0.0,0.143,0.0,1.0,1.0,0.143,0.143,98.63,88.77,73.97,4,0.273
8,0021800485,1610612760,OKC,Oklahoma City,202335,Patrick Patterson,,,2:26,33.3,50.0,125.0,100.0,-91.7,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.63,88.77,73.97,4,0.0
9,0021800485,1610612762,UTA,Utah,204060,Joe Ingles,F,,9:19,117.3,115.8,67.8,73.7,49.4,42.1,0.125,0.0,25.0,0.0,0.083,0.053,0.0,0.333,0.333,0.136,0.138,101.59,97.98,81.65,19,0.136
10,0021800485,1610612762,UTA,Utah,202324,Derrick Favors,F,,3:20,116.3,114.3,38.1,42.9,78.2,71.4,0.0,0.0,0.0,0.333,0.0,0.111,25.0,0.5,0.521,0.5,0.508,106.27,100.8,84.0,7,0.0
11,0021800485,1610612762,UTA,Utah,203497,Rudy Gobert,C,,8:39,91.2,89.5,58.6,57.9,32.6,31.6,0.0,0.0,0.0,0.1,0.154,0.13,0.0,0.75,0.868,0.273,0.277,103.87,105.54,87.95,19,0.522
12,0021800485,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,9:33,92.9,90.9,58.1,57.1,34.8,33.8,0.0,0.0,0.0,0.0,0.429,0.24,28.6,0.25,0.307,0.28,0.285,106.04,108.16,90.13,22,0.13
13,0021800485,1610612762,UTA,Utah,201937,Ricky Rubio,G,,11:59,98.0,96.2,52.6,56.0,45.4,40.2,0.5,2.0,44.4,0.0,0.105,0.063,22.2,0.333,0.333,0.167,0.169,104.54,102.21,85.18,26,0.14
14,0021800485,1610612762,UTA,Utah,203109,Jae Crowder,,,6:20,108.7,100.0,79.9,78.6,28.8,21.4,0.0,0.0,0.0,0.2,0.143,0.167,0.0,1.0,1.0,0.063,0.067,100.95,106.11,88.42,14,0.146
15,0021800485,1610612762,UTA,Utah,2594,Kyle Korver,,,2:32,123.0,100.0,33.3,50.0,89.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.41,95.05,79.21,6,0.0
16,0021800485,1610612762,UTA,Utah,200757,Thabo Sefolosha,,,5:33,85.0,83.3,23.3,25.0,61.7,58.3,0.0,0.0,0.0,0.0,0.167,0.1,0.0,1.5,1.5,0.071,0.073,106.55,103.78,86.49,12,0.909
17,0021800485,1610612762,UTA,Utah,1626220,Royce O'Neale,,,2:40,44.4,42.9,0.0,0.0,44.4,42.9,0.0,0.0,0.0,0.167,0.0,0.077,0.0,0.0,0.0,0.375,0.387,114.84,126.0,105.0,7,3.5
