,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021801094,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,5:10,68.2,81.8,131.6,130.0,-63.4,-48.2,0.333,1.0,50.0,0.111,0.0,0.083,50.0,0.0,0.0,0.071,0.07,107.38,97.71,81.42,11,0.083
1,0021801094,1610612756,PHX,Phoenix,1627733,Dragan Bender,F,,7:37,104.8,117.6,126.9,125.0,-22.1,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,109.9,104.1,86.75,17,0.053
2,0021801094,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,8:34,69.7,73.7,108.9,111.8,-39.2,-38.1,0.0,0.0,0.0,0.083,0.0,0.05,16.7,0.0,0.105,0.286,0.285,105.22,100.95,84.13,19,-0.196
3,0021801094,1610612756,PHX,Phoenix,1629001,De'Anthony Melton,G,,4:54,127.6,125.0,139.4,136.4,-11.9,-11.4,0.0,0.0,0.0,0.0,0.333,0.111,33.3,0.75,0.75,0.214,0.235,110.3,112.65,93.88,12,-0.034
4,0021801094,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,7:37,104.8,117.6,126.9,125.0,-22.1,-7.4,0.75,0.0,30.0,0.0,0.2,0.067,0.0,0.333,0.478,0.35,0.349,109.9,104.1,86.75,17,0.184
5,0021801094,1610612756,PHX,Phoenix,1626158,Richaun Holmes,,,3:24,88.8,87.5,116.0,112.5,-27.1,-25.0,0.5,0.0,25.0,0.0,0.667,0.222,0.0,0.0,0.347,0.3,0.338,110.4,112.94,94.12,8,0.25
6,0021801094,1610612756,PHX,Phoenix,1629059,Elie Okobo,,,4:21,11.3,10.0,84.7,88.9,-73.5,-78.9,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.0,0.0,0.091,0.101,101.08,104.83,87.36,10,0.0
7,0021801094,1610612756,PHX,Phoenix,1629034,Ray Spalding,,,4:21,11.3,10.0,84.7,88.9,-73.5,-78.9,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.0,0.0,0.091,0.101,101.08,104.83,87.36,10,-0.5
8,0021801094,1610612756,PHX,Phoenix,203584,Troy Daniels,,,9:31,77.0,81.0,98.4,100.0,-21.4,-19.0,0.0,0.0,0.0,0.0,0.2,0.087,0.0,0.75,0.75,0.174,0.173,107.02,103.49,86.24,21,0.194
9,0021801094,1610612756,PHX,Phoenix,202690,Jimmer Fredette,,,4:21,11.3,10.0,84.7,88.9,-73.5,-78.9,0.0,0.0,0.0,0.0,0.333,0.143,50.0,0.0,0.0,0.182,0.202,101.08,104.83,87.36,10,-0.5
10,0021801094,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,4:51,131.6,130.0,56.8,70.0,74.8,60.0,0.0,0.0,0.0,0.0,0.222,0.167,0.0,1.333,1.333,0.3,0.304,110.04,99.14,82.62,10,0.588
11,0021801094,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,F,,6:07,109.7,107.7,78.9,92.3,30.8,15.4,0.25,0.0,50.0,0.0,0.4,0.267,0.0,0.0,0.0,0.077,0.078,109.86,102.16,85.13,13,0.214
12,0021801094,1610612758,SAC,Sacramento,1626161,Willie Cauley-Stein,C,,5:10,131.6,130.0,68.2,81.8,63.4,48.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.1,0.101,107.38,97.71,81.42,10,-0.167
13,0021801094,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,9:50,117.1,118.2,83.1,90.9,34.1,27.3,0.0,0.0,0.0,0.0,0.133,0.083,12.5,0.643,0.643,0.364,0.36,113.05,107.48,89.57,22,0.114
14,0021801094,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,G,,5:10,131.6,130.0,68.2,81.8,63.4,48.2,0.75,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.136,0.1,0.101,107.38,97.71,81.42,10,0.278
15,0021801094,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,,,5:51,112.5,116.7,70.5,69.2,42.0,47.4,0.0,0.0,0.0,0.0,0.125,0.071,50.0,0.0,0.0,0.308,0.298,103.38,102.56,85.47,12,-0.211
16,0021801094,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,6:48,97.9,100.0,81.3,80.0,16.6,20.0,0.5,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.5,0.188,0.184,106.16,105.88,88.24,15,0.136
17,0021801094,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,2:08,66.7,50.0,25.8,25.0,40.9,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,90.0,75.0,4,0.0
18,0021801094,1610612758,SAC,Sacramento,201147,Corey Brewer,,,7:07,97.9,100.0,89.5,87.5,8.4,12.5,0.25,0.0,33.3,0.0,0.222,0.118,0.0,1.0,0.862,0.125,0.123,104.41,104.54,87.12,15,0.261
19,0021801094,1610612758,SAC,Sacramento,201585,Kosta Koufos,,,6:48,97.9,100.0,81.3,80.0,16.6,20.0,0.0,0.0,0.0,0.125,0.222,0.176,0.0,0.333,0.333,0.188,0.184,106.16,105.88,88.24,15,0.114
