,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900780,1610612740,NOP,New Orleans,201950,Jrue Holiday,F,,31:47,118.9,121.1,104.4,101.4,14.4,19.7,0.5,2.5,25.6,0.053,0.129,0.087,10.3,0.545,0.607,0.345,0.344,107.44,107.98,89.98,71,0.225
1,0021900780,1610612740,NOP,New Orleans,1629740,Nicolo Melli,F,,23:51,130.8,129.2,119.0,118.0,11.9,11.2,0.053,0.0,11.1,0.077,0.211,0.133,0.0,0.563,0.563,0.143,0.144,97.61,98.62,82.18,48,0.059
2,0021900780,1610612740,NOP,New Orleans,202324,Derrick Favors,C,,24:28,116.9,113.0,113.3,111.3,3.7,1.6,0.133,0.67,13.3,0.136,0.421,0.268,20.0,0.75,0.768,0.213,0.22,102.25,104.96,87.47,54,0.147
3,0021900780,1610612740,NOP,New Orleans,1628404,Josh Hart,G,,29:44,117.0,112.3,117.2,123.1,-0.2,-10.8,0.045,0.0,10.0,0.0,0.259,0.111,0.0,0.5,0.5,0.118,0.124,105.45,104.93,87.44,65,0.072
4,0021900780,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,38:43,119.7,117.3,113.8,117.1,5.9,0.2,0.269,2.33,31.8,0.025,0.121,0.068,13.6,0.625,0.625,0.163,0.166,101.49,101.04,84.2,81,0.098
5,0021900780,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,,8:52,108.9,115.8,105.8,95.0,3.1,20.8,0.0,0.0,0.0,0.182,0.0,0.1,40.0,0.333,0.333,0.217,0.216,103.29,105.56,87.97,19,-0.2
6,0021900780,1610612740,NOP,New Orleans,200755,JJ Redick,,,27:30,128.5,131.7,107.3,108.3,21.2,23.3,0.182,0.0,19.0,0.0,0.167,0.08,0.0,0.567,0.652,0.246,0.245,106.54,104.73,87.27,60,0.179
7,0021900780,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,22:54,100.7,101.9,95.6,94.3,5.1,7.5,0.0,0.0,0.0,0.071,0.08,0.075,0.0,0.375,0.394,0.15,0.149,110.97,111.09,92.58,53,0.024
8,0021900780,1610612740,NOP,New Orleans,1628402,Frank Jackson,,,21:59,110.9,116.0,102.4,105.9,8.5,10.1,0.053,0.33,8.3,0.074,0.087,0.08,25.0,0.417,0.58,0.186,0.182,114.63,110.27,91.89,50,0.051
9,0021900780,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,,,10:12,126.3,130.4,112.6,125.0,13.7,5.4,0.111,0.0,20.0,0.125,0.2,0.154,0.0,0.5,0.45,0.138,0.134,118.59,110.59,92.16,23,0.125
10,0021900780,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900780,1610612740,NOP,New Orleans,1627742,Brandon Ingram,,DNP - Injury/Illness                    ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900780,1610612740,NOP,New Orleans,1629627,Zion Williamson,,DNP - Injury/Illness                    ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900780,1610612754,IND,Indiana,203933,T.J. Warren,F,,35:16,117.6,118.4,122.4,123.4,-4.9,-5.0,0.0,0.0,0.0,0.0,0.091,0.055,0.0,0.75,0.709,0.19,0.191,104.93,104.14,86.78,76,0.098
14,0021900780,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,33:37,105.2,104.0,113.8,112.2,-8.6,-8.2,0.25,2.0,27.3,0.0,0.211,0.119,13.6,0.625,0.621,0.208,0.213,105.01,106.38,88.65,75,0.121
15,0021900780,1610612754,IND,Indiana,1626167,Myles Turner,C,,32:13,122.2,126.5,123.5,120.6,-1.3,5.9,0.133,1.33,28.6,0.0,0.211,0.125,21.4,0.625,0.753,0.137,0.138,101.88,101.31,84.43,68,0.11
16,0021900780,1610612754,IND,Indiana,203087,Jeremy Lamb,G,,34:45,118.0,121.3,126.3,126.0,-8.3,-4.7,0.167,4.0,20.0,0.033,0.103,0.072,5.0,0.808,0.855,0.198,0.202,103.55,102.2,85.17,75,0.15
17,0021900780,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,30:36,111.7,116.7,123.0,118.2,-11.3,-1.5,0.261,6.0,27.3,0.037,0.2,0.129,4.5,0.5,0.555,0.225,0.229,103.78,103.53,86.27,66,0.144
18,0021900780,1610612754,IND,Indiana,203200,Justin Holiday,,,22:03,104.9,102.0,111.4,114.0,-6.5,-12.0,0.0,0.0,0.0,0.0,0.037,0.021,12.5,0.417,0.509,0.16,0.165,108.61,108.87,90.72,50,0.0
19,0021900780,1610612754,IND,Indiana,204456,T.J. McConnell,,,17:24,105.4,97.6,110.6,115.0,-5.2,-17.4,0.25,0.75,21.4,0.0,0.053,0.028,28.6,0.429,0.429,0.262,0.282,109.74,111.72,93.1,41,0.042
20,0021900780,1610612754,IND,Indiana,1628988,Aaron Holiday,,,7:34,72.7,68.4,110.8,116.7,-38.1,-48.2,0.4,0.0,28.6,0.0,0.0,0.0,0.0,0.2,0.2,0.263,0.28,116.85,117.36,97.8,19,-0.04
21,0021900780,1610612754,IND,Indiana,1629048,Goga Bitadze,,,2:09,73.5,66.7,129.0,133.3,-55.5,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.184,129.93,133.95,111.63,6,0.211
22,0021900780,1610612754,IND,Indiana,203926,Doug McDermott,,,16:37,93.6,97.4,113.0,113.9,-19.4,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.477,0.209,0.222,109.45,106.85,89.04,38,0.015
23,0021900780,1610612754,IND,Indiana,1628410,Edmond Sumner,,,7:46,100.7,105.9,96.4,100.0,4.3,5.9,0.0,0.0,0.0,0.0,0.2,0.133,100.0,0.0,0.0,0.05,0.056,109.76,105.06,87.55,17,0.035
24,0021900780,1610612754,IND,Indiana,1628388,TJ Leaf,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021900780,1610612754,IND,Indiana,203960,JaKarr Sampson,,DNP - Coach's Decision                  ,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
