,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900176,1610612749,MIL,Milwaukee,202083,Wesley Matthews,F,,6:39,94.1,114.3,50.4,53.8,43.7,60.4,0.0,0.0,0.0,0.0,0.286,0.125,20.0,0.375,0.375,0.278,0.278,111.59,97.57,81.3,14,-0.063
1,0021900176,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,8:28,78.7,80.0,57.9,57.9,20.8,22.1,0.333,1.0,12.5,0.091,0.2,0.143,12.5,0.8,0.712,0.304,0.314,111.41,110.51,92.09,20,0.75
2,0021900176,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,7:30,67.1,70.6,53.0,58.8,14.1,11.8,0.0,0.0,0.0,0.0,0.167,0.095,0.0,0.0,0.0,0.053,0.056,117.63,108.8,90.67,17,0.152
3,0021900176,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,5:59,78.6,78.6,60.0,64.3,18.6,14.3,0.5,0.0,16.7,0.0,0.111,0.067,0.0,0.7,0.7,0.333,0.357,116.32,112.31,93.59,14,0.41
4,0021900176,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,G,,7:07,75.6,70.6,52.9,52.9,22.6,17.6,0.2,0.5,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.211,0.237,110.96,114.74,95.62,17,-0.188
5,0021900176,1610612749,MIL,Milwaukee,1628425,Sterling Brown,,,2:42,71.4,83.3,17.0,20.0,54.4,63.3,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.125,0.143,114.49,97.78,81.48,6,0.0
6,0021900176,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,3:29,77.8,100.0,38.1,42.9,39.7,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.111,116.3,96.46,80.38,7,0.25
7,0021900176,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,1:08,90.4,100.0,0.0,0.0,90.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.66,105.88,88.24,3,0.0
8,0021900176,1610612749,MIL,Milwaukee,201577,Robin Lopez,,,4:27,96.2,110.0,50.0,44.4,46.2,65.6,0.0,0.0,0.0,0.143,0.0,0.1,0.0,0.0,0.0,0.077,0.074,104.77,102.4,85.33,10,0.143
9,0021900176,1610612749,MIL,Milwaukee,201588,George Hill,,,5:29,76.2,91.7,46.0,45.5,30.2,46.2,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.0,0.0,0.0,0.0,110.76,100.61,83.84,12,2.0
10,0021900176,1610612749,MIL,Milwaukee,2594,Kyle Korver,,,6:48,67.4,64.7,68.8,68.8,-1.3,-4.0,0.0,0.0,0.0,0.0,0.125,0.059,0.0,0.2,0.2,0.263,0.273,114.01,116.41,97.01,17,-0.111
11,0021900176,1610612754,IND,Indiana,203933,T.J. Warren,F,,8:41,67.1,66.7,76.2,88.9,-9.1,-22.2,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.5,0.5,0.158,0.168,107.42,99.46,82.89,18,-0.027
12,0021900176,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,9:55,54.8,54.5,75.0,85.7,-20.2,-31.2,0.2,0.5,16.7,0.1,0.214,0.167,33.3,0.0,0.174,0.208,0.219,111.0,104.03,86.69,22,0.029
13,0021900176,1610612754,IND,Indiana,1626167,Myles Turner,C,,7:17,47.0,46.7,88.9,106.7,-41.8,-60.0,0.0,0.0,0.0,0.0,0.091,0.056,50.0,0.0,0.0,0.125,0.134,108.3,98.81,82.34,15,0.0
14,0021900176,1610612754,IND,Indiana,203200,Justin Holiday,G,,9:15,61.9,61.9,80.6,81.8,-18.7,-19.9,0.0,0.0,0.0,0.0,0.083,0.043,0.0,0.5,0.5,0.167,0.174,112.36,111.53,92.94,21,0.1
15,0021900176,1610612754,IND,Indiana,1628988,Aaron Holiday,G,,10:49,56.3,58.3,76.9,87.0,-20.7,-28.6,0.333,1.0,10.0,0.077,0.143,0.111,10.0,0.438,0.438,0.321,0.335,112.86,104.25,86.88,24,0.31
16,0021900176,1610612754,IND,Indiana,203926,Doug McDermott,,,5:58,20.2,23.1,78.3,85.7,-58.2,-62.6,0.0,0.0,0.0,0.0,0.143,0.056,50.0,0.0,0.0,0.118,0.118,121.47,108.6,90.5,13,-1.667
17,0021900176,1610612754,IND,Indiana,1628513,Naz Mitrou-Long,,,1:08,0.0,0.0,90.4,100.0,-90.4,-100.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,112.66,105.88,88.24,2,-1.0
18,0021900176,1610612754,IND,Indiana,1629048,Goga Bitadze,,,4:40,58.3,63.6,61.8,58.3,-3.5,5.3,0.0,0.0,0.0,0.0,0.2,0.077,50.0,0.0,0.0,0.143,0.143,119.93,118.29,98.57,11,-0.133
19,0021900176,1610612754,IND,Indiana,203960,JaKarr Sampson,,,2:02,40.0,40.0,94.0,100.0,-54.0,-60.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.167,121.81,118.03,98.36,5,-0.333
