,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900411,1610612740,NOP,New Orleans,1629026,Kenrich Williams,F,,4:55,84.6,91.7,73.8,75.0,10.8,16.7,0.0,0.0,0.0,0.0,0.2,0.125,100.0,0.0,0.0,0.077,0.077,123.01,117.15,97.63,12,-0.059
1,0021900411,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,4:47,153.1,150.0,74.3,72.7,78.7,77.3,0.5,2.0,25.0,0.0,0.333,0.222,12.5,0.5,0.735,0.462,0.47,112.84,115.24,96.03,12,0.486
2,0021900411,1610612740,NOP,New Orleans,202324,Derrick Favors,C,,4:55,84.6,91.7,73.8,75.0,10.8,16.7,0.0,0.0,0.0,0.0,0.1,0.063,0.0,1.0,1.0,0.077,0.077,123.01,117.15,97.63,12,0.206
3,0021900411,1610612740,NOP,New Orleans,200755,JJ Redick,G,,5:22,141.1,138.5,68.0,66.7,73.0,71.8,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.073,109.52,111.66,93.05,13,0.0
4,0021900411,1610612740,NOP,New Orleans,201950,Jrue Holiday,G,,7:12,77.0,81.3,104.9,106.3,-27.9,-25.0,0.333,0.0,12.5,0.0,0.0,0.0,0.0,0.333,0.436,0.412,0.415,110.27,106.67,88.89,16,0.113
5,0021900411,1610612740,NOP,New Orleans,1629637,Jaxson Hayes,,,4:28,56.3,55.6,101.4,100.0,-45.0,-44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.43,96.72,80.6,9,-0.143
6,0021900411,1610612740,NOP,New Orleans,1628366,Lonzo Ball,,,5:22,141.1,138.5,68.0,66.7,73.0,71.8,0.333,1.0,20.0,0.0,0.167,0.1,20.0,1.0,1.0,0.286,0.291,109.52,111.66,93.05,13,0.286
7,0021900411,1610612740,NOP,New Orleans,1628404,Josh Hart,,,7:04,127.9,125.0,108.4,106.7,19.5,18.3,0.0,0.0,0.0,0.0,0.143,0.083,0.0,0.75,0.75,0.118,0.12,103.15,105.18,87.65,16,0.107
8,0021900411,1610612740,NOP,New Orleans,1626143,Jahlil Okafor,,,2:36,221.9,214.3,119.0,116.7,102.8,97.6,0.0,0.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,0.125,0.129,116.38,119.69,99.74,7,0.119
9,0021900411,1610612740,NOP,New Orleans,202734,E'Twaun Moore,,,6:37,81.9,81.3,111.8,113.3,-30.0,-32.1,0.0,0.0,0.0,0.0,0.091,0.056,0.0,0.625,0.625,0.235,0.252,112.73,112.44,93.7,16,0.145
10,0021900411,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,6:37,81.9,81.3,111.8,113.3,-30.0,-32.1,0.4,2.0,50.0,0.0,0.273,0.167,25.0,0.0,0.0,0.118,0.126,112.73,112.44,93.7,16,0.145
11,0021900411,1610612750,MIN,Minnesota,1629006,Josh Okogie,F,,7:55,99.6,100.0,136.1,133.3,-36.5,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.095,0.095,108.2,109.05,90.87,18,-0.094
12,0021900411,1610612750,MIN,Minnesota,1626203,Treveon Graham,F,,4:55,73.8,75.0,84.6,91.7,-10.8,-16.7,0.0,0.0,0.0,0.1,0.167,0.125,0.0,0.0,0.0,0.2,0.197,123.01,117.15,97.63,12,-0.088
13,0021900411,1610612750,MIN,Minnesota,203476,Gorgui Dieng,C,,7:04,108.4,106.7,127.9,125.0,-19.5,-18.3,0.333,0.0,25.0,0.143,0.2,0.167,0.0,0.667,0.667,0.167,0.169,103.15,105.18,87.65,15,0.161
14,0021900411,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,11:59,92.7,92.6,108.2,110.7,-15.5,-18.1,0.0,0.0,0.0,0.0,0.182,0.071,10.0,0.429,0.571,0.303,0.303,111.29,110.09,91.74,27,0.111
15,0021900411,1610612750,MIN,Minnesota,201952,Jeff Teague,G,,8:44,88.5,89.5,80.5,84.2,8.1,5.3,0.4,0.0,33.3,0.0,0.125,0.048,0.0,0.0,0.231,0.167,0.165,107.4,104.43,87.02,19,0.036
16,0021900411,1610612750,MIN,Minnesota,203496,Robert Covington,,,7:04,108.4,106.7,127.9,125.0,-19.5,-18.3,0.0,0.0,0.0,0.286,0.0,0.167,14.3,0.6,0.595,0.389,0.394,103.15,105.18,87.65,15,0.179
17,0021900411,1610612750,MIN,Minnesota,203894,Shabazz Napier,,,3:15,103.1,100.0,171.2,166.7,-68.1,-66.7,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.74,125.28,104.4,8,0.059
18,0021900411,1610612750,MIN,Minnesota,1628966,Keita Bates-Diop,,,4:04,78.8,70.0,63.6,70.0,15.2,0.0,0.0,0.0,0.0,0.0,0.167,0.067,0.0,0.0,0.0,0.0,0.0,117.32,118.03,98.36,10,0.077
19,0021900411,1610612750,MIN,Minnesota,203943,Noah Vonleh,,,4:55,73.8,75.0,84.6,91.7,-10.8,-16.7,0.0,0.0,0.0,0.2,0.0,0.125,33.3,0.5,0.5,0.2,0.197,123.01,117.15,97.63,12,0.118
