,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900418,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,7:08,140.0,140.0,119.6,118.8,20.4,21.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,1.167,1.167,0.2,0.2,103.9,104.3,86.92,15,0.217
1,0021900418,1610612751,BKN,Brooklyn,1627752,Taurean Prince,F,,7:08,140.0,140.0,119.6,118.8,20.4,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.267,0.267,103.9,104.3,86.92,15,-0.022
2,0021900418,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,7:08,140.0,140.0,119.6,118.8,20.4,21.3,0.286,0.0,50.0,0.0,0.333,0.2,0.0,1.0,1.0,0.133,0.133,103.9,104.3,86.92,15,0.152
3,0021900418,1610612751,BKN,Brooklyn,202066,Garrett Temple,G,,10:29,113.1,112.5,96.9,96.0,16.1,16.5,0.091,1.0,20.0,0.0,0.0,0.0,20.0,0.0,0.347,0.167,0.168,111.34,112.16,93.47,24,0.036
4,0021900418,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,G,,8:35,143.0,142.1,116.5,115.8,26.5,26.3,0.429,3.0,33.3,0.0,0.0,0.0,11.1,1.0,1.0,0.3,0.318,105.58,106.25,88.54,19,0.198
5,0021900418,1610612751,BKN,Brooklyn,1628021,David Nwaba,,,4:48,94.0,100.0,67.3,66.7,26.7,33.3,0.25,0.0,33.3,0.0,0.143,0.077,0.0,0.0,0.532,0.154,0.157,123.16,119.96,99.97,12,0.158
6,0021900418,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,,,4:48,94.0,100.0,67.3,66.7,26.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.078,123.16,119.96,99.97,12,-0.053
7,0021900418,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,,,4:48,94.0,100.0,67.3,66.7,26.7,33.3,0.333,1.0,33.3,0.0,0.714,0.385,33.3,1.0,1.0,0.154,0.157,123.16,119.96,99.97,12,0.368
8,0021900418,1610612751,BKN,Brooklyn,201163,Wilson Chandler,,,4:48,94.0,100.0,67.3,66.7,26.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.308,0.313,123.16,119.96,99.97,12,0.105
9,0021900418,1610612759,SAS,San Antonio,201942,DeMar DeRozan,F,,8:35,116.5,115.8,143.0,142.1,-26.5,-26.3,0.143,0.5,14.3,0.0,0.2,0.083,28.6,0.5,0.5,0.3,0.302,105.58,106.25,88.54,19,0.054
10,0021900418,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,7:08,119.6,118.8,140.0,140.0,-20.4,-21.3,0.0,0.0,0.0,0.0,0.25,0.1,20.0,0.5,0.5,0.294,0.296,103.9,104.3,86.92,16,0.054
11,0021900418,1610612759,SAS,San Antonio,1626168,Trey Lyles,C,,8:07,106.3,105.6,151.0,150.0,-44.7,-44.4,0.143,0.0,16.7,0.143,0.0,0.091,0.0,0.25,0.41,0.263,0.265,105.74,106.45,88.71,18,0.048
12,0021900418,1610612759,SAS,San Antonio,1627854,Bryn Forbes,G,,7:08,119.6,118.8,140.0,140.0,-20.4,-21.3,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,103.9,104.3,86.92,16,0.022
13,0021900418,1610612759,SAS,San Antonio,1627749,Dejounte Murray,G,,8:53,100.6,95.0,156.9,155.0,-56.2,-60.0,0.4,0.0,33.3,0.0,0.0,0.0,0.0,0.875,0.875,0.182,0.192,104.37,108.05,90.04,20,0.159
14,0021900418,1610612759,SAS,San Antonio,201988,Patty Mills,,,4:48,67.3,66.7,94.0,100.0,-26.7,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.042,0.231,0.233,123.16,119.96,99.97,12,0.158
15,0021900418,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,,,4:48,67.3,66.7,94.0,100.0,-26.7,-33.3,1.0,0.0,75.0,0.143,0.0,0.077,0.0,0.0,0.0,0.077,0.078,123.16,119.96,99.97,12,0.079
16,0021900418,1610612759,SAS,San Antonio,200752,Rudy Gay,,,3:49,81.0,80.0,60.7,66.7,20.2,13.3,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.091,0.092,124.2,119.42,99.52,10,0.077
17,0021900418,1610612759,SAS,San Antonio,1628401,Derrick White,,,3:03,90.1,88.9,25.0,28.6,65.1,60.3,0.0,0.0,0.0,0.0,0.333,0.222,66.7,0.0,0.0,0.333,0.338,132.83,125.9,104.92,9,-0.059
18,0021900418,1610612759,SAS,San Antonio,201158,Marco Belinelli,,,3:21,56.3,55.6,67.6,66.7,-11.3,-11.1,0.0,0.0,0.0,0.0,0.2,0.091,0.0,0.5,0.5,0.2,0.202,127.17,128.89,107.41,9,0.211
