,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021901259,1610612753,ORL,Orlando,203516,James Ennis III,F,,3:26,136.1,133.3,51.0,50.0,85.0,83.3,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.5,0.5,0.222,0.225,82.21,83.88,69.9,6,0.313
1,0021901259,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,11:42,138.4,143.5,118.4,121.7,20.0,21.7,0.125,0.0,25.0,0.0,0.1,0.045,0.0,0.333,0.333,0.111,0.108,97.45,94.41,78.68,23,0.018
2,0021901259,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,6:43,151.5,153.8,127.6,125.0,24.0,28.8,0.4,0.0,50.0,0.333,0.0,0.182,0.0,0.75,0.75,0.125,0.123,89.28,89.42,74.52,13,0.141
3,0021901259,1610612753,ORL,Orlando,203095,Evan Fournier,G,,6:43,151.5,153.8,127.6,125.0,24.0,28.8,0.2,0.0,20.0,0.167,0.6,0.364,0.0,0.5,0.515,0.25,0.247,89.28,89.42,74.52,13,0.127
4,0021901259,1610612753,ORL,Orlando,201571,D.J. Augustin,G,,4:34,152.2,155.6,90.2,87.5,62.0,68.1,0.5,2.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.167,0.164,89.26,89.47,74.56,9,0.0
5,0021901259,1610612753,ORL,Orlando,203082,Terrence Ross,,,8:16,139.2,138.9,140.8,147.1,-1.6,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.6,0.837,0.474,0.475,103.79,101.69,84.75,18,0.224
6,0021901259,1610612753,ORL,Orlando,1628365,Markelle Fultz,,,7:08,129.8,126.7,132.2,140.0,-2.5,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.188,0.192,102.68,100.93,84.11,15,0.025
7,0021901259,1610612753,ORL,Orlando,203920,Khem Birch,,,4:59,122.2,118.2,109.4,118.2,12.8,0.0,0.0,0.0,0.0,0.167,0.4,0.273,0.0,1.0,1.0,0.083,0.086,108.46,105.95,88.29,11,0.163
8,0021901259,1610612753,ORL,Orlando,1628411,Wes Iwundu,,,4:59,122.2,118.2,109.4,118.2,12.8,0.0,0.0,0.0,0.0,0.0,0.2,0.091,0.0,1.0,1.0,0.083,0.086,108.46,105.95,88.29,11,0.14
9,0021901259,1610612754,IND,Indiana,1628988,Aaron Holiday,F,,8:09,113.4,117.6,136.6,135.3,-23.2,-17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41,0.278,0.283,101.62,100.2,83.5,17,0.0
10,0021901259,1610612754,IND,Indiana,203933,T.J. Warren,F,,8:30,120.6,118.8,135.8,137.5,-15.2,-18.8,0.0,0.0,0.0,0.0,0.125,0.067,0.0,1.0,1.0,0.118,0.119,90.31,90.42,75.35,16,0.12
11,0021901259,1610612754,IND,Indiana,1626167,Myles Turner,C,,8:30,120.6,118.8,135.8,137.5,-15.2,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.235,0.239,90.31,90.42,75.35,16,0.096
12,0021901259,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,6:43,127.6,125.0,151.5,153.8,-24.0,-28.8,0.25,0.0,16.7,0.0,0.0,0.0,0.0,0.333,0.525,0.385,0.392,89.28,89.42,74.52,12,0.085
13,0021901259,1610612754,IND,Indiana,203200,Justin Holiday,,,9:40,126.5,125.0,138.4,145.0,-11.8,-20.0,0.0,0.0,0.0,0.0,0.1,0.056,0.0,0.5,0.5,0.136,0.145,101.17,99.38,82.82,20,0.019
14,0021901259,1610612754,IND,Indiana,204456,T.J. McConnell,,,8:32,117.4,116.7,130.4,135.3,-12.9,-18.6,0.429,0.0,75.0,0.125,0.1,0.111,0.0,1.0,1.0,0.05,0.053,99.9,98.44,82.03,18,0.146
15,0021901259,1610612754,IND,Indiana,203960,JaKarr Sampson,,,3:12,114.2,112.5,144.0,157.1,-29.8,-44.6,1.0,0.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.222,0.254,116.4,112.5,93.75,8,0.323
16,0021901259,1610612754,IND,Indiana,203926,Doug McDermott,,,5:14,102.0,100.0,142.6,150.0,-40.5,-50.0,0.25,1.0,25.0,0.0,0.5,0.273,25.0,0.0,0.0,0.231,0.255,102.18,100.89,84.08,12,0.053
