,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22019,203894,0021901278,"AUG 07, 2020",WAS @ NOP,L,19,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,0,0,0,2,0,9,-14,1
1,22019,203894,0021901263,"AUG 05, 2020",WAS vs. PHI,L,18,3,4,0.75,1,2,0.5,2,2,1.0,0,1,1,0,1,0,4,2,9,-7,1
2,22019,203894,0021901252,"AUG 03, 2020",WAS vs. IND,L,22,6,11,0.545,1,3,0.333,3,4,0.75,0,2,2,4,0,1,3,2,16,-1,1
3,22019,203894,0021901244,"AUG 02, 2020",WAS @ BKN,L,25,2,9,0.222,1,6,0.167,0,1,0.0,1,2,3,2,1,0,4,2,5,3,1
4,22019,203894,0021901235,"JUL 31, 2020",WAS vs. PHX,L,27,4,13,0.308,1,5,0.2,3,3,1.0,0,3,3,3,1,1,4,2,12,-14,1
5,22019,203894,0021900961,"MAR 10, 2020",WAS vs. NYK,W,38,6,12,0.5,3,7,0.429,6,6,1.0,0,2,2,6,3,0,4,3,21,8,1
6,22019,203894,0021900951,"MAR 08, 2020",WAS vs. MIA,L,40,6,14,0.429,4,8,0.5,11,14,0.786,1,3,4,7,4,0,2,4,27,-12,1
7,22019,203894,0021900930,"MAR 06, 2020",WAS vs. ATL,W,24,3,7,0.429,1,4,0.25,2,2,1.0,0,3,3,6,1,0,5,0,9,17,1
8,22019,203894,0021900925,"MAR 04, 2020",WAS @ POR,L,26,3,10,0.3,1,4,0.25,2,4,0.5,1,3,4,3,0,1,2,2,9,-31,1
9,22019,203894,0021900916,"MAR 03, 2020",WAS @ SAC,L,28,3,6,0.5,1,3,0.333,2,3,0.667,0,2,2,4,1,0,2,3,9,4,1
10,22019,203894,0021900901,"MAR 01, 2020",WAS @ GSW,W,25,3,5,0.6,1,1,1.0,2,2,1.0,0,3,3,5,3,0,2,1,9,16,1
11,22019,203894,0021900885,"FEB 28, 2020",WAS @ UTA,L,25,2,8,0.25,0,1,0.0,6,7,0.857,2,0,2,0,1,0,2,2,10,-1,1
12,22019,203894,0021900866,"FEB 26, 2020",WAS vs. BKN,W,24,4,15,0.267,1,6,0.167,0,0,0.0,1,0,1,5,2,0,2,3,9,-1,1
13,22019,203894,0021900851,"FEB 24, 2020",WAS vs. MIL,L,36,10,17,0.588,3,7,0.429,4,5,0.8,0,4,4,7,2,0,2,5,27,7,1
14,22019,203894,0021900845,"FEB 23, 2020",WAS @ CHI,L,17,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,4,4,0,3,1,2,-4,1
15,22019,203894,0021900827,"FEB 21, 2020",WAS vs. CLE,L,18,3,8,0.375,2,6,0.333,0,0,0.0,0,1,1,4,1,0,0,1,8,2,1
16,22019,203894,0021900811,"FEB 12, 2020",WAS @ NYK,W,19,2,3,0.667,0,1,0.0,1,2,0.5,0,3,3,4,1,0,1,1,5,9,1
17,22019,203894,0021900803,"FEB 11, 2020",WAS vs. CHI,W,19,5,7,0.714,3,4,0.75,2,2,1.0,1,1,2,2,1,0,5,1,15,-14,1
18,22019,203894,0021900789,"FEB 09, 2020",WAS vs. MEM,L,21,0,7,0.0,0,5,0.0,6,6,1.0,0,2,2,6,0,0,1,2,6,-8,1
19,22019,203894,0021900770,"FEB 07, 2020",WAS vs. DAL,W,18,5,10,0.5,4,6,0.667,0,0,0.0,2,1,3,3,2,1,2,2,14,12,1
20,22019,203894,0021900749,"FEB 03, 2020",MIN @ SAC,L,29,5,13,0.385,2,10,0.2,5,5,1.0,0,3,3,7,0,0,1,2,17,-15,1
21,22019,203894,0021900727,"FEB 01, 2020",MIN @ LAC,L,35,4,11,0.364,1,4,0.25,2,2,1.0,1,3,4,10,2,0,4,2,11,-9,1
22,22019,203894,0021900696,"JAN 27, 2020",MIN vs. SAC,L,31,3,6,0.5,2,4,0.5,2,6,0.333,4,2,6,8,2,1,2,3,10,2,1
23,22019,203894,0021900683,"JAN 25, 2020",MIN vs. OKC,L,32,4,6,0.667,2,3,0.667,0,0,0.0,2,8,10,13,2,0,3,4,10,-2,1
24,22019,203894,0021900675,"JAN 24, 2020",MIN vs. HOU,L,24,3,4,0.75,1,1,1.0,2,2,1.0,1,3,4,5,2,0,4,2,9,-13,1
25,22019,203894,0021900661,"JAN 22, 2020",MIN @ CHI,L,31,5,6,0.833,2,3,0.667,4,4,1.0,1,6,7,5,2,0,2,3,16,0,1
26,22019,203894,0021900649,"JAN 20, 2020",MIN vs. DEN,L,29,2,8,0.25,2,7,0.286,0,0,0.0,0,3,3,8,1,0,1,2,6,4,1
27,22019,203894,0021900632,"JAN 18, 2020",MIN vs. TOR,L,26,1,4,0.25,0,2,0.0,0,0,0.0,2,2,4,6,1,0,2,2,2,-10,1
28,22019,203894,0021900619,"JAN 17, 2020",MIN @ IND,L,30,4,8,0.5,2,4,0.5,2,2,1.0,0,2,2,9,1,0,3,3,12,3,1
29,22019,203894,0021900608,"JAN 15, 2020",MIN vs. IND,L,29,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,9,0,0,4,3,4,-9,1
30,22019,203894,0021900594,"JAN 13, 2020",MIN vs. OKC,L,27,4,10,0.4,3,5,0.6,5,7,0.714,0,5,5,4,0,0,0,2,16,-17,1
31,22019,203894,0021900577,"JAN 11, 2020",MIN @ HOU,L,20,1,7,0.143,0,4,0.0,1,2,0.5,0,2,2,3,0,0,4,0,3,-17,1
32,22019,203894,0021900565,"JAN 09, 2020",MIN vs. POR,W,20,2,5,0.4,1,3,0.333,4,4,1.0,0,2,2,4,0,0,1,0,9,17,1
33,22019,203894,0021900551,"JAN 07, 2020",MIN @ MEM,L,25,2,10,0.2,1,7,0.143,1,1,1.0,0,3,3,4,1,0,2,3,6,-9,1
34,22019,203894,0021900536,"JAN 05, 2020",MIN @ CLE,W,30,8,10,0.8,2,3,0.667,3,3,1.0,1,1,2,7,1,0,1,2,21,26,1
35,22019,203894,0021900512,"JAN 02, 2020",MIN vs. GSW,W,33,7,9,0.778,2,4,0.5,4,6,0.667,1,2,3,7,2,1,4,3,20,23,1
36,22019,203894,0021900506,"JAN 01, 2020",MIN @ MIL,L,31,7,13,0.538,4,7,0.571,4,4,1.0,0,6,6,3,0,1,2,4,22,0,1
37,22019,203894,0021900494,"DEC 30, 2019",MIN vs. BKN,W,34,8,18,0.444,3,6,0.5,5,7,0.714,0,3,3,8,2,0,4,1,24,4,1
38,22019,203894,0021900479,"DEC 28, 2019",MIN vs. CLE,L,23,3,17,0.176,1,6,0.167,2,2,1.0,1,1,2,3,1,0,4,2,9,1,1
39,22019,203894,0021900464,"DEC 26, 2019",MIN @ SAC,W,22,1,7,0.143,0,6,0.0,0,0,0.0,0,3,3,9,2,0,2,1,2,2,1
40,22019,203894,0021900438,"DEC 21, 2019",MIN @ POR,L,30,7,15,0.467,4,10,0.4,0,0,0.0,0,4,4,4,3,0,3,3,18,-5,1
41,22019,203894,0021900427,"DEC 20, 2019",MIN @ DEN,L,20,1,6,0.167,1,4,0.25,1,2,0.5,2,2,4,5,1,0,1,0,4,0,1
42,22019,203894,0021900411,"DEC 18, 2019",MIN vs. NOP,L,21,4,10,0.4,0,5,0.0,2,3,0.667,0,2,2,6,0,1,0,0,10,-19,1
43,22019,203894,0021900377,"DEC 13, 2019",MIN vs. LAC,L,14,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,3,1,0,2,3,0,-1,1
44,22019,203894,0021900362,"DEC 11, 2019",MIN vs. UTA,L,13,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-9,1
45,22019,203894,0021900349,"DEC 09, 2019",MIN @ PHX,L,17,3,5,0.6,1,3,0.333,0,0,0.0,0,1,1,2,1,0,5,2,7,-11,1
46,22019,203894,0021900342,"DEC 08, 2019",MIN @ LAL,L,15,5,9,0.556,1,4,0.25,2,2,1.0,0,2,2,6,1,0,1,1,13,4,1
47,22019,203894,0021900326,"DEC 06, 2019",MIN @ OKC,L,14,5,9,0.556,1,3,0.333,2,2,1.0,0,2,2,0,0,0,1,2,13,-9,1
48,22019,203894,0021900313,"DEC 04, 2019",MIN @ DAL,L,11,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,-6,1
49,22019,203894,0021900286,"DEC 01, 2019",MIN vs. MEM,L,9,1,1,1.0,1,1,1.0,1,2,0.5,0,1,1,0,1,0,1,2,4,-14,1
50,22019,203894,0021900094,"NOV 04, 2019",MIN vs. MIL,L,25,4,12,0.333,2,8,0.25,0,0,0.0,0,3,3,4,4,0,2,1,10,5,1
51,22019,203894,0021900080,"NOV 02, 2019",MIN @ WAS,W,22,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,4,0,1,0,0,2,-7,1
52,22019,203894,0021900057,"OCT 30, 2019",MIN @ PHI,L,25,4,9,0.444,2,6,0.333,3,3,1.0,0,0,0,1,2,0,3,1,13,-14,1
53,22019,203894,0021900039,"OCT 27, 2019",MIN vs. MIA,W,20,2,5,0.4,2,4,0.5,6,6,1.0,0,3,3,2,2,0,4,0,12,3,1
54,22019,203894,0021900018,"OCT 25, 2019",MIN @ CHA,W,21,1,6,0.167,1,5,0.2,2,2,1.0,1,5,6,9,1,2,2,1,5,18,1
55,22019,203894,0021900006,"OCT 23, 2019",MIN @ BKN,W,21,1,7,0.143,0,6,0.0,3,5,0.6,0,1,1,7,0,0,1,1,5,17,1
