,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021900179,219,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,45,1,0,20191116,MIN,HOU
1,Shot Chart Detail,0021900179,583,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-134,235,1,0,20191116,MIN,HOU
2,Shot Chart Detail,0021900179,638,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,2,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-225,110,1,1,20191116,MIN,HOU
3,Shot Chart Detail,0021900196,472,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,8,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,57,1,0,20191118,UTA,MIN
4,Shot Chart Detail,0021900196,558,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,1,20191118,UTA,MIN
5,Shot Chart Detail,0021900210,237,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,16,1,1,20191120,MIN,UTA
6,Shot Chart Detail,0021900225,55,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,8,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,1,20191123,MIN,PHX
7,Shot Chart Detail,0021900225,74,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-229,92,1,0,20191123,MIN,PHX
8,Shot Chart Detail,0021900225,141,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,215,1,0,20191123,MIN,PHX
9,Shot Chart Detail,0021900225,252,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,3,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-14,71,1,0,20191123,MIN,PHX
10,Shot Chart Detail,0021900225,270,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,209,1,0,20191123,MIN,PHX
11,Shot Chart Detail,0021900225,302,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,12,1,1,20191123,MIN,PHX
12,Shot Chart Detail,0021900225,322,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,1,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,7,1,1,20191123,MIN,PHX
13,Shot Chart Detail,0021900225,332,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-186,242,1,0,20191123,MIN,PHX
14,Shot Chart Detail,0021900225,353,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,10,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,57,1,1,20191123,MIN,PHX
15,Shot Chart Detail,0021900225,365,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,219,113,1,0,20191123,MIN,PHX
16,Shot Chart Detail,0021900225,415,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20191123,MIN,PHX
17,Shot Chart Detail,0021900225,425,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20191123,MIN,PHX
18,Shot Chart Detail,0021900225,443,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,242,1,0,20191123,MIN,PHX
19,Shot Chart Detail,0021900225,459,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,68,1,1,20191123,MIN,PHX
20,Shot Chart Detail,0021900225,492,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20191123,MIN,PHX
21,Shot Chart Detail,0021900225,580,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,0,20191123,MIN,PHX
22,Shot Chart Detail,0021900225,601,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,188,1,0,20191123,MIN,PHX
23,Shot Chart Detail,0021900225,606,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,3,1,1,20191123,MIN,PHX
24,Shot Chart Detail,0021900243,145,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,23,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20191125,ATL,MIN
25,Shot Chart Detail,0021900243,158,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,174,201,1,0,20191125,ATL,MIN
26,Shot Chart Detail,0021900243,295,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,4,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,29,1,1,20191125,ATL,MIN
27,Shot Chart Detail,0021900243,314,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,3,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,9,1,0,20191125,ATL,MIN
28,Shot Chart Detail,0021900243,547,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,52,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,25,1,0,20191125,ATL,MIN
29,Shot Chart Detail,0021900243,703,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,12,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20191125,ATL,MIN
30,Shot Chart Detail,0021900243,718,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,3,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,23,1,1,20191125,ATL,MIN
31,Shot Chart Detail,0021900243,741,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,1,1,20191125,ATL,MIN
32,Shot Chart Detail,0021900262,108,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,4,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,24,1,0,20191127,SAS,MIN
33,Shot Chart Detail,0021900262,145,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-5,1,0,20191127,SAS,MIN
34,Shot Chart Detail,0021900262,152,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191127,SAS,MIN
35,Shot Chart Detail,0021900262,188,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,180,1,1,20191127,SAS,MIN
36,Shot Chart Detail,0021900262,237,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-162,192,1,1,20191127,SAS,MIN
37,Shot Chart Detail,0021900262,467,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,155,1,1,20191127,SAS,MIN
38,Shot Chart Detail,0021900262,521,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,12,1,0,20191127,SAS,MIN
39,Shot Chart Detail,0021900262,533,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,40,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20191127,SAS,MIN
40,Shot Chart Detail,0021900262,668,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,21,1,1,20191127,SAS,MIN
41,Shot Chart Detail,0021900286,148,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20191201,MIN,MEM
42,Shot Chart Detail,0021900286,185,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,15,1,0,20191201,MIN,MEM
43,Shot Chart Detail,0021900286,252,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20191201,MIN,MEM
44,Shot Chart Detail,0021900286,265,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,5,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,0,20191201,MIN,MEM
45,Shot Chart Detail,0021900286,492,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,4,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,26,1,1,20191201,MIN,MEM
46,Shot Chart Detail,0021900286,527,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,30,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,15,1,0,20191201,MIN,MEM
47,Shot Chart Detail,0021900286,706,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,3,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,4,1,1,20191201,MIN,MEM
48,Shot Chart Detail,0021900313,462,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,4,1,1,20191204,DAL,MIN
49,Shot Chart Detail,0021900313,567,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,7,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,189,1,1,20191204,DAL,MIN
50,Shot Chart Detail,0021900313,583,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20191204,DAL,MIN
51,Shot Chart Detail,0021900326,115,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-1,1,0,20191206,OKC,MIN
52,Shot Chart Detail,0021900326,563,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,36,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-63,81,1,0,20191206,OKC,MIN
53,Shot Chart Detail,0021900326,143,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,29,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,0,20191206,OKC,MIN
54,Shot Chart Detail,0021900326,201,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,226,1,0,20191206,OKC,MIN
55,Shot Chart Detail,0021900326,486,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,3,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,94,1,0,20191206,OKC,MIN
56,Shot Chart Detail,0021900326,507,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,3,1,0,20191206,OKC,MIN
57,Shot Chart Detail,0021900326,579,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,7,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,26,1,0,20191206,OKC,MIN
58,Shot Chart Detail,0021900342,169,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,242,1,1,20191208,LAL,MIN
59,Shot Chart Detail,0021900342,470,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-5,1,1,20191208,LAL,MIN
60,Shot Chart Detail,0021900342,499,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20191208,LAL,MIN
61,Shot Chart Detail,0021900342,647,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,2,38,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,9,126,1,1,20191208,LAL,MIN
62,Shot Chart Detail,0021900342,668,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,234,1,0,20191208,LAL,MIN
63,Shot Chart Detail,0021900349,178,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,58,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,3,1,0,20191209,PHX,MIN
64,Shot Chart Detail,0021900349,574,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,8,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,10,1,0,20191209,PHX,MIN
65,Shot Chart Detail,0021900349,696,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,1,20191209,PHX,MIN
66,Shot Chart Detail,0021900349,703,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,0,14,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-1,125,1,0,20191209,PHX,MIN
67,Shot Chart Detail,0021900377,182,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-149,199,1,0,20191213,MIN,LAC
68,Shot Chart Detail,0021900411,108,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,4,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,14,1,0,20191218,MIN,NOP
69,Shot Chart Detail,0021900411,138,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,99,242,1,0,20191218,MIN,NOP
70,Shot Chart Detail,0021900411,429,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-54,265,1,0,20191218,MIN,NOP
71,Shot Chart Detail,0021900411,443,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20191218,MIN,NOP
72,Shot Chart Detail,0021900411,447,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,4,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-7,125,1,0,20191218,MIN,NOP
73,Shot Chart Detail,0021900411,528,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,12,1,0,20191218,MIN,NOP
74,Shot Chart Detail,0021900427,118,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,2,24,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,1,20191220,DEN,MIN
75,Shot Chart Detail,0021900427,134,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,198,135,1,0,20191220,DEN,MIN
76,Shot Chart Detail,0021900427,140,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-1,1,0,20191220,DEN,MIN
