,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
77,Shot Chart Detail,0021900427,155,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20191220,DEN,MIN
78,Shot Chart Detail,0021900427,349,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,0,50,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0,20191220,DEN,MIN
79,Shot Chart Detail,0021900427,558,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,53,1,1,20191220,DEN,MIN
80,Shot Chart Detail,0021900427,570,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,190,1,0,20191220,DEN,MIN
81,Shot Chart Detail,0021900427,574,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,7,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,6,1,1,20191220,DEN,MIN
82,Shot Chart Detail,0021900438,188,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,221,1,1,20191221,POR,MIN
83,Shot Chart Detail,0021900438,450,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,190,1,0,20191221,POR,MIN
84,Shot Chart Detail,0021900438,478,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,43,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,0,20191221,POR,MIN
85,Shot Chart Detail,0021900438,524,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,28,1,0,20191221,POR,MIN
86,Shot Chart Detail,0021900454,146,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-184,193,1,1,20191223,GSW,MIN
87,Shot Chart Detail,0021900454,192,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3,53,1,1,20191223,GSW,MIN
88,Shot Chart Detail,0021900454,213,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,263,1,0,20191223,GSW,MIN
89,Shot Chart Detail,0021900454,339,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,0,56,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20191223,GSW,MIN
90,Shot Chart Detail,0021900464,104,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,3,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,15,1,0,20191226,SAC,MIN
91,Shot Chart Detail,0021900464,190,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,38,79,1,0,20191226,SAC,MIN
92,Shot Chart Detail,0021900464,372,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,150,1,0,20191226,SAC,MIN
93,Shot Chart Detail,0021900464,398,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,260,1,0,20191226,SAC,MIN
94,Shot Chart Detail,0021900464,412,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,53,1,0,20191226,SAC,MIN
95,Shot Chart Detail,0021900464,414,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191226,SAC,MIN
96,Shot Chart Detail,0021900479,100,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,3,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,211,1,0,20191228,MIN,CLE
97,Shot Chart Detail,0021900479,146,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-4,1,1,20191228,MIN,CLE
98,Shot Chart Detail,0021900479,510,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-20,1,0,20191228,MIN,CLE
99,Shot Chart Detail,0021900479,519,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,24,1,1,20191228,MIN,CLE
100,Shot Chart Detail,0021900494,142,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20191230,MIN,BKN
101,Shot Chart Detail,0021900494,164,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,223,1,1,20191230,MIN,BKN
102,Shot Chart Detail,0021900494,276,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,4,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,215,1,0,20191230,MIN,BKN
103,Shot Chart Detail,0021900494,326,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,0,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191230,MIN,BKN
104,Shot Chart Detail,0021900494,403,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,193,1,0,20191230,MIN,BKN
105,Shot Chart Detail,0021900494,423,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-16,80,1,0,20191230,MIN,BKN
106,Shot Chart Detail,0021900494,622,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,16,108,1,0,20191230,MIN,BKN
107,Shot Chart Detail,0021900494,624,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20191230,MIN,BKN
108,Shot Chart Detail,0021900506,112,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-169,228,1,0,20200101,MIL,MIN
109,Shot Chart Detail,0021900506,181,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,21,1,1,20200101,MIL,MIN
110,Shot Chart Detail,0021900506,203,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0,277,1,1,20200101,MIL,MIN
111,Shot Chart Detail,0021900506,233,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,0,20200101,MIL,MIN
112,Shot Chart Detail,0021900506,462,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,209,1,0,20200101,MIL,MIN
113,Shot Chart Detail,0021900506,474,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,51,1,0,20200101,MIL,MIN
114,Shot Chart Detail,0021900506,503,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20200101,MIL,MIN
115,Shot Chart Detail,0021900506,546,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,68,197,1,0,20200101,MIL,MIN
116,Shot Chart Detail,0021900506,566,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,0,20200101,MIL,MIN
117,Shot Chart Detail,0021900512,135,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,0,20200102,MIN,GSW
118,Shot Chart Detail,0021900512,155,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,1,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,0,20200102,MIN,GSW
119,Shot Chart Detail,0021900512,199,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20200102,MIN,GSW
120,Shot Chart Detail,0021900512,214,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,69,1,0,20200102,MIN,GSW
121,Shot Chart Detail,0021900512,466,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,13,1,1,20200102,MIN,GSW
122,Shot Chart Detail,0021900512,469,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,36,1,1,20200102,MIN,GSW
123,Shot Chart Detail,0021900512,542,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,191,1,0,20200102,MIN,GSW
124,Shot Chart Detail,0021900512,582,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0,20200102,MIN,GSW
125,Shot Chart Detail,0021900512,662,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,0,50,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,41,1,0,20200102,MIN,GSW
126,Shot Chart Detail,0021900536,170,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-53,257,1,0,20200105,CLE,MIN
127,Shot Chart Detail,0021900536,180,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-5,1,0,20200105,CLE,MIN
128,Shot Chart Detail,0021900536,482,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,57,1,0,20200105,CLE,MIN
129,Shot Chart Detail,0021900551,221,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,31,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,0,20200107,MEM,MIN
130,Shot Chart Detail,0021900551,283,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,4,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20200107,MEM,MIN
131,Shot Chart Detail,0021900551,498,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,156,1,0,20200107,MEM,MIN
132,Shot Chart Detail,0021900551,508,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,247,1,0,20200107,MEM,MIN
133,Shot Chart Detail,0021900551,597,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,147,242,1,0,20200107,MEM,MIN
134,Shot Chart Detail,0021900565,179,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,108,1,0,20200109,MIN,POR
135,Shot Chart Detail,0021900565,181,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20200109,MIN,POR
136,Shot Chart Detail,0021900565,189,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20200109,MIN,POR
137,Shot Chart Detail,0021900565,197,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,1,20200109,MIN,POR
138,Shot Chart Detail,0021900565,553,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20200109,MIN,POR
139,Shot Chart Detail,0021900565,564,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20200109,MIN,POR
140,Shot Chart Detail,0021900565,566,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,65,1,0,20200109,MIN,POR
141,Shot Chart Detail,0021900565,640,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,0,20200109,MIN,POR
142,Shot Chart Detail,0021900565,678,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,69,1,0,20200109,MIN,POR
143,Shot Chart Detail,0021900577,176,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20200111,HOU,MIN
144,Shot Chart Detail,0021900577,200,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,30,1,0,20200111,HOU,MIN
145,Shot Chart Detail,0021900577,565,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-206,155,1,1,20200111,HOU,MIN
146,Shot Chart Detail,0021900577,577,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,162,1,0,20200111,HOU,MIN
147,Shot Chart Detail,0021900577,688,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,0,20200111,HOU,MIN
148,Shot Chart Detail,0021900594,194,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20200113,MIN,OKC
149,Shot Chart Detail,0021900594,234,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,16,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,47,1,0,20200113,MIN,OKC
150,Shot Chart Detail,0021900594,269,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,5,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,0,20200113,MIN,OKC
151,Shot Chart Detail,0021900594,469,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,181,1,0,20200113,MIN,OKC
152,Shot Chart Detail,0021900594,474,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,53,1,0,20200113,MIN,OKC
153,Shot Chart Detail,0021900608,151,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,51,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-24,72,1,0,20200115,MIN,IND
