,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000263,1610612758,SAC,Sacramento,203090,Maurice Harkless,F,,8:08,83.9,78.9,126.4,127.8,-42.5,-48.8,0.333,0.0,66.7,0.0,0.111,0.053,0.0,0.0,0.0,0.05,0.053,106.47,109.18,90.98,19,0.026
1,0022000263,1610612758,SAC,Sacramento,1629002,Chimezie Metu,F,,22:24,93.2,91.8,99.9,100.0,-6.7,-8.2,0.1,1.0,7.7,0.034,0.167,0.094,7.7,0.65,0.689,0.211,0.221,102.13,102.86,85.71,49,0.187
2,0022000263,1610612758,SAC,Sacramento,1627745,Damian Jones,C,,34:41,107.4,103.8,105.7,105.1,1.7,-1.3,0.136,0.0,23.1,0.024,0.244,0.133,0.0,0.857,0.882,0.112,0.116,106.51,108.64,90.53,79,0.182
3,0022000263,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,28:44,94.4,93.4,102.0,101.7,-7.6,-8.3,0.294,2.5,31.3,0.028,0.034,0.031,12.5,0.611,0.611,0.157,0.163,99.6,100.23,83.53,61,0.077
4,0022000263,1610612758,SAC,Sacramento,1626153,Delon Wright,G,,23:39,95.2,94.1,93.8,94.0,1.4,0.1,0.125,1.0,16.7,0.033,0.154,0.089,16.7,0.125,0.125,0.172,0.177,101.97,102.49,85.41,51,-0.006
5,0022000263,1610612758,SAC,Sacramento,1629056,Terence Davis,,,27:39,91.3,89.8,108.9,108.5,-17.6,-18.6,0.0,0.0,0.0,0.057,0.241,0.141,0.0,0.167,0.202,0.294,0.303,101.38,102.42,85.35,59,-0.068
6,0022000263,1610612758,SAC,Sacramento,1629713,Justin James,,,25:20,112.2,108.8,108.5,107.1,3.8,1.6,0.125,0.5,8.7,0.103,0.207,0.155,17.4,0.385,0.484,0.323,0.332,104.76,107.07,89.23,57,0.094
7,0022000263,1610612758,SAC,Sacramento,1630218,Robert Woodard II,,,5:32,123.0,115.4,124.2,125.0,-1.2,-9.6,0.2,0.0,33.3,0.0,0.333,0.143,0.0,0.0,0.0,0.125,0.132,105.31,108.43,90.36,13,0.0
8,0022000263,1610612758,SAC,Sacramento,1629663,Louis King,,,34:05,107.7,105.2,95.4,95.9,12.3,9.2,0.176,3.0,13.6,0.087,0.122,0.103,4.5,0.688,0.742,0.207,0.215,105.38,106.31,88.59,77,0.262
9,0022000263,1610612758,SAC,Sacramento,1630186,Jahmi'us Ramsey,,,29:48,110.2,109.1,102.0,101.5,8.1,7.6,0.091,0.0,13.3,0.029,0.056,0.042,0.0,0.333,0.388,0.171,0.177,104.73,105.5,87.92,66,0.031
10,0022000263,1610612758,SAC,Sacramento,1629657,Kyle Guy,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000263,1610612758,SAC,Sacramento,202355,Hassan Whiteside,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000263,1610612763,MEM,Memphis,1626159,Justise Winslow,F,,38:21,101.8,102.4,104.5,102.3,-2.6,0.0,0.182,1.33,13.8,0.044,0.234,0.141,10.3,0.579,0.578,0.263,0.265,106.19,107.01,89.18,85,0.14
13,0022000263,1610612763,MEM,Memphis,1629681,Killian Tillie,F,,37:56,107.1,107.2,92.6,91.6,14.5,15.7,0.042,1.0,5.9,0.0,0.125,0.067,5.9,0.5,0.542,0.178,0.18,104.47,105.03,87.52,83,0.084
14,0022000263,1610612763,MEM,Memphis,1630214,Xavier Tillman,C,,31:04,94.9,95.7,92.1,90.0,2.8,5.7,0.067,0.33,7.7,0.079,0.167,0.125,23.1,0.875,0.82,0.16,0.161,106.58,107.38,89.48,69,0.17
15,0022000263,1610612763,MEM,Memphis,1630217,Desmond Bane,G,,19:59,99.1,95.6,114.4,111.4,-15.3,-15.8,0.154,1.0,18.2,0.0,0.12,0.063,18.2,0.429,0.429,0.18,0.186,103.57,106.89,89.07,45,0.065
16,0022000263,1610612763,MEM,Memphis,1626145,Tyus Jones,G,,23:45,104.4,102.0,86.6,84.3,17.8,17.7,0.267,4.0,23.5,0.0,0.063,0.035,5.9,0.2,0.34,0.241,0.246,99.52,102.06,85.05,50,0.067
17,0022000263,1610612763,MEM,Memphis,1629001,De'Anthony Melton,,,21:22,98.0,97.6,92.6,91.1,5.4,6.5,0.25,3.0,25.0,0.0,0.138,0.077,8.3,0.417,0.61,0.2,0.201,96.73,97.72,81.44,42,0.191
18,0022000263,1610612763,MEM,Memphis,1629723,John Konchar,,,21:54,109.8,109.1,114.9,113.0,-5.2,-4.0,0.083,0.0,10.0,0.087,0.13,0.109,0.0,0.857,0.856,0.184,0.189,97.49,98.63,82.19,44,0.188
19,0022000263,1610612763,MEM,Memphis,1629007,Jontay Porter,,,21:24,116.0,112.5,113.4,112.2,2.5,0.3,0.0,0.0,0.0,0.087,0.038,0.061,20.0,1.167,0.902,0.096,0.099,106.59,108.79,90.65,48,0.041
20,0022000263,1610612763,MEM,Memphis,204025,Tim Frazier,,,24:15,102.6,103.7,116.2,112.5,-13.5,-8.8,0.368,7.0,31.8,0.0,0.107,0.053,4.5,0.091,0.147,0.25,0.252,107.68,108.87,90.72,54,-0.033
21,0022000263,1610612763,MEM,Memphis,203937,Kyle Anderson,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
22,0022000263,1610612763,MEM,Memphis,1628415,Dillon Brooks,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0022000263,1610612763,MEM,Memphis,1629634,Brandon Clarke,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0022000263,1610612763,MEM,Memphis,202685,Jonas Valanciunas,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
