,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000308,1610612746,LAC,LA,202695,Kawhi Leonard,F,,10:43,197.1,194.4,141.2,133.3,55.9,61.1,0.1,0.0,16.7,0.0,0.111,0.083,0.0,1.0,1.05,0.278,0.282,77.85,80.62,67.19,18,0.196
1,0022000308,1610612746,LAC,LA,202335,Patrick Patterson,F,,8:08,186.3,171.4,130.8,130.8,55.6,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37,79.67,66.39,14,0.011
2,0022000308,1610612746,LAC,LA,201586,Serge Ibaka,C,,8:08,186.3,171.4,130.8,130.8,55.6,40.7,0.143,0.0,33.3,0.0,0.143,0.1,0.0,1.5,1.5,0.143,0.155,76.37,79.67,66.39,14,0.179
3,0022000308,1610612746,LAC,LA,202331,Paul George,G,,6:25,100.9,92.9,108.7,107.7,-7.8,-14.8,0.333,1.0,14.3,0.0,0.0,0.0,14.3,0.4,0.4,0.4,0.432,96.47,101.12,84.27,14,0.0
4,0022000308,1610612746,LAC,LA,202704,Reggie Jackson,G,,8:33,189.7,186.7,121.4,121.4,68.3,65.2,0.167,0.0,16.7,0.0,0.125,0.091,0.0,1.0,1.0,0.333,0.339,80.73,81.4,67.84,15,0.214
5,0022000308,1610612746,LAC,LA,1628379,Luke Kennard,,,5:55,222.7,220.0,141.7,140.0,81.0,80.0,0.429,3.0,60.0,0.0,0.167,0.167,20.0,1.5,1.5,0.2,0.202,80.09,81.06,67.55,10,0.116
6,0022000308,1610612746,LAC,LA,202694,Marcus Morris Sr.,,,3:52,123.9,122.2,114.2,112.5,9.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.25,105.75,88.12,9,0.0
7,0022000308,1610612746,LAC,LA,1627826,Ivica Zubac,,,3:52,123.9,122.2,114.2,112.5,9.7,9.7,0.25,0.0,50.0,0.333,0.5,0.429,0.0,0.0,0.0,0.1,0.101,104.25,105.75,88.12,9,0.147
8,0022000308,1610612746,LAC,LA,101150,Lou Williams,,,0:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,128.11,128.11,106.76,3,0.182
9,0022000308,1610612746,LAC,LA,1629611,Terance Mann,,,3:27,100.0,100.0,130.8,128.6,-30.8,-28.6,0.5,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.125,96.79,97.63,81.36,7,0.231
10,0022000308,1610612752,NYK,New York,203493,Reggie Bullock,F,,8:08,130.8,130.8,186.3,171.4,-55.6,-40.7,0.167,0.0,33.3,0.0,0.0,0.0,0.0,0.75,0.75,0.133,0.133,76.37,79.67,66.39,13,0.042
11,0022000308,1610612752,NYK,New York,203944,Julius Randle,F,,10:43,141.2,133.3,197.1,194.4,-55.9,-61.1,0.286,2.0,22.2,0.111,0.333,0.167,11.1,0.667,0.667,0.333,0.35,77.85,80.62,67.19,18,0.094
12,0022000308,1610612752,NYK,New York,1629011,Mitchell Robinson,C,,8:08,130.8,130.8,186.3,171.4,-55.6,-40.7,0.0,0.0,0.0,0.143,0.0,0.1,0.0,1.0,1.0,0.067,0.067,76.37,79.67,66.39,13,0.053
13,0022000308,1610612752,NYK,New York,1629628,RJ Barrett,G,,8:33,121.4,121.4,189.7,186.7,-68.3,-65.2,0.167,0.0,25.0,0.0,0.333,0.091,0.0,0.333,0.333,0.188,0.188,80.73,81.4,67.84,14,0.019
14,0022000308,1610612752,NYK,New York,203901,Elfrid Payton,G,,8:08,130.8,130.8,186.3,171.4,-55.6,-40.7,0.0,0.0,0.0,0.0,0.333,0.1,0.0,0.833,0.833,0.2,0.2,76.37,79.67,66.39,13,0.105
15,0022000308,1610612752,NYK,New York,201959,Taj Gibson,,,3:52,114.2,112.5,123.9,122.2,-9.7,-9.7,0.0,0.0,0.0,0.25,0.333,0.286,0.0,0.0,0.0,0.111,0.113,104.25,105.75,88.12,8,0.029
16,0022000308,1610612752,NYK,New York,202692,Alec Burks,,,3:52,114.2,112.5,123.9,122.2,-9.7,-9.7,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.113,104.25,105.75,88.12,8,0.0
17,0022000308,1610612752,NYK,New York,1630193,Immanuel Quickley,,,3:52,114.2,112.5,123.9,122.2,-9.7,-9.7,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.667,0.667,0.333,0.338,104.25,105.75,88.12,8,0.235
18,0022000308,1610612752,NYK,New York,203085,Austin Rivers,,,3:27,130.8,128.6,100.0,100.0,30.8,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.25,0.254,96.79,97.63,81.36,7,0.154
19,0022000308,1610612752,NYK,New York,1630167,Obi Toppin,,,1:17,51.5,50.0,0.0,0.0,51.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.258,148.33,150.59,125.49,4,0.444
