,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000976,1610612754,IND,Indiana,1629052,Oshae Brissett,F,,10:32,108.4,116.0,129.8,136.0,-21.4,-20.0,0.0,0.0,0.0,0.133,0.0,0.069,0.0,0.5,0.5,0.1,0.098,120.67,113.92,94.94,25,0.03
1,0022000976,1610612754,IND,Indiana,203926,Doug McDermott,F,,6:30,125.3,140.0,164.5,156.3,-39.2,-16.3,0.0,0.0,0.0,0.1,0.0,0.063,0.0,0.25,0.25,0.211,0.202,118.01,114.46,95.38,15,-0.02
2,0022000976,1610612754,IND,Indiana,1627734,Domantas Sabonis,C,,11:59,104.2,110.7,123.3,128.6,-19.1,-17.9,0.25,1.0,18.2,0.059,0.533,0.281,18.2,0.714,0.698,0.265,0.259,118.02,112.09,93.41,28,0.257
3,0022000976,1610612754,IND,Indiana,1627747,Caris LeVert,G,,11:59,104.2,110.7,123.3,128.6,-19.1,-17.9,0.4,0.0,30.8,0.0,0.133,0.063,0.0,0.438,0.507,0.265,0.259,118.02,112.09,93.41,28,0.162
4,0022000976,1610612754,IND,Indiana,1628410,Edmond Sumner,G,,6:30,125.3,140.0,164.5,156.3,-39.2,-16.3,0.143,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.053,0.051,118.01,114.46,95.38,15,0.02
5,0022000976,1610612754,IND,Indiana,204456,T.J. McConnell,,,5:29,76.9,76.9,78.6,84.6,-1.6,-7.7,0.0,0.0,0.0,0.143,0.0,0.063,33.3,0.5,0.5,0.4,0.4,118.03,113.66,94.72,13,0.028
6,0022000976,1610612754,IND,Indiana,203200,Justin Holiday,,,5:29,76.9,76.9,78.6,84.6,-1.6,-7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.133,118.03,113.66,94.72,13,-0.111
7,0022000976,1610612754,IND,Indiana,1628988,Aaron Holiday,,,1:27,66.7,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.86,98.86,82.38,3,0.0
8,0022000976,1610612764,WAS,Washington,203078,Bradley Beal,F,,9:29,140.5,147.8,113.6,117.4,26.9,30.4,0.2,0.0,22.2,0.0,0.071,0.038,0.0,0.571,0.605,0.259,0.257,121.38,116.41,97.01,23,0.122
9,0022000976,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,11:30,127.7,133.3,100.8,107.4,26.8,25.9,0.077,0.0,12.5,0.067,0.118,0.094,0.0,0.357,0.357,0.219,0.217,118.89,112.71,93.93,27,0.052
10,0022000976,1610612764,WAS,Washington,203458,Alex Len,C,,4:33,160.7,163.6,117.8,127.3,42.9,36.4,0.0,0.0,0.0,0.0,0.125,0.077,0.0,1.0,0.945,0.385,0.379,121.74,116.04,96.7,11,0.209
11,0022000976,1610612764,WAS,Washington,203526,Raul Neto,G,,6:30,164.5,156.3,125.3,140.0,39.2,16.3,0.3,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.058,118.01,114.46,95.38,16,0.04
12,0022000976,1610612764,WAS,Washington,201566,Russell Westbrook,G,,8:22,125.0,120.0,110.8,115.0,14.2,5.0,0.375,1.5,37.5,0.222,0.25,0.238,25.0,0.667,0.667,0.217,0.225,114.54,114.65,95.54,20,0.172
13,0022000976,1610612764,WAS,Washington,201577,Robin Lopez,,,7:26,100.0,105.9,95.1,100.0,4.9,5.9,0.0,0.0,0.0,0.0,0.111,0.053,0.0,0.0,0.0,0.05,0.05,115.74,109.68,91.4,17,0.0
14,0022000976,1610612764,WAS,Washington,202397,Ish Smith,,,6:07,93.3,100.0,80.0,85.7,13.3,14.3,0.333,0.0,20.0,0.111,0.125,0.118,0.0,0.75,0.75,0.235,0.235,117.58,109.74,91.45,14,0.313
15,0022000976,1610612764,WAS,Washington,202722,Davis Bertans,,,5:29,78.6,84.6,76.9,76.9,1.6,7.7,0.25,0.0,25.0,0.0,0.143,0.063,0.0,0.5,0.5,0.188,0.188,118.03,113.66,94.72,13,0.167
16,0022000976,1610612764,WAS,Washington,1628990,Chandler Hutchison,,,0:30,0.0,0.0,200.0,200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63,97.63,81.36,1,0.0
