,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000495,2,12,0,1,8:10 PM,12:00,,Start of 1st Period (8:10 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000495,4,10,0,1,8:10 PM,12:00,Jump Ball Horford vs. Poeltl: Tip to Maledon,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,1
2,0022000495,7,2,3,1,8:11 PM,11:39,MISS Horford 7' Hook Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
3,0022000495,8,4,0,1,8:11 PM,11:37,,,Murray REBOUND (Off:0 Def:1),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
4,0022000495,9,1,79,1,8:11 PM,11:28,,,Murray 17' Pullup Jump Shot (2 PTS),2 - 0,-2,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
5,0022000495,10,1,73,1,8:11 PM,11:08,Horford 2' Driving Reverse Layup (2 PTS) (Dort 1 AST),,,2 - 2,TIE,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
6,0022000495,12,2,79,1,8:12 PM,10:54,,,MISS Lyles 15' Pullup Jump Shot,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
7,0022000495,13,4,0,1,8:12 PM,10:52,Gilgeous-Alexander REBOUND (Off:0 Def:1),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
8,0022000495,14,1,6,1,8:12 PM,10:41,Dort 3' Driving Layup (2 PTS) (Horford 1 AST),,,2 - 4,2,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
9,0022000495,16,1,79,1,8:12 PM,10:28,,,Murray 15' Pullup Jump Shot (4 PTS),4 - 4,TIE,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
10,0022000495,17,6,1,1,8:12 PM,10:06,,,Murray P.FOUL (P1.T1) (Z.Zarba),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
11,0022000495,19,1,75,1,8:13 PM,9:53,Gilgeous-Alexander 3' Driving Finger Roll Layup (2 PTS),,,4 - 6,2,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
12,0022000495,20,1,79,1,8:13 PM,9:41,,,Murray 19' Pullup Jump Shot (6 PTS),6 - 6,TIE,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
13,0022000495,21,2,6,1,8:13 PM,9:22,MISS Gilgeous-Alexander 5' Driving Layup,,Lyles BLOCK (1 BLK),,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,1
14,0022000495,23,4,0,1,8:13 PM,9:18,Bazley REBOUND (Off:1 Def:0),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
15,0022000495,24,2,1,1,8:13 PM,9:14,MISS Dort 24' 3PT Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
16,0022000495,25,4,0,1,8:14 PM,9:11,,,Poeltl REBOUND (Off:0 Def:1),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
17,0022000495,26,2,79,1,8:14 PM,8:56,,,MISS Murray 14' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
18,0022000495,27,4,0,1,8:14 PM,8:53,Dort REBOUND (Off:0 Def:1),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
19,0022000495,28,5,13,1,8:14 PM,8:51,Dort Backcourt Turnover (P1.T1),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
20,0022000495,29,1,102,1,8:14 PM,8:40,,,Samanic 8' Driving Floating Bank Jump Shot (2 PTS) (Poeltl 1 AST),8 - 6,-2,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
21,0022000495,31,1,98,1,8:14 PM,8:25,Dort 3' Cutting Layup Shot (4 PTS) (Horford 2 AST),,,8 - 8,TIE,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
22,0022000495,33,1,78,1,8:15 PM,8:07,,,Murray 11' Floating Jump Shot (8 PTS),10 - 8,-2,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
23,0022000495,34,2,1,1,8:15 PM,7:53,MISS Bazley 25' 3PT Jump Shot,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
24,0022000495,35,4,0,1,8:15 PM,7:50,,,Murray REBOUND (Off:0 Def:2),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
25,0022000495,36,2,1,1,8:15 PM,7:43,,,MISS Walker IV 25' 3PT Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
26,0022000495,37,4,0,1,8:15 PM,7:40,Horford REBOUND (Off:0 Def:1),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
27,0022000495,38,2,101,1,8:15 PM,7:32,MISS Maledon 9' Driving Floating Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
28,0022000495,39,4,0,1,8:15 PM,7:31,,,Poeltl REBOUND (Off:0 Def:2),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
29,0022000495,40,2,79,1,8:16 PM,7:15,,,MISS Murray 17' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
30,0022000495,41,4,0,1,8:16 PM,7:12,Gilgeous-Alexander REBOUND (Off:0 Def:2),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
31,0022000495,42,6,1,1,8:16 PM,7:08,,,Murray P.FOUL (P2.T2) (J.Goble),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
32,0022000495,44,9,1,1,8:16 PM,7:08,THUNDER Timeout: Regular (Full 1 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
33,0022000495,45,8,0,1,8:16 PM,7:08,,,SUB: Mills FOR Murray,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
34,0022000495,47,2,1,1,8:19 PM,6:56,MISS Dort 3PT Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
35,0022000495,48,4,0,1,8:19 PM,6:53,,,Lyles REBOUND (Off:0 Def:1),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
36,0022000495,49,1,79,1,8:19 PM,6:43,,,Lyles 16' Pullup Jump Shot (2 PTS) (Mills 1 AST),12 - 8,-4,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
37,0022000495,51,1,79,1,8:20 PM,6:33,Gilgeous-Alexander 25' 3PT Pullup Jump Shot (5 PTS),,,12 - 11,-1,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
38,0022000495,52,2,79,1,8:20 PM,6:20,,,MISS Mills 18' Pullup Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
39,0022000495,53,4,0,1,8:20 PM,6:17,Bazley REBOUND (Off:1 Def:1),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
40,0022000495,54,2,79,1,8:20 PM,6:13,MISS Bazley 25' 3PT Pullup Jump Shot,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
41,0022000495,55,4,0,1,8:20 PM,6:11,,,Samanic REBOUND (Off:0 Def:1),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
42,0022000495,56,5,2,1,8:20 PM,6:02,Maledon STEAL (1 STL),,Samanic Lost Ball Turnover (P1.T1),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
43,0022000495,58,2,80,1,8:20 PM,5:49,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
44,0022000495,59,4,0,1,8:20 PM,5:47,Horford REBOUND (Off:1 Def:1),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
45,0022000495,60,2,58,1,8:20 PM,5:42,MISS Horford 8' Turnaround Hook Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
46,0022000495,61,4,0,1,8:20 PM,5:39,Horford REBOUND (Off:2 Def:1),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
47,0022000495,62,1,1,1,8:21 PM,5:33,Gilgeous-Alexander 24' 3PT Jump Shot (8 PTS) (Horford 3 AST),,,12 - 14,2,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
48,0022000495,64,2,73,1,8:21 PM,5:14,,,MISS Lyles 2' Driving Reverse Layup,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
49,0022000495,65,4,0,1,8:21 PM,5:13,Maledon REBOUND (Off:0 Def:1),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
50,0022000495,66,2,41,1,8:21 PM,5:10,MISS Bazley 4' Running Layup,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
51,0022000495,67,4,0,1,8:21 PM,5:09,Bazley REBOUND (Off:2 Def:1),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
52,0022000495,68,2,97,1,8:21 PM,5:09,MISS Bazley Tip Layup Shot,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
53,0022000495,69,4,0,1,8:21 PM,5:08,Bazley REBOUND (Off:3 Def:1),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
54,0022000495,158,2,97,1,8:21 PM,5:08,MISS Bazley 2' Tip Layup Shot,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
55,0022000495,159,4,0,1,8:21 PM,5:07,,,Walker IV REBOUND (Off:0 Def:1),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
56,0022000495,70,5,1,1,8:21 PM,4:50,Maledon STEAL (2 STL),,Walker IV Bad Pass Turnover (P1.T2),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
57,0022000495,72,2,41,1,8:21 PM,4:45,MISS Bazley 3' Running Layup,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
58,0022000495,73,4,0,1,8:21 PM,4:42,Dort REBOUND (Off:1 Def:1),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
59,0022000495,74,2,1,1,8:21 PM,4:40,MISS Gilgeous-Alexander 24' 3PT Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
60,0022000495,75,4,0,1,8:22 PM,4:38,,,Samanic REBOUND (Off:0 Def:2),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
61,0022000495,76,9,1,1,8:22 PM,4:33,,,Spurs Timeout: Regular (Reg.1 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
62,0022000495,77,8,0,1,8:23 PM,4:33,SUB: Williams FOR Dort,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
63,0022000495,78,8,0,1,8:23 PM,4:33,SUB: Jackson FOR Bazley,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
64,0022000495,79,8,0,1,8:23 PM,4:33,SUB: Roby FOR Maledon,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
65,0022000495,80,8,0,1,8:23 PM,4:33,SUB: Diallo FOR Horford,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
66,0022000495,81,8,0,1,8:23 PM,4:33,,,SUB: Jones FOR Walker IV,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
67,0022000495,82,8,0,1,8:23 PM,4:33,,,SUB: Aldridge FOR Lyles,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
68,0022000495,89,2,79,1,8:25 PM,4:29,,,MISS Mills 25' 3PT Pullup Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
69,0022000495,90,4,0,1,8:25 PM,4:25,Roby REBOUND (Off:0 Def:1),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
70,0022000495,91,2,80,1,8:25 PM,4:12,MISS Jackson 25' 3PT Step Back Jump Shot,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
71,0022000495,92,4,0,1,8:25 PM,4:10,THUNDER Rebound,,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
72,0022000495,94,8,0,1,8:25 PM,4:10,,,SUB: Bates-Diop FOR Samanic,,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
73,0022000495,253,6,1,1,8:25 PM,4:08,,,Poeltl P.FOUL (P1.T3) (Z.Zarba),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
74,0022000495,96,1,80,1,8:26 PM,3:59,Gilgeous-Alexander 26' 3PT Step Back Jump Shot (11 PTS),,,12 - 17,5,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
75,0022000495,97,6,1,1,8:26 PM,3:51,Gilgeous-Alexander P.FOUL (P1.T1) (J.Goble),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
76,0022000495,99,1,44,1,8:26 PM,3:47,,,Jones 2' Reverse Layup (2 PTS) (Bates-Diop 1 AST),14 - 17,3,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
77,0022000495,101,2,80,1,8:26 PM,3:30,MISS Gilgeous-Alexander 13' Step Back Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
78,0022000495,102,4,0,1,8:26 PM,3:29,Williams REBOUND (Off:1 Def:0),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
79,0022000495,103,1,1,1,8:26 PM,3:26,Jackson 26' 3PT Jump Shot (3 PTS) (Williams 1 AST),,,14 - 20,6,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
80,0022000495,105,2,47,1,8:27 PM,3:07,,,MISS Aldridge 12' Turnaround Jump Shot,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
81,0022000495,106,4,0,1,8:27 PM,3:07,,,Bates-Diop REBOUND (Off:1 Def:0),,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
82,0022000495,107,2,72,1,8:27 PM,3:06,Williams BLOCK (1 BLK),,MISS Bates-Diop 3' Putback Layup,,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,1
83,0022000495,109,4,0,1,8:27 PM,3:05,Jackson REBOUND (Off:0 Def:1),,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
84,0022000495,110,1,50,1,8:27 PM,3:00,Diallo Running Dunk (2 PTS) (Jackson 1 AST),,,14 - 22,8,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
85,0022000495,112,9,1,1,8:27 PM,3:00,,,Spurs Timeout: Regular (Reg.2 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
86,0022000495,113,8,0,1,8:28 PM,3:00,SUB: Muscala FOR Gilgeous-Alexander,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
87,0022000495,114,8,0,1,8:28 PM,3:00,,,SUB: Eubanks FOR Poeltl,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
88,0022000495,119,2,1,1,8:28 PM,2:49,,,MISS Aldridge 20' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
89,0022000495,120,4,0,1,8:29 PM,2:44,Jackson REBOUND (Off:0 Def:2),,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
90,0022000495,121,5,1,1,8:29 PM,2:39,Diallo Bad Pass Turnover (P1.T2),,Mills STEAL (1 STL),,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
91,0022000495,123,2,6,1,8:29 PM,2:35,Roby BLOCK (1 BLK),,MISS Eubanks 4' Driving Layup,,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,1
92,0022000495,125,4,0,1,8:29 PM,2:35,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,1
93,0022000495,126,5,39,1,8:29 PM,2:35,,,Eubanks Step Out of Bounds Turnover (P1.T3),,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
94,0022000495,127,2,5,1,8:29 PM,2:23,MISS Diallo 7' Layup,,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
95,0022000495,129,4,0,1,8:29 PM,2:23,,,Bates-Diop REBOUND (Off:1 Def:1),,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
96,0022000495,130,1,79,1,8:29 PM,2:08,,,Mills 21' Pullup Jump Shot (2 PTS) (Eubanks 1 AST),16 - 22,6,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
97,0022000495,131,1,80,1,8:30 PM,1:51,Diallo 25' 3PT Step Back Jump Shot (5 PTS) (Jackson 2 AST),,,16 - 25,9,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
98,0022000495,132,6,2,1,8:30 PM,1:35,Roby S.FOUL (P1.T2) (R.Acosta),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
99,0022000495,134,3,11,1,8:30 PM,1:35,,,Aldridge Free Throw 1 of 2 (1 PTS),17 - 25,8,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
100,0022000495,135,3,12,1,8:31 PM,1:35,,,Aldridge Free Throw 2 of 2 (2 PTS),18 - 25,7,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
101,0022000495,136,1,1,1,8:31 PM,1:28,Roby 26' 3PT Jump Shot (3 PTS) (Diallo 1 AST),,,18 - 28,10,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
102,0022000495,137,2,79,1,8:31 PM,1:12,,,MISS Mills 27' 3PT Pullup Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
103,0022000495,138,4,0,1,8:31 PM,1:08,Williams REBOUND (Off:1 Def:1),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
104,0022000495,139,2,2,1,8:31 PM,1:05,MISS Muscala 25' 3PT Running Jump Shot,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
105,0022000495,140,4,0,1,8:31 PM,1:05,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
