,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
106,0022000495,142,2,5,1,8:32 PM,0:47,Muscala BLOCK (1 BLK),,MISS Eubanks 4' Layup,,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,1
107,0022000495,144,4,0,1,8:32 PM,0:45,Diallo REBOUND (Off:0 Def:1),,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
108,0022000495,145,6,1,1,8:32 PM,0:45,,,Bates-Diop P.FOUL (P1.T4) (R.Acosta),,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
109,0022000495,147,2,101,1,8:32 PM,0:33,MISS Diallo 12' Driving Floating Jump Shot,,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
110,0022000495,148,4,0,1,8:32 PM,0:26,,,Aldridge REBOUND (Off:0 Def:1),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
111,0022000495,149,1,1,1,8:32 PM,0:24,,,Aldridge 26' 3PT Jump Shot (5 PTS) (Jones 1 AST),21 - 28,7,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
112,0022000495,151,2,6,1,8:33 PM,0:01,MISS Roby 4' Driving Layup,,Aldridge BLOCK (1 BLK),,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1
113,0022000495,153,4,0,1,8:33 PM,0:00,THUNDER Rebound,,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
114,0022000495,155,2,1,1,8:33 PM,0:00,MISS Roby 19' Jump Shot,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
115,0022000495,156,4,0,1,8:33 PM,0:00,THUNDER Rebound,,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
116,0022000495,157,13,0,1,8:34 PM,0:00,,End of 1st Period (8:34 PM EST),,21 - 28,7,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
117,0022000495,162,12,0,2,8:36 PM,12:00,,Start of 2nd Period (8:36 PM EST),,21 - 28,7,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
118,0022000495,163,6,1,2,8:36 PM,11:51,Roby P.FOUL (P2.T1) (J.Goble),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
119,0022000495,165,5,1,2,8:36 PM,11:39,Roby STEAL (1 STL),,Aldridge Bad Pass Turnover (P1.T4),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
120,0022000495,167,2,102,2,8:36 PM,11:31,MISS Jackson 10' Driving Floating Bank Jump Shot,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
121,0022000495,168,4,0,2,8:36 PM,11:28,,,Aldridge REBOUND (Off:0 Def:2),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
122,0022000495,170,6,2,2,8:37 PM,11:24,Muscala S.FOUL (P1.T2) (R.Acosta),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
123,0022000495,172,3,11,2,8:37 PM,11:24,,,Bates-Diop Free Throw 1 of 2 (1 PTS),22 - 28,6,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
124,0022000495,173,8,0,2,8:37 PM,11:24,,,SUB: Murray FOR Jones,,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
125,0022000495,175,3,12,2,8:37 PM,11:24,,,Bates-Diop Free Throw 2 of 2 (2 PTS),23 - 28,5,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
126,0022000495,176,5,1,2,8:38 PM,11:06,Jackson Bad Pass Turnover (P1.T3),,Murray STEAL (1 STL),,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
127,0022000495,178,1,1,2,8:38 PM,10:59,,,Mills 3PT Jump Shot (5 PTS) (Aldridge 1 AST),26 - 28,2,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
128,0022000495,180,2,79,2,8:38 PM,10:34,MISS Williams 11' Pullup Jump Shot,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
129,0022000495,181,4,0,2,8:38 PM,10:32,,,Aldridge REBOUND (Off:0 Def:3),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
130,0022000495,182,1,1,2,8:38 PM,10:21,,,Aldridge 25' 3PT Jump Shot (8 PTS) (Mills 2 AST),29 - 28,-1,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
131,0022000495,184,1,1,2,8:39 PM,10:07,Roby 20' Jump Shot (5 PTS),,,29 - 30,1,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
132,0022000495,185,1,1,2,8:39 PM,9:46,,,Bates-Diop 25' 3PT Jump Shot (5 PTS) (Mills 3 AST),32 - 30,-2,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
133,0022000495,187,9,1,2,8:39 PM,9:46,THUNDER Timeout: Regular (Full 2 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
134,0022000495,188,8,0,2,8:41 PM,9:46,SUB: Maledon FOR Jackson,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
135,0022000495,189,8,0,2,8:41 PM,9:46,,,SUB: Lyles FOR Mills,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
136,0022000495,190,8,0,2,8:41 PM,9:46,,,SUB: Walker IV FOR Eubanks,,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
137,0022000495,194,2,98,2,8:42 PM,9:35,MISS Muscala 2' Cutting Layup Shot,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
138,0022000495,195,4,0,2,8:42 PM,9:32,,,Lyles REBOUND (Off:0 Def:2),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
139,0022000495,196,2,79,2,8:42 PM,9:18,,,MISS Murray 17' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
140,0022000495,197,4,0,2,8:42 PM,9:15,Williams REBOUND (Off:1 Def:2),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
141,0022000495,198,2,1,2,8:43 PM,9:02,MISS Diallo 26' 3PT Jump Shot,,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
142,0022000495,199,4,0,2,8:43 PM,8:58,,,Murray REBOUND (Off:0 Def:3),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
143,0022000495,200,2,1,2,8:43 PM,8:48,,,MISS Bates-Diop 25' 3PT Jump Shot,,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
144,0022000495,201,4,0,2,8:43 PM,8:44,Diallo REBOUND (Off:0 Def:2),,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
145,0022000495,202,5,1,2,8:43 PM,8:25,Roby Bad Pass Turnover (P1.T4),,Murray STEAL (2 STL),,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
146,0022000495,204,1,41,2,8:43 PM,8:21,,,Murray 3' Running Layup (10 PTS),34 - 30,-4,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
147,0022000495,205,2,80,2,8:44 PM,8:00,MISS Diallo 18' Step Back Jump Shot,,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
148,0022000495,206,4,0,2,8:44 PM,7:57,,,Murray REBOUND (Off:0 Def:4),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
149,0022000495,207,6,2,2,8:44 PM,7:53,Muscala S.FOUL (P2.T3) (J.Goble),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
150,0022000495,209,3,11,2,8:44 PM,7:53,,,Murray Free Throw 1 of 2 (11 PTS),35 - 30,-5,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
151,0022000495,210,8,0,2,8:44 PM,7:53,SUB: Bazley FOR Roby,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
152,0022000495,211,8,0,2,8:44 PM,7:53,SUB: Gilgeous-Alexander FOR Williams,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
153,0022000495,212,8,0,2,8:44 PM,7:53,,,SUB: Poeltl FOR Bates-Diop,,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
154,0022000495,213,8,0,2,8:44 PM,7:53,,,SUB: Samanic FOR Aldridge,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
155,0022000495,218,3,12,2,8:44 PM,7:53,,,MISS Murray Free Throw 2 of 2,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
156,0022000495,219,4,0,2,8:44 PM,7:50,Maledon REBOUND (Off:0 Def:2),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
157,0022000495,220,2,80,2,8:45 PM,7:37,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
158,0022000495,221,4,0,2,8:45 PM,7:33,,,Murray REBOUND (Off:0 Def:5),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
159,0022000495,222,2,1,2,8:45 PM,7:28,,,MISS Lyles 3PT Jump Shot,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
160,0022000495,223,4,0,2,8:45 PM,7:25,Gilgeous-Alexander REBOUND (Off:0 Def:3),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
161,0022000495,224,2,80,2,8:46 PM,7:07,MISS Gilgeous-Alexander 25' 3PT Step Back Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
162,0022000495,225,4,0,2,8:46 PM,7:03,,,Murray REBOUND (Off:0 Def:6),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
163,0022000495,226,2,101,2,8:46 PM,6:55,,,MISS Murray 6' Driving Floating Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
164,0022000495,227,4,0,2,8:46 PM,6:51,Muscala REBOUND (Off:0 Def:1),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
165,0022000495,228,2,1,2,8:46 PM,6:41,MISS Muscala 26' 3PT Jump Shot,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
166,0022000495,229,4,0,2,8:46 PM,6:38,,,Lyles REBOUND (Off:0 Def:3),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
167,0022000495,230,1,5,2,8:46 PM,6:30,,,Samanic 4' Layup (4 PTS),37 - 30,-7,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
168,0022000495,231,1,5,2,8:46 PM,6:17,Muscala 5' Layup (2 PTS),,,37 - 32,-5,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
169,0022000495,232,2,79,2,8:47 PM,5:58,,,MISS Murray 15' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
170,0022000495,233,4,0,2,8:47 PM,5:55,Muscala REBOUND (Off:0 Def:2),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
171,0022000495,234,1,6,2,8:47 PM,5:46,Gilgeous-Alexander 2' Driving Layup (13 PTS),,,37 - 34,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
172,0022000495,235,9,1,2,8:47 PM,5:46,,,Spurs Timeout: Regular (Reg.3 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
173,0022000495,236,8,0,2,8:49 PM,5:46,SUB: Dort FOR Diallo,,,,,4,1628977,Hamidou Diallo,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
174,0022000495,237,8,0,2,8:49 PM,5:46,SUB: Horford FOR Muscala,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
175,0022000495,240,2,1,2,8:50 PM,5:40,,,MISS Walker IV 15' Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
176,0022000495,241,4,0,2,8:50 PM,5:36,,,Poeltl REBOUND (Off:1 Def:2),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
177,0022000495,242,2,72,2,8:50 PM,5:35,,,MISS Poeltl 1' Putback Layup,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
178,0022000495,243,4,0,2,8:50 PM,5:32,Horford REBOUND (Off:2 Def:2),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
179,0022000495,244,2,2,2,8:50 PM,5:28,MISS Horford 25' 3PT Running Jump Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
180,0022000495,245,4,0,2,8:50 PM,5:25,,,Samanic REBOUND (Off:0 Def:3),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
181,0022000495,246,1,1,2,8:50 PM,5:11,,,Walker IV 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),40 - 34,-6,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
182,0022000495,248,1,75,2,8:51 PM,4:47,Horford 5' Driving Finger Roll Layup (4 PTS) (Maledon 1 AST),,,40 - 36,-4,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
183,0022000495,249,1,1,2,8:51 PM,4:33,,,Walker IV 26' 3PT Jump Shot (6 PTS) (Murray 2 AST),43 - 36,-7,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
184,0022000495,251,6,2,2,8:51 PM,4:12,,,Lyles S.FOUL (P1.T1) (R.Acosta),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
185,0022000495,255,3,11,2,8:52 PM,4:12,Gilgeous-Alexander Free Throw 1 of 2 (14 PTS),,,43 - 37,-6,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
186,0022000495,256,8,0,2,8:52 PM,4:12,,,SUB: Aldridge FOR Samanic,,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
187,0022000495,257,8,0,2,8:52 PM,4:12,,,SUB: Mills FOR Lyles,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
188,0022000495,260,3,12,2,8:52 PM,4:12,Gilgeous-Alexander Free Throw 2 of 2 (15 PTS),,,43 - 38,-5,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
189,0022000495,261,2,1,2,8:52 PM,3:56,,,MISS Aldridge 3PT Jump Shot,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
190,0022000495,262,4,0,2,8:52 PM,3:52,Gilgeous-Alexander REBOUND (Off:0 Def:4),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
191,0022000495,263,1,41,2,8:53 PM,3:48,Gilgeous-Alexander 2' Running Layup (17 PTS),,,43 - 40,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
192,0022000495,264,2,79,2,8:53 PM,3:23,,,MISS Murray 17' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
193,0022000495,265,4,0,2,8:53 PM,3:20,Bazley REBOUND (Off:3 Def:2),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
194,0022000495,266,2,6,2,8:53 PM,3:10,MISS Bazley 4' Driving Layup,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
195,0022000495,267,4,0,2,8:53 PM,3:09,,,Murray REBOUND (Off:0 Def:7),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
196,0022000495,268,2,93,2,8:53 PM,3:05,,,MISS Walker IV 6' Driving Bank Hook Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
197,0022000495,269,4,0,2,8:53 PM,3:03,Gilgeous-Alexander REBOUND (Off:0 Def:5),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
198,0022000495,270,5,45,2,8:53 PM,2:57,Bazley Out of Bounds - Bad Pass Turnover Turnover (P1.T5),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
199,0022000495,271,8,0,2,8:54 PM,2:57,,,SUB: Jones FOR Murray,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
200,0022000495,273,1,79,2,8:54 PM,2:46,,,Walker IV 20' Pullup Jump Shot (8 PTS),45 - 40,-5,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
201,0022000495,274,2,6,2,8:54 PM,2:30,MISS Horford 3' Driving Layup,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
202,0022000495,275,4,0,2,8:54 PM,2:26,,,Poeltl REBOUND (Off:1 Def:3),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
203,0022000495,276,2,80,2,8:54 PM,2:11,,,MISS Walker IV 25' 3PT Step Back Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
204,0022000495,277,4,0,2,8:54 PM,2:08,Dort REBOUND (Off:1 Def:2),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
205,0022000495,278,2,1,2,8:55 PM,2:00,MISS Bazley 28' 3PT Jump Shot,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
206,0022000495,280,4,0,2,8:55 PM,1:57,,,Walker IV REBOUND (Off:0 Def:2),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
207,0022000495,281,2,79,2,8:55 PM,1:49,,,MISS Walker IV 17' Pullup Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
208,0022000495,282,4,0,2,8:55 PM,1:46,Bazley REBOUND (Off:3 Def:3),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
209,0022000495,283,2,1,2,8:55 PM,1:26,MISS Horford 25' 3PT Jump Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
210,0022000495,284,4,0,2,8:55 PM,1:23,,,Walker IV REBOUND (Off:0 Def:3),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
211,0022000495,285,2,80,2,8:56 PM,1:01,,,MISS Aldridge 14' Step Back Jump Shot,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
212,0022000495,286,4,0,2,8:56 PM,0:58,Bazley REBOUND (Off:3 Def:4),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
213,0022000495,288,5,1,2,8:56 PM,0:45,Gilgeous-Alexander Bad Pass Turnover (P1.T6),,Aldridge STEAL (1 STL),,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
214,0022000495,290,5,40,2,8:57 PM,0:31,,,Mills Out of Bounds Lost Ball Turnover (P1.T5),,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
215,0022000495,291,6,1,2,8:57 PM,0:23,,,Jones P.FOUL (P1.T2) (Z.Zarba),,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
216,0022000495,293,5,40,2,8:57 PM,0:21,Gilgeous-Alexander Out of Bounds Lost Ball Turnover (P2.T7),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
