,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
217,0022000495,294,6,1,2,8:58 PM,0:14,Maledon P.FOUL (P1.T4) (R.Acosta),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
218,0022000495,296,8,0,2,8:58 PM,0:14,,,SUB: Murray FOR Jones,,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
219,0022000495,298,2,80,2,8:58 PM,0:00,,,MISS Walker IV 27' 3PT Step Back Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
220,0022000495,299,4,0,2,8:58 PM,0:00,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
221,0022000495,300,13,0,2,8:58 PM,0:00,,End of 2nd Period (8:58 PM EST),,45 - 40,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
222,0022000495,306,12,0,3,9:14 PM,12:00,,Start of 3rd Period (9:14 PM EST),,45 - 40,-5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
223,0022000495,307,2,78,3,9:14 PM,11:47,,,MISS Poeltl 10' Floating Jump Shot,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
224,0022000495,308,4,0,3,9:14 PM,11:43,Horford REBOUND (Off:2 Def:3),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
225,0022000495,309,5,1,3,9:14 PM,11:28,Bazley Bad Pass Turnover (P2.T8),,Walker IV STEAL (1 STL),,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
226,0022000495,311,1,6,3,9:14 PM,11:15,,,Murray 4' Driving Layup (13 PTS) (Lyles 1 AST),47 - 40,-7,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
227,0022000495,313,1,5,3,9:15 PM,10:57,Horford 2' Layup (6 PTS) (Gilgeous-Alexander 1 AST),,,47 - 42,-5,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
228,0022000495,315,1,98,3,9:15 PM,10:46,,,Murray 2' Cutting Layup Shot (15 PTS) (Poeltl 2 AST),49 - 42,-7,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
229,0022000495,317,9,1,3,9:15 PM,10:46,THUNDER Timeout: Regular (Full 3 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
230,0022000495,318,6,1,3,9:18 PM,10:38,,,Samanic P.FOUL (P1.T1) (Z.Zarba),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
231,0022000495,320,5,1,3,9:18 PM,10:27,Gilgeous-Alexander Bad Pass Turnover (P3.T9),,Lyles STEAL (1 STL),,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
232,0022000495,322,2,1,3,9:18 PM,10:21,,,MISS Lyles 25' 3PT Jump Shot,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
233,0022000495,323,4,0,3,9:18 PM,10:19,,,Poeltl REBOUND (Off:2 Def:3),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
234,0022000495,324,1,97,3,9:18 PM,10:19,,,Poeltl Tip Layup Shot (2 PTS),51 - 42,-9,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
235,0022000495,325,2,101,3,9:19 PM,10:03,MISS Dort 4' Driving Floating Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
236,0022000495,326,4,0,3,9:19 PM,10:03,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,1
237,0022000495,327,10,0,3,9:19 PM,10:00,Jump Ball Horford vs. Poeltl: Tip to Lyles,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,1
238,0022000495,332,2,102,3,9:20 PM,9:49,,,MISS Walker IV 8' Driving Floating Bank Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
239,0022000495,333,4,0,3,9:20 PM,9:47,Bazley REBOUND (Off:3 Def:5),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
240,0022000495,334,2,1,3,9:20 PM,9:41,MISS Maledon 24' 3PT Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
241,0022000495,335,4,0,3,9:20 PM,9:37,,,Lyles REBOUND (Off:0 Def:4),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
242,0022000495,336,1,101,3,9:20 PM,9:30,,,Murray 10' Driving Floating Jump Shot (17 PTS),53 - 42,-11,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
243,0022000495,337,6,2,3,9:20 PM,9:19,,,Walker IV S.FOUL (P1.T2) (Z.Zarba),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
244,0022000495,339,3,11,3,9:20 PM,9:19,Gilgeous-Alexander Free Throw 1 of 2 (18 PTS),,,53 - 43,-10,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
245,0022000495,340,3,12,3,9:21 PM,9:19,Gilgeous-Alexander Free Throw 2 of 2 (19 PTS),,,53 - 44,-9,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
246,0022000495,341,2,1,3,9:21 PM,9:05,,,MISS Samanic 25' 3PT Jump Shot,,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
247,0022000495,342,4,0,3,9:21 PM,9:02,Dort REBOUND (Off:1 Def:3),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
248,0022000495,343,1,1,3,9:21 PM,8:54,Dort 25' 3PT Jump Shot (7 PTS) (Horford 4 AST),,,53 - 47,-6,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
249,0022000495,345,2,79,3,9:22 PM,8:33,,,MISS Murray 18' Pullup Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
250,0022000495,346,4,0,3,9:22 PM,8:30,Gilgeous-Alexander REBOUND (Off:0 Def:6),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
251,0022000495,347,1,79,3,9:22 PM,8:26,Gilgeous-Alexander 25' 3PT Pullup Jump Shot (22 PTS),,,53 - 50,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
252,0022000495,348,6,2,3,9:22 PM,8:26,,,Walker IV S.FOUL (P2.T3) (Z.Zarba),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
253,0022000495,350,3,10,3,9:22 PM,8:26,Gilgeous-Alexander Free Throw 1 of 1 (23 PTS),,,53 - 51,-2,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,0
254,0022000495,351,9,1,3,9:22 PM,8:20,,,Spurs Timeout: Regular (Reg.4 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
255,0022000495,352,1,75,3,9:25 PM,8:04,,,Murray 6' Driving Finger Roll Layup (19 PTS),55 - 51,-4,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
256,0022000495,353,6,2,3,9:26 PM,7:53,,,Walker IV S.FOUL (P3.T4) (J.Goble),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
257,0022000495,355,3,11,3,9:26 PM,7:53,Gilgeous-Alexander Free Throw 1 of 2 (24 PTS),,,55 - 52,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
258,0022000495,356,3,12,3,9:26 PM,7:53,Gilgeous-Alexander Free Throw 2 of 2 (25 PTS),,,55 - 53,-2,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
259,0022000495,357,6,2,3,9:26 PM,7:39,Horford S.FOUL (P1.T1) (Z.Zarba),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
260,0022000495,359,3,11,3,9:27 PM,7:39,,,Lyles Free Throw 1 of 2 (3 PTS),56 - 53,-3,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
261,0022000495,360,3,12,3,9:27 PM,7:39,,,MISS Lyles Free Throw 2 of 2,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
262,0022000495,361,4,0,3,9:27 PM,7:37,,,Samanic REBOUND (Off:1 Def:3),,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
263,0022000495,362,1,5,3,9:27 PM,7:30,,,Poeltl 5' Layup (4 PTS) (Murray 3 AST),58 - 53,-5,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
264,0022000495,364,2,101,3,9:28 PM,7:11,MISS Dort 5' Driving Floating Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
265,0022000495,365,4,0,3,9:28 PM,7:09,,,Poeltl REBOUND (Off:2 Def:4),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
266,0022000495,366,1,105,3,9:28 PM,7:00,,,Lyles 5' Turnaround Fadeaway Bank Jump Shot (5 PTS),60 - 53,-7,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
267,0022000495,367,1,1,3,9:28 PM,6:44,Horford 25' 3PT Jump Shot (9 PTS) (Gilgeous-Alexander 2 AST),,,60 - 56,-4,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
268,0022000495,369,1,101,3,9:28 PM,6:32,,,Murray 5' Driving Floating Jump Shot (21 PTS),62 - 56,-6,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
269,0022000495,370,1,80,3,9:29 PM,6:21,Horford 17' Step Back Jump Shot (11 PTS),,,62 - 58,-4,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
270,0022000495,371,5,39,3,9:29 PM,6:06,,,Lyles Step Out of Bounds Turnover (P1.T6),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
271,0022000495,372,6,2,3,9:29 PM,5:57,,,Murray S.FOUL (P3.PN) (Z.Zarba),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
272,0022000495,374,3,11,3,9:30 PM,5:57,Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),,,62 - 59,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
273,0022000495,375,8,0,3,9:30 PM,5:57,,,SUB: Mills FOR Murray,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
274,0022000495,377,3,12,3,9:30 PM,5:57,MISS Gilgeous-Alexander Free Throw 2 of 2,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
275,0022000495,378,4,0,3,9:30 PM,5:55,,,Poeltl REBOUND (Off:2 Def:5),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
276,0022000495,379,1,1,3,9:30 PM,5:39,,,Lyles 25' 3PT Jump Shot (8 PTS) (Walker IV 1 AST),65 - 59,-6,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
277,0022000495,381,1,1,3,9:31 PM,5:13,Gilgeous-Alexander 27' 3PT Jump Shot (29 PTS) (Horford 5 AST),,,65 - 62,-3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
278,0022000495,383,2,79,3,9:31 PM,4:47,Gilgeous-Alexander BLOCK (1 BLK),,MISS Walker IV 19' Pullup Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1
279,0022000495,385,4,0,3,9:31 PM,4:47,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
280,0022000495,387,8,0,3,9:31 PM,4:47,SUB: Williams FOR Bazley,,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
281,0022000495,388,8,0,3,9:31 PM,4:47,SUB: Roby FOR Maledon,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
282,0022000495,389,8,0,3,9:31 PM,4:47,,,SUB: Aldridge FOR Samanic,,,5,1629677,Luka Samanic,1610612759.0,San Antonio,Spurs,SAS,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
283,0022000495,393,5,11,3,9:32 PM,4:44,,,Spurs Turnover: Shot Clock (T#7),,,3,1610612759,,,,,,0,0,,,,,,1,0,,,,,,0
284,0022000495,394,1,79,3,9:32 PM,4:35,Gilgeous-Alexander 25' 3PT Pullup Jump Shot (32 PTS),,,65 - 65,TIE,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
285,0022000495,395,2,79,3,9:32 PM,4:23,,,MISS Mills 26' 3PT Pullup Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
286,0022000495,396,4,0,3,9:32 PM,4:21,,,Poeltl REBOUND (Off:3 Def:5),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
287,0022000495,397,1,97,3,9:32 PM,4:21,,,Poeltl Tip Layup Shot (6 PTS),67 - 65,-2,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
288,0022000495,398,6,2,3,9:32 PM,4:21,Roby S.FOUL (P3.T2) (Z.Zarba),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
289,0022000495,400,8,0,3,9:32 PM,4:21,,,SUB: Jones FOR Walker IV,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
290,0022000495,401,8,0,3,9:32 PM,4:21,,,SUB: Bates-Diop FOR Lyles,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
291,0022000495,404,3,10,3,9:33 PM,4:21,,,MISS Poeltl Free Throw 1 of 1,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
292,0022000495,405,4,0,3,9:33 PM,4:19,Roby REBOUND (Off:0 Def:2),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
293,0022000495,406,2,86,3,9:33 PM,3:59,MISS Horford 8' Turnaround Fadeaway Shot,,Poeltl BLOCK (1 BLK),,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,1
294,0022000495,408,4,0,3,9:33 PM,3:54,Horford REBOUND (Off:3 Def:3),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
295,0022000495,409,2,9,3,9:33 PM,3:53,MISS Horford 1' Driving Dunk,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
296,0022000495,410,4,0,3,9:33 PM,3:52,,,Aldridge REBOUND (Off:0 Def:4),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
297,0022000495,411,6,1,3,9:33 PM,3:41,Roby P.FOUL (P4.T3) (J.Goble),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
298,0022000495,413,8,0,3,9:33 PM,3:41,SUB: Muscala FOR Horford,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
299,0022000495,415,2,80,3,9:34 PM,3:31,,,MISS Mills 25' 3PT Step Back Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
300,0022000495,416,4,0,3,9:34 PM,3:27,Roby REBOUND (Off:0 Def:3),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
301,0022000495,417,2,41,3,9:34 PM,3:21,MISS Dort 1' Running Layup,,Poeltl BLOCK (2 BLK),,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,1
302,0022000495,419,4,0,3,9:34 PM,3:19,,,Aldridge REBOUND (Off:0 Def:5),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
303,0022000495,420,6,2,3,9:34 PM,3:03,Williams S.FOUL (P1.T4) (R.Acosta),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
304,0022000495,422,3,11,3,9:35 PM,3:03,,,Poeltl Free Throw 1 of 2 (7 PTS),68 - 65,-3,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
305,0022000495,423,3,12,3,9:35 PM,3:03,,,MISS Poeltl Free Throw 2 of 2,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
306,0022000495,424,4,0,3,9:35 PM,3:00,Gilgeous-Alexander REBOUND (Off:0 Def:7),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
307,0022000495,425,1,76,3,9:35 PM,2:55,Gilgeous-Alexander 5' Running Finger Roll Layup (34 PTS),,,68 - 67,-1,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
308,0022000495,426,1,9,3,9:35 PM,2:36,,,Aldridge Driving Dunk (10 PTS),70 - 67,-3,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
309,0022000495,427,2,1,3,9:36 PM,2:16,MISS Muscala 25' 3PT Jump Shot,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
310,0022000495,428,4,0,3,9:36 PM,2:13,Roby REBOUND (Off:1 Def:3),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
311,0022000495,429,5,45,3,9:36 PM,2:13,Roby Out of Bounds - Bad Pass Turnover Turnover (P2.T10),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
312,0022000495,430,8,0,3,9:36 PM,2:13,,,SUB: Eubanks FOR Poeltl,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
313,0022000495,432,6,2,3,9:36 PM,1:55,Roby S.FOUL (P5.PN) (J.Goble),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
314,0022000495,434,3,11,3,9:37 PM,1:55,,,Aldridge Free Throw 1 of 2 (11 PTS),71 - 67,-4,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
315,0022000495,435,8,0,3,9:37 PM,1:55,SUB: Jackson FOR Dort,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
316,0022000495,437,3,12,3,9:37 PM,1:55,,,MISS Aldridge Free Throw 2 of 2,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
317,0022000495,438,4,0,3,9:37 PM,1:54,Muscala REBOUND (Off:0 Def:3),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
318,0022000495,439,1,1,3,9:37 PM,1:42,Williams 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 3 AST),,,71 - 70,-1,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
319,0022000495,441,2,43,3,9:38 PM,1:26,,,MISS Aldridge 2' Alley Oop Layup,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
320,0022000495,442,4,0,3,9:38 PM,1:25,Roby REBOUND (Off:1 Def:4),,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
321,0022000495,443,2,1,3,9:38 PM,1:16,MISS Jackson 25' 3PT Jump Shot,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
322,0022000495,444,4,0,3,9:38 PM,1:13,Muscala REBOUND (Off:1 Def:3),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
323,0022000495,445,1,107,3,9:38 PM,1:13,Muscala Tip Dunk Shot (4 PTS),,,71 - 72,1,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
