,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
324,0022000495,446,1,101,3,9:38 PM,0:57,,,Jones 1' Driving Floating Jump Shot (4 PTS),73 - 72,-1,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
325,0022000495,447,2,1,3,9:38 PM,0:35,MISS Muscala 26' 3PT Jump Shot,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
326,0022000495,448,4,0,3,9:39 PM,0:31,,,Eubanks REBOUND (Off:0 Def:1),,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
327,0022000495,449,5,1,3,9:39 PM,0:23,Roby STEAL (2 STL),,Mills Bad Pass Turnover (P2.T8),,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
328,0022000495,451,6,2,3,9:39 PM,0:19,,,Mills S.FOUL (P1.PN) (Z.Zarba),,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
329,0022000495,453,3,11,3,9:39 PM,0:19,Gilgeous-Alexander Free Throw 1 of 2 (35 PTS),,,73 - 73,TIE,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
330,0022000495,454,8,0,3,9:39 PM,0:19,SUB: Bazley FOR Roby,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
331,0022000495,456,3,12,3,9:40 PM,0:19,Gilgeous-Alexander Free Throw 2 of 2 (36 PTS),,,73 - 74,1,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
332,0022000495,457,5,40,3,9:40 PM,0:04,,,Jones Out of Bounds Lost Ball Turnover (P1.T9),,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
333,0022000495,458,1,76,3,9:40 PM,0:00,Gilgeous-Alexander 5' Running Finger Roll Layup (38 PTS),,,73 - 76,3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
334,0022000495,459,13,0,3,9:41 PM,0:00,,End of 3rd Period (9:41 PM EST),,73 - 76,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
335,0022000495,462,12,0,4,9:43 PM,12:00,,Start of 4th Period (9:43 PM EST),,73 - 76,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
336,0022000495,463,2,101,4,9:43 PM,11:43,MISS Jackson 9' Driving Floating Jump Shot,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
337,0022000495,464,4,0,4,9:43 PM,11:40,,,Eubanks REBOUND (Off:0 Def:2),,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
338,0022000495,465,6,2,4,9:43 PM,11:34,Muscala S.FOUL (P3.T1) (R.Acosta),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
339,0022000495,467,3,11,4,9:44 PM,11:34,,,Murray Free Throw 1 of 2 (22 PTS),74 - 76,2,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
340,0022000495,470,3,12,4,9:44 PM,11:34,,,Murray Free Throw 2 of 2 (23 PTS),75 - 76,1,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
341,0022000495,471,5,1,4,9:44 PM,11:22,Gilgeous-Alexander Bad Pass Turnover (P4.T11),,Bates-Diop STEAL (1 STL),,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
342,0022000495,473,2,5,4,9:44 PM,11:08,,,MISS Aldridge 6' Layup,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
343,0022000495,474,4,0,4,9:44 PM,11:06,Muscala REBOUND (Off:1 Def:4),,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
344,0022000495,475,2,41,4,9:44 PM,11:01,MISS Williams 5' Running Layup,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
345,0022000495,476,4,0,4,9:45 PM,10:58,,,Bates-Diop REBOUND (Off:1 Def:2),,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
346,0022000495,477,2,3,4,9:45 PM,10:50,,,MISS Eubanks 5' Hook Shot,,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
347,0022000495,479,1,97,4,9:45 PM,10:45,,,Bates-Diop Tip Layup Shot (7 PTS),77 - 76,-1,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
348,0022000495,478,4,0,4,9:45 PM,10:45,,,Bates-Diop REBOUND (Off:2 Def:2),,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
349,0022000495,480,2,1,4,9:45 PM,10:28,MISS Roby 3PT Jump Shot,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
350,0022000495,481,4,0,4,9:45 PM,10:26,,,Aldridge REBOUND (Off:0 Def:6),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
351,0022000495,482,1,98,4,9:45 PM,10:18,,,Eubanks 8' Cutting Layup Shot (2 PTS) (Murray 4 AST),79 - 76,-3,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
352,0022000495,484,9,1,4,9:45 PM,10:18,THUNDER Timeout: Regular (Full 4 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
353,0022000495,485,8,0,4,9:46 PM,10:18,SUB: Maledon FOR Gilgeous-Alexander,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
354,0022000495,486,8,0,4,9:46 PM,10:18,,,SUB: Lyles FOR Eubanks,,,5,1629234,Drew Eubanks,1610612759.0,San Antonio,Spurs,SAS,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
355,0022000495,489,5,2,4,9:48 PM,10:04,Roby Lost Ball Turnover (P3.T12),,Bates-Diop STEAL (2 STL),,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
356,0022000495,491,1,79,4,9:48 PM,10:00,,,Mills 25' 3PT Pullup Jump Shot (8 PTS) (Bates-Diop 2 AST),82 - 76,-6,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
357,0022000495,493,5,45,4,9:49 PM,9:44,Williams Out of Bounds - Bad Pass Turnover Turnover (P1.T13),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
358,0022000495,494,2,79,4,9:49 PM,9:30,,,MISS Mills 3PT Pullup Jump Shot,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
359,0022000495,495,4,0,4,9:49 PM,9:27,Williams REBOUND (Off:1 Def:3),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
360,0022000495,496,5,2,4,9:49 PM,9:21,Williams Lost Ball Turnover (P2.T14),,Bates-Diop STEAL (3 STL),,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
361,0022000495,498,1,50,4,9:49 PM,9:19,,,Bates-Diop Running Dunk (9 PTS),84 - 76,-8,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
362,0022000495,499,1,1,4,9:50 PM,8:58,Maledon 25' 3PT Jump Shot (3 PTS) (Roby 1 AST),,,84 - 79,-5,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
363,0022000495,501,2,1,4,9:50 PM,8:41,,,MISS Aldridge 20' Jump Shot,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
364,0022000495,502,4,0,4,9:50 PM,8:38,Williams REBOUND (Off:1 Def:4),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
365,0022000495,503,1,1,4,9:50 PM,8:32,Muscala 24' 3PT Jump Shot (7 PTS) (Jackson 3 AST),,,84 - 82,-2,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
366,0022000495,505,9,1,4,9:50 PM,8:31,,,Spurs Timeout: Regular (Reg.5 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
367,0022000495,506,8,0,4,9:52 PM,8:31,,,SUB: Walker IV FOR Mills,,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
368,0022000495,507,8,0,4,9:52 PM,8:31,,,SUB: Poeltl FOR Aldridge,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
369,0022000495,510,1,98,4,9:53 PM,8:19,,,Walker IV 2' Cutting Layup Shot (10 PTS) (Poeltl 3 AST),86 - 82,-4,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
370,0022000495,512,5,45,4,9:53 PM,8:07,Maledon Out of Bounds - Bad Pass Turnover Turnover (P1.T15),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
371,0022000495,513,8,0,4,9:53 PM,8:07,SUB: Horford FOR Roby,,,,,4,1629676,Isaiah Roby,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
372,0022000495,515,5,1,4,9:54 PM,7:53,Maledon STEAL (3 STL),,Lyles Bad Pass Turnover (P2.T10),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
373,0022000495,517,1,41,4,9:54 PM,7:48,Jackson 4' Running Layup (5 PTS) (Maledon 2 AST),,,86 - 84,-2,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
374,0022000495,519,2,79,4,9:54 PM,7:36,,,MISS Walker IV 21' Pullup Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
375,0022000495,520,4,0,4,9:54 PM,7:33,Jackson REBOUND (Off:0 Def:3),,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
376,0022000495,521,5,1,4,9:54 PM,7:27,Jackson Bad Pass Turnover (P2.T16),,Bates-Diop STEAL (4 STL),,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
377,0022000495,523,6,28,4,9:54 PM,7:26,Williams Personal Take Foul (P2.T2) (J.Goble),,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
378,0022000495,525,8,0,4,9:54 PM,7:26,SUB: Gilgeous-Alexander FOR Muscala,,,,,4,203488,Mike Muscala,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
379,0022000495,526,8,0,4,9:54 PM,7:26,SUB: Bazley FOR Williams,,,,,4,1629026,Kenrich Williams,1610612760.0,Oklahoma City,Thunder,OKC,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
380,0022000495,527,8,0,4,9:54 PM,7:26,SUB: Dort FOR Jackson,,,,,4,1628382,Justin Jackson,1610612760.0,Oklahoma City,Thunder,OKC,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0
381,0022000495,531,5,1,4,9:55 PM,7:14,Maledon STEAL (4 STL),,Walker IV Bad Pass Turnover (P2.T11),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
382,0022000495,533,1,1,4,9:55 PM,7:04,Horford 26' 3PT Jump Shot (14 PTS) (Gilgeous-Alexander 4 AST),,,86 - 87,1,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
383,0022000495,535,10,0,4,9:56 PM,6:47,Jump Ball Horford vs. Murray: Tip to Poeltl,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,1
384,0022000495,538,2,1,4,9:56 PM,6:43,,,MISS Walker IV 26' 3PT Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
385,0022000495,539,4,0,4,9:56 PM,6:41,Maledon REBOUND (Off:0 Def:3),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
386,0022000495,540,2,1,4,9:56 PM,6:24,MISS Horford 25' 3PT Jump Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
387,0022000495,541,4,0,4,9:56 PM,6:22,,,Murray REBOUND (Off:0 Def:8),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
388,0022000495,542,1,79,4,9:56 PM,6:16,,,Murray 13' Pullup Jump Shot (25 PTS),88 - 87,-1,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
389,0022000495,543,2,1,4,9:57 PM,5:53,MISS Maledon 24' 3PT Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
390,0022000495,544,4,0,4,9:57 PM,5:49,,,Lyles REBOUND (Off:0 Def:5),,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
391,0022000495,545,2,1,4,9:57 PM,5:40,,,MISS Walker IV 25' 3PT Jump Shot,,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
392,0022000495,546,4,0,4,9:57 PM,5:38,Bazley REBOUND (Off:3 Def:6),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
393,0022000495,547,1,44,4,9:57 PM,5:24,Gilgeous-Alexander 2' Reverse Layup (40 PTS),,,88 - 89,1,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
394,0022000495,548,2,98,4,9:57 PM,5:05,,,MISS Poeltl 2' Cutting Layup Shot,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
395,0022000495,549,4,0,4,9:57 PM,5:03,Bazley REBOUND (Off:3 Def:7),,,,,4,1629647,Darius Bazley,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
396,0022000495,550,1,75,4,9:58 PM,4:50,Gilgeous-Alexander 3' Driving Finger Roll Layup (42 PTS),,,88 - 91,3,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
397,0022000495,551,9,1,4,9:58 PM,4:42,,,Spurs Timeout: Regular (Reg.6 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
398,0022000495,552,8,0,4,9:59 PM,4:42,,,SUB: Mills FOR Bates-Diop,,,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
399,0022000495,553,8,0,4,9:59 PM,4:42,,,SUB: Aldridge FOR Lyles,,,5,1626168,Trey Lyles,1610612759.0,San Antonio,Spurs,SAS,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
400,0022000495,556,1,79,4,10:00 PM,4:35,,,Murray 15' Pullup Jump Shot (27 PTS),90 - 91,1,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
401,0022000495,557,2,1,4,10:00 PM,4:08,MISS Maledon 25' 3PT Jump Shot,,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
402,0022000495,558,4,0,4,10:00 PM,4:05,,,Aldridge REBOUND (Off:0 Def:7),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
403,0022000495,559,6,1,4,10:01 PM,3:53,Maledon P.FOUL (P2.T3) (Z.Zarba),,,,,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
404,0022000495,561,2,6,4,10:01 PM,3:47,,,MISS Poeltl 3' Driving Layup,,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
405,0022000495,562,4,0,4,10:01 PM,3:44,Gilgeous-Alexander REBOUND (Off:0 Def:8),,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
406,0022000495,563,1,79,4,10:01 PM,3:36,Dort 26' 3PT Pullup Jump Shot (10 PTS) (Horford 6 AST),,,90 - 94,4,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
407,0022000495,565,6,4,4,10:01 PM,3:19,,,Aldridge OFF.Foul (P1) (J.Goble),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,1,0,,,,,,1
408,0022000495,567,5,37,4,10:01 PM,3:19,,,Aldridge Offensive Foul Turnover (P2.T12),,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
409,0022000495,568,9,1,4,10:02 PM,3:19,THUNDER Timeout: Regular (Full 5 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
410,0022000495,569,1,1,4,10:03 PM,3:10,Dort 26' 3PT Jump Shot (13 PTS) (Maledon 3 AST),,,90 - 97,7,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,1630177,Theo Maledon,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
411,0022000495,571,1,1,4,10:04 PM,2:49,,,Mills 26' 3PT Jump Shot (11 PTS) (Walker IV 2 AST),93 - 97,4,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
412,0022000495,573,5,13,4,10:04 PM,2:27,Dort Backcourt Turnover (P2.T17),,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1,0,,,,,,1
413,0022000495,574,2,1,4,10:05 PM,2:17,,,MISS Murray 25' 3PT Jump Shot,,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
414,0022000495,575,4,0,4,10:05 PM,2:13,Horford REBOUND (Off:3 Def:4),,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
415,0022000495,576,2,1,4,10:05 PM,2:01,MISS Horford 25' 3PT Jump Shot,,,,,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
416,0022000495,577,4,0,4,10:05 PM,1:58,,,Poeltl REBOUND (Off:3 Def:6),,,5,1627751,Jakob Poeltl,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
417,0022000495,578,1,75,4,10:05 PM,1:44,,,Mills 4' Driving Finger Roll Layup (13 PTS) (Murray 5 AST),95 - 97,2,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
418,0022000495,579,1,1,4,10:06 PM,1:21,Horford 15' Jump Shot (16 PTS),,,95 - 99,4,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
419,0022000495,580,1,73,4,10:06 PM,1:02,,,Mills 3' Driving Reverse Layup (15 PTS),97 - 99,2,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
420,0022000495,581,2,1,4,10:06 PM,0:44,MISS Dort 24' 3PT Jump Shot,,,,,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
421,0022000495,582,4,0,4,10:06 PM,0:41,,,Murray REBOUND (Off:0 Def:9),,,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
422,0022000495,583,1,75,4,10:07 PM,0:29,,,Walker IV 3' Driving Finger Roll Layup (12 PTS) (Murray 6 AST),99 - 99,TIE,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,5,1627749,Dejounte Murray,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
423,0022000495,584,2,79,4,10:07 PM,0:13,MISS Gilgeous-Alexander 26' 3PT Pullup Jump Shot,,,,,4,1628983,Shai Gilgeous-Alexander,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,,,,,,1
424,0022000495,585,4,0,4,10:07 PM,0:10,,,Walker IV REBOUND (Off:0 Def:4),,,5,1629022,Lonnie Walker IV,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
425,0022000495,586,9,1,4,10:07 PM,0:10,,,Spurs Timeout: Regular (Reg.7 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
426,0022000495,587,5,6,4,10:09 PM,0:03,,,Mills Double Dribble Turnover (P3.T13),,,5,201988,Patty Mills,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
427,0022000495,588,9,1,4,10:09 PM,0:03,THUNDER Timeout: Regular (Full 6 Short 0),,,,,2,1610612760,,,,,,0,0,,,,,,0,0,,,,,,0
428,0022000495,589,8,0,4,10:10 PM,0:03,,,SUB: Bates-Diop FOR Aldridge,,,5,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,1628966,Keita Bates-Diop,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
429,0022000495,591,1,1,4,10:11 PM,0:00,Dort 3PT Jump Shot (16 PTS) (Horford 7 AST),,,99 - 102,3,4,1629652,Luguentz Dort,1610612760.0,Oklahoma City,Thunder,OKC,4,201143,Al Horford,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,1
430,0022000495,593,18,0,4,10:12 PM,0:00,,Instant Replay4th Period (10:12 PM EST),,99 - 102,3,0,591,,,,,,0,0,,,,,,1,0,,,,,,0
431,0022000495,594,13,0,4,10:12 PM,0:00,,End of 4th Period (10:12 PM EST),,99 - 102,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
