,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0022000776,2,12,0,1,7:11 PM,12:00,,Start of 1st Period (7:11 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0022000776,4,10,0,1,7:11 PM,12:00,Jump Ball Bitadze vs. Towns: Tip to Rubio,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,1
2,0022000776,7,5,45,1,7:11 PM,11:45,,,Towns Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
3,0022000776,8,2,5,1,7:11 PM,11:31,MISS Bitadze 5' Layup,,Towns BLOCK (1 BLK),,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1
4,0022000776,10,4,0,1,7:11 PM,11:28,,,Rubio REBOUND (Off:0 Def:1),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
5,0022000776,11,1,103,1,7:11 PM,11:25,,,Rubio 1' Running Pull-Up Jump Shot (2 PTS),2 - 0,-2,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
6,0022000776,12,7,2,1,7:11 PM,11:25,Bitadze Violation:Defensive Goaltending (S.Wall),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
7,0022000776,13,2,1,1,7:12 PM,11:11,MISS McDermott 27' 3PT Jump Shot,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
8,0022000776,14,4,0,1,7:12 PM,11:07,,,McDaniels REBOUND (Off:0 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
9,0022000776,15,2,101,1,7:12 PM,11:02,Sumner BLOCK (1 BLK),,MISS Rubio 4' Driving Floating Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,1
10,0022000776,17,4,0,1,7:12 PM,11:01,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
11,0022000776,19,2,1,1,7:12 PM,11:00,,,MISS Layman 25' 3PT Jump Shot,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
12,0022000776,20,4,0,1,7:12 PM,10:56,,,Edwards REBOUND (Off:1 Def:0),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
13,0022000776,21,5,2,1,7:12 PM,10:52,Bitadze STEAL (1 STL),,McDaniels Lost Ball Turnover (P1.T2),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
14,0022000776,23,1,73,1,7:12 PM,10:43,Holiday 2' Driving Reverse Layup (2 PTS),,,2 - 2,TIE,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
15,0022000776,24,2,6,1,7:13 PM,10:32,,,MISS Edwards 3' Driving Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
16,0022000776,25,4,0,1,7:13 PM,10:30,,,Towns REBOUND (Off:1 Def:0),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
17,0022000776,26,1,1,1,7:13 PM,10:26,,,Rubio 27' 3PT Jump Shot (5 PTS) (Edwards 1 AST),5 - 2,-3,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
18,0022000776,28,6,2,1,7:13 PM,10:12,,,Layman S.FOUL (P1.T1) (J.Tiven),,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
19,0022000776,30,3,11,1,7:13 PM,10:12,McDermott Free Throw 1 of 2 (1 PTS),,,5 - 3,-2,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
20,0022000776,31,3,12,1,7:14 PM,10:12,McDermott Free Throw 2 of 2 (2 PTS),,,5 - 4,-1,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
21,0022000776,32,6,2,1,7:14 PM,10:03,Holiday S.FOUL (P1.T1) (D.Scott),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
22,0022000776,34,3,11,1,7:14 PM,10:03,,,Edwards Free Throw 1 of 2 (1 PTS),6 - 4,-2,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
23,0022000776,35,3,12,1,7:14 PM,10:03,,,MISS Edwards Free Throw 2 of 2,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
24,0022000776,36,4,0,1,7:14 PM,10:02,McDermott REBOUND (Off:0 Def:1),,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
25,0022000776,37,2,1,1,7:15 PM,9:52,MISS Holiday 26' 3PT Jump Shot,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
26,0022000776,38,4,0,1,7:15 PM,9:48,,,Towns REBOUND (Off:1 Def:1),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
27,0022000776,39,6,2,1,7:15 PM,9:43,Bitadze S.FOUL (P1.T2) (S.Wall),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
28,0022000776,41,3,11,1,7:15 PM,9:43,,,MISS Towns Free Throw 1 of 2,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
29,0022000776,42,4,1,1,7:15 PM,9:43,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
30,0022000776,43,3,12,1,7:15 PM,9:43,,,Towns Free Throw 2 of 2 (1 PTS),7 - 4,-3,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
31,0022000776,44,1,79,1,7:16 PM,9:30,LeVert 10' Pullup Jump Shot (2 PTS),,,7 - 6,-1,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
32,0022000776,45,2,1,1,7:16 PM,9:15,,,MISS Rubio 25' 3PT Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
33,0022000776,46,4,0,1,7:16 PM,9:11,Holiday REBOUND (Off:0 Def:1),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
34,0022000776,47,2,76,1,7:16 PM,9:06,MISS Sumner 1' Running Finger Roll Layup,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
35,0022000776,48,4,0,1,7:16 PM,9:04,,,Rubio REBOUND (Off:0 Def:2),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
36,0022000776,49,1,75,1,7:16 PM,8:57,,,Layman 1' Driving Finger Roll Layup (2 PTS) (Towns 1 AST),9 - 6,-3,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
37,0022000776,51,2,1,1,7:16 PM,8:42,MISS LeVert 27' 3PT Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
38,0022000776,52,4,0,1,7:17 PM,8:38,,,Edwards REBOUND (Off:1 Def:1),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
39,0022000776,53,2,79,1,7:17 PM,8:31,,,MISS Edwards 16' Pullup Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
40,0022000776,54,4,0,1,7:17 PM,8:28,Holiday REBOUND (Off:0 Def:2),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
41,0022000776,55,1,1,1,7:17 PM,8:22,Bitadze 27' 3PT Jump Shot (3 PTS) (Holiday 1 AST),,,9 - 9,TIE,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
42,0022000776,57,1,9,1,7:17 PM,8:03,,,Edwards 1' Driving Dunk (3 PTS) (Rubio 1 AST),11 - 9,-2,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
43,0022000776,59,1,98,1,7:17 PM,7:46,Bitadze 1' Cutting Layup Shot (5 PTS) (Holiday 2 AST),,,11 - 11,TIE,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
44,0022000776,61,2,1,1,7:18 PM,7:31,,,MISS Towns 26' 3PT Jump Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
45,0022000776,62,4,0,1,7:18 PM,7:29,,,McDaniels REBOUND (Off:1 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
46,0022000776,64,2,80,1,7:18 PM,7:16,,,MISS Towns 27' 3PT Step Back Jump Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
47,0022000776,65,4,0,1,7:18 PM,7:12,LeVert REBOUND (Off:0 Def:1),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
48,0022000776,66,1,80,1,7:19 PM,7:00,LeVert 20' Step Back Jump Shot (4 PTS),,,11 - 13,2,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
49,0022000776,67,2,1,1,7:19 PM,6:40,,,MISS Edwards 27' 3PT Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
50,0022000776,68,4,0,1,7:19 PM,6:38,,,Towns REBOUND (Off:2 Def:1),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
51,0022000776,69,2,1,1,7:19 PM,6:37,,,MISS Towns 3PT Jump Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
52,0022000776,70,4,0,1,7:19 PM,6:32,LeVert REBOUND (Off:0 Def:2),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
53,0022000776,71,1,5,1,7:19 PM,6:24,LeVert 1' Layup (6 PTS),,,11 - 15,4,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
54,0022000776,72,6,2,1,7:19 PM,6:16,Sumner S.FOUL (P1.T3) (S.Wall),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
55,0022000776,74,9,1,1,7:19 PM,6:16,PACERS Timeout: Regular (Full 1 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
56,0022000776,75,8,0,1,7:22 PM,6:16,,,SUB: Russell FOR Layman,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
57,0022000776,77,3,11,1,7:23 PM,6:16,,,Rubio Free Throw 1 of 2 (6 PTS),12 - 15,3,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
58,0022000776,78,3,12,1,7:23 PM,6:16,,,Rubio Free Throw 2 of 2 (7 PTS),13 - 15,2,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
59,0022000776,79,2,1,1,7:23 PM,6:04,MISS McDermott 28' 3PT Jump Shot,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
60,0022000776,80,4,0,1,7:23 PM,6:01,Bitadze REBOUND (Off:1 Def:0),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
61,0022000776,81,2,86,1,7:23 PM,5:50,MISS Bitadze 10' Turnaround Fadeaway Shot,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
62,0022000776,82,4,0,1,7:23 PM,5:48,,,Towns REBOUND (Off:2 Def:2),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
63,0022000776,83,2,3,1,7:24 PM,5:36,,,MISS Towns 8' Hook Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
64,0022000776,84,4,0,1,7:24 PM,5:33,,,McDaniels REBOUND (Off:2 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
65,0022000776,85,1,97,1,7:24 PM,5:33,,,McDaniels Tip Layup Shot (2 PTS),15 - 15,TIE,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
66,0022000776,86,2,79,1,7:24 PM,5:17,MISS LeVert 12' Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
67,0022000776,87,4,0,1,7:24 PM,5:13,,,McDaniels REBOUND (Off:2 Def:2),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
68,0022000776,88,1,108,1,7:24 PM,5:06,,,Towns 2' Cutting Dunk Shot (3 PTS) (Russell 1 AST),17 - 15,-2,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
69,0022000776,90,1,75,1,7:24 PM,4:53,McDermott 1' Driving Finger Roll Layup (4 PTS) (Bitadze 1 AST),,,17 - 17,TIE,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
70,0022000776,92,2,44,1,7:25 PM,4:43,,,MISS Edwards 1' Reverse Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
71,0022000776,93,4,0,1,7:25 PM,4:39,McDermott REBOUND (Off:0 Def:2),,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
72,0022000776,94,5,1,1,7:25 PM,4:37,McDermott Bad Pass Turnover (P1.T1),,Rubio STEAL (1 STL),,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
73,0022000776,96,1,5,1,7:25 PM,4:27,,,Towns 1' Layup (5 PTS) (McDaniels 1 AST),19 - 17,-2,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
74,0022000776,98,6,2,1,7:25 PM,4:27,Bitadze S.FOUL (P2.T4) (J.Tiven),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
75,0022000776,100,8,0,1,7:25 PM,4:27,SUB: McConnell FOR Sumner,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
76,0022000776,101,8,0,1,7:25 PM,4:27,SUB: Sampson FOR Bitadze,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
77,0022000776,102,8,0,1,7:25 PM,4:27,,,SUB: McLaughlin FOR Rubio,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
78,0022000776,106,3,10,1,7:26 PM,4:27,,,Towns Free Throw 1 of 1 (6 PTS),20 - 17,-3,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
79,0022000776,107,2,71,1,7:26 PM,4:15,MISS Sampson 2' Finger Roll Layup,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
80,0022000776,108,4,0,1,7:26 PM,4:15,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
81,0022000776,110,1,98,1,7:26 PM,4:12,LeVert 2' Cutting Layup Shot (8 PTS) (McConnell 1 AST),,,20 - 19,-1,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
82,0022000776,112,1,63,1,7:26 PM,3:59,,,Russell 19' Fadeaway Jumper (2 PTS),22 - 19,-3,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
83,0022000776,113,1,75,1,7:27 PM,3:46,McDermott 1' Driving Finger Roll Layup (6 PTS) (McConnell 2 AST),,,22 - 21,-1,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
84,0022000776,115,5,1,1,7:27 PM,3:26,LeVert STEAL (1 STL),,Towns Bad Pass Turnover (P2.T3),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
85,0022000776,117,1,1,1,7:27 PM,3:20,Holiday 26' 3PT Jump Shot (5 PTS) (McConnell 3 AST),,,22 - 24,2,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
86,0022000776,119,9,1,1,7:27 PM,3:11,,,Timberwolves Timeout: Regular (Reg.1 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
87,0022000776,120,8,0,1,7:30 PM,3:11,,,SUB: Culver FOR Edwards,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
88,0022000776,121,8,0,1,7:30 PM,3:11,,,SUB: Hernangomez FOR McDaniels,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
89,0022000776,124,5,4,1,7:30 PM,3:06,,,Hernangomez Traveling Turnover (P1.T4),,,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
90,0022000776,125,2,5,1,7:30 PM,2:55,MISS Holiday 1' Layup,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
91,0022000776,126,4,0,1,7:30 PM,2:53,Sampson REBOUND (Off:1 Def:0),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
92,0022000776,127,6,2,1,7:31 PM,2:52,,,Towns S.FOUL (P1.T2) (J.Tiven),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
93,0022000776,129,3,11,1,7:31 PM,2:52,Sampson Free Throw 1 of 2 (1 PTS),,,22 - 25,3,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
94,0022000776,130,8,0,1,7:31 PM,2:52,SUB: Holiday FOR McDermott,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
95,0022000776,131,8,0,1,7:31 PM,2:52,,,SUB: Reid FOR Towns,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
