,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
96,0022000776,134,3,12,1,7:31 PM,2:52,MISS Sampson Free Throw 2 of 2,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
97,0022000776,135,4,0,1,7:31 PM,2:50,,,Hernangomez REBOUND (Off:0 Def:1),,,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
98,0022000776,136,1,1,1,7:31 PM,2:35,,,Culver 3PT Jump Shot (3 PTS) (Russell 2 AST),25 - 25,TIE,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
99,0022000776,138,6,2,1,7:32 PM,2:17,,,Reid S.FOUL (P1.T3) (S.Wall),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
100,0022000776,140,3,13,1,7:32 PM,2:17,Sampson Free Throw 1 of 3 (2 PTS),,,25 - 26,1,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
101,0022000776,141,3,14,1,7:32 PM,2:17,Sampson Free Throw 2 of 3 (3 PTS),,,25 - 27,2,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
102,0022000776,142,8,0,1,7:33 PM,2:17,SUB: Lamb FOR LeVert,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
103,0022000776,144,3,15,1,7:33 PM,2:17,Sampson Free Throw 3 of 3 (4 PTS),,,25 - 28,3,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
104,0022000776,145,1,9,1,7:33 PM,2:06,,,Reid 1' Driving Dunk (2 PTS) (McLaughlin 1 AST),27 - 28,1,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
105,0022000776,147,2,75,1,7:33 PM,1:49,MISS Holiday 1' Driving Finger Roll Layup,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
106,0022000776,148,4,0,1,7:33 PM,1:47,,,Reid REBOUND (Off:0 Def:1),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
107,0022000776,149,1,76,1,7:33 PM,1:41,,,Russell 2' Running Finger Roll Layup (4 PTS),29 - 28,-1,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
108,0022000776,150,5,13,1,7:34 PM,1:30,McConnell Backcourt Turnover (P1.T2),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
109,0022000776,151,8,0,1,7:34 PM,1:30,SUB: Martin FOR Holiday,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
110,0022000776,153,1,75,1,7:34 PM,1:18,,,Culver Driving Finger Roll Layup (5 PTS) (Hernangomez 1 AST),31 - 28,-3,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
111,0022000776,155,6,2,1,7:34 PM,1:07,,,Culver S.FOUL (P1.T4) (J.Tiven),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
112,0022000776,157,3,11,1,7:35 PM,1:07,Lamb Free Throw 1 of 2 (1 PTS),,,31 - 29,-2,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
113,0022000776,158,3,12,1,7:35 PM,1:07,Lamb Free Throw 2 of 2 (2 PTS),,,31 - 30,-1,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
114,0022000776,159,2,79,1,7:35 PM,0:57,,,MISS Russell 27' 3PT Pullup Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
115,0022000776,160,4,0,1,7:35 PM,0:54,Martin REBOUND (Off:0 Def:1),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
116,0022000776,161,1,86,1,7:35 PM,0:46,McConnell 5' Turnaround Fadeaway (2 PTS),,,31 - 32,1,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
117,0022000776,162,5,2,1,7:36 PM,0:28,Martin STEAL (1 STL),,Culver Lost Ball Turnover (P1.T5),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
118,0022000776,164,1,76,1,7:36 PM,0:25,Martin 1' Running Finger Roll Layup (2 PTS),,,31 - 34,3,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
119,0022000776,165,6,2,1,7:36 PM,0:25,,,Russell S.FOUL (P1.PN) (S.Wall),,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
120,0022000776,167,3,10,1,7:36 PM,0:25,Martin Free Throw 1 of 1 (3 PTS),,,31 - 35,4,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
121,0022000776,168,2,79,1,7:37 PM,0:02,,,MISS Russell 3PT Pullup Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
122,0022000776,169,4,0,1,7:37 PM,0:02,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
123,0022000776,170,13,0,1,7:37 PM,0:00,,End of 1st Period (7:37 PM EST),,31 - 35,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
124,0022000776,173,12,0,2,7:40 PM,12:00,,Start of 2nd Period (7:40 PM EST),,31 - 35,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
125,0022000776,174,5,40,2,7:40 PM,11:50,McConnell Out of Bounds Lost Ball Turnover (P2.T3),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
126,0022000776,175,2,76,2,7:40 PM,11:45,,,MISS McLaughlin 2' Running Finger Roll Layup,,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
127,0022000776,176,4,0,2,7:40 PM,11:42,,,Reid REBOUND (Off:1 Def:1),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
128,0022000776,177,2,97,2,7:40 PM,11:42,,,MISS Reid Tip Layup Shot,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
129,0022000776,178,4,0,2,7:40 PM,11:41,Sampson REBOUND (Off:1 Def:1),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
130,0022000776,179,1,5,2,7:40 PM,11:32,Sampson 1' Layup (6 PTS) (Holiday 1 AST),,,31 - 37,6,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
131,0022000776,181,1,1,2,7:40 PM,11:14,,,Reid 27' 3PT Jump Shot (5 PTS) (Edwards 2 AST),34 - 37,3,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
132,0022000776,183,1,79,2,7:41 PM,11:06,Holiday 27' 3PT Pullup Jump Shot (3 PTS),,,34 - 40,6,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
133,0022000776,184,6,2,2,7:41 PM,10:44,Lamb S.FOUL (P1.T1) (S.Wall),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
134,0022000776,186,3,11,2,7:41 PM,10:44,,,MISS Hernangomez Free Throw 1 of 2,,,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
135,0022000776,187,4,1,2,7:41 PM,10:44,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
136,0022000776,188,8,0,2,7:41 PM,10:44,,,SUB: Layman FOR Culver,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
137,0022000776,190,3,12,2,7:42 PM,10:44,,,Hernangomez Free Throw 2 of 2 (1 PTS),35 - 40,5,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
138,0022000776,191,1,79,2,7:42 PM,10:31,Holiday 19' Pullup Jump Shot (5 PTS),,,35 - 42,7,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
139,0022000776,192,5,1,2,7:42 PM,10:18,McConnell STEAL (1 STL),,Edwards Bad Pass Turnover (P1.T6),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
140,0022000776,194,1,50,2,7:42 PM,10:14,Sampson 1' Running Dunk (8 PTS) (McConnell 4 AST),,,35 - 44,9,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
141,0022000776,196,6,2,2,7:43 PM,10:01,Sampson S.FOUL (P1.T2) (J.Tiven),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
142,0022000776,198,3,11,2,7:43 PM,10:01,,,MISS Edwards Free Throw 1 of 2,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
143,0022000776,199,4,1,2,7:43 PM,10:01,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
144,0022000776,200,3,12,2,7:43 PM,10:01,,,Edwards Free Throw 2 of 2 (4 PTS),36 - 44,8,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
145,0022000776,201,1,101,2,7:43 PM,9:48,Lamb 7' Driving Floating Jump Shot (4 PTS) (Holiday 2 AST),,,36 - 46,10,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
146,0022000776,203,6,1,2,7:44 PM,9:29,Sampson P.FOUL (P2.T3) (D.Scott),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
147,0022000776,205,8,0,2,7:44 PM,9:29,,,SUB: Rubio FOR Hernangomez,,,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
148,0022000776,207,8,0,2,7:44 PM,9:29,SUB: Brissett FOR Sampson,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
149,0022000776,209,1,73,2,7:44 PM,9:21,,,Edwards 1' Driving Reverse Layup (6 PTS),38 - 46,8,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
150,0022000776,210,2,1,2,7:45 PM,9:08,MISS Brissett 26' 3PT Jump Shot,,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
151,0022000776,211,4,0,2,7:45 PM,9:03,,,Rubio REBOUND (Off:0 Def:3),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
152,0022000776,212,2,6,2,7:45 PM,8:58,,,MISS Edwards 1' Driving Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
153,0022000776,213,4,0,2,7:45 PM,8:56,Brissett REBOUND (Off:0 Def:1),,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
154,0022000776,214,6,2,2,7:45 PM,8:51,,,McLaughlin S.FOUL (P1.T1) (D.Scott),,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
155,0022000776,216,3,11,2,7:45 PM,8:51,Holiday Free Throw 1 of 2 (6 PTS),,,38 - 47,9,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
156,0022000776,217,8,0,2,7:45 PM,8:51,,,SUB: Towns FOR Reid,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
157,0022000776,219,3,12,2,7:46 PM,8:51,Holiday Free Throw 2 of 2 (7 PTS),,,38 - 48,10,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
158,0022000776,220,1,98,2,7:46 PM,8:35,,,Layman 1' Cutting Layup Shot (4 PTS) (Towns 2 AST),40 - 48,8,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
159,0022000776,222,1,75,2,7:46 PM,8:22,Holiday 2' Driving Finger Roll Layup (9 PTS) (Martin 1 AST),,,40 - 50,10,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
160,0022000776,224,1,73,2,7:47 PM,8:08,,,Edwards 1' Driving Reverse Layup (8 PTS),42 - 50,8,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
161,0022000776,225,5,2,2,7:47 PM,7:59,Martin Lost Ball Turnover (P1.T4),,Edwards STEAL (1 STL),,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
162,0022000776,227,1,41,2,7:47 PM,7:54,,,McLaughlin 1' Running Layup (2 PTS) (Layman 1 AST),44 - 50,6,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
163,0022000776,228,7,2,2,7:47 PM,7:54,Martin Violation:Defensive Goaltending (S.Wall),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
164,0022000776,229,1,80,2,7:47 PM,7:44,Holiday 26' 3PT Step Back Jump Shot (12 PTS) (McConnell 5 AST),,,44 - 53,9,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
165,0022000776,232,8,0,2,7:47 PM,7:28,,,SUB: McDaniels FOR McLaughlin,,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
166,0022000776,234,8,0,2,7:48 PM,7:28,SUB: Bitadze FOR Brissett,,,,,4,1629052,Oshae Brissett,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
167,0022000776,236,2,79,2,7:48 PM,7:22,,,MISS Rubio 19' Pullup Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
168,0022000776,237,4,0,2,7:48 PM,7:19,Martin REBOUND (Off:0 Def:2),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
169,0022000776,238,6,2,2,7:48 PM,7:13,,,Towns S.FOUL (P2.T2) (J.Tiven),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
170,0022000776,240,3,11,2,7:48 PM,7:13,Holiday Free Throw 1 of 2 (13 PTS),,,44 - 54,10,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
171,0022000776,241,3,12,2,7:49 PM,7:13,Holiday Free Throw 2 of 2 (14 PTS),,,44 - 55,11,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
172,0022000776,242,6,1,2,7:49 PM,6:57,Martin P.FOUL (P1.T4) (J.Tiven),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
173,0022000776,244,9,1,2,7:49 PM,6:57,PACERS Timeout: Regular (Full 2 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
174,0022000776,246,5,11,2,7:52 PM,6:43,,,Timberwolves Turnover: Shot Clock (T#7),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
175,0022000776,247,1,73,2,7:53 PM,6:36,McConnell Driving Reverse Layup (4 PTS),,,44 - 57,13,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
176,0022000776,248,2,5,2,7:53 PM,6:24,Lamb BLOCK (1 BLK),,MISS Layman 1' Layup,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1
177,0022000776,250,4,0,2,7:53 PM,6:24,Martin REBOUND (Off:0 Def:3),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
178,0022000776,251,2,1,2,7:53 PM,6:18,MISS Lamb 28' 3PT Jump Shot,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
179,0022000776,252,4,0,2,7:53 PM,6:15,,,Layman REBOUND (Off:0 Def:1),,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
180,0022000776,254,8,0,2,7:53 PM,6:04,,,SUB: Culver FOR Layman,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
181,0022000776,256,1,47,2,7:54 PM,5:57,,,Towns 10' Turnaround Jump Shot (8 PTS),46 - 57,11,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
182,0022000776,257,2,101,2,7:54 PM,5:41,MISS Holiday 12' Driving Floating Jump Shot,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
183,0022000776,258,4,0,2,7:54 PM,5:39,,,Towns REBOUND (Off:2 Def:3),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
184,0022000776,259,2,76,2,7:54 PM,5:34,Lamb BLOCK (2 BLK),,MISS Rubio 1' Running Finger Roll Layup,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1
185,0022000776,261,4,0,2,7:54 PM,5:31,Lamb REBOUND (Off:0 Def:1),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
186,0022000776,262,1,108,2,7:54 PM,5:27,Bitadze 2' Cutting Dunk Shot (7 PTS) (McConnell 6 AST),,,46 - 59,13,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
187,0022000776,264,6,4,2,7:54 PM,5:12,,,Towns OFF.Foul (P3) (S.Wall),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
188,0022000776,266,5,37,2,7:54 PM,5:12,,,Towns Offensive Foul Turnover (P3.T8),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
189,0022000776,267,8,0,2,7:54 PM,5:12,,,SUB: Russell FOR Edwards,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
190,0022000776,269,8,0,2,7:55 PM,5:12,SUB: LeVert FOR Martin,,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
191,0022000776,271,6,1,2,7:55 PM,5:03,,,McDaniels P.FOUL (P1.T3) (D.Scott),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
