,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
192,0022000776,273,2,1,2,7:55 PM,4:51,MISS LeVert 3PT Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
193,0022000776,274,4,0,2,7:55 PM,4:48,Bitadze REBOUND (Off:2 Def:0),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
194,0022000776,275,1,97,2,7:55 PM,4:47,Bitadze 1' Tip Layup Shot (9 PTS),,,46 - 61,15,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
195,0022000776,276,2,1,2,7:56 PM,4:30,,,MISS McDaniels 3PT Jump Shot,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
196,0022000776,277,4,0,2,7:56 PM,4:29,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
197,0022000776,278,6,3,2,7:56 PM,4:29,Holiday L.B.FOUL (P1.PN) (S.Wall),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
198,0022000776,280,3,11,2,7:56 PM,4:29,,,MISS Culver Free Throw 1 of 2,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
199,0022000776,281,4,1,2,7:56 PM,4:29,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
200,0022000776,282,3,12,2,7:56 PM,4:29,,,Culver Free Throw 2 of 2 (6 PTS),47 - 61,14,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
201,0022000776,283,1,1,2,7:57 PM,4:18,Bitadze 26' 3PT Jump Shot (12 PTS) (Holiday 3 AST),,,47 - 64,17,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
202,0022000776,285,2,79,2,7:57 PM,4:03,,,MISS Rubio 17' Pullup Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
203,0022000776,286,4,0,2,7:57 PM,3:59,,,Towns REBOUND (Off:3 Def:3),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
204,0022000776,287,1,72,2,7:57 PM,3:59,,,Towns Putback Layup (10 PTS),49 - 64,15,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
205,0022000776,288,2,75,2,7:57 PM,3:53,MISS Lamb 1' Driving Finger Roll Layup,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
206,0022000776,289,4,0,2,7:57 PM,3:50,,,Towns REBOUND (Off:3 Def:4),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
207,0022000776,290,2,5,2,7:57 PM,3:46,,,MISS Culver 2' Layup,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
208,0022000776,292,2,97,2,7:57 PM,3:43,,,MISS Culver Tip Layup Shot,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
209,0022000776,291,4,0,2,7:57 PM,3:43,,,Culver REBOUND (Off:1 Def:0),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
210,0022000776,293,4,0,2,7:57 PM,3:42,Bitadze REBOUND (Off:2 Def:1),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
211,0022000776,294,1,63,2,7:57 PM,3:33,McConnell 9' Fadeaway Jumper (6 PTS),,,49 - 66,17,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
212,0022000776,295,6,2,2,7:58 PM,3:21,Holiday S.FOUL (P2.PN) (J.Tiven),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
213,0022000776,297,3,11,2,7:58 PM,3:21,,,Rubio Free Throw 1 of 2 (8 PTS),50 - 66,16,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
214,0022000776,298,8,0,2,7:58 PM,3:21,,,SUB: Reid FOR Towns,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
215,0022000776,300,3,12,2,7:58 PM,3:21,,,Rubio Free Throw 2 of 2 (9 PTS),51 - 66,15,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
216,0022000776,301,1,79,2,7:59 PM,2:59,Lamb 28' 3PT Pullup Jump Shot (7 PTS),,,51 - 69,18,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
217,0022000776,302,2,78,2,7:59 PM,2:41,,,MISS Russell 6' Floating Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
218,0022000776,303,4,0,2,7:59 PM,2:39,,,Russell REBOUND (Off:1 Def:0),,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
219,0022000776,304,2,1,2,7:59 PM,2:37,,,MISS Rubio 27' 3PT Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
220,0022000776,305,4,0,2,7:59 PM,2:33,Holiday REBOUND (Off:0 Def:1),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
221,0022000776,306,2,1,2,7:59 PM,2:27,MISS LeVert 3PT Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
222,0022000776,307,4,0,2,7:59 PM,2:25,,,Reid REBOUND (Off:1 Def:2),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
223,0022000776,308,2,78,2,7:59 PM,2:19,,,MISS Rubio 9' Floating Jump Shot,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
224,0022000776,309,4,0,2,7:59 PM,2:17,,,Reid REBOUND (Off:2 Def:2),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
225,0022000776,310,1,72,2,7:59 PM,2:16,,,Reid 1' Putback Layup (7 PTS),53 - 69,16,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
226,0022000776,311,1,6,2,8:00 PM,2:01,LeVert 2' Driving Layup (10 PTS) (Bitadze 2 AST),,,53 - 71,18,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
227,0022000776,313,9,1,2,8:00 PM,1:53,,,Timberwolves Timeout: Regular (Reg.2 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
228,0022000776,314,8,0,2,8:02 PM,1:53,SUB: Sumner FOR Holiday,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
229,0022000776,315,8,0,2,8:02 PM,1:53,SUB: Sampson FOR Bitadze,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
230,0022000776,316,8,0,2,8:02 PM,1:53,,,SUB: McLaughlin FOR Rubio,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
231,0022000776,320,5,1,2,8:03 PM,1:50,McConnell STEAL (2 STL),,McDaniels Bad Pass Turnover (P2.T9),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
232,0022000776,322,1,99,2,8:03 PM,1:47,Sumner 2' Cutting Finger Roll Layup Shot (2 PTS) (McConnell 7 AST),,,53 - 73,20,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
233,0022000776,324,2,1,2,8:03 PM,1:32,,,MISS Russell 27' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
234,0022000776,325,4,0,2,8:03 PM,1:29,Sampson REBOUND (Off:1 Def:2),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
235,0022000776,326,1,63,2,8:03 PM,1:11,McConnell 13' Fadeaway Jumper (8 PTS),,,53 - 75,22,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
236,0022000776,327,6,1,2,8:04 PM,0:59,Lamb P.FOUL (P2.PN) (S.Wall),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
237,0022000776,329,3,11,2,8:04 PM,0:59,,,MISS McDaniels Free Throw 1 of 2,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
238,0022000776,330,4,1,2,8:04 PM,0:59,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
239,0022000776,331,3,12,2,8:04 PM,0:59,,,McDaniels Free Throw 2 of 2 (3 PTS),54 - 75,21,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
240,0022000776,332,2,109,2,8:05 PM,0:44,MISS Sampson 1' Driving Reverse Dunk Shot,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
241,0022000776,333,4,0,2,8:05 PM,0:40,,,Culver REBOUND (Off:1 Def:1),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
242,0022000776,334,6,2,2,8:05 PM,0:32,Sumner S.FOUL (P2.PN) (D.Scott),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
243,0022000776,336,3,11,2,8:05 PM,0:32,,,Russell Free Throw 1 of 2 (5 PTS),55 - 75,20,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
244,0022000776,337,3,12,2,8:06 PM,0:32,,,Russell Free Throw 2 of 2 (6 PTS),56 - 75,19,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
245,0022000776,338,2,78,2,8:06 PM,0:17,MISS Sampson 6' Floating Jump Shot,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
246,0022000776,339,4,0,2,8:06 PM,0:15,,,McDaniels REBOUND (Off:2 Def:3),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
247,0022000776,340,5,1,2,8:06 PM,0:09,Lamb STEAL (1 STL),,McDaniels Bad Pass Turnover (P3.T10),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
248,0022000776,342,1,6,2,8:06 PM,0:00,LeVert 1' Driving Layup (12 PTS),,,56 - 77,21,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
249,0022000776,343,13,0,2,8:06 PM,0:00,,End of 2nd Period (8:06 PM EST),,56 - 77,21,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
250,0022000776,358,12,0,3,8:22 PM,12:00,,Start of 3rd Period (8:22 PM EST),,56 - 77,21,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
251,0022000776,359,2,1,3,8:22 PM,11:42,MISS Holiday 25' 3PT Jump Shot,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
252,0022000776,360,4,0,3,8:22 PM,11:38,,,Towns REBOUND (Off:3 Def:5),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
253,0022000776,361,1,1,3,8:22 PM,11:26,,,Towns 24' 3PT Jump Shot (13 PTS) (Rubio 2 AST),59 - 77,18,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
254,0022000776,363,1,79,3,8:23 PM,11:10,Holiday 20' Pullup Jump Shot (7 PTS),,,59 - 79,20,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
255,0022000776,364,1,108,3,8:23 PM,10:59,,,McDaniels 2' Cutting Dunk Shot (5 PTS) (Towns 3 AST),61 - 79,18,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
256,0022000776,366,1,98,3,8:23 PM,10:49,Sumner 1' Cutting Layup Shot (4 PTS) (LeVert 1 AST),,,61 - 81,20,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
257,0022000776,368,2,1,3,8:23 PM,10:38,,,MISS Towns 27' 3PT Jump Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
258,0022000776,369,4,0,3,8:23 PM,10:36,Sumner REBOUND (Off:0 Def:1),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
259,0022000776,370,2,79,3,8:23 PM,10:30,MISS Sumner 17' Pullup Jump Shot,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
260,0022000776,371,4,0,3,8:23 PM,10:27,,,McDaniels REBOUND (Off:2 Def:4),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
261,0022000776,372,1,1,3,8:24 PM,10:07,,,McDaniels 26' 3PT Jump Shot (8 PTS) (Towns 4 AST),64 - 81,17,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
262,0022000776,374,1,78,3,8:24 PM,9:49,Bitadze 14' Floating Jump Shot (14 PTS) (Sumner 1 AST),,,64 - 83,19,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
263,0022000776,376,1,102,3,8:24 PM,9:36,,,Edwards 10' Driving Floating Bank Jump Shot (10 PTS),66 - 83,17,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
264,0022000776,377,2,75,3,8:24 PM,9:19,MISS McDermott 2' Driving Finger Roll Layup,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
265,0022000776,378,4,0,3,8:24 PM,9:17,,,Layman REBOUND (Off:0 Def:2),,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
266,0022000776,379,2,1,3,8:25 PM,9:02,,,MISS McDaniels 3PT Jump Shot,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
267,0022000776,380,4,0,3,8:25 PM,8:59,LeVert REBOUND (Off:0 Def:3),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
268,0022000776,381,5,2,3,8:25 PM,8:54,McDermott Lost Ball Turnover (P2.T5),,Rubio STEAL (2 STL),,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
269,0022000776,383,1,99,3,8:25 PM,8:48,,,Layman 3' Cutting Finger Roll Layup Shot (6 PTS) (McDaniels 2 AST),68 - 83,15,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
270,0022000776,385,6,2,3,8:25 PM,8:48,LeVert S.FOUL (P1.T1) (D.Scott),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
271,0022000776,387,3,10,3,8:25 PM,8:48,,,Layman Free Throw 1 of 1 (7 PTS),69 - 83,14,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
272,0022000776,388,1,102,3,8:26 PM,8:30,McDermott 14' Driving Floating Bank Jump Shot (8 PTS) (Bitadze 3 AST),,,69 - 85,16,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
273,0022000776,390,1,1,3,8:26 PM,8:22,,,Towns 30' 3PT Jump Shot (16 PTS) (Rubio 3 AST),72 - 85,13,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
274,0022000776,392,9,1,3,8:26 PM,8:20,PACERS Timeout: Regular (Full 3 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
275,0022000776,393,2,1,3,8:29 PM,8:01,MISS Bitadze 26' 3PT Jump Shot,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
276,0022000776,394,4,0,3,8:29 PM,7:56,,,Rubio REBOUND (Off:0 Def:4),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
277,0022000776,395,2,1,3,8:29 PM,7:49,,,MISS Edwards 28' 3PT Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
278,0022000776,396,4,0,3,8:29 PM,7:45,Holiday REBOUND (Off:0 Def:3),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
279,0022000776,397,1,6,3,8:30 PM,7:34,Holiday 2' Driving Layup (9 PTS),,,72 - 87,15,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
280,0022000776,398,1,108,3,8:30 PM,7:18,,,Layman 1' Cutting Dunk Shot (9 PTS) (Rubio 4 AST),74 - 87,13,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
281,0022000776,400,1,75,3,8:30 PM,7:02,McDermott 1' Driving Finger Roll Layup (10 PTS) (Bitadze 4 AST),,,74 - 89,15,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
282,0022000776,402,1,66,3,8:30 PM,6:50,,,Towns 6' Jump Bank Shot (18 PTS) (Rubio 5 AST),76 - 89,13,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
283,0022000776,404,1,6,3,8:31 PM,6:37,LeVert Driving Layup (14 PTS),,,76 - 91,15,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
284,0022000776,405,6,2,3,8:31 PM,6:37,,,McDaniels S.FOUL (P2.T1) (D.Scott),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
285,0022000776,407,8,0,3,8:31 PM,6:37,SUB: Sampson FOR Sumner,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
286,0022000776,408,8,0,3,8:31 PM,6:37,SUB: McConnell FOR Bitadze,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
287,0022000776,411,3,10,3,8:31 PM,6:37,LeVert Free Throw 1 of 1 (15 PTS),,,76 - 92,16,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
288,0022000776,412,2,101,3,8:32 PM,6:15,,,MISS Edwards 3' Driving Floating Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
289,0022000776,413,4,0,3,8:32 PM,6:13,Holiday REBOUND (Off:0 Def:4),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
290,0022000776,414,1,76,3,8:32 PM,6:08,LeVert Running Finger Roll Layup (17 PTS) (McConnell 8 AST),,,76 - 94,18,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
