,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
291,0022000776,416,6,2,3,8:32 PM,5:55,Sampson S.FOUL (P3.T2) (S.Wall),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
292,0022000776,418,3,11,3,8:33 PM,5:55,,,Towns Free Throw 1 of 2 (19 PTS),77 - 94,17,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
293,0022000776,419,8,0,3,8:33 PM,5:55,,,SUB: Russell FOR Layman,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
294,0022000776,421,3,12,3,8:33 PM,5:55,,,Towns Free Throw 2 of 2 (20 PTS),78 - 94,16,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
295,0022000776,422,1,98,3,8:33 PM,5:40,McDermott Cutting Layup Shot (12 PTS) (McConnell 9 AST),,,78 - 96,18,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
296,0022000776,424,2,1,3,8:34 PM,5:24,,,MISS Russell 16' Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
297,0022000776,425,4,0,3,8:34 PM,5:21,LeVert REBOUND (Off:0 Def:4),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
298,0022000776,426,5,1,3,8:34 PM,5:16,LeVert Bad Pass Turnover (P1.T6),,McDaniels STEAL (1 STL),,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
299,0022000776,428,1,63,3,8:34 PM,5:10,,,Rubio 14' Fadeaway Jumper (11 PTS) (Russell 3 AST),80 - 96,16,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
300,0022000776,430,1,1,3,8:34 PM,4:59,Sampson 20' Jump Shot (10 PTS) (McConnell 10 AST),,,80 - 98,18,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
301,0022000776,432,1,98,3,8:34 PM,4:46,,,Towns 1' Cutting Layup Shot (22 PTS) (Russell 4 AST),82 - 98,16,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
302,0022000776,434,6,2,3,8:34 PM,4:46,Holiday S.FOUL (P2.T3) (D.Scott),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
303,0022000776,436,8,0,3,8:34 PM,4:46,,,SUB: Hernangomez FOR Edwards,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
304,0022000776,437,8,0,3,8:34 PM,4:46,,,SUB: McLaughlin FOR Rubio,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
305,0022000776,440,8,0,3,8:35 PM,4:46,SUB: Holiday FOR McDermott,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
306,0022000776,442,3,10,3,8:35 PM,4:46,,,Towns Free Throw 1 of 1 (23 PTS),83 - 98,15,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
307,0022000776,443,2,1,3,8:35 PM,4:32,MISS Sampson 25' 3PT Jump Shot,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
308,0022000776,444,4,0,3,8:35 PM,4:28,,,Towns REBOUND (Off:3 Def:6),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
309,0022000776,445,6,2,3,8:35 PM,4:22,Sampson S.FOUL (P4.T4) (J.Tiven),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
310,0022000776,447,3,11,3,8:36 PM,4:22,,,Russell Free Throw 1 of 2 (7 PTS),84 - 98,14,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
311,0022000776,448,3,12,3,8:36 PM,4:22,,,Russell Free Throw 2 of 2 (8 PTS),85 - 98,13,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
312,0022000776,449,1,79,3,8:36 PM,4:11,McConnell 14' Pullup Jump Shot (10 PTS),,,85 - 100,15,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
313,0022000776,451,6,4,3,8:36 PM,4:00,,,Towns OFF.Foul (P4) (D.Scott),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
314,0022000776,453,5,37,3,8:36 PM,4:00,,,Towns Offensive Foul Turnover (P4.T11),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
315,0022000776,454,8,0,3,8:36 PM,4:00,SUB: Lamb FOR Holiday,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
316,0022000776,456,8,0,3,8:37 PM,4:00,,,SUB: Reid FOR Towns,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
317,0022000776,458,2,79,3,8:37 PM,3:48,MISS LeVert 10' Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
318,0022000776,459,4,0,3,8:37 PM,3:45,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
319,0022000776,461,1,9,3,8:38 PM,3:29,,,Reid 1' Driving Dunk (9 PTS) (McLaughlin 2 AST),87 - 100,13,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
320,0022000776,462,2,75,3,8:38 PM,3:16,MISS Holiday 1' Driving Finger Roll Layup,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
321,0022000776,463,4,0,3,8:38 PM,3:13,Sampson REBOUND (Off:2 Def:2),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
322,0022000776,464,1,72,3,8:38 PM,3:13,Sampson Putback Layup (12 PTS),,,87 - 102,15,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
323,0022000776,465,5,45,3,8:38 PM,3:10,,,Russell Out of Bounds - Bad Pass Turnover Turnover (P1.T12),,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,0
324,0022000776,466,9,1,3,8:38 PM,3:10,,,Timberwolves Timeout: Regular (Reg.3 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
325,0022000776,468,8,0,3,8:40 PM,3:10,SUB: Martin FOR LeVert,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
326,0022000776,471,5,1,3,8:41 PM,2:57,Lamb Bad Pass Turnover (P1.T7),,McDaniels STEAL (2 STL),,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
327,0022000776,473,6,28,3,8:42 PM,2:57,Holiday Personal Take Foul (P3.PN) (D.Scott),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
328,0022000776,475,3,11,3,8:42 PM,2:57,,,Reid Free Throw 1 of 2 (10 PTS),88 - 102,14,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
329,0022000776,476,3,12,3,8:42 PM,2:57,,,Reid Free Throw 2 of 2 (11 PTS),89 - 102,13,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
330,0022000776,477,2,86,3,8:43 PM,2:36,MISS Lamb 16' Turnaround Fadeaway Shot,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
331,0022000776,478,4,0,3,8:43 PM,2:32,,,Reid REBOUND (Off:2 Def:3),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
332,0022000776,479,6,1,3,8:43 PM,2:20,Sampson P.FOUL (P5.PN) (D.Scott),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
333,0022000776,481,3,11,3,8:44 PM,2:20,,,Reid Free Throw 1 of 2 (12 PTS),90 - 102,12,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
334,0022000776,482,8,0,3,8:44 PM,2:20,SUB: Bitadze FOR Sampson,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
335,0022000776,484,3,12,3,8:44 PM,2:20,,,Reid Free Throw 2 of 2 (13 PTS),91 - 102,11,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
336,0022000776,485,6,1,3,8:44 PM,2:08,,,McDaniels P.FOUL (P3.T2) (J.Tiven),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
337,0022000776,487,1,1,3,8:44 PM,1:59,Holiday 26' 3PT Jump Shot (17 PTS) (McConnell 11 AST),,,91 - 105,14,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
338,0022000776,489,1,93,3,8:45 PM,1:38,,,Reid 1' Driving Bank Hook Shot (15 PTS),93 - 105,12,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
339,0022000776,490,2,1,3,8:45 PM,1:26,MISS Martin 27' 3PT Jump Shot,,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
340,0022000776,491,4,0,3,8:45 PM,1:23,,,McDaniels REBOUND (Off:2 Def:5),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
341,0022000776,492,6,2,3,8:45 PM,1:12,Bitadze S.FOUL (P3.PN) (J.Tiven),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
342,0022000776,494,3,11,3,8:46 PM,1:12,,,Reid Free Throw 1 of 2 (16 PTS),94 - 105,11,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
343,0022000776,497,3,12,3,8:46 PM,1:12,,,MISS Reid Free Throw 2 of 2,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
344,0022000776,495,8,0,3,8:46 PM,1:12,,,SUB: Culver FOR McDaniels,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
345,0022000776,498,4,0,3,8:46 PM,1:11,Martin REBOUND (Off:0 Def:4),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
346,0022000776,499,1,78,3,8:46 PM,1:00,McConnell 6' Floating Jump Shot (12 PTS),,,94 - 107,13,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
347,0022000776,500,2,6,3,8:46 PM,0:51,,,MISS McLaughlin 1' Driving Layup,,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
348,0022000776,502,4,0,3,8:47 PM,0:46,Martin REBOUND (Off:0 Def:5),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
349,0022000776,503,2,5,3,8:47 PM,0:43,MISS Bitadze 2' Layup,,Culver BLOCK (1 BLK),,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,1
350,0022000776,505,4,0,3,8:47 PM,0:43,Martin REBOUND (Off:1 Def:5),,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
351,0022000776,506,1,72,3,8:47 PM,0:43,Martin Putback Layup (5 PTS),,,94 - 109,15,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
352,0022000776,507,2,44,3,8:47 PM,0:35,Lamb BLOCK (3 BLK),,MISS Russell 2' Reverse Layup,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,1
353,0022000776,509,4,0,3,8:47 PM,0:33,Lamb REBOUND (Off:0 Def:2),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
354,0022000776,510,5,40,3,8:47 PM,0:30,Lamb Out of Bounds Lost Ball Turnover (P2.T8),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
355,0022000776,511,2,79,3,8:47 PM,0:14,Holiday BLOCK (1 BLK),,MISS Russell 18' Pullup Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,1
356,0022000776,513,4,0,3,8:48 PM,0:12,Lamb REBOUND (Off:0 Def:3),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
357,0022000776,514,2,1,3,8:48 PM,0:03,MISS Bitadze 28' 3PT Jump Shot,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
358,0022000776,515,4,0,3,8:48 PM,0:03,,,Hernangomez REBOUND (Off:0 Def:2),,,5,1627823,Juancho Hernangomez,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
359,0022000776,516,13,0,3,8:48 PM,0:00,,End of 3rd Period (8:48 PM EST),,94 - 109,15,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
360,0022000776,521,12,0,4,8:50 PM,12:00,,Start of 4th Period (8:50 PM EST),,94 - 109,15,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
361,0022000776,522,2,1,4,8:51 PM,11:39,,,MISS Reid 27' 3PT Jump Shot,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
362,0022000776,523,4,0,4,8:51 PM,11:36,Lamb REBOUND (Off:0 Def:4),,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
363,0022000776,524,1,1,4,8:51 PM,11:15,Holiday 32' 3PT Jump Shot (20 PTS) (Bitadze 5 AST),,,94 - 112,18,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
364,0022000776,526,1,1,4,8:52 PM,10:58,,,Edwards 26' 3PT Jump Shot (13 PTS) (Towns 5 AST),97 - 112,15,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
365,0022000776,528,6,26,4,8:52 PM,10:43,Holiday Offensive Charge Foul (P4.T1) (S.Wall),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
366,0022000776,530,5,37,4,8:52 PM,10:43,Holiday Offensive Foul Turnover (P1.T9),,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
367,0022000776,531,1,6,4,8:52 PM,10:31,,,Edwards 1' Driving Layup (15 PTS) (McLaughlin 3 AST),99 - 112,13,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
368,0022000776,533,5,1,4,8:53 PM,10:14,Holiday Bad Pass Turnover (P2.T10),,McLaughlin STEAL (1 STL),,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
369,0022000776,536,2,41,4,8:53 PM,10:09,,,MISS McLaughlin 1' Running Layup,,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
370,0022000776,537,4,0,4,8:53 PM,10:07,,,Edwards REBOUND (Off:2 Def:1),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
371,0022000776,538,1,97,4,8:53 PM,10:07,,,Edwards Tip Layup Shot (17 PTS),101 - 112,11,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
372,0022000776,539,9,1,4,8:53 PM,10:07,PACERS Timeout: Regular (Full 4 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
373,0022000776,540,8,0,4,8:55 PM,10:07,SUB: Sumner FOR Holiday,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
374,0022000776,541,8,0,4,8:55 PM,10:07,SUB: Holiday FOR Martin,,,,,4,1629103,Kelan Martin,1610612754.0,Indiana,Pacers,IND,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
375,0022000776,542,8,0,4,8:55 PM,10:07,SUB: LeVert FOR Lamb,,,,,4,203087,Jeremy Lamb,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
376,0022000776,546,8,0,4,8:55 PM,10:07,,,SUB: McDaniels FOR Reid,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
377,0022000776,548,2,79,4,8:56 PM,9:58,MISS McConnell 13' Pullup Jump Shot,,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
378,0022000776,549,4,0,4,8:56 PM,9:55,,,Edwards REBOUND (Off:2 Def:2),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
379,0022000776,550,1,41,4,8:56 PM,9:51,,,Edwards 1' Running Layup (19 PTS),103 - 112,9,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
380,0022000776,551,6,1,4,8:56 PM,9:30,,,Culver P.FOUL (P2.T1) (D.Scott),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
381,0022000776,553,2,79,4,8:57 PM,9:20,MISS LeVert 9' Pullup Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
382,0022000776,554,4,0,4,8:57 PM,9:17,,,Towns REBOUND (Off:3 Def:7),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
383,0022000776,555,1,6,4,8:57 PM,9:06,,,Edwards 2' Driving Layup (21 PTS),105 - 112,7,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
384,0022000776,556,1,1,4,8:57 PM,8:55,Holiday 26' 3PT Jump Shot (12 PTS) (LeVert 2 AST),,,105 - 115,10,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
385,0022000776,558,2,79,4,8:58 PM,8:35,,,MISS Edwards 27' 3PT Pullup Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
386,0022000776,559,4,0,4,8:58 PM,8:33,LeVert REBOUND (Off:0 Def:5),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
