,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
387,0022000776,560,1,1,4,8:58 PM,8:20,Holiday 25' 3PT Jump Shot (15 PTS) (McConnell 12 AST),,,105 - 118,13,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
388,0022000776,562,2,6,4,8:58 PM,7:59,Bitadze BLOCK (1 BLK),,MISS Edwards 2' Driving Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,1
389,0022000776,564,4,0,4,8:58 PM,7:56,,,Culver REBOUND (Off:2 Def:1),,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
390,0022000776,565,1,9,4,8:58 PM,7:55,,,Culver 1' Driving Dunk (8 PTS),107 - 118,11,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
391,0022000776,588,5,39,4,8:58 PM,7:46,Sumner Step Out of Bounds Turnover (P1.T11),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
392,0022000776,587,18,1,4,8:59 PM,7:46,,Instant Replay4th Period (8:59 PM EST),,107 - 118,11,0,566,,,,,,0,0,,,,,,1,0,,,,,,0
393,0022000776,568,6,2,4,8:59 PM,7:27,Bitadze S.FOUL (P4.T2) (D.Scott),,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
394,0022000776,570,9,1,4,8:59 PM,7:27,PACERS Timeout: Regular (Full 5 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
395,0022000776,571,18,4,4,8:59 PM,7:27,,Instant Replay4th Period (8:59 PM EST),,107 - 118,11,0,568,,,,,,0,0,,,,,,1,0,,,,,,1
396,0022000776,572,8,0,4,9:01 PM,7:27,SUB: Sampson FOR Bitadze,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
397,0022000776,573,8,0,4,9:01 PM,7:27,,,SUB: Rubio FOR McLaughlin,,,5,1629162,Jordan McLaughlin,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
398,0022000776,576,3,11,4,9:02 PM,7:27,,,MISS Towns Free Throw 1 of 2,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
399,0022000776,577,4,1,4,9:02 PM,7:27,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
400,0022000776,578,3,12,4,9:03 PM,7:27,,,Towns Free Throw 2 of 2 (24 PTS),108 - 118,10,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
401,0022000776,579,2,79,4,9:03 PM,7:03,MISS Sumner 11' Pullup Jump Shot,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
402,0022000776,580,4,0,4,9:03 PM,6:59,,,Rubio REBOUND (Off:0 Def:5),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
403,0022000776,581,1,47,4,9:03 PM,6:47,,,Towns 5' Turnaround Jump Shot (26 PTS) (Culver 1 AST),110 - 118,8,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
404,0022000776,582,2,79,4,9:04 PM,6:34,MISS McConnell 17' Pullup Jump Shot,,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
405,0022000776,583,4,0,4,9:04 PM,6:32,Sampson REBOUND (Off:3 Def:2),,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
406,0022000776,584,1,97,4,9:04 PM,6:32,Sampson Tip Layup Shot (14 PTS),,,110 - 120,10,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
407,0022000776,585,9,1,4,9:04 PM,6:24,,,Timberwolves Timeout: Regular (Reg.4 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
408,0022000776,589,8,0,4,9:05 PM,6:24,,,SUB: Russell FOR Edwards,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
409,0022000776,591,1,6,4,9:06 PM,6:13,,,Towns Driving Layup (28 PTS),112 - 120,8,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
410,0022000776,592,1,1,4,9:06 PM,5:59,Sumner 3PT Jump Shot (7 PTS) (LeVert 3 AST),,,112 - 123,11,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
411,0022000776,594,6,1,4,9:06 PM,5:49,LeVert P.FOUL (P2.T3) (D.Scott),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
412,0022000776,596,6,1,4,9:07 PM,5:47,Sumner P.FOUL (P3.T4) (J.Tiven),,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
413,0022000776,598,1,79,4,9:07 PM,5:39,,,Rubio 18' Pullup Jump Shot (13 PTS) (Culver 2 AST),114 - 123,9,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
414,0022000776,600,2,101,4,9:07 PM,5:26,MISS LeVert 7' Driving Floating Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
415,0022000776,601,4,0,4,9:07 PM,5:25,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
416,0022000776,603,8,0,4,9:07 PM,5:25,,,SUB: Edwards FOR Culver,,,5,1629633,Jarrett Culver,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
417,0022000776,605,5,1,4,9:08 PM,5:22,McConnell Bad Pass Turnover (P3.T12),,Rubio STEAL (3 STL),,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
418,0022000776,607,6,1,4,9:08 PM,5:18,LeVert P.FOUL (P3.PN) (D.Scott),,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
419,0022000776,609,1,75,4,9:08 PM,5:13,,,Edwards 1' Driving Finger Roll Layup (23 PTS),116 - 123,7,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
420,0022000776,610,6,2,4,9:08 PM,5:13,Holiday S.FOUL (P3.PN) (J.Tiven),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
421,0022000776,612,3,10,4,9:09 PM,5:13,,,Edwards Free Throw 1 of 1 (24 PTS),117 - 123,6,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
422,0022000776,613,6,1,4,9:09 PM,5:01,,,Russell P.FOUL (P2.T2) (D.Scott),,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
423,0022000776,615,1,75,4,9:09 PM,4:53,McConnell 2' Driving Finger Roll Layup (14 PTS) (LeVert 4 AST),,,117 - 125,8,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
424,0022000776,617,2,98,4,9:10 PM,4:32,,,MISS Edwards 2' Cutting Layup Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
425,0022000776,618,4,0,4,9:10 PM,4:30,,,Edwards REBOUND (Off:3 Def:2),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
426,0022000776,619,1,1,4,9:10 PM,4:26,,,Edwards 25' 3PT Jump Shot (27 PTS) (Rubio 6 AST),120 - 125,5,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
427,0022000776,621,1,1,4,9:10 PM,4:09,Holiday 26' 3PT Jump Shot (18 PTS) (McConnell 13 AST),,,120 - 128,8,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
428,0022000776,623,1,78,4,9:10 PM,3:50,,,Towns 4' Floating Jump Shot (30 PTS) (Edwards 3 AST),122 - 128,6,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
429,0022000776,625,2,101,4,9:10 PM,3:36,MISS LeVert 9' Driving Floating Jump Shot,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
430,0022000776,626,4,0,4,9:10 PM,3:36,,,Towns REBOUND (Off:3 Def:8),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
431,0022000776,627,9,1,4,9:11 PM,3:36,,,Timberwolves Timeout: Regular (Reg.5 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
432,0022000776,628,1,1,4,9:13 PM,3:20,,,Russell 26' 3PT Jump Shot (11 PTS) (Towns 6 AST),125 - 128,3,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
433,0022000776,630,2,79,4,9:13 PM,3:03,MISS Holiday 26' 3PT Pullup Jump Shot,,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
434,0022000776,631,4,0,4,9:13 PM,3:00,McConnell REBOUND (Off:1 Def:0),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
435,0022000776,632,1,1,4,9:13 PM,2:58,Holiday 27' 3PT Jump Shot (21 PTS) (McConnell 14 AST),,,125 - 131,6,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
436,0022000776,634,5,40,4,9:13 PM,2:35,,,Edwards Out of Bounds Lost Ball Turnover (P2.T13),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
437,0022000776,635,8,0,4,9:13 PM,2:35,SUB: Holiday FOR Sumner,,,,,4,1628410,Edmond Sumner,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
438,0022000776,637,5,4,4,9:14 PM,2:17,McConnell Traveling Turnover (P4.T13),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1,0,,,,,,1
439,0022000776,638,1,7,4,9:14 PM,2:00,,,Towns 1' Dunk (32 PTS) (Russell 5 AST),127 - 131,4,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
440,0022000776,640,1,6,4,9:15 PM,1:45,McConnell 4' Driving Layup (16 PTS),,,127 - 133,6,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
441,0022000776,641,2,1,4,9:15 PM,1:30,Sampson BLOCK (1 BLK),,MISS Russell 17' Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,1
442,0022000776,643,4,0,4,9:15 PM,1:27,McConnell REBOUND (Off:1 Def:1),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
443,0022000776,644,1,76,4,9:15 PM,1:25,Sampson 2' Running Finger Roll Layup (16 PTS) (McConnell 15 AST),,,127 - 135,8,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
444,0022000776,646,6,1,4,9:15 PM,1:17,McConnell P.FOUL (P1.PN) (S.Wall),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
445,0022000776,648,3,11,4,9:16 PM,1:17,,,Rubio Free Throw 1 of 2 (14 PTS),128 - 135,7,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
446,0022000776,649,3,12,4,9:16 PM,1:17,,,Rubio Free Throw 2 of 2 (15 PTS),129 - 135,6,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,0
447,0022000776,650,2,79,4,9:16 PM,0:56,MISS McConnell 11' Pullup Jump Shot,,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
448,0022000776,651,4,0,4,9:16 PM,0:53,,,Towns REBOUND (Off:3 Def:9),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
449,0022000776,652,1,41,4,9:17 PM,0:50,,,Russell 6' Running Layup (13 PTS),131 - 135,4,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
450,0022000776,653,6,2,4,9:17 PM,0:50,Holiday S.FOUL (P4.PN) (D.Scott),,,,,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
451,0022000776,655,3,10,4,9:18 PM,0:50,,,Russell Free Throw 1 of 1 (14 PTS),132 - 135,3,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
452,0022000776,656,1,1,4,9:18 PM,0:25,McConnell 24' 3PT Jump Shot (19 PTS) (Holiday 3 AST),,,132 - 138,6,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,4,203200,Justin Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,1
453,0022000776,658,18,0,4,9:18 PM,0:24,,Instant Replay4th Period (9:18 PM EST),,132 - 138,6,0,656,,,,,,0,0,,,,,,1,0,,,,,,0
454,0022000776,659,9,1,4,9:19 PM,0:24,,,Timberwolves Timeout: Regular (Reg.6 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
455,0022000776,660,2,1,4,9:21 PM,0:23,,,MISS Russell 26' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
456,0022000776,661,4,0,4,9:21 PM,0:19,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
457,0022000776,663,6,2,4,9:21 PM,0:15,McConnell S.FOUL (P2.PN) (S.Wall),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
458,0022000776,665,3,13,4,9:22 PM,0:15,,,Rubio Free Throw 1 of 3 (16 PTS),133 - 138,5,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
459,0022000776,666,3,14,4,9:23 PM,0:15,,,MISS Rubio Free Throw 2 of 3,,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
460,0022000776,667,4,1,4,9:23 PM,0:15,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
461,0022000776,668,8,0,4,9:23 PM,0:15,SUB: Bitadze FOR Holiday,,,,,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
462,0022000776,669,8,0,4,9:23 PM,0:15,,,SUB: Layman FOR Towns,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
463,0022000776,672,3,15,4,9:23 PM,0:15,,,Rubio Free Throw 3 of 3 (17 PTS),134 - 138,4,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
464,0022000776,673,9,1,4,9:23 PM,0:15,PACERS Timeout: Regular (Full 6 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
465,0022000776,674,8,0,4,9:24 PM,0:15,SUB: Holiday FOR Sampson,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
466,0022000776,675,8,0,4,9:24 PM,0:15,SUB: McDermott FOR Bitadze,,,,,4,1629048,Goga Bitadze,1610612754.0,Indiana,Pacers,IND,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
467,0022000776,676,8,0,4,9:24 PM,0:15,,,SUB: Towns FOR Layman,,,5,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
468,0022000776,680,6,28,4,9:25 PM,0:14,,,Rubio Personal Take Foul (P1.T3) (J.Tiven),,,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
469,0022000776,682,6,28,4,9:25 PM,0:13,,,McDaniels Personal Take Foul (P4.PN) (J.Tiven),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
470,0022000776,684,3,11,4,9:26 PM,0:13,MISS LeVert Free Throw 1 of 2,,,,,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
471,0022000776,685,4,1,4,9:26 PM,0:13,PACERS Rebound,,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
472,0022000776,686,8,0,4,9:26 PM,0:13,SUB: Sampson FOR McDermott,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
473,0022000776,688,3,12,4,9:26 PM,0:13,LeVert Free Throw 2 of 2 (18 PTS),,,134 - 139,5,4,1627747,Caris LeVert,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
474,0022000776,689,9,1,4,9:26 PM,0:13,,,Timberwolves Timeout: Regular (Reg.7 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
475,0022000776,690,1,79,4,9:28 PM,0:10,,,Russell 27' 3PT Pullup Jump Shot (17 PTS) (Rubio 7 AST),137 - 139,2,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,5,201937,Ricky Rubio,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
476,0022000776,692,9,1,4,9:28 PM,0:09,PACERS Timeout: Regular (Full 7 Short 0),,,,,2,1610612754,,,,,,0,0,,,,,,0,0,,,,,,0
477,0022000776,693,8,0,4,9:29 PM,0:09,SUB: McDermott FOR Sampson,,,,,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
478,0022000776,695,6,28,4,9:30 PM,0:08,,,Edwards Personal Take Foul (P1.PN) (J.Tiven),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,1,0,,,,,,1
479,0022000776,697,3,11,4,9:30 PM,0:08,Holiday Free Throw 1 of 2 (21 PTS),,,137 - 140,3,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
480,0022000776,698,8,0,4,9:30 PM,0:08,SUB: Sampson FOR McDermott,,,,,4,203926,Doug McDermott,1610612754.0,Indiana,Pacers,IND,4,203960,JaKarr Sampson,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0
481,0022000776,700,3,12,4,9:31 PM,0:08,Holiday Free Throw 2 of 2 (22 PTS),,,137 - 141,4,4,1628988,Aaron Holiday,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
482,0022000776,701,2,1,4,9:31 PM,0:01,,,MISS Russell 26' 3PT Jump Shot,,,5,1626156,D'Angelo Russell,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
483,0022000776,702,4,0,4,9:31 PM,0:01,McConnell REBOUND (Off:1 Def:2),,,,,4,204456,T.J. McConnell,1610612754.0,Indiana,Pacers,IND,0,0,,,,,,0,0,,,,,,1
484,0022000776,703,13,0,4,9:31 PM,0:00,,End of 4th Period (9:31 PM EST),,137 - 141,4,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
