,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
85,0022000854,129,6,1,1,10:07 PM,0:35,,,Rose P.FOUL (P1.T3) (J.Tiven),,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
86,0022000854,131,2,80,1,10:08 PM,0:31,MISS Doncic 27' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
87,0022000854,132,4,0,1,10:08 PM,0:28,,,Barrett REBOUND (Off:0 Def:3),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
88,0022000854,133,1,1,1,10:08 PM,0:04,,,Quickley 26' 3PT Jump Shot (3 PTS) (Rose 1 AST),34 - 25,-9,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
89,0022000854,137,13,0,1,10:08 PM,0:00,,End of 1st Period (10:08 PM EST),,34 - 25,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
90,0022000854,142,12,0,2,10:12 PM,12:00,,Start of 2nd Period (10:12 PM EST),,34 - 25,-9,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
91,0022000854,143,1,1,2,10:12 PM,11:41,,,Barrett 24' 3PT Jump Shot (6 PTS) (Randle 2 AST),37 - 25,-12,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
92,0022000854,145,1,102,2,10:13 PM,11:23,Hardaway Jr. 10' Driving Floating Bank Jump Shot (4 PTS) (Doncic 5 AST),,,37 - 27,-10,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
93,0022000854,147,2,1,2,10:13 PM,11:12,,,MISS Quickley 26' 3PT Jump Shot,,,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
94,0022000854,148,4,0,2,10:13 PM,11:10,Doncic REBOUND (Off:0 Def:2),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
95,0022000854,149,1,58,2,10:13 PM,10:59,Hardaway Jr. 7' Turnaround Hook Shot (6 PTS),,,37 - 29,-8,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
96,0022000854,150,1,102,2,10:13 PM,10:45,,,Rose 4' Driving Floating Bank Jump Shot (9 PTS),39 - 29,-10,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
97,0022000854,151,5,4,2,10:14 PM,10:22,Powell Traveling Turnover (P1.T4),,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
98,0022000854,152,1,99,2,10:14 PM,10:04,,,Gibson 2' Cutting Finger Roll Layup Shot (2 PTS) (Rose 2 AST),41 - 29,-12,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
99,0022000854,154,1,79,2,10:14 PM,9:52,Redick 18' Pullup Jump Shot (2 PTS) (Doncic 6 AST),,,41 - 31,-10,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
100,0022000854,156,2,79,2,10:15 PM,9:40,,,MISS Rose 20' Pullup Jump Shot,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
101,0022000854,157,4,0,2,10:15 PM,9:38,Doncic REBOUND (Off:0 Def:3),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
102,0022000854,158,1,76,2,10:15 PM,9:34,Hardaway Jr. 2' Running Finger Roll Layup (8 PTS) (Doncic 7 AST),,,41 - 33,-8,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
103,0022000854,160,9,1,2,10:15 PM,9:25,,,Knicks Timeout: Regular (Reg.2 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
104,0022000854,161,8,0,2,10:16 PM,9:25,,,SUB: Bullock FOR Barrett,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
105,0022000854,163,2,1,2,10:19 PM,9:08,,,MISS Bullock 26' 3PT Jump Shot,,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
106,0022000854,164,4,0,2,10:19 PM,9:06,Redick REBOUND (Off:0 Def:1),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
107,0022000854,165,1,1,2,10:19 PM,8:55,Hardaway Jr. 24' 3PT Jump Shot (11 PTS) (Doncic 8 AST),,,41 - 36,-5,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
108,0022000854,167,5,1,2,10:19 PM,8:34,Redick STEAL (1 STL),,Randle Bad Pass Turnover (P2.T3),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
109,0022000854,169,6,2,2,10:19 PM,8:28,,,Bullock S.FOUL (P1.T1) (J.Tiven),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
110,0022000854,171,3,11,2,10:20 PM,8:28,MISS Doncic Free Throw 1 of 2,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
111,0022000854,172,4,1,2,10:20 PM,8:28,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
112,0022000854,173,3,12,2,10:20 PM,8:28,Doncic Free Throw 2 of 2 (3 PTS),,,41 - 37,-4,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
113,0022000854,174,10,0,2,10:21 PM,8:10,Jump Ball Hardaway Jr. vs. Gibson: Tip to Bullock,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,1
114,0022000854,177,2,1,2,10:21 PM,8:08,,,MISS Quickley 19' Jump Shot,,,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
115,0022000854,178,4,0,2,10:21 PM,8:05,Hardaway Jr. REBOUND (Off:0 Def:2),,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
116,0022000854,179,5,45,2,10:21 PM,7:52,Doncic Out of Bounds - Bad Pass Turnover Turnover (P1.T5),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1
117,0022000854,180,8,0,2,10:21 PM,7:52,,,SUB: Noel FOR Gibson,,,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
118,0022000854,182,2,80,2,10:22 PM,7:41,,,MISS Randle 19' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
119,0022000854,183,4,0,2,10:22 PM,7:38,Powell REBOUND (Off:0 Def:1),,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
120,0022000854,184,6,1,2,10:22 PM,7:31,,,Bullock P.FOUL (P2.T2) (D.Collins),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
121,0022000854,186,8,0,2,10:22 PM,7:31,SUB: Richardson FOR Powell,,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
122,0022000854,187,8,0,2,10:22 PM,7:31,SUB: Brunson FOR Hardaway Jr.,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
123,0022000854,188,8,0,2,10:22 PM,7:31,SUB: Porzingis FOR Doncic,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
124,0022000854,189,8,0,2,10:22 PM,7:31,,,SUB: Payton FOR Rose,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
125,0022000854,190,8,0,2,10:22 PM,7:31,,,SUB: Barrett FOR Quickley,,,5,1630193,Immanuel Quickley,1610612752.0,New York,Knicks,NYK,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
126,0022000854,196,18,2,2,10:23 PM,7:31,,Instant Replay2nd Period (10:23 PM EST),,41 - 37,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
127,0022000854,197,2,1,2,10:25 PM,7:16,MISS Porzingis 26' 3PT Jump Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
128,0022000854,198,4,0,2,10:25 PM,7:13,,,Bullock REBOUND (Off:0 Def:2),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
129,0022000854,199,2,5,2,10:25 PM,7:07,Kleber BLOCK (1 BLK),,MISS Payton 5' Layup,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,1
130,0022000854,201,4,0,2,10:25 PM,7:05,Kleber REBOUND (Off:0 Def:1),,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
131,0022000854,202,2,41,2,10:25 PM,6:59,MISS Brunson 2' Running Layup,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
132,0022000854,203,4,0,2,10:25 PM,6:59,,,Randle REBOUND (Off:0 Def:1),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
133,0022000854,204,2,80,2,10:26 PM,6:35,,,MISS Barrett 15' Step Back Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
134,0022000854,205,4,0,2,10:26 PM,6:34,,,Noel REBOUND (Off:2 Def:0),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
135,0022000854,206,1,79,2,10:26 PM,6:22,,,Randle 16' Pullup Jump Shot (17 PTS),43 - 37,-6,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
136,0022000854,207,2,1,2,10:26 PM,6:05,MISS Kleber 25' 3PT Jump Shot,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
137,0022000854,208,4,0,2,10:26 PM,6:03,,,Randle REBOUND (Off:0 Def:2),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
138,0022000854,209,2,1,2,10:26 PM,5:57,,,MISS Bullock 20' Jump Shot,,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
139,0022000854,210,4,0,2,10:26 PM,5:54,Porzingis REBOUND (Off:1 Def:3),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
140,0022000854,211,2,41,2,10:26 PM,5:47,MISS Brunson 4' Running Layup,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
141,0022000854,212,4,0,2,10:27 PM,5:45,,,Randle REBOUND (Off:0 Def:3),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
142,0022000854,213,6,28,2,10:27 PM,5:45,Kleber Personal Take Foul (P1.T1) (J.Goble),,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
143,0022000854,215,8,0,2,10:27 PM,5:45,SUB: Finney-Smith FOR Redick,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
144,0022000854,216,8,0,2,10:27 PM,5:45,SUB: Doncic FOR Kleber,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
145,0022000854,219,1,6,2,10:27 PM,5:32,,,Payton 1' Driving Layup (4 PTS) (Randle 3 AST),45 - 37,-8,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
146,0022000854,221,2,52,2,10:28 PM,5:09,MISS Porzingis 1' Alley Oop Dunk,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
147,0022000854,222,4,0,2,10:28 PM,5:07,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
148,0022000854,224,2,1,2,10:28 PM,4:54,,,MISS Randle 25' 3PT Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
149,0022000854,225,4,0,2,10:28 PM,4:52,Richardson REBOUND (Off:1 Def:1),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
150,0022000854,226,2,1,2,10:28 PM,4:41,MISS Finney-Smith 25' 3PT Jump Shot,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
151,0022000854,227,4,0,2,10:28 PM,4:40,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
152,0022000854,228,6,3,2,10:28 PM,4:40,,,Noel L.B.FOUL (P1.T3) (D.Collins),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
153,0022000854,230,8,0,2,10:29 PM,4:40,SUB: Hardaway Jr. FOR Brunson,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
154,0022000854,232,1,1,2,10:29 PM,4:34,Hardaway Jr. 24' 3PT Jump Shot (14 PTS) (Doncic 9 AST),,,45 - 40,-5,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
155,0022000854,234,1,1,2,10:29 PM,4:19,,,Bullock 26' 3PT Jump Shot (5 PTS) (Payton 5 AST),48 - 40,-8,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
156,0022000854,236,6,2,2,10:30 PM,4:11,,,Payton S.FOUL (P2.T4) (J.Tiven),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
157,0022000854,238,3,11,2,10:30 PM,4:11,Doncic Free Throw 1 of 2 (4 PTS),,,48 - 41,-7,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
158,0022000854,239,3,12,2,10:30 PM,4:11,Doncic Free Throw 2 of 2 (5 PTS),,,48 - 42,-6,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
159,0022000854,240,2,6,2,10:31 PM,4:01,Porzingis BLOCK (1 BLK),,MISS Payton 3' Driving Layup,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1
160,0022000854,242,4,0,2,10:31 PM,3:58,Porzingis REBOUND (Off:1 Def:4),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
161,0022000854,243,2,1,2,10:31 PM,3:51,MISS Hardaway Jr. 25' 3PT Jump Shot,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
162,0022000854,244,4,0,2,10:31 PM,3:49,Richardson REBOUND (Off:2 Def:1),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
163,0022000854,245,1,99,2,10:31 PM,3:46,Porzingis 1' Cutting Finger Roll Layup Shot (5 PTS) (Richardson 2 AST),,,48 - 44,-4,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
164,0022000854,247,2,6,2,10:31 PM,3:31,Richardson BLOCK (1 BLK),,MISS Barrett 2' Driving Layup,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,1
165,0022000854,248,4,0,2,10:31 PM,3:30,Porzingis REBOUND (Off:1 Def:5),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
166,0022000854,249,2,50,2,10:31 PM,3:26,MISS Hardaway Jr. 1' Running Dunk,,Randle BLOCK (1 BLK),,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1
167,0022000854,251,4,0,2,10:31 PM,3:26,,,Payton REBOUND (Off:0 Def:4),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
168,0022000854,252,2,1,2,10:31 PM,3:18,,,MISS Bullock 25' 3PT Jump Shot,,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
169,0022000854,253,4,0,2,10:31 PM,3:17,Doncic REBOUND (Off:0 Def:4),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
170,0022000854,254,1,3,2,10:32 PM,3:02,Porzingis 4' Hook Shot (7 PTS) (Richardson 3 AST),,,48 - 46,-2,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
171,0022000854,256,9,1,2,10:32 PM,2:58,,,Knicks Timeout: Regular (Reg.3 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
172,0022000854,257,5,45,2,10:36 PM,2:45,,,Randle Out of Bounds - Bad Pass Turnover Turnover (P3.T4),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,1
173,0022000854,258,2,1,2,10:36 PM,2:40,MISS Hardaway Jr. 24' 3PT Jump Shot,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
174,0022000854,259,4,0,2,10:36 PM,2:36,Porzingis REBOUND (Off:2 Def:5),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
