,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
175,0022000854,260,6,1,2,10:36 PM,2:32,,,Payton P.FOUL (P3.PN) (J.Goble),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
176,0022000854,262,3,11,2,10:37 PM,2:32,Doncic Free Throw 1 of 2 (6 PTS),,,48 - 47,-1,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
177,0022000854,265,3,12,2,10:37 PM,2:32,MISS Doncic Free Throw 2 of 2,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
178,0022000854,263,8,0,2,10:37 PM,2:32,,,SUB: Rose FOR Payton,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
179,0022000854,266,4,0,2,10:37 PM,2:30,,,Randle REBOUND (Off:0 Def:4),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
180,0022000854,267,1,63,2,10:37 PM,2:14,,,Randle 17' Fadeaway Jumper (19 PTS) (Noel 1 AST),50 - 47,-3,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
181,0022000854,269,2,1,2,10:37 PM,1:58,MISS Richardson 25' 3PT Jump Shot,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
182,0022000854,270,4,0,2,10:37 PM,1:55,,,Bullock REBOUND (Off:0 Def:3),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
183,0022000854,271,1,80,2,10:38 PM,1:46,,,Randle 15' Step Back Jump Shot (21 PTS),52 - 47,-5,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
184,0022000854,272,9,1,2,10:38 PM,1:46,MAVERICKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
185,0022000854,274,1,1,2,10:40 PM,1:29,Porzingis 27' 3PT Jump Shot (10 PTS) (Finney-Smith 1 AST),,,52 - 50,-2,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
186,0022000854,276,2,1,2,10:40 PM,1:10,,,MISS Randle 25' 3PT Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
187,0022000854,277,4,0,2,10:40 PM,1:08,Doncic REBOUND (Off:0 Def:5),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
188,0022000854,278,2,80,2,10:40 PM,0:58,MISS Doncic 25' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
189,0022000854,279,4,0,2,10:40 PM,0:57,,,Rose REBOUND (Off:0 Def:1),,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
190,0022000854,280,2,86,2,10:40 PM,0:47,,,MISS Randle 14' Turnaround Fadeaway Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
191,0022000854,281,4,0,2,10:40 PM,0:47,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
192,0022000854,283,6,3,2,10:40 PM,0:47,,,Noel L.B.FOUL (P2.PN) (D.Collins),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
193,0022000854,285,3,11,2,10:41 PM,0:47,Hardaway Jr. Free Throw 1 of 2 (15 PTS),,,52 - 51,-1,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
194,0022000854,286,3,12,2,10:41 PM,0:47,Hardaway Jr. Free Throw 2 of 2 (16 PTS),,,52 - 52,TIE,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
195,0022000854,287,2,1,2,10:41 PM,0:32,,,MISS Bullock 3PT Jump Shot,,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
196,0022000854,288,4,0,2,10:42 PM,0:30,Finney-Smith REBOUND (Off:0 Def:1),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
197,0022000854,289,2,7,2,10:42 PM,0:23,MISS Finney-Smith 3' Dunk,,Noel BLOCK (2 BLK),,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1
198,0022000854,291,4,0,2,10:42 PM,0:20,Finney-Smith REBOUND (Off:1 Def:1),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
199,0022000854,292,2,44,2,10:42 PM,0:18,MISS Finney-Smith 2' Reverse Layup,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
200,0022000854,293,4,0,2,10:42 PM,0:17,Porzingis REBOUND (Off:3 Def:5),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
201,0022000854,294,2,97,2,10:42 PM,0:17,MISS Porzingis Tip Layup Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
202,0022000854,295,4,0,2,10:42 PM,0:17,,,Randle REBOUND (Off:0 Def:5),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
203,0022000854,296,6,11,2,10:42 PM,0:17,Porzingis T.FOUL (P0.T1) (J.Tiven),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1
204,0022000854,297,3,16,2,10:42 PM,0:17,,,Bullock Free Throw Technical (6 PTS),53 - 52,-1,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
205,0022000854,298,1,1,2,10:43 PM,0:01,,,Barrett 25' 3PT Jump Shot (9 PTS) (Randle 4 AST),56 - 52,-4,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
206,0022000854,300,2,1,2,10:43 PM,0:00,MISS Hardaway Jr. 57' 3PT Jump Shot,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
207,0022000854,301,4,0,2,10:43 PM,0:00,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
208,0022000854,302,13,0,2,10:43 PM,0:00,,End of 2nd Period (10:43 PM EST),,56 - 52,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
209,0022000854,307,12,0,3,10:59 PM,12:00,,Start of 3rd Period (10:59 PM EST),,56 - 52,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
210,0022000854,308,5,40,3,10:59 PM,11:46,,,Barrett Out of Bounds Lost Ball Turnover (P1.T5),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,1
211,0022000854,309,6,1,3,10:59 PM,11:38,,,Barrett P.FOUL (P1.T1) (D.Collins),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
212,0022000854,311,2,79,3,11:00 PM,11:21,MISS Richardson 13' Pullup Jump Shot,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
213,0022000854,312,4,0,3,11:00 PM,11:18,,,Randle REBOUND (Off:0 Def:6),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
214,0022000854,313,2,63,3,11:00 PM,11:09,,,MISS Randle 16' Fadeaway Jumper,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
215,0022000854,314,4,0,3,11:00 PM,11:07,Richardson REBOUND (Off:2 Def:2),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
216,0022000854,315,6,2,3,11:01 PM,10:48,,,Noel S.FOUL (P3.T2) (J.Goble),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
217,0022000854,317,3,11,3,11:01 PM,10:48,Porzingis Free Throw 1 of 2 (11 PTS),,,56 - 53,-3,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
218,0022000854,318,3,12,3,11:01 PM,10:48,Porzingis Free Throw 2 of 2 (12 PTS),,,56 - 54,-2,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
219,0022000854,319,2,5,3,11:01 PM,10:36,Doncic BLOCK (1 BLK),,MISS Payton 1' Layup,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1
220,0022000854,321,4,0,3,11:02 PM,10:35,,,Payton REBOUND (Off:1 Def:4),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
221,0022000854,322,2,72,3,11:02 PM,10:34,,,MISS Payton 1' Putback Layup,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
222,0022000854,323,4,0,3,11:02 PM,10:31,Finney-Smith REBOUND (Off:1 Def:2),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
223,0022000854,324,1,101,3,11:02 PM,10:12,Doncic 7' Driving Floating Jump Shot (8 PTS),,,56 - 56,TIE,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
224,0022000854,325,5,45,3,11:02 PM,9:55,,,Payton Out of Bounds - Bad Pass Turnover Turnover (P2.T6),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1,0,,,,,,1
225,0022000854,326,2,80,3,11:03 PM,9:39,MISS Doncic 24' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
226,0022000854,327,4,0,3,11:03 PM,9:36,,,Payton REBOUND (Off:1 Def:5),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
227,0022000854,328,1,102,3,11:03 PM,9:23,,,Randle 4' Driving Floating Bank Jump Shot (23 PTS),58 - 56,-2,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
228,0022000854,330,1,1,3,11:03 PM,9:10,Richardson 26' 3PT Jump Shot (12 PTS) (Doncic 10 AST),,,58 - 59,1,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
229,0022000854,332,1,1,3,11:04 PM,8:41,,,Bullock 3PT Jump Shot (9 PTS) (Randle 5 AST),61 - 59,-2,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
230,0022000854,334,1,108,3,11:04 PM,8:28,Porzingis 2' Cutting Dunk Shot (14 PTS) (Doncic 11 AST),,,61 - 61,TIE,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
231,0022000854,336,6,2,3,11:04 PM,8:13,Porzingis S.FOUL (P1.T1) (D.Collins),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
232,0022000854,338,3,11,3,11:05 PM,8:13,,,Noel Free Throw 1 of 2 (3 PTS),62 - 61,-1,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
233,0022000854,339,3,12,3,11:05 PM,8:13,,,Noel Free Throw 2 of 2 (4 PTS),63 - 61,-2,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
234,0022000854,340,2,78,3,11:05 PM,8:03,MISS Doncic 12' Floating Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
235,0022000854,341,4,0,3,11:05 PM,8:00,,,Payton REBOUND (Off:1 Def:6),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
236,0022000854,342,6,1,3,11:05 PM,7:58,Finney-Smith P.FOUL (P2.T2) (J.Goble),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
237,0022000854,344,7,5,3,11:06 PM,7:52,Porzingis Violation:Kicked Ball (J.Goble),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
238,0022000854,345,2,80,3,11:06 PM,7:43,,,MISS Randle 17' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
239,0022000854,346,4,0,3,11:06 PM,7:40,Finney-Smith REBOUND (Off:1 Def:3),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
240,0022000854,347,1,105,3,11:06 PM,7:29,Doncic 9' Turnaround Fadeaway Bank Jump Shot (10 PTS),,,63 - 63,TIE,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
241,0022000854,348,2,101,3,11:07 PM,7:14,Porzingis BLOCK (2 BLK),,MISS Barrett 5' Driving Floating Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1
242,0022000854,350,4,0,3,11:07 PM,7:12,Porzingis REBOUND (Off:3 Def:6),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
243,0022000854,351,6,2,3,11:07 PM,7:06,,,Noel S.FOUL (P4.T3) (J.Tiven),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
244,0022000854,353,3,11,3,11:07 PM,7:06,Doncic Free Throw 1 of 2 (11 PTS),,,63 - 64,1,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
245,0022000854,354,8,0,3,11:07 PM,7:06,,,SUB: Gibson FOR Noel,,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
246,0022000854,356,3,12,3,11:08 PM,7:06,Doncic Free Throw 2 of 2 (12 PTS),,,63 - 65,2,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
247,0022000854,357,9,1,3,11:08 PM,7:06,,,Knicks Timeout: Regular (Reg.4 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
248,0022000854,358,6,1,3,11:11 PM,6:55,Richardson P.FOUL (P1.T3) (D.Collins),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
249,0022000854,360,5,1,3,11:12 PM,6:41,Kleber STEAL (1 STL),,Bullock Bad Pass Turnover (P1.T7),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
250,0022000854,362,1,106,3,11:12 PM,6:36,Finney-Smith 1' Running Alley Oop Dunk Shot (5 PTS) (Doncic 12 AST),,,63 - 67,4,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
251,0022000854,364,1,1,3,11:12 PM,6:16,,,Randle 25' 3PT Jump Shot (26 PTS) (Payton 6 AST),66 - 67,1,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
252,0022000854,366,1,80,3,11:13 PM,5:56,Doncic 25' 3PT Step Back Jump Shot (15 PTS),,,66 - 70,4,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
253,0022000854,367,1,6,3,11:13 PM,5:43,,,Payton 1' Driving Layup (6 PTS),68 - 70,2,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
254,0022000854,368,2,1,3,11:13 PM,5:25,MISS Richardson 27' 3PT Jump Shot,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
255,0022000854,369,4,0,3,11:13 PM,5:23,,,Bullock REBOUND (Off:0 Def:4),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
256,0022000854,370,2,80,3,11:13 PM,5:11,,,MISS Randle 15' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
257,0022000854,371,4,0,3,11:13 PM,5:08,Doncic REBOUND (Off:0 Def:6),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
258,0022000854,372,2,80,3,11:13 PM,5:02,MISS Doncic 29' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
259,0022000854,373,4,0,3,11:14 PM,5:00,Finney-Smith REBOUND (Off:2 Def:3),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
260,0022000854,374,2,1,3,11:14 PM,4:58,MISS Kleber 25' 3PT Jump Shot,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
261,0022000854,375,4,0,3,11:14 PM,4:56,,,Randle REBOUND (Off:0 Def:7),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
262,0022000854,376,6,28,3,11:14 PM,4:56,Doncic Personal Take Foul (P2.T4) (J.Tiven),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
263,0022000854,378,8,0,3,11:14 PM,4:56,SUB: Hardaway Jr. FOR Finney-Smith,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
264,0022000854,379,8,0,3,11:14 PM,4:56,,,SUB: Rose FOR Payton,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
265,0022000854,382,1,79,3,11:14 PM,4:38,,,Randle 13' Pullup Jump Shot (28 PTS),70 - 70,TIE,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
