,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,1629683,0022001078,"MAY 16, 2021",SAS vs. PHX,L,12,5,6,0.833,1,1,1.0,0,0,0.0,1,0,1,2,1,0,0,1,11,2,1
1,22020,1629683,0022001065,"MAY 15, 2021",SAS vs. PHX,L,28,5,12,0.417,0,2,0.0,3,4,0.75,0,4,4,0,1,0,1,4,13,-6,1
2,22020,1629683,0022001018,"MAY 08, 2021",SAS @ POR,L,5,0,1,0.0,0,1,0.0,3,4,0.75,0,0,0,1,0,0,0,0,3,2,1
3,22020,1629683,0022000895,"APR 22, 2021",SAS vs. DET,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-3,1
4,22020,1629683,0022000860,"APR 17, 2021",SAS @ PHX,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-1,1
5,22020,1629683,0022000816,"APR 12, 2021",SAS @ ORL,W,6,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,1,0,1,2,-3,1
6,22020,1629683,0022000782,"APR 07, 2021",SAS @ DEN,L,5,3,4,0.75,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,0,7,7,1
7,22020,1629683,0022000767,"APR 05, 2021",SAS vs. CLE,L,9,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,1,2,0,1
8,22020,1629683,0022000728,"MAR 31, 2021",SAS vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
9,22020,1629683,0022000714,"MAR 29, 2021",SAS vs. SAC,L,2,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
10,22020,1629683,0022000697,"MAR 27, 2021",SAS vs. CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1
11,22020,1629683,0022000675,"MAR 24, 2021",SAS vs. LAC,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1
12,22020,1629683,0022000643,"MAR 20, 2021",SAS @ MIL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
13,22020,1629683,0022000428,"MAR 15, 2021",SAS @ DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-12,1
14,22020,1629683,0022000595,"MAR 14, 2021",SAS @ PHI,L,11,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,3,1,1,0,2,2,1
15,22020,1629683,0022000397,"FEB 12, 2021",SAS @ ATL,W,10,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,6,2,-20,1
16,22020,1629683,0022000378,"FEB 09, 2021",SAS vs. GSW,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,1
17,22020,1629683,0022000320,"FEB 01, 2021",SAS vs. MEM,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,3,0,0,-9,1
18,22020,1629683,0022000304,"JAN 30, 2021",SAS vs. MEM,L,3,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,-3,1
19,22020,1629683,0022000296,"JAN 29, 2021",SAS vs. DEN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1
